G[2,2](SMBGperDayPtMeterCombo >= 0.040 & BGTestAvgNumPtRep >= 1.734) [Discrimination Score: 0.000; Robustness + : -1.734; Robustness - : -1.734; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_A1cGoalLev >= 0.464 & UnitsInsBasalOrLongAct <= 23.337) | Pt_DKAFlg >= 0.880) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia <= 82.597 -> bmi >= 37.575) & BUN <= 38.814) | AutonomicNeuroCl >= 37.892) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BldPrDia <= 78.556 & UnitsInsBasalOrLongAct >= 6.457) -> Pt_GrandparentT1D <= 29.255) [Discrimination Score: 0.000; Robustness + : -29.255; Robustness - : -29.255; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BldPrDia <= 79.905 & TSH >= 0.059) [Discrimination Score: -0.429; Robustness + : -55.095; Robustness - : -52.095; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN <= 9.994 & GFR <= 82.647) & Pt_GrandparentT1D <= 81.976) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 9.561) U[0,0] (SMBGperDayPtMeterCombo >= 2.943)) [Discrimination Score: -1.000; Robustness + : 76.057; Robustness - : 83.057; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 8.182) U[1,2] (WeightKg <= 109.173)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew >= 5.697 -> bmi >= 37.806) | AutonomicNeuroCl >= 38.458) | Pt_A1cGoalLevelDsYr5 >= 37.421) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HbA1cImputeDtMnC <= 65.339 | WeightKg >= 107.623) & AlbCreatRat_mggNew <= 109.199) -> HeightCm >= 107.438) [Discrimination Score: 0.000; Robustness + : -65.339; Robustness - : -65.339; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1cImputeDtMnC <= 49.504 -> SMBGperDayPtMeterCombo <= 4.581) -> HbA1c >= 3.431) -> HDL <= 5.116) [Discrimination Score: 0.000; Robustness + : -5.116; Robustness - : -5.116; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmi <= 38.778 & bmiZscore <= 1.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmi >= 37.652 & HeightCm <= 167.733) & Pt_A1cGoalLev >= 166.624) | HbA1cImputeDtMnC >= 166.870) [Discrimination Score: 0.000; Robustness + : -166.624; Robustness - : -166.624; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((AlbCreatRat_mggNew >= 6.851 -> Pt_SHFlg >= 0.284) | TotalDailyInsPerKg >= 0.268) [Discrimination Score: 4.000; Robustness + : 12.732; Robustness - : 8.732; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Triglyc >= 31.221 | UnitsInsBasalOrLongAct <= 22.795) [Discrimination Score: -1.933; Robustness + : 14.595; Robustness - : 17.495; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrSys <= 135.438 & WeightKg >= 105.564) & GFR <= 108.430) -> bmiZscore >= 106.373) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AlbCreatRat_mggNew >= 6.510 -> UnitsInsBasalOrLongAct >= 17.125) -> Pt_DKAFlg <= 30.984) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HbA1c <= 10.783 | HeightCm >= 167.447) -> Triglyc >= 167.277) [Discrimination Score: 0.000; Robustness + : -10.783; Robustness - : -10.783; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrSys >= 130.615 & Triglyc <= 64.462) & AlbCreatRat_mggNew <= 67.414) [Discrimination Score: 0.000; Robustness + : -130.615; Robustness - : -130.615; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BUN >= 7.397 -> HbA1c <= 10.357) -> BGTestAvgNumPtRep <= 10.471) | HeightCm <= 9.911) [Discrimination Score: 0.000; Robustness + : 9.911; Robustness - : 9.911; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 5.801) U[0,2] (HbA1c <= 9.979)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 10.836) U[0,2] (Pt_A1cGoalLev >= 0.734)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrDia <= 85.734 -> WeightKg <= 108.322) & AutonomicNeuroCl >= 106.820) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore <= 1.144 & HbA1c >= 9.520) & bmiPerc <= 9.822) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrDia >= 72.218 & HDL >= 45.720) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN >= 6.208 & Pt_FatherT1D <= 0.430) -> Pt_DKAFlg >= 0.033) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1cImputeDtMnC >= 13.225 -> TotalDailyInsPerKg <= 0.250) & diagAgeCombo <= 0.394) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((GFR >= 8.735 -> HbA1c <= 10.136) | BGTestAvgNumPtRep >= 9.568) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c >= 9.619) U[1,1] (Pt_SHFlg <= 0.576)) [Discrimination Score: 0.000; Robustness + : 0.576; Robustness - : 0.576; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmi <= 38.859 & BUN >= 6.395) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_FatherT1D >= 0.229 | Triglyc <= 68.038) | Pt_SiblingT1D >= 53.465) & AlbCreatRat_mggNew <= 64.241) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age <= 60.715) U[0,1] (TotalDailyInsPerKg <= 0.250)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiZscore >= 1.017 | UnitsInsBasalOrLongAct <= 32.074) & Pt_A1cGoalLevelDsYr5 <= 22.581) & SMBGperDayPtMeterCombo >= 21.099) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore >= 1.034 -> diabDur >= 9.972) & Pt_ChildT1D >= 10.643) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrSys >= 123.124 & bmiZscore >= 0.983) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumPtRep >= 2.126 & bmi <= 38.811) -> UnitsInsBasalOrLongAct >= 37.979) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](bmiZscore >= 1.006 | HbA1cImputeDtMnC <= 56.410) [Discrimination Score: 0.000; Robustness + : 56.410; Robustness - : 56.410; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((GFR >= 44.858 & WeightKg <= 108.967) -> BGTestAvgNumPtRep >= 107.686) [Discrimination Score: 0.000; Robustness + : 44.858; Robustness - : 44.858; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep >= 0.265 -> BUN <= 10.329) -> Triglyc >= 8.345) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia <= 80.518 & Triglyc >= 20.451) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrDia >= 72.920 & LDL >= 66.425) -> Pt_GrandparentT1D <= 87.941) | SMBGperDayPtMeterCombo >= 1.724) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew <= 11.530 & TotalDailyInsPerKg >= 0.106) -> Pt_GrandparentT1D <= 0.274) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((TSH <= 1.861 | UnitsInsBasalOrLongAct >= 6.449) & Pt_DKAFlg >= 9.240) | TSH <= 28.019) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((age <= 60.308 | HeightCm <= 167.815) & Pt_FatherT1D <= 167.688) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_FatherT1D <= 0.438 & TSH <= 4.123) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN >= 6.375 -> UnitsInsBasalOrLongAct >= 13.749) | SMBGperDayPtMeterCombo >= 4.472) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrDia <= 81.006 -> Pt_A1cGoalLev <= 1.947) -> BGTestAvgNumPtRep >= 0.723) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore >= 1.029 | Pt_SHFlg >= 0.167) | age >= 0.019) & TotChol >= 0.141) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmiZscore <= 1.043 & GFR >= 63.423) & HDL >= 47.816) [Discrimination Score: 0.000; Robustness + : -63.423; Robustness - : -63.423; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1cImputeDtMnC >= 28.821 -> HeightCm <= 167.657) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN >= 6.094 -> LDL >= 39.805) -> age >= 10.071) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR <= 86.388) U[0,2] (Triglyc <= 84.060)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1c <= 10.253 | UnitsInsBasalOrLongAct <= 27.537) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia >= 74.743 | HeightCm >= 167.013) | LDL <= 167.855) | NumPumpBolusOrShortAct >= 167.160) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SHFlg >= 0.007) U[0,2] (WeightKg <= 108.809)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BldPrDia <= 81.558 -> SMBGperDayPtMeterCombo >= 3.902) -> Pt_ChildT1D >= 2.488) [Discrimination Score: 0.000; Robustness + : 2.488; Robustness - : 2.488; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((diabDur <= 12.526 | Pt_A1cGoalLev >= 0.312) | BGTestAvgNumMeter <= 2.499) -> Pt_MotherT1D >= 0.798) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_A1cGoalLev <= 2.640 & WeightKg >= 107.814) | Pt_GrandparentT1D <= 109.556) -> bmiPerc >= 107.612) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1c >= 9.266 | LDL >= 17.945) -> HbA1cImputeDtMnC >= 22.232) | LDL >= 37.193) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((TotalDailyInsPerKg >= 0.079 -> WeightKg <= 109.043) -> BldPrDia <= 109.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrDia <= 81.213 | BldPrSys <= 135.187) -> HbA1cImputeDtMnC >= 128.375) & AutonomicNeuroCl <= 133.705) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1cImputeDtMnC <= 67.420 | Pt_A1cGoalLev >= 0.817) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](GFR >= 31.729 & TotalDailyInsPerKg >= 0.070) [Discrimination Score: 0.000; Robustness + : -31.729; Robustness - : -31.729; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrSys <= 134.477 -> LDL >= 16.583) | SMBGperDayPtMeterCombo >= 45.626) | Pt_A1cGoalLevelDsYr5 <= 81.579) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HeightCm >= 166.534 -> Pt_A1cGoalLev <= 2.656) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumPtRep <= 4.642 -> GFR >= 28.127) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HeightCm >= 167.175 -> UnitsInsBasalOrLongAct >= 10.054) & Pt_MotherT1D <= 27.878) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1c >= 9.422 | WeightKg <= 108.535) | WeightKg >= 106.130) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumPtRep <= 5.722 | UnitsInsBasalOrLongAct <= 25.444) -> NumPumpBolusOrShortAct <= 25.824) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN >= 6.378 | HDL >= 1.609) -> AutonomicNeuroCl <= 78.538) -> bmiPerc >= 46.777) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew <= 11.410 -> BldPrDia >= 74.197) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HDL >= 51.015 -> UnitsInsBasalOrLongAct <= 27.121) -> BldPrSys <= 31.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrSys <= 141.497 -> HDL >= 25.733) & LDL <= 75.403) [Discrimination Score: 0.000; Robustness + : -141.497; Robustness - : -141.497; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrSys >= 127.307 -> TSH >= 0.634) & bmiPerc >= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 85.747) U[0,2] (TotalDailyInsPerKg >= 0.109)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((GFR <= 72.985 & TSH >= 0.302) -> Pt_MotherT1D <= 1.846) | TotalDailyInsPerKg >= 0.030) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Pt_SHFlg <= 0.708 -> TotalDailyInsPerKg >= 0.045) & HDL <= 0.288) | BldPrSys >= 0.073) [Discrimination Score: 0.000; Robustness + : -0.073; Robustness - : -0.073; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](GFR <= 93.174 | HeightCm <= 167.667) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmi <= 39.095 | Triglyc <= 74.775) | Pt_MotherT1D <= 65.094) | HbA1c <= 77.048) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmi <= 38.921 & TotalDailyInsPerKg <= 0.306) -> AlbCreatRat_mggNew <= 0.258) -> Pt_SHFlg >= 0.018) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((AlbCreatRat_mggNew <= 9.574 & Pt_A1cGoalLev >= 0.407) | bmi >= 0.456) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiZscore <= 1.112 -> WeightKg <= 109.585) & GFR <= 108.474) -> BldPrSys <= 108.702) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((LDL <= 94.208 & WeightKg >= 106.365) -> Pt_GrandparentT1D <= 108.469) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrDia >= 71.303 -> HbA1cImputeDtMnC >= 7.267) & TSH >= 28.401) & TSH >= 27.054) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((SMBGperDayPtMeterCombo <= 5.190 | TotalDailyInsPerKg >= 0.048) -> Pt_SiblingT1D <= 0.236) | TotChol <= 0.318) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((bmi <= 38.718 & HbA1cImputeDtMnC <= 49.455) | HbA1c >= 12.856) -> TotChol >= 17.471) [Discrimination Score: 0.000; Robustness + : -38.718; Robustness - : -38.718; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumPtRep >= 2.469 -> Pt_FatherT1D >= 0.094) -> AutonomicNeuroCl >= 0.255) -> HbA1cImputeDtMnC <= 0.912) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_A1cGoalLev >= 0.438 -> Triglyc >= 24.572) | Pt_A1cGoalLevelDsYr5 >= 30.969) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((UnitsInsBasalOrLongAct <= 29.263 -> WeightKg <= 109.283) & LDL <= 109.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((age <= 61.198 | bmi <= 38.907) & HeightCm >= 37.939) | HDL <= 39.039) [Discrimination Score: 0.000; Robustness + : 39.039; Robustness - : 39.039; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((age >= 58.598 -> BldPrDia >= 70.659) & Pt_GrandparentT1D <= 80.635) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1c <= 10.700 | HDL >= 63.823) -> Pt_A1cGoalLev >= 57.068) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((LDL <= 94.804 & UnitsInsBasalOrLongAct >= 13.734) | Pt_SiblingT1D <= 22.606) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HDL <= 72.482 | Pt_FatherT1D <= 0.849) -> HeightCm <= 0.993) & NumPumpBolusOrShortAct >= 0.138) [Discrimination Score: 0.000; Robustness + : -72.482; Robustness - : -72.482; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BldPrDia >= 76.399 | bmiZscore >= 1.030) -> Triglyc <= 1.061) & Pt_SiblingT1D >= 0.978) [Discrimination Score: 0.000; Robustness + : -1.061; Robustness - : -1.061; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_A1cGoalLev >= 0.496 & TSH <= 2.295) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Triglyc <= 76.710 -> WeightKg <= 108.544) & BUN <= 109.498) -> LDL <= 108.822) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HeightCm >= 167.270 -> Pt_SHFlg >= 0.237) & SMBGperDayPtMeterCombo >= 0.271) | BUN >= 0.130) [Discrimination Score: -21.000; Robustness + : 61.870; Robustness - : 82.870; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((TotalDailyInsPerKg >= 0.087 | UnitsInsBasalOrLongAct >= 2.814) & BGTestAvgNumPtRep >= 6.407) [Discrimination Score: 0.000; Robustness + : -6.407; Robustness - : -6.407; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((age <= 62.413 -> LDL <= 82.775) | Pt_DKAFlg >= 52.794) [Discrimination Score: -1.000; Robustness + : -52.794; Robustness - : -51.794; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((AlbCreatRat_mggNew <= 7.666 & BGTestAvgNumPtRep >= 3.039) | AlbCreatRat_mggNew <= 4.629) & Pt_SiblingT1D >= 3.849) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC <= 49.982 & LDL >= 35.445) -> Pt_SHFlg <= 81.619) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmi >= 37.630 & GFR >= 62.862) -> TSH >= 24.872) | Pt_CGMUseNumDays >= 54.132) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](TotalDailyInsPerKg >= 0.038 & TSH >= 0.877) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_A1cGoalLev >= 0.284 -> TotalDailyInsPerKg >= 0.016) -> UnitsInsBasalOrLongAct <= 0.368) & UnitsInsBasalOrLongAct >= 0.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BUN <= 10.132 | TSH <= 3.370) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore >= 1.037 & Pt_A1cGoalLev >= 0.554) -> Pt_SHFlg <= 3.500) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((AlbCreatRat_mggNew <= 10.940 | TSH >= 0.089) -> Pt_CGMUseNumDays <= 2.880) -> BldPrDia >= 0.315) [Discrimination Score: -0.429; Robustness + : -134.685; Robustness - : -131.685; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HDL >= 58.836 & Pt_A1cGoalLev >= 0.674) [Discrimination Score: 0.000; Robustness + : -58.836; Robustness - : -58.836; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore >= 0.983 -> HDL >= 19.377) -> AutonomicNeuroCl >= 3.675) -> Pt_CGMUseNumDays >= 3.149) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AlbCreatRat_mggNew >= 7.113 | LDL <= 82.905) -> NumPumpBolusOrShortAct <= 94.813) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 4.890) U[0,0] (HbA1c <= 10.724)) [Discrimination Score: -1.383; Robustness + : 9.720; Robustness - : 10.724; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((TotalDailyInsPerKg <= 0.165 | Triglyc <= 75.722) -> diabDur >= 37.726) [Discrimination Score: 0.000; Robustness + : -75.722; Robustness - : -75.722; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BUN >= 7.920 & HeightCm >= 167.119) | Pt_ChildT1D <= 167.930) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((bmi >= 37.789 | LDL >= 32.857) & TotChol <= 82.505) [Discrimination Score: 0.000; Robustness + : -32.857; Robustness - : -32.857; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](GFR <= 93.804 & HDL >= 52.211) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((LDL >= 69.258 & Pt_SHFlg <= 0.459) | UnitsInsBasalOrLongAct >= 0.204) | Pt_DKAFlg <= 0.464) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
