G[1,1](SMBGperDayPtMeterCombo >= 4.963 & BGTestAvgNumPtRep >= 1.564) [Discrimination Score: 0.000; Robustness + : -4.963; Robustness - : -4.963; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((age >= 47.599 & bmiZscore <= -0.062) -> Pt_InsGov >= -0.219) & Pt_SHFlg >= -0.094) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HeightCm >= 38.463 -> UnitsInsBasalOrLongAct >= 6.301) -> LDL >= 5.893) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](bmiZscore <= -0.016 & UnitsInsBasalOrLongAct <= 10.794) [Discrimination Score: 0.000; Robustness + : -0.016; Robustness - : -0.016; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_A1cGoalLev >= 0.093 & Triglyc <= 53.883) & age >= 28.132) | Triglyc >= 11.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew <= 21.391 -> BGTestAvgNumPtRep >= 6.971) -> BGTestAvgNumPtRep <= 12.086) | SMBGperDayPtMeterCombo >= 4.579) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((UnitsInsBasalOrLongAct >= 6.423 -> WeightKg >= 2.570) & Pt_CGMUseNumDays <= 62.987) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_A1cGoalLev >= 0.026 & Pt_SHFlg <= 0.824) -> HDL >= 0.167) [Discrimination Score: 0.000; Robustness + : 0.026; Robustness - : 0.026; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](bmi <= 26.939 | UnitsInsBasalOrLongAct <= 12.577) [Discrimination Score: 0.000; Robustness + : 26.939; Robustness - : 26.939; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Triglyc >= 31.968 | UnitsInsBasalOrLongAct <= 8.528) & bmiZscore <= 9.982) | HeightCm <= 10.821) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumPtRep <= 16.119 & SMBGperDayPtMeterCombo <= 11.546) & NumPumpBolusOrShortAct <= 11.407) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1cImputeDtMnC >= 12.299 | SMBGperDayPtMeterCombo <= 10.476) & HDL <= 12.967) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BGTestAvgNumPtRep <= 12.009 -> TSH >= 0.933) -> diagAgeCombo <= 1.649) [Discrimination Score: 1.000; Robustness + : 2.680; Robustness - : -1.649; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep >= 2.371 | Pt_SHFlg >= 0.043) [Discrimination Score: 4.323; Robustness + : 55.608; Robustness - : 25.119; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BGTestAvgNumMeter <= 7.087 -> Pt_A1cGoalLev <= 3.025) -> SMBGperDayPtMeterCombo <= 4.116) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_SHFlg >= 0.045 & Triglyc <= 56.147) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((LDL >= 12.487 -> TotalDailyInsPerKg >= 0.023) -> BldPrSys <= 0.266) | AlbCreatRat_mggNew <= 0.269) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BUN <= 14.125 -> Pt_A1cGoalLev >= 0.405) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm <= 127.709) U[0,1] (NumPumpBolusOrShortAct <= 8.634)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia >= 68.328 | BldPrSys >= 110.267) -> Pt_GrandchildT1D >= 120.053) -> BGTestAvgNumPtRep >= 113.536) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter <= 12.546) U[0,2] (UnitsInsBasalOrLongAct <= 8.510)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmi >= 13.405 | TotalDailyInsPerKg <= 0.234) | WeightKg >= 0.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL >= 61.860) U[0,1] (TotChol >= 30.534)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((TotalDailyInsPerKg >= 0.009 -> WeightKg >= 26.039) & HbA1cImputeDtMnC >= 37.647) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrDia >= 67.882 & Pt_SHFlg >= 0.278) & bmiPerc <= 0.599) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR >= 21.920) U[1,1] (HDL <= 70.441)) [Discrimination Score: 0.000; Robustness + : 70.441; Robustness - : 70.441; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia >= 71.058 & HeightCm <= 137.579) -> diabDur >= 11.885) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](NumPumpBolusOrShortAct >= 1.623 -> TSH <= 1.616) [Discrimination Score: 0.000; Robustness + : -1.616; Robustness - : -1.616; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((NumPumpBolusOrShortAct <= 8.923 | WeightKg <= 69.827) & BGTestAvgNumMeter <= 53.990) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HeightCm <= 134.038 | TotalDailyInsPerKg >= 0.041) -> UnitsInsBasalOrLongAct >= 0.069) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew >= 3.000 -> TotalDailyInsPerKg <= 0.194) | AutonomicNeuroCl <= 0.134) | BGTestAvgNumPtRep <= 0.188) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 11.104) U[1,2] (NumPumpBolusOrShortAct <= 11.287)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](age <= 50.074 -> NumPumpBolusOrShortAct <= 14.096) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HDL >= 45.199 -> TotalDailyInsPerKg <= 0.141) & UnitsInsBasalOrLongAct >= 0.104) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumPtRep <= 18.140 -> Triglyc <= 51.121) & LDL <= 52.749) -> Pt_CGMUseNumDays >= 13.937) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev <= 3.326) U[1,2] (UnitsInsBasalOrLongAct >= 0.863)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diabDur <= 34.084 -> UnitsInsBasalOrLongAct >= 5.876) & Pt_GrandchildT1D <= 13.029) -> LDL >= 7.076) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumPtRep >= 2.457 & BUN <= 13.026) | NumPumpBolusOrShortAct >= 10.824) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HbA1c >= 2.134 & HbA1cImputeDtMnC >= 10.387) & AutonomicNeuroCl <= 63.134) & age >= 11.523) [Discrimination Score: 0.000; Robustness + : -11.523; Robustness - : -11.523; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrSys >= 118.885 & NumPumpBolusOrShortAct >= 3.962) -> Pt_A1cGoalLevelDsYr5 >= 5.087) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BldPrDia <= 76.561 -> WeightKg <= 72.280) [Discrimination Score: -8.000; Robustness + : -67.280; Robustness - : -59.280; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((TotChol <= 127.072 & UnitsInsBasalOrLongAct <= 9.813) & Pt_InsGov <= 11.795) [Discrimination Score: -33.923; Robustness + : -14.437; Robustness - : 7.613; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia >= 70.097 & bmi >= 2.855) | Pt_InsGov <= 27.843) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_A1cGoalLev >= 0.435 & TotalDailyInsPerKg >= 0.109) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((GFR >= 8.249 & HbA1cImputeDtMnC <= 81.873) & SMBGperDayPtMeterCombo >= 31.760) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BldPrSys >= 112.547 & HbA1c >= 4.905) -> BldPrDia <= 5.554) -> HbA1cImputeDtMnC >= 4.524) [Discrimination Score: 0.000; Robustness + : 4.524; Robustness - : 4.524; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HbA1cImputeDtMnC >= -0.326 & TotChol <= 105.228) | Pt_CGMUseNumDays >= 57.789) [Discrimination Score: 0.000; Robustness + : 20345.211; Robustness - : 20345.211; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((TotChol <= 112.484 -> TSH <= 1.364) | Pt_FatherT1D <= 1.777) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TSH <= 1.896) U[1,2] (UnitsInsBasalOrLongAct <= 12.582)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](GFR >= 12.834 & TSH >= 0.885) [Discrimination Score: 0.000; Robustness + : -12.834; Robustness - : -12.834; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL <= 55.967) U[0,2] (UnitsInsBasalOrLongAct >= 2.589)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((NumPumpBolusOrShortAct <= 7.593 & TotChol >= 64.749) -> Pt_A1cGoalLevelDsYr5 <= 111.984) | Pt_CGMUseNumDays >= 47.031) [Discrimination Score: 0.000; Robustness + : 20355.969; Robustness - : 20355.969; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((NumPumpBolusOrShortAct >= 1.216 & Pt_A1cGoalLev <= 5.189) -> BGTestAvgNumPtRep <= 1.412) & Pt_FatherT1D <= 5.170) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HbA1c >= 3.857 & TSH >= 0.012) -> Pt_A1cGoalLev <= 1.555) | BUN >= 0.853) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrDia >= 69.664 -> UnitsInsBasalOrLongAct >= 4.606) & Pt_GrandchildT1D >= 2.354) [Discrimination Score: -1.000; Robustness + : -56.336; Robustness - : -50.336; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](TotalDailyInsPerKg <= 0.250 & TSH >= 0.695) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiZscore >= -0.222 | HeightCm <= 151.305) | BGTestAvgNumPtRep <= 137.643) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AlbCreatRat_mggNew <= 25.208 & Triglyc <= 57.195) [Discrimination Score: 0.000; Robustness + : 25.208; Robustness - : 25.208; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC >= 40.219) U[0,1] (TotalDailyInsPerKg <= 0.264)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev >= 0.227) U[1,1] (TotChol >= 40.481)) [Discrimination Score: 0.000; Robustness + : -0.227; Robustness - : -0.227; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BGTestAvgNumPtRep <= 17.731 | HbA1cImputeDtMnC <= 75.843) -> Triglyc <= 49.778) [Discrimination Score: 19.000; Robustness + : -66.343; Robustness - : -75.843; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiZscore >= -0.190 | TotChol <= 114.195) | Pt_GrandchildT1D >= 8.775) & BUN <= 142.544) [Discrimination Score: 0.000; Robustness + : 114.195; Robustness - : 114.195; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((GFR >= 21.539 & Pt_A1cGoalLev <= 2.358) -> Pt_DKAFlg >= 0.078) -> age <= 4.206) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((AlbCreatRat_mggNew <= 20.652 -> BldPrDia <= 75.443) | diagAgeCombo <= 80.264) [Discrimination Score: 0.000; Robustness + : 80.264; Robustness - : 80.264; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev >= 0.583) U[0,2] (TSH >= 0.367)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HbA1c <= 5.688 -> TotalDailyInsPerKg >= 0.074) [Discrimination Score: 0.000; Robustness + : -5.688; Robustness - : -5.688; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((GFR <= 78.154 | LDL >= 6.239) -> Pt_GrandchildT1D >= 25.785) [Discrimination Score: -5.614; Robustness + : -78.303; Robustness - : -78.128; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((GFR >= 27.918 -> TotalDailyInsPerKg <= 0.138) & DirectLDL <= 0.170) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrSys <= 121.375 | TotChol >= 71.481) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((TotalDailyInsPerKg >= 0.096 -> TotChol <= 109.811) | BGTestAvgNumPtRep <= 137.637) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age >= 45.429) U[1,2] (BGTestAvgNumPtRep >= 3.296)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HeightCm <= 156.409 -> LDL <= 58.359) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((LDL <= 60.253 & TotChol <= 79.726) & NumPumpBolusOrShortAct >= 68.455) | HbA1c <= 125.429) [Discrimination Score: 0.000; Robustness + : 125.429; Robustness - : 125.429; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmiZscore <= -0.043 -> WeightKg >= 45.614) -> bmiZscore <= 61.145) -> NumPumpBolusOrShortAct <= 65.852) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](LDL >= 14.389 & WeightKg <= 71.885) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 3.328) U[0,1] (LDL >= 36.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrSys >= 116.429 & HeightCm >= 105.384) | Pt_MotherT1D >= 22.387) & DirectLDL <= 152.234) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HbA1cImputeDtMnC >= 10.233 -> NumPumpBolusOrShortAct <= 13.009) [Discrimination Score: 0.000; Robustness + : -13.009; Robustness - : -13.009; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep >= 9.846 -> Pt_A1cGoalLev >= 0.467) | GFR <= 1.400) -> Triglyc <= 5.725) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmi <= 26.149 | bmiZscore >= -0.209) & HDL >= -0.100) | WeightKg <= 0.004) [Discrimination Score: 0.000; Robustness + : 0.100; Robustness - : 0.100; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= -0.145) U[1,1] (Pt_A1cGoalLev <= 2.711)) [Discrimination Score: 0.000; Robustness + : 2.711; Robustness - : 2.711; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR >= 35.272) U[1,2] (UnitsInsBasalOrLongAct <= 11.564)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmi <= 20.559 & Pt_SHFlg >= 0.004) & Pt_SiblingT1D >= 0.139) [Discrimination Score: 0.000; Robustness + : -0.139; Robustness - : -0.139; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BGTestAvgNumPtRep >= 7.222 | LDL >= 34.325) & bmi >= 28.493) [Discrimination Score: 0.000; Robustness + : -28.493; Robustness - : -28.493; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HeightCm >= 39.845 & Pt_SHFlg <= 0.451) & GFR >= 0.109) & Pt_GrandchildT1D >= 0.222) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_SHFlg >= 0.203 -> WeightKg >= 39.759) -> GFR >= 42.660) [Discrimination Score: 0.000; Robustness + : -0.203; Robustness - : -0.203; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 121.455) U[0,1] (WeightKg >= 21.067)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((NumPumpBolusOrShortAct <= 16.498 -> Triglyc >= 29.468) & GFR >= 4.058) -> BUN <= 58.977) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmiZscore >= -0.158 & TotalDailyInsPerKg >= 0.053) -> BldPrDia <= 0.147) & Pt_GrandparentT1D <= 0.154) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrSys >= 114.929 -> bmi >= 10.802) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c >= 3.157) U[1,1] (UnitsInsBasalOrLongAct <= 9.167)) [Discrimination Score: 0.000; Robustness + : 9.167; Robustness - : 9.167; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 121.085) U[0,1] (TotalDailyInsPerKg <= 0.236)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrSys >= 117.524 -> Pt_SHFlg <= 0.791) | bmiZscore >= 0.080) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 17.092) U[1,2] (BldPrDia >= 69.630)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN >= 10.293 & HbA1c >= 1.919) & AutonomicNeuroCl >= 4.642) -> Pt_InsGov <= 5.997) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrDia >= 69.090 -> HbA1cImputeDtMnC >= 23.866) -> Pt_CGMUseNumDays <= 76.604) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrDia <= 72.126 & diabDur <= 36.273) | TotalDailyInsPerKg <= 35.739) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrSys >= 114.885 & GFR >= 21.258) & Pt_FatherT1D <= 69.856) & UnitsInsBasalOrLongAct >= 0.930) [Discrimination Score: 0.000; Robustness + : -114.885; Robustness - : -114.885; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia >= 71.177 | TSH >= 0.320) & Pt_A1cGoalLevelDsYr5 <= 1.800) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BldPrSys >= 110.561 & UnitsInsBasalOrLongAct <= 11.626) & diagAgeCombo <= 12.033) [Discrimination Score: 0.000; Robustness + : -110.561; Robustness - : -110.561; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((AlbCreatRat_mggNew >= 16.392 & BGTestAvgNumMeter >= 3.269) & LDL >= 2.607) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmiZscore <= -0.047 -> SMBGperDayPtMeterCombo >= 1.485) & TotalDailyInsPerKg <= 11.942) [Discrimination Score: -1.000; Robustness + : -70.515; Robustness - : -68.515; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BGTestAvgNumPtRep >= 2.215 | HDL >= 54.612) | BldPrDia <= 72.924) -> TotChol <= 88.410) [Discrimination Score: -0.682; Robustness + : -45.598; Robustness - : -16.410; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((AlbCreatRat_mggNew >= 11.058 -> HbA1c >= 4.948) & Pt_GrandparentT1D >= 0.216) -> TotalDailyInsPerKg <= 5.943) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BGTestAvgNumPtRep <= 13.637 & BldPrSys <= 122.916) -> HDL >= 115.769) -> bmiZscore <= 128.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((SMBGperDayPtMeterCombo <= 11.948 | Triglyc >= 5.920) & LDL <= 55.469) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((NumPumpBolusOrShortAct >= 4.519 & SMBGperDayPtMeterCombo <= 6.539) | diagAgeCombo >= 2.189) | Pt_CGMUseNumDays <= 9.930) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmi <= 19.974 | HbA1c <= 5.484) -> HbA1cImputeDtMnC <= 6.266) & diabDur >= 0.474) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((diabDur >= 31.621 -> TotalDailyInsPerKg <= 0.197) | HeightCm <= 0.223) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur <= 35.239) U[1,2] (Pt_A1cGoalLev >= 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumPtRep <= 11.461 & UnitsInsBasalOrLongAct <= 9.225) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 5.909) U[1,1] (WeightKg >= 27.094)) [Discrimination Score: 0.000; Robustness + : 5.909; Robustness - : 5.909; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BldPrDia >= 69.796 | TotChol <= 94.760) [Discrimination Score: 0.000; Robustness + : 94.760; Robustness - : 94.760; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((bmiZscore >= -0.217 & GFR <= 95.479) | BGTestAvgNumPtRep <= 63.761) & age <= 99.899) [Discrimination Score: 0.000; Robustness + : 63.761; Robustness - : 63.761; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Triglyc >= 16.221 & TSH >= 0.571) -> Pt_CGMUseNumDays >= 0.267) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((GFR <= 70.443 | NumPumpBolusOrShortAct >= 6.581) | UnitsInsBasalOrLongAct >= 3.983) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AlbCreatRat_mggNew <= 23.451 | TSH <= 1.182) & SMBGperDayPtMeterCombo >= 0.529) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BGTestAvgNumMeter <= 10.839 | BldPrSys >= 120.138) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
