G[1,1](SMBGperDayPtMeterCombo >= 5.794 & BGTestAvgNumPtRep >= 2.067) [Discrimination Score: 0.000; Robustness + : -5.794; Robustness - : -5.794; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((AlbCreatRat_mggNew >= 109.480 & NumPumpBolusOrShortAct >= 2.837) & BGTestAvgNumMeter <= 3.450) | Pt_FatherT1D >= 1.240) [Discrimination Score: 0.000; Robustness + : -1.240; Robustness - : -1.240; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((LDL <= 72.054 -> UnitsInsBasalOrLongAct <= 7.375) | TSH >= 6.277) & BUN <= 10.818) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrDia <= 77.622 -> GFR <= 29.192) | Pt_A1cGoalLevelDsYr5 >= 6.337) [Discrimination Score: 0.000; Robustness + : -6.337; Robustness - : -6.337; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](GFR <= 26.023 & LDL >= 41.083) [Discrimination Score: 0.000; Robustness + : -41.083; Robustness - : -41.083; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 50.692) U[0,0] (Triglyc <= 84.858)) [Discrimination Score: -1.188; Robustness + : -29.308; Robustness - : 8.692; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((NumPumpBolusOrShortAct <= 3.921 | TotChol <= 126.377) | Pt_ChildT1D <= 104.508) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrDia >= 72.134 | diabDur >= 23.008) | BldPrSys <= 28.363) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HDL <= 47.859 & Triglyc >= 27.052) -> Pt_GrandparentT1D >= 43.814) | AlbCreatRat_mggNew >= 56.378) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_SHFlg >= 0.117 -> TSH >= 0.205) & age >= 0.364) | BldPrSys <= 1.154) [Discrimination Score: 0.000; Robustness + : 1.154; Robustness - : 1.154; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((GFR <= 20.436 & TSH >= 0.151) -> GFR <= 0.905) -> SMBGperDayPtMeterCombo >= 0.005) [Discrimination Score: 0.000; Robustness + : 0.005; Robustness - : 0.005; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep <= 7.768 & LDL >= 48.502) | WeightKg >= 61.067) & WeightKg <= 68.703) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BGTestAvgNumPtRep <= 5.659 -> HbA1c >= 1.917) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](NumPumpBolusOrShortAct <= 3.714 & Triglyc <= 99.176) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BGTestAvgNumPtRep >= 1.171 | HbA1cImputeDtMnC >= 10.658) [Discrimination Score: 0.000; Robustness + : -1.171; Robustness - : -1.171; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BGTestAvgNumPtRep <= 5.898 & HDL >= 20.631) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 48.420) U[0,2] (UnitsInsBasalOrLongAct >= 2.833)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 56.109 & UnitsInsBasalOrLongAct <= 9.310) -> TotalDailyInsPerKg <= 7.879) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BGTestAvgNumPtRep >= 3.066 & diabDur >= 24.677) & Pt_DKAFlg <= 27.652) -> age >= 25.149) [Discrimination Score: -1.000; Robustness + : -3.434; Robustness - : -0.934; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((GFR <= 19.259 -> HDL <= 55.479) & age >= 33.596) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN <= 50.228 | GFR >= 12.192) | diabDur >= 6.735) | diabDur >= 4.324) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BldPrSys <= 121.076 -> TSH >= 0.524) | BUN <= 1.181) & Pt_GrandchildT1D >= 0.142) [Discrimination Score: 0.000; Robustness + : -0.142; Robustness - : -0.142; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumPtRep >= 0.088 & NumPumpBolusOrShortAct >= 0.669) -> DirectLDL >= 2.416) -> HbA1c >= 2.418) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AlbCreatRat_mggNew <= 155.537 & Pt_SHFlg >= 0.245) & Pt_DKAFlg <= 0.548) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN >= 23.354 | TotChol >= 60.986) -> HDL >= 88.381) -> diagAgeCombo <= 151.707) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((LDL >= 24.441 & TotChol <= 109.915) & Pt_FatherT1D >= 47.423) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((TSH >= 0.189 | UnitsInsBasalOrLongAct <= 8.509) | Triglyc >= 4.357) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AlbCreatRat_mggNew <= 205.209 -> BUN >= 19.264) & Pt_MotherT1D >= 30.612) -> BGTestAvgNumMeter >= 2.995) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BGTestAvgNumPtRep >= 1.767 | BldPrSys >= 118.982) -> Pt_ChildT1D <= 123.579) [Discrimination Score: 0.000; Robustness + : -123.579; Robustness - : -123.579; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BGTestAvgNumPtRep >= 0.751 -> Triglyc >= 16.701) -> HbA1c <= 76.286) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew <= 134.375 & HDL >= 8.522) & Triglyc <= 50.520) -> Pt_MotherT1D >= 36.844) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](TotChol >= 57.534 | Triglyc <= 85.885) [Discrimination Score: 0.000; Robustness + : 85.885; Robustness - : 85.885; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BldPrDia <= 77.518 -> TSH >= 0.172) [Discrimination Score: 0.000; Robustness + : -77.518; Robustness - : -77.518; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((AlbCreatRat_mggNew >= 49.532 -> BGTestAvgNumMeter <= 6.910) | SMBGperDayPtMeterCombo <= 8.963) [Discrimination Score: 0.000; Robustness + : 8.963; Robustness - : 8.963; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((diabDur >= 24.642 | LDL >= 61.399) & TotChol >= 57.078) -> diagAgeCombo <= 83.199) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BGTestAvgNumPtRep >= 1.286 -> BUN >= 11.152) & Pt_MotherT1D >= 29.809) -> Pt_SiblingT1D <= 46.830) [Discrimination Score: 0.000; Robustness + : -46.830; Robustness - : -46.830; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrSys >= 114.056 | Pt_SHFlg <= 0.575) & BldPrSys >= 0.160) & bmiZscore >= 0.165) [Discrimination Score: -1.000; Robustness + : -17.986; Robustness - : -0.165; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((age <= 32.488 -> SMBGperDayPtMeterCombo <= 8.942) & AlbCreatRat_mggNew >= 4.646) & bmiPerc >= 4.259) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew <= 204.225 -> LDL >= 23.428) & BGTestAvgNumMeter >= 0.815) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((TotalDailyInsPerKg >= 0.152 | UnitsInsBasalOrLongAct <= 8.957) | Pt_SHFlg <= 10.087) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmiZscore <= -0.288 | UnitsInsBasalOrLongAct >= 0.445) & UnitsInsBasalOrLongAct >= 0.735) -> TSH <= 7.327) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HeightCm <= 138.401 | UnitsInsBasalOrLongAct <= 9.847) & HbA1cImputeDtMnC <= 7.284) [Discrimination Score: 0.000; Robustness + : 7.284; Robustness - : 7.284; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](UnitsInsBasalOrLongAct <= 8.294 | WeightKg <= 39.771) [Discrimination Score: 0.000; Robustness + : 39.771; Robustness - : 39.771; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmi <= 14.025 & UnitsInsBasalOrLongAct <= 10.796) -> Pt_GrandchildT1D <= 10.092) | bmiZscore >= 1.121) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](GFR >= 17.667 & NumPumpBolusOrShortAct <= 3.332) [Discrimination Score: 0.000; Robustness + : -17.667; Robustness - : -17.667; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age >= 29.470 & TSH >= 0.223) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BGTestAvgNumPtRep >= 2.117 | Pt_SHFlg <= 0.731) | NumPumpBolusOrShortAct <= 0.837) | AlbCreatRat_mggNew >= 0.283) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c <= 4.141 & Pt_SHFlg >= 0.296) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HDL >= 3.628 & TotChol >= 80.059) -> BUN <= 120.325) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HbA1cImputeDtMnC <= 18.878 & Pt_SHFlg <= 0.997) & AutonomicNeuroCl <= 0.374) [Discrimination Score: 0.000; Robustness + : 0.374; Robustness - : 0.374; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AlbCreatRat_mggNew >= 35.545 -> TotChol <= 132.134) -> LDL <= 102.155) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((NumPumpBolusOrShortAct >= 2.431 & UnitsInsBasalOrLongAct >= 5.649) & bmi >= 4.783) [Discrimination Score: 0.000; Robustness + : -5.649; Robustness - : -5.649; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HDL <= 49.387 -> TSH <= 1.219) -> UnitsInsBasalOrLongAct <= 0.633) -> diabDur >= 0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN >= 7.171 -> diabDur <= 26.569) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_SHFlg <= 0.862 | TotChol <= 100.707) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](bmi >= 5.236 -> HDL >= 41.061) [Discrimination Score: 0.000; Robustness + : 5.236; Robustness - : 5.236; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HDL <= 55.323 | WeightKg <= 18.305) & Triglyc <= 33.975) & BldPrDia <= 37.615) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HDL <= 44.444 | HeightCm >= 12.134) & bmi <= 73.886) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](diabDur >= 23.085 | HDL >= 1.746) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](bmiZscore >= -0.821 | HDL >= 7.316) [Discrimination Score: 0.000; Robustness + : 0.821; Robustness - : 0.821; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HDL <= 57.707 & TotalDailyInsPerKg >= 0.041) | HbA1cImputeDtMnC <= 0.341) -> HbA1c <= 0.410) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((age >= 30.118 | TotalDailyInsPerKg >= 0.178) -> Triglyc >= 0.176) -> DirectLDL <= 0.264) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((LDL <= 85.138 -> TSH >= 0.466) | TotalDailyInsPerKg >= 0.072) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((bmiZscore <= -0.309 -> diabDur <= 26.528) | bmiPerc <= 28.741) [Discrimination Score: 0.000; Robustness + : 28.741; Robustness - : 28.741; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](age <= 31.289 -> HeightCm <= 102.628) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((diabDur <= 27.658 -> WeightKg <= 23.687) & BUN >= 11.808) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((age >= 30.819 & bmi <= 17.907) & SMBGperDayPtMeterCombo <= 9.694) -> TotalDailyInsPerKg <= 10.179) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrSys >= 118.692 | GFR <= 22.957) -> HeightCm >= 8.887) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BUN <= 55.759 & TotalDailyInsPerKg >= 0.016) | AlbCreatRat_mggNew >= 0.066) -> WeightKg <= 0.574) [Discrimination Score: 0.000; Robustness + : -0.574; Robustness - : -0.574; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HbA1cImputeDtMnC <= 24.982 | HDL >= 11.404) & BldPrDia <= 53.538) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmiZscore >= -0.821 -> BUN >= 29.588) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((GFR >= 0.833 & TotalDailyInsPerKg >= 0.051) -> BGTestAvgNumMeter >= 0.077) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiZscore >= -0.865 | GFR <= 26.755) -> BldPrSys <= 22.919) & GFR >= 14.638) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GFR <= 24.785 -> HbA1c >= 1.751) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((GFR <= 24.642 -> HeightCm <= 66.435) & diagAgeCombo >= 37.228) [Discrimination Score: 0.000; Robustness + : -66.435; Robustness - : -66.435; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((GFR >= 0.902 | WeightKg >= 12.108) -> DirectLDL >= 8.108) & bmiPerc <= 15.991) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmi >= 5.580 | GFR <= 18.924) | Pt_A1cGoalLevelDsYr5 >= 9.914) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN >= 15.396 | HeightCm <= 55.597) & Pt_SHFlg >= 50.798) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 78.001) U[1,2] (bmi <= 17.948)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrDia >= 63.004 -> WeightKg >= 11.256) | bmiPerc >= 13.615) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BUN <= 47.568 & WeightKg >= 3.094) | BldPrSys <= 19.638) -> BGTestAvgNumPtRep <= 33.891) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmi >= 0.995 | BUN <= 51.285) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BldPrDia >= 68.645 | HeightCm >= 47.352) | Pt_SHFlg <= 77.190) [Discrimination Score: 0.000; Robustness + : 77.190; Robustness - : 77.190; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct <= 3.934) U[1,1] (SMBGperDayPtMeterCombo <= 7.686)) [Discrimination Score: 0.000; Robustness + : 7.686; Robustness - : 7.686; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_SHFlg >= 0.301 & SMBGperDayPtMeterCombo >= 6.216) [Discrimination Score: 1.000; Robustness + : 17.890; Robustness - : -0.301; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((GFR >= 4.667 & HbA1cImputeDtMnC >= 1.081) -> UnitsInsBasalOrLongAct >= 5.398) | Pt_GrandchildT1D <= 23.329) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AlbCreatRat_mggNew <= 161.651 -> BldPrDia <= 76.023) & NumPumpBolusOrShortAct <= 77.427) [Discrimination Score: 0.200; Robustness + : -113.151; Robustness - : -113.651; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 74.909) U[0,1] (bmiZscore <= -0.335)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BldPrDia >= 70.145 & TotalDailyInsPerKg >= 0.163) [Discrimination Score: 0.000; Robustness + : -70.145; Robustness - : -70.145; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((NumPumpBolusOrShortAct >= 1.334 -> TSH >= 0.208) | TotChol >= 0.300) -> Pt_GrandparentT1D >= 0.386) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1c <= 6.918 & HDL <= 43.502) | GFR <= 46.134) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((LDL <= 73.772 | TotalDailyInsPerKg >= 0.180) & bmiZscore <= 0.240) -> Pt_GrandchildT1D <= 0.351) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiZscore >= -1.352 | LDL <= 85.831) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HeightCm >= 40.853 & LDL <= 84.332) & diagAgeCombo <= 79.192) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LDL <= 81.262 & WeightKg >= 1.187) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](bmi <= 11.631 & LDL >= 36.134) [Discrimination Score: 0.000; Robustness + : -36.134; Robustness - : -36.134; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Triglyc >= 26.749 -> TSH >= 0.392) -> diagAgeCombo <= 0.692) & diagAgeCombo >= 0.012) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1cImputeDtMnC >= 3.884 & UnitsInsBasalOrLongAct >= 2.350) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN >= 7.070 | Pt_SHFlg <= 0.372) | BGTestAvgNumPtRep >= 0.007) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HbA1cImputeDtMnC <= 38.188 -> TotChol <= 100.911) | Pt_SHFlg >= 95.088) & Pt_ChildT1D >= 86.791) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((GFR <= 20.471 & TotChol <= 110.395) & HbA1c <= 109.182) -> Pt_SHFlg >= 66.647) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrDia <= 73.860 -> TotChol <= 129.462) & BldPrDia <= 119.442) & Pt_A1cGoalLev >= 85.649) [Discrimination Score: -1.000; Robustness + : -82.055; Robustness - : -81.649; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HbA1c <= 2.379 & UnitsInsBasalOrLongAct >= 6.531) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmi >= 1.168 & HbA1cImputeDtMnC <= 29.586) -> AlbCreatRat_mggNew <= 30.843) & bmiZscore <= 29.450) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1cImputeDtMnC <= 28.122 -> WeightKg <= 18.048) -> bmiZscore >= 12.681) | BldPrDia <= 35.495) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BUN <= 53.622 -> TSH >= 0.521) & HDL >= 0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((TotChol <= 117.003 -> UnitsInsBasalOrLongAct <= 9.990) | SMBGperDayPtMeterCombo <= 7.420) [Discrimination Score: -0.689; Robustness + : -66.791; Robustness - : -64.580; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SMBGperDayPtMeterCombo >= 5.421 -> TotChol <= 111.630) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrSys <= 121.055 | UnitsInsBasalOrLongAct >= 0.535) -> HDL >= 4.133) -> TotChol <= 7.208) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HbA1cImputeDtMnC >= 8.254 | HeightCm >= 9.891) | Pt_A1cGoalLevelDsYr5 <= 57.399) [Discrimination Score: 0.000; Robustness + : 57.399; Robustness - : 57.399; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((TotalDailyInsPerKg >= 0.125 -> Triglyc >= 54.457) & BGTestAvgNumPtRep <= 62.054) [Discrimination Score: 0.000; Robustness + : 0.125; Robustness - : 0.125; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiZscore >= -0.854 & Triglyc >= 9.228) & Pt_A1cGoalLev <= 101.153) | AlbCreatRat_mggNew >= 1.563) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 23.800) U[1,1] (TotChol <= 155.002)) [Discrimination Score: 0.000; Robustness + : 155.002; Robustness - : 155.002; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrSys >= 116.059 | SMBGperDayPtMeterCombo <= 7.585) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HeightCm <= 130.886 & Triglyc >= 44.558) & bmiPerc >= 32.051) | HDL <= 105.704) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Triglyc <= 65.725 | WeightKg <= 33.060) & Pt_DKAFlg <= 25.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 2.520) U[1,2] (Triglyc <= 110.542)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](age <= 32.332 & NumPumpBolusOrShortAct >= 2.552) [Discrimination Score: 0.000; Robustness + : -2.552; Robustness - : -2.552; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmiZscore >= -0.750 | HbA1cImputeDtMnC >= 11.764) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((SMBGperDayPtMeterCombo <= 7.386 -> Triglyc <= 99.631) & Pt_MotherT1D <= 96.651) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
