G[0,0](SMBGperDayPtMeterCombo >= 2.692 & BGTestAvgNumPtRep >= 2.712) [Discrimination Score: 2.000; Robustness + : -0.712; Robustness - : -2.712; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BUN >= 1.456 | HeightCm <= 135.492) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](bmiZscore <= 1.879 -> BUN <= 18.625) [Discrimination Score: 0.000; Robustness + : -18.625; Robustness - : -18.625; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiZscore <= 1.831 -> Triglyc >= 21.604) & diagAgeCombo <= 59.961) -> Pt_ChildT1D >= 48.903) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((TotalDailyInsPerKg >= 0.017 & Triglyc >= 3.772) & HbA1c >= 38.887) [Discrimination Score: 0.000; Robustness + : -38.887; Robustness - : -38.887; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumMeter <= 3.159 | TotalDailyInsPerKg <= 0.479) & bmi <= 0.585) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew >= 1.534 -> Triglyc >= 58.513) -> BldPrDia <= 66.661) | Triglyc <= 94.303) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN <= 17.768 & Triglyc >= 18.602) | HbA1c <= 87.671) | DirectLDL >= 11.025) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1c >= 8.069 | LDL >= 23.047) | Pt_CGMUseNumDays <= 66.516) & BUN <= 79.099) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BGTestAvgNumMeter <= 1.826 -> SMBGperDayPtMeterCombo <= 5.412) -> Pt_A1cGoalLev >= 2.281) | TSH >= 2.538) [Discrimination Score: 0.000; Robustness + : 2.281; Robustness - : 2.281; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter <= 3.046) U[1,2] (LDL >= 9.958)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BldPrDia <= 75.327 & HbA1cImputeDtMnC <= 34.990) [Discrimination Score: -5.000; Robustness + : -44.673; Robustness - : -39.673; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 118.045) U[0,2] (HbA1c >= 8.385)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrDia >= 66.390 -> TotalDailyInsPerKg <= 0.467) -> Pt_InsGov >= 0.441) & TSH >= 0.088) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BGTestAvgNumPtRep >= 1.344 & HbA1c <= 8.931) & Pt_SiblingT1D <= 9.083) [Discrimination Score: 0.000; Robustness + : -1.344; Robustness - : -1.344; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HbA1c >= 8.020 & TSH <= 1.096) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BGTestAvgNumMeter >= 0.385 -> HeightCm >= 114.021) & WeightKg <= 145.589) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((diabDur >= 25.733 -> NumPumpBolusOrShortAct <= 4.744) -> Pt_FatherT1D <= 2.405) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BGTestAvgNumMeter >= 0.683 -> HbA1cImputeDtMnC <= 42.171) & Pt_FatherT1D >= 20.181) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BldPrDia >= 67.023 -> bmiZscore <= 1.916) -> Triglyc <= 1.409) [Discrimination Score: 0.000; Robustness + : -1.409; Robustness - : -1.409; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumMeter >= 0.818 | diabDur <= 29.545) [Discrimination Score: 0.000; Robustness + : 29.545; Robustness - : 29.545; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumMeter >= 0.661 -> BUN >= 4.493) -> Pt_GrandparentT1D >= 0.290) | WeightKg >= 3.936) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HeightCm <= 134.824 | LDL >= 16.433) -> Pt_DKAFlg >= 6.495) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN >= 5.061 | Pt_A1cGoalLev <= 5.690) | DirectLDL <= 2.855) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN <= 17.629 -> Pt_InsGov >= 0.069) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumMeter >= 1.656 | HbA1c >= 7.793) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HbA1c >= 8.048 & SMBGperDayPtMeterCombo <= 6.466) & Pt_GrandparentT1D <= 5.194) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((LDL >= 18.278 | TotalDailyInsPerKg <= 0.621) | BldPrDia <= 0.458) [Discrimination Score: 0.000; Robustness + : 0.621; Robustness - : 0.621; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HbA1c >= 8.016 -> UnitsInsBasalOrLongAct >= 4.756) -> Pt_InsGov <= 23.107) [Discrimination Score: 0.000; Robustness + : -23.107; Robustness - : -23.107; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((AlbCreatRat_mggNew <= 2.386 -> BGTestAvgNumMeter <= 2.368) | Triglyc <= 3.941) [Discrimination Score: 0.000; Robustness + : 3.941; Robustness - : 3.941; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((LDL <= 110.695 | Pt_SHFlg >= 0.254) -> NumPumpBolusOrShortAct <= 0.923) [Discrimination Score: -0.090; Robustness + : -110.210; Robustness - : -110.119; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BGTestAvgNumMeter >= 1.636 & WeightKg >= 1.001) & LDL >= 84.666) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HbA1cImputeDtMnC <= 27.108 & NumPumpBolusOrShortAct >= 0.212) | HbA1cImputeDtMnC >= 0.368) [Discrimination Score: 0.000; Robustness + : -0.212; Robustness - : -0.212; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BGTestAvgNumMeter <= 3.760 | bmi >= 0.283) | BldPrDia >= 30.070) [Discrimination Score: 5.000; Robustness + : 89.930; Robustness - : 84.930; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LDL <= 109.651 & Triglyc >= 21.372) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumMeter <= 3.346 -> Triglyc <= 81.957) | Pt_A1cGoalLev >= 27.459) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((LDL <= 70.407 | WeightKg >= 25.352) | bmiPerc >= 37.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmi >= 9.409 & LDL <= 63.395) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia >= 72.564 & diabDur <= 29.070) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BGTestAvgNumPtRep >= 0.640 | Pt_A1cGoalLev <= 3.022) -> LDL <= 4.301) & BUN >= 0.089) [Discrimination Score: -0.090; Robustness + : -3.815; Robustness - : -3.725; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_InsGov >= 0.046 & Pt_SHFlg >= 0.320) | Pt_FatherT1D >= 0.106) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BGTestAvgNumPtRep <= 7.222 -> NumPumpBolusOrShortAct >= 0.459) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumPtRep >= 0.711 -> TotalDailyInsPerKg >= 0.105) | bmiPerc <= 0.619) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct >= 0.058) U[0,2] (UnitsInsBasalOrLongAct <= 36.083)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Pt_InsGov <= 0.828 | UnitsInsBasalOrLongAct >= 7.192) & BldPrDia <= 29.096) -> age >= 5.435) [Discrimination Score: 0.000; Robustness + : -0.828; Robustness - : -0.828; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((AlbCreatRat_mggNew <= 2.633 | LDL >= 0.983) | HeightCm >= 49.648) & Pt_CGMUseNumDays >= 18.412) [Discrimination Score: 0.000; Robustness + : -18.412; Robustness - : -18.412; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((diabDur <= 27.672 | HbA1c >= 8.444) -> Triglyc <= 9.027) & Pt_CGMUseNumDays >= 7.794) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrDia >= 70.355 -> HDL >= 42.616) | WeightKg >= 3.691) & HeightCm >= 44.333) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BldPrDia >= 67.320 & HeightCm <= 140.265) -> Pt_SHFlg <= 140.524) [Discrimination Score: 0.000; Robustness + : -140.524; Robustness - : -140.524; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((NumPumpBolusOrShortAct >= 0.602 | SMBGperDayPtMeterCombo <= 7.597) | TSH <= 7.613) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_A1cGoalLev <= 4.248 | SMBGperDayPtMeterCombo >= 2.154) -> Pt_SHFlg <= 5.454) & TotalDailyInsPerKg >= 3.899) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrDia >= 74.007 & UnitsInsBasalOrLongAct >= 14.377) | WeightKg >= 18.912) [Discrimination Score: 0.000; Robustness + : -18.912; Robustness - : -18.912; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((LDL <= 65.613 -> UnitsInsBasalOrLongAct <= 35.238) | HDL <= 26.547) & BldPrSys >= 5.661) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BGTestAvgNumMeter >= 0.418 -> bmiZscore >= 0.189) & TotalDailyInsPerKg <= 1.385) [Discrimination Score: 0.000; Robustness + : 0.189; Robustness - : 0.189; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 0.348) U[0,1] (WeightKg <= 107.478)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((AlbCreatRat_mggNew <= 4.118 & bmi <= 45.575) -> DirectLDL <= 43.908) [Discrimination Score: 5.000; Robustness + : 10.882; Robustness - : 5.882; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((TotalDailyInsPerKg >= 0.410 & UnitsInsBasalOrLongAct <= 22.398) -> LDL <= 30.020) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AlbCreatRat_mggNew <= 3.096 -> BUN <= 12.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](AlbCreatRat_mggNew <= 3.488 | HeightCm <= 148.050) [Discrimination Score: 0.000; Robustness + : 148.050; Robustness - : 148.050; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((AlbCreatRat_mggNew >= 1.277 | TSH >= 0.043) | diagAgeCombo <= 1.319) [Discrimination Score: 5.000; Robustness + : 13.723; Robustness - : 8.723; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrDia >= 69.816 & BUN >= 4.235) -> diabDur <= 20.376) | HbA1c >= 0.775) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BGTestAvgNumMeter >= 0.122 | Pt_InsGov >= 0.160) -> AlbCreatRat_mggNew <= 0.321) [Discrimination Score: 0.000; Robustness + : -0.321; Robustness - : -0.321; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BGTestAvgNumMeter <= 2.262 -> HDL <= 57.816) | HbA1c >= 45.170) & TotChol <= 58.063) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((AlbCreatRat_mggNew >= 1.803 | TotalDailyInsPerKg <= 0.616) | Pt_ChildT1D >= 0.181) & Pt_A1cGoalLevelDsYr5 >= 0.174) [Discrimination Score: 0.000; Robustness + : -0.174; Robustness - : -0.174; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrDia >= 71.342 & WeightKg >= 51.482) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BldPrDia >= 67.559 -> bmi >= 18.253) [Discrimination Score: 0.000; Robustness + : 18.253; Robustness - : 18.253; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiZscore >= 0.360 & LDL <= 75.055) & TSH >= 21.994) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 67.325) U[2,2] (TSH >= 0.215)) [Discrimination Score: 0.000; Robustness + : -0.215; Robustness - : -0.215; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrDia >= 71.125 | Pt_SHFlg <= 0.623) | bmi >= 0.215) | SMBGperDayPtMeterCombo >= 0.070) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia <= 77.425 -> SMBGperDayPtMeterCombo >= 4.990) | SMBGperDayPtMeterCombo <= 5.624) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 4.734) U[2,2] (HbA1c <= 8.839)) [Discrimination Score: 0.000; Robustness + : 8.839; Robustness - : 8.839; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HbA1cImputeDtMnC >= 13.579 & LDL >= 19.459) -> BGTestAvgNumPtRep <= 72.918) -> NumPumpBolusOrShortAct >= 31.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((diabDur >= 26.549 -> LDL <= 68.892) | Pt_A1cGoalLevelDsYr5 <= 110.806) [Discrimination Score: 0.000; Robustness + : 110.806; Robustness - : 110.806; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AlbCreatRat_mggNew <= 4.867 | HDL <= 62.597) [Discrimination Score: 0.000; Robustness + : 62.597; Robustness - : 62.597; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1cImputeDtMnC <= 27.595 & TotalDailyInsPerKg <= 0.550) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((LDL >= 50.393 | SMBGperDayPtMeterCombo <= 6.232) & SMBGperDayPtMeterCombo <= 7.272) | UnitsInsBasalOrLongAct <= 7.483) [Discrimination Score: -1.900; Robustness + : 2.583; Robustness - : 4.483; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BGTestAvgNumMeter >= 1.287 & BldPrDia >= 66.139) | HbA1c <= 78.806) -> Pt_A1cGoalLev >= 69.705) [Discrimination Score: 0.000; Robustness + : -78.806; Robustness - : -78.806; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 54.077) U[1,2] (LDL <= 89.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter <= 3.585) U[1,2] (BldPrSys <= 121.127)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1c <= 8.567 -> HbA1cImputeDtMnC >= 18.391) | TSH <= 52.230) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_A1cGoalLev >= 1.367 & TotalDailyInsPerKg >= 0.156) | Pt_GrandparentT1D <= 0.552) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_InsGov <= 0.436 & TotalDailyInsPerKg >= 0.047) | UnitsInsBasalOrLongAct <= 0.468) & diabDur <= 0.517) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia >= 70.540) U[0,2] (Pt_InsGov >= 0.096)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BldPrDia <= 80.813 & Pt_A1cGoalLev >= 0.356) | bmi <= 4.529) [Discrimination Score: 0.000; Robustness + : 4.529; Robustness - : 4.529; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age <= 38.706 -> BldPrSys <= 121.639) -> Pt_SHFlg <= 121.529) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrSys >= 118.980 | HbA1cImputeDtMnC <= 40.489) -> BGTestAvgNumMeter <= 26.056) [Discrimination Score: -5.000; Robustness + : -40.489; Robustness - : -35.489; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BUN <= 18.915 & Pt_SHFlg >= 0.273) [Discrimination Score: -30.000; Robustness + : -80.085; Robustness - : -50.085; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HbA1cImputeDtMnC >= 20.432 | Pt_A1cGoalLev >= 1.254) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](HbA1cImputeDtMnC >= 14.657 | Pt_InsGov <= 0.329) [Discrimination Score: 0.000; Robustness + : 0.329; Robustness - : 0.329; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrSys <= 121.938 & HeightCm <= 154.857) | TotalDailyInsPerKg <= 153.012) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrSys <= 120.869 | Pt_InsGov <= 0.971) -> Pt_DKAFlg >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrSys <= 120.942 & Pt_A1cGoalLev <= 6.319) & Pt_SHFlg >= 0.692) & Pt_DKAFlg >= 1.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SMBGperDayPtMeterCombo <= 6.910 | TotalDailyInsPerKg >= 0.416) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiZscore <= 1.781 | TSH <= 1.824) & GFR >= 0.289) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((AlbCreatRat_mggNew <= 4.185 | bmiZscore >= 0.767) -> BGTestAvgNumPtRep >= 0.639) [Discrimination Score: 0.000; Robustness + : -4.185; Robustness - : -4.185; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumPtRep >= 1.705 & BldPrSys <= 120.722) | Pt_SHFlg <= 120.068) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BGTestAvgNumPtRep <= 3.707 -> HeightCm <= 156.809) & HeightCm >= 24.032) & Pt_A1cGoalLev >= 117.272) [Discrimination Score: 0.000; Robustness + : -107.272; Robustness - : -107.272; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_SHFlg >= 0.149 -> TSH <= 1.350) | WeightKg >= 0.082) | diagAgeCombo <= 0.826) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((age <= 38.684 | Pt_InsGov <= 0.309) | BUN <= 0.340) -> Pt_ChildT1D <= 0.630) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](age >= 36.872 | Pt_A1cGoalLev <= 6.073) [Discrimination Score: 0.000; Robustness + : -3.927; Robustness - : -3.927; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrSys <= 120.243 -> UnitsInsBasalOrLongAct <= 32.012) & BGTestAvgNumPtRep >= 10.571) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((SMBGperDayPtMeterCombo >= 3.526 | TSH >= 0.403) -> bmiPerc >= 0.403) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BUN <= 17.996 | UnitsInsBasalOrLongAct >= 8.099) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrSys >= 115.855 -> WeightKg <= 112.540) & diagAgeCombo >= 87.491) | bmiZscore >= 80.222) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrSys <= 119.890 -> bmi <= 35.228) -> diagAgeCombo >= 14.177) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumMeter <= 1.956 & TSH <= 2.142) | diabDur <= 1.283) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((age >= 37.254 -> TotalDailyInsPerKg >= 0.115) | HeightCm <= 0.594) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HeightCm >= 118.586 -> UnitsInsBasalOrLongAct >= 14.383) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HDL <= 57.217 & TSH >= 0.269) & Pt_GrandchildT1D <= 1.637) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrSys >= 115.118 -> TotalDailyInsPerKg <= 0.601) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AlbCreatRat_mggNew >= 1.183 | Pt_SHFlg >= 0.208) -> Pt_GrandparentT1D <= 0.529) | TotalDailyInsPerKg >= 0.244) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BldPrSys <= 120.791 & SMBGperDayPtMeterCombo <= 6.762) & diabDur <= 7.486) [Discrimination Score: 0.000; Robustness + : 6.762; Robustness - : 6.762; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrSys <= 121.359 | Triglyc >= 20.758) | age >= 17.211) & Pt_FatherT1D >= 0.528) [Discrimination Score: 0.000; Robustness + : -0.528; Robustness - : -0.528; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BldPrSys <= 120.153 | bmiZscore <= 1.449) | SMBGperDayPtMeterCombo >= 0.224) & Pt_A1cGoalLev >= 0.959) [Discrimination Score: 0.000; Robustness + : -0.959; Robustness - : -0.959; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((TSH <= 1.763 | UnitsInsBasalOrLongAct <= 30.395) & AutonomicNeuroCl >= 8.352) -> HbA1c >= 1.916) [Discrimination Score: 0.000; Robustness + : 1.916; Robustness - : 1.916; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_SHFlg >= 0.213 -> WeightKg <= 115.653) & BldPrSys <= 101.403) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumPtRep >= 2.715 | bmi <= 41.839) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BUN >= 7.330 & LDL <= 123.965) -> Pt_GrandchildT1D >= 50.800) -> BUN >= 17.938) [Discrimination Score: 0.000; Robustness + : -7.330; Robustness - : -7.330; Percent Class + : 0.000; Percent Class - : 1.000]
