G[1,1](SMBGperDayPtMeterCombo >= 0.624 & BGTestAvgNumPtRep >= 1.697) [Discrimination Score: 0.000; Robustness + : -1.697; Robustness - : -1.697; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur <= 5.326) U[1,2] (Pt_MotherT1D >= 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumMeter >= 1.677 -> bmiPerc >= 0.126) -> TSH <= 0.499) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c <= 13.764 & WeightKg >= 16.393) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HbA1c >= 10.226 -> HeightCm <= 138.498) [Discrimination Score: 1.617; Robustness + : -97.198; Robustness - : -110.298; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 12.369) U[0,2] (TotChol >= 33.421)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiPerc <= 0.495 | TSH <= 0.350) & Pt_GrandparentT1D >= 0.118) -> GFR <= 0.892) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 4.009) U[0,1] (Triglyc <= 24.198)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 3.034) U[0,2] (TotChol >= 26.736)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmi >= 1.998 | TSH <= 0.321) & HbA1cImputeDtMnC <= 0.329) [Discrimination Score: 0.000; Robustness + : 0.321; Robustness - : 0.321; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia >= 61.628) U[1,2] (Pt_A1cGoalLev <= 7.456)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrDia >= 60.400 -> Pt_GrandparentT1D >= 0.097) -> WeightKg <= 0.749) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiZscore >= -0.527 & HbA1c <= 11.793) | HeightCm >= 8.598) -> HbA1cImputeDtMnC >= 8.426) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BUN >= 0.231 -> LDL <= 53.350) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi <= 15.225 & HbA1c >= 9.287) | diagAgeCombo <= 11.871) | AlbCreatRat_mggNew >= 9.830) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HeightCm <= 131.818 | TSH >= 0.152) & Pt_GrandparentT1D >= 0.243) [Discrimination Score: 0.000; Robustness + : -0.243; Robustness - : -0.243; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 9.823) U[1,2] (HbA1c <= 12.194)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrSys >= 104.999 | UnitsInsBasalOrLongAct <= 22.646) | Pt_A1cGoalLev <= 16.180) & HeightCm >= 7.835) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BldPrDia <= 74.924 -> bmiPerc >= 0.006) [Discrimination Score: -1.486; Robustness + : -17.050; Robustness - : -15.399; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BGTestAvgNumPtRep <= 3.123 & BldPrDia >= 60.906) & Pt_A1cGoalLev <= 75.992) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC <= 56.447) U[0,1] (TotalDailyInsPerKg <= 0.305)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys <= 114.515 | Pt_MotherT1D <= 0.644) -> WeightKg >= 0.269) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumMeter >= 0.325 -> BGTestAvgNumPtRep <= 4.220) [Discrimination Score: 0.000; Robustness + : -4.220; Robustness - : -4.220; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](age <= 12.491 -> TotalDailyInsPerKg <= 0.784) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 13.685) U[0,1] (TSH >= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1cImputeDtMnC >= 17.862 -> TSH <= 0.706) -> TotalDailyInsPerKg <= 0.506) -> BldPrDia >= 0.278) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BGTestAvgNumPtRep >= 0.741 & TotChol >= 5.131) | TotalDailyInsPerKg <= 104.579) [Discrimination Score: 0.000; Robustness + : 104.579; Robustness - : 104.579; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 112.638) U[0,0] (HbA1cImputeDtMnC <= 66.035)) [Discrimination Score: 0.000; Robustness + : 112.638; Robustness - : 112.638; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((SMBGperDayPtMeterCombo <= 2.356 -> WeightKg >= 14.492) | UnitsInsBasalOrLongAct <= 42.361) -> Pt_MotherT1D <= 40.517) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmiPerc <= 0.383 -> WeightKg >= 17.091) -> LDL <= 44.569) -> GFR >= 23.066) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BldPrDia <= 71.315 -> diabDur <= 5.504) [Discrimination Score: 0.000; Robustness + : -71.315; Robustness - : -71.315; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BldPrDia >= 66.237 | HbA1cImputeDtMnC <= 44.699) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((age <= 13.144 -> BldPrSys >= 98.938) -> Pt_SHFlg >= 98.556) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BGTestAvgNumPtRep <= 3.832 & TotalDailyInsPerKg <= 0.467) & Pt_CGMUseNumDays >= 0.069) [Discrimination Score: -2.000; Robustness + : -5.533; Robustness - : -1.533; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumPtRep <= 3.501 & HbA1cImputeDtMnC >= 14.081) & HbA1cImputeDtMnC >= 23.591) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BGTestAvgNumPtRep >= 1.352 | Pt_MotherT1D >= 0.230) | NumPumpBolusOrShortAct <= 0.605) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep >= 2.117 -> UnitsInsBasalOrLongAct <= 18.588) & DirectLDL >= 8.965) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiZscore >= -0.364 | WeightKg >= 19.901) -> DirectLDL >= 8.619) | BldPrDia <= 45.106) [Discrimination Score: 0.000; Robustness + : 45.106; Robustness - : 45.106; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmiPerc <= 0.338 | TotChol >= 31.542) -> Pt_ChildT1D >= 25.563) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((age >= 10.668 & BGTestAvgNumPtRep <= 4.000) | AlbCreatRat_mggNew <= 3.248) & UnitsInsBasalOrLongAct >= 2.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BUN >= 0.125 | TotChol <= 50.322) & BUN <= 114.672) [Discrimination Score: 0.000; Robustness + : 50.322; Robustness - : 50.322; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep >= 0.868 | WeightKg <= 38.580) [Discrimination Score: 1.000; Robustness + : 36.580; Robustness - : 35.580; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HDL <= 75.831 -> SMBGperDayPtMeterCombo >= 2.115) & Pt_FatherT1D >= 0.345) & GFR >= 0.695) [Discrimination Score: 0.147; Robustness + : -68.858; Robustness - : -69.885; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Pt_GrandparentT1D <= 0.238 | Pt_InsGov <= 0.291) & HbA1c <= 0.882) | NumPumpBolusOrShortAct >= 0.258) [Discrimination Score: -5.927; Robustness + : 0.200; Robustness - : 0.742; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_A1cGoalLev >= 0.363 -> Pt_SHFlg >= 0.009) & HbA1c >= 0.173) -> bmiPerc <= 0.376) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BUN <= 15.993 & TSH >= 0.289) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmiPerc >= 0.312 & TotalDailyInsPerKg >= 0.097) | HeightCm >= 0.072) & BldPrDia >= 0.187) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((bmiZscore <= -0.202 & HeightCm <= 148.291) & Pt_SiblingT1D >= 74.665) & SMBGperDayPtMeterCombo >= 28.839) [Discrimination Score: -1.000; Robustness + : -74.665; Robustness - : -73.665; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_DKAFlg >= 0.122 -> UnitsInsBasalOrLongAct >= 7.265) -> HbA1cImputeDtMnC >= 8.243) & Pt_SHFlg >= 6.493) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_A1cGoalLev <= 1.505 & UnitsInsBasalOrLongAct >= 7.353) -> Pt_InsGov <= 19.294) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((TotChol >= 27.561 | Triglyc >= 10.353) -> Pt_InsGov <= 16.484) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Triglyc >= 7.740 | TSH <= 1.176) -> diagAgeCombo <= 0.677) [Discrimination Score: 0.000; Robustness + : -1.176; Robustness - : -1.176; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiPerc >= 0.047 -> HbA1cImputeDtMnC >= 0.144) & TSH >= 13.598) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((LDL >= 13.027 | Pt_DKAFlg >= 0.053) | Pt_GrandparentT1D <= 0.784) -> Pt_SiblingT1D <= 0.929) [Discrimination Score: 0.000; Robustness + : -0.929; Robustness - : -0.929; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HbA1cImputeDtMnC >= 17.137 | Pt_DKAFlg <= 0.189) [Discrimination Score: 1.000; Robustness + : 0.189; Robustness - : -0.811; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmiPerc >= 0.223 -> Pt_MotherT1D >= 0.281) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((diabDur >= 2.145 & Pt_DKAFlg <= 0.663) | Pt_CGMUseNumDays <= 0.441) & TotChol >= 0.122) [Discrimination Score: 0.000; Robustness + : -0.122; Robustness - : -0.122; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((age <= 13.453 -> bmiPerc <= 0.465) & AlbCreatRat_mggNew <= 0.448) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BGTestAvgNumMeter <= 2.689 -> bmi >= 7.325) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](LDL <= 29.888 -> TotChol <= 43.292) [Discrimination Score: 0.000; Robustness + : -43.292; Robustness - : -43.292; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiPerc <= 0.444 & UnitsInsBasalOrLongAct >= 1.519) -> bmi >= 3.154) -> Pt_FatherT1D >= 8.868) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi <= 16.699 & TotChol >= 22.474) -> Pt_InsGov <= 73.140) -> Pt_GrandparentT1D >= 11.480) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_DKAFlg >= 0.059 | Triglyc <= 21.046) | Pt_SiblingT1D <= 36.227) | TotChol >= 15.316) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmiZscore <= -0.160 -> TotalDailyInsPerKg >= 0.164) | WeightKg <= 0.555) & BldPrSys >= 0.153) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BGTestAvgNumMeter <= 2.394 & SMBGperDayPtMeterCombo >= 0.505) -> DirectLDL >= 2.096) & BGTestAvgNumPtRep >= 0.314) [Discrimination Score: 0.000; Robustness + : -0.314; Robustness - : -0.314; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((bmi >= 3.119 | bmiZscore >= -0.553) -> AutonomicNeuroCl >= -0.443) [Discrimination Score: 0.000; Robustness + : -0.553; Robustness - : -0.553; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 12.624) U[0,1] (TSH <= 0.638)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BGTestAvgNumMeter <= 2.993 & Pt_SHFlg >= 0.094) & age <= 0.301) [Discrimination Score: -4.842; Robustness + : -17.507; Robustness - : -0.559; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HeightCm <= 158.481 -> TotChol <= 54.037) -> WeightKg <= 86.905) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL >= 19.777) U[1,1] (TSH >= 0.276)) [Discrimination Score: 0.000; Robustness + : -0.276; Robustness - : -0.276; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 1.316) U[1,1] (Pt_GrandparentT1D <= 0.520)) [Discrimination Score: 0.000; Robustness + : 0.520; Robustness - : 0.520; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter <= 2.511) U[0,0] (HeightCm <= 162.055)) [Discrimination Score: -1.617; Robustness + : 120.755; Robustness - : 133.855; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiZscore >= -0.342 | Pt_A1cGoalLev <= 5.221) | UnitsInsBasalOrLongAct <= 5.587) -> GFR <= 2.398) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1cImputeDtMnC >= 14.972 | SMBGperDayPtMeterCombo <= 2.771) -> Triglyc >= 0.282) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumMeter >= 1.209 & TotalDailyInsPerKg <= 0.876) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((age >= 9.794 -> SMBGperDayPtMeterCombo >= 1.090) & TotChol <= 2.749) | Pt_MotherT1D >= 1.166) [Discrimination Score: 0.000; Robustness + : -1.166; Robustness - : -1.166; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BldPrSys <= 115.193 -> TotalDailyInsPerKg <= 0.232) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c >= 10.610) U[0,2] (SMBGperDayPtMeterCombo >= 1.466)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BGTestAvgNumMeter <= 2.603 & TSH <= 0.609) | Pt_GrandchildT1D <= 1.126) -> BGTestAvgNumMeter >= 0.062) [Discrimination Score: 0.000; Robustness + : -1.126; Robustness - : -1.126; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((bmi >= 13.863 -> HDL >= 7.813) | UnitsInsBasalOrLongAct >= 24.588) | diagAgeCombo >= 9.280) [Discrimination Score: 0.000; Robustness + : 7.813; Robustness - : 7.813; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HDL <= 57.211 -> HeightCm >= 75.103) & AutonomicNeuroCl >= 28.251) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((TSH >= 0.110 & WeightKg >= 13.965) | Pt_CGMUseNumDays <= 45.157) | diagAgeCombo >= 22.785) [Discrimination Score: -1.000; Robustness + : -11.965; Robustness - : -10.965; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((TotChol >= 29.052 & UnitsInsBasalOrLongAct <= 23.572) & HDL <= 16.425) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BGTestAvgNumPtRep >= 2.236 -> HDL >= 15.527) | LDL <= 62.246) & Triglyc >= 15.544) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmiZscore >= -0.545 | Pt_MotherT1D >= 0.105) & diagAgeCombo >= 0.042) -> TotalDailyInsPerKg >= 0.176) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiPerc <= 0.370 -> Pt_A1cGoalLev >= 0.450) -> GFR >= 0.866) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.588) U[0,0] (UnitsInsBasalOrLongAct <= 18.267)) [Discrimination Score: 1.000; Robustness + : 20.340; Robustness - : 18.267; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiPerc >= 0.132 -> HDL >= 25.288) -> bmi <= 32.316) & BUN >= 14.076) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrDia >= 63.946 -> TotChol <= 57.407) & Pt_InsGov >= 15.175) & BldPrSys >= 14.602) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrDia >= 64.334 | TSH <= 0.519) -> Pt_A1cGoalLevelDsYr5 >= 0.040) | Pt_A1cGoalLev >= 0.226) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrDia <= 77.771 | bmiZscore <= -0.062) -> BldPrDia >= -0.314) | Pt_InsGov <= -0.221) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiZscore <= -0.253 | UnitsInsBasalOrLongAct <= 22.424) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BGTestAvgNumMeter <= 2.469 & WeightKg <= 34.509) -> diabDur <= 37.643) [Discrimination Score: 0.000; Robustness + : -37.643; Robustness - : -37.643; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((TSH <= 1.132 & UnitsInsBasalOrLongAct >= 13.788) & Pt_MotherT1D >= 9.628) [Discrimination Score: 0.000; Robustness + : -13.788; Robustness - : -13.788; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c <= 12.069 -> HDL >= 2.986) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((SMBGperDayPtMeterCombo >= 1.488 & Triglyc <= 17.629) & Pt_FatherT1D <= 18.717) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BUN <= 10.458 | HeightCm >= 15.015) -> BldPrSys <= 140.151) & HDL >= 106.931) [Discrimination Score: 0.000; Robustness + : -140.151; Robustness - : -140.151; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= -0.150) U[0,0] (SMBGperDayPtMeterCombo >= 0.238)) [Discrimination Score: -2.200; Robustness + : 66.262; Robustness - : 71.762; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HeightCm >= 13.068 -> Triglyc <= 20.247) | Pt_FatherT1D >= 1.313) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumMeter <= 2.254 | HbA1c >= 9.736) & HeightCm <= 13.846) -> BGTestAvgNumMeter <= 13.063) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c >= 10.329 & TotChol >= 33.689) & BGTestAvgNumMeter >= 3.246) | Pt_A1cGoalLevelDsYr5 <= 66.848) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumMeter <= 2.763 -> TotChol >= 27.051) -> HbA1cImputeDtMnC >= 15.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmi <= 15.167 -> Triglyc <= 39.592) | Pt_FatherT1D >= 10.066) & Pt_CGMUseNumDays <= 35.701) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](age <= 12.390 | BGTestAvgNumMeter <= 2.095) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmi >= 3.859 & BUN <= 11.767) | BUN >= 1.603) | TotalDailyInsPerKg <= 13.296) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((SMBGperDayPtMeterCombo <= 2.368 & UnitsInsBasalOrLongAct <= 20.351) | Pt_SHFlg >= 7.893) -> Pt_GrandparentT1D <= 22.924) [Discrimination Score: 0.000; Robustness + : -22.924; Robustness - : -22.924; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumMeter <= 1.921 | HbA1cImputeDtMnC >= 34.349) & Pt_SHFlg <= 48.140) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](bmiPerc >= 0.237 | HbA1c >= 8.593) [Discrimination Score: 1.486; Robustness + : 16.818; Robustness - : 15.167; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrDia >= 66.363 & SMBGperDayPtMeterCombo >= 0.130) & Pt_A1cGoalLevelDsYr5 >= 1.121) [Discrimination Score: 0.000; Robustness + : -1.121; Robustness - : -1.121; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1c >= 10.086 | Triglyc <= 37.278) & SMBGperDayPtMeterCombo <= 28.943) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Pt_InsGov >= 0.275 & SMBGperDayPtMeterCombo <= 2.737) & Pt_SHFlg <= 2.751) & BGTestAvgNumPtRep <= 2.390) [Discrimination Score: 0.000; Robustness + : -0.275; Robustness - : -0.275; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmiZscore >= -0.461 -> TSH <= 0.577) -> diabDur >= 0.130) [Discrimination Score: -2.000; Robustness + : -11.870; Robustness - : -7.870; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC <= 48.348) U[1,2] (Pt_GrandparentT1D >= 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC <= 64.266 -> Pt_A1cGoalLev >= 0.855) | age >= 0.852) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((SMBGperDayPtMeterCombo <= 2.717 | TotalDailyInsPerKg <= 0.825) | BUN >= 0.055) | HDL >= 0.162) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((LDL <= 26.530 -> SMBGperDayPtMeterCombo >= 0.693) -> DirectLDL <= 2.293) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrSys <= 112.519 & LDL >= 16.837) | diagAgeCombo >= 25.128) -> bmi <= 47.880) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
