G[0,1](SMBGperDayPtMeterCombo >= 4.391 & BGTestAvgNumPtRep >= 4.837) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1c >= 8.418 | HbA1cImputeDtMnC >= 12.594) | Pt_A1cGoalLevelDsYr5 >= 6.921) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((bmiZscore <= 0.519 & Pt_SHFlg <= 0.940) | Triglyc <= 0.932) | Pt_MotherT1D <= 0.708) [Discrimination Score: -0.708; Robustness + : 0.000; Robustness - : 0.708; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((bmiZscore <= 0.503 | UnitsInsBasalOrLongAct >= 0.251) & Pt_ChildT1D >= 1.377) [Discrimination Score: 1.377; Robustness + : 0.000; Robustness - : -1.377; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= 0.534) U[0,2] (TotalDailyInsPerKg <= 0.534)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((NumPumpBolusOrShortAct <= 3.690 | WeightKg >= 57.248) -> Pt_SHFlg <= 59.933) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HDL >= 17.459 -> WeightKg <= 61.868) -> LDL <= 63.279) [Discrimination Score: 63.279; Robustness + : 0.000; Robustness - : -63.279; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Triglyc >= 5.067 -> WeightKg <= 59.133) | HbA1cImputeDtMnC >= 58.566) -> WeightKg <= 60.037) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](diabDur >= 11.946 | HbA1c >= 7.943) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmi >= 21.618 & SMBGperDayPtMeterCombo <= 5.474) -> TotChol >= 3.486) & age >= 3.093) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep <= 7.765 -> HbA1cImputeDtMnC <= 14.579) | HDL <= 14.878) & BldPrDia >= 5.010) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HeightCm <= 165.409 | Triglyc <= 32.770) & HbA1c >= 12.822) [Discrimination Score: 12.822; Robustness + : 0.000; Robustness - : -12.822; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HeightCm >= 160.560 & TotChol <= 60.876) -> TotChol >= 48.245) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HDL <= 34.451 | HeightCm >= 159.672) | diabDur >= 161.961) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BGTestAvgNumPtRep >= 3.534 & diabDur >= 11.932) [Discrimination Score: 3.534; Robustness + : 0.000; Robustness - : -3.534; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmi <= 22.185 -> HbA1cImputeDtMnC <= 24.026) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((NumPumpBolusOrShortAct >= 3.510 | SMBGperDayPtMeterCombo <= 5.875) & Pt_CGMUseNumDays <= 7.098) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((SMBGperDayPtMeterCombo >= 3.641 & TotChol <= 139.423) | Pt_MotherT1D >= 39.459) -> SMBGperDayPtMeterCombo >= 42.934) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((AlbCreatRat_mggNew <= 1.730 -> SMBGperDayPtMeterCombo >= 3.547) & diabDur >= 5.188) & Pt_DKAFlg <= 6.022) [Discrimination Score: 61.453; Robustness + : 0.000; Robustness - : -61.453; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi >= 21.340 & diabDur <= 12.793) & HDL >= 11.629) -> Pt_InsGov >= 11.445) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HbA1cImputeDtMnC >= 1.731 & Triglyc >= 11.116) | bmi >= 2.783) -> HDL >= 6.491) [Discrimination Score: -2.783; Robustness + : 0.000; Robustness - : 2.783; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HbA1cImputeDtMnC <= 18.546 -> TotChol <= 140.585) [Discrimination Score: 83.585; Robustness + : 0.000; Robustness - : -83.585; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HbA1cImputeDtMnC <= 16.688 & HDL <= 27.744) -> Pt_GrandchildT1D <= 35.174) [Discrimination Score: 35.174; Robustness + : 0.000; Robustness - : -35.174; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((diabDur >= 11.756 | NumPumpBolusOrShortAct >= 3.276) | Pt_DKAFlg >= 3.069) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((diabDur <= 12.061 | UnitsInsBasalOrLongAct >= 3.849) -> UnitsInsBasalOrLongAct >= 8.069) -> BUN >= 7.807) [Discrimination Score: -7.807; Robustness + : 0.000; Robustness - : 7.807; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((diabDur >= 11.002 & Pt_SHFlg <= 0.728) & BGTestAvgNumMeter <= 0.761) -> age <= 0.865) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1cImputeDtMnC >= 2.882 & UnitsInsBasalOrLongAct >= 8.893) | Pt_CGMUseNumDays <= 29.142) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC <= 18.006) U[1,1] (TSH >= 0.546)) [Discrimination Score: -18.006; Robustness + : 0.000; Robustness - : 18.006; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HbA1cImputeDtMnC <= 24.375 | TotalDailyInsPerKg <= 0.312) & TotalDailyInsPerKg >= 0.183) & Pt_DKAFlg <= 0.591) [Discrimination Score: 0.409; Robustness + : 0.000; Robustness - : -0.409; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC <= 23.416) U[1,2] (Pt_SHFlg <= 0.694)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_SHFlg <= 0.733 & SMBGperDayPtMeterCombo <= 7.266) | diabDur >= 3.335) -> Pt_ChildT1D >= 5.063) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BldPrDia >= 60.737 & bmiZscore <= 0.500) -> Triglyc >= 0.405) [Discrimination Score: -0.405; Robustness + : 0.000; Robustness - : 0.405; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia >= 63.268 & bmiPerc <= 0.679) | LDL >= 0.652) | SMBGperDayPtMeterCombo >= 0.647) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HeightCm <= 167.811 | UnitsInsBasalOrLongAct >= 8.484) & Pt_CGMUseNumDays <= 16.067) [Discrimination Score: 11343.933; Robustness + : 0.000; Robustness - : -11343.933; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HeightCm <= 166.865 & TSH >= 1.080) & bmiPerc >= 1.542) | Pt_FatherT1D >= 0.849) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((UnitsInsBasalOrLongAct >= 2.111 -> WeightKg >= 58.312) | Pt_GrandchildT1D <= 61.140) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_SHFlg <= 0.832 -> WeightKg <= 58.827) | Pt_MotherT1D <= 61.876) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumMeter >= 1.166 | bmiZscore >= 0.435) | BldPrSys >= 0.386) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumMeter >= 1.172 | bmiPerc >= 0.655) | AlbCreatRat_mggNew <= 0.683) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((age >= 15.392 -> bmiPerc <= 0.695) -> HDL <= 0.693) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmiZscore <= 0.466 | diabDur >= 11.012) | Pt_DKAFlg <= 12.254) [Discrimination Score: -11.254; Robustness + : 0.000; Robustness - : 11.254; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiPerc >= 0.665 & HbA1cImputeDtMnC >= 10.211) | HbA1c <= 13.524) | TSH <= 16.186) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c <= 8.643 -> Pt_SHFlg <= 0.921) [Discrimination Score: 8.643; Robustness + : 0.000; Robustness - : -8.643; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1c >= 7.824 -> TotalDailyInsPerKg >= 0.252) & Pt_DKAFlg >= 0.181) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiZscore >= 0.454 | HbA1cImputeDtMnC >= 5.883) & TSH >= 1.793) & HbA1cImputeDtMnC >= 10.105) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BGTestAvgNumPtRep >= 3.541 -> UnitsInsBasalOrLongAct >= 5.651) [Discrimination Score: -3.541; Robustness + : 0.000; Robustness - : 3.541; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep <= 5.178 & TotalDailyInsPerKg >= 0.125) | BldPrSys <= 0.468) & BGTestAvgNumPtRep >= 0.065) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrSys >= 128.542 -> bmiZscore <= 0.514) -> TSH >= 0.385) [Discrimination Score: -0.385; Robustness + : 0.000; Robustness - : 0.385; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrSys <= 135.864 -> bmiPerc >= 0.653) | AlbCreatRat_mggNew >= 0.646) | AlbCreatRat_mggNew >= 0.678) [Discrimination Score: 0.646; Robustness + : 0.000; Robustness - : -0.646; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((bmiPerc <= 0.686 -> SMBGperDayPtMeterCombo <= 5.477) | Pt_A1cGoalLev <= 7.529) -> BldPrDia >= 5.114) [Discrimination Score: 7.529; Robustness + : 0.000; Robustness - : -7.529; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmiZscore <= 0.537 -> SMBGperDayPtMeterCombo <= 7.574) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BldPrDia >= 59.328 -> TotalDailyInsPerKg >= 0.165) & Pt_ChildT1D >= 0.026) [Discrimination Score: 0.026; Robustness + : 0.000; Robustness - : -0.026; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia <= 65.789 | UnitsInsBasalOrLongAct <= 28.938) -> WeightKg <= 27.268) & diabDur <= 14.264) [Discrimination Score: 27.038; Robustness + : 0.000; Robustness - : -27.038; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmi <= 22.316 -> Pt_SHFlg >= 0.439) & BGTestAvgNumPtRep <= 0.891) | Pt_ChildT1D <= 0.758) [Discrimination Score: -0.758; Robustness + : 0.000; Robustness - : 0.758; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrSys >= 128.597 -> HDL >= 5.937) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AlbCreatRat_mggNew >= 0.601 -> BldPrSys <= 130.061) | GFR >= 126.235) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BldPrSys >= 129.088 | NumPumpBolusOrShortAct >= 3.378) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc <= 0.687) U[2,2] (HeightCm <= 167.942)) [Discrimination Score: -167.942; Robustness + : 0.000; Robustness - : 167.942; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmiZscore >= 0.377 | HeightCm >= 161.378) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((bmiPerc <= 0.696 & WeightKg <= 60.558) | BldPrSys <= 61.388) [Discrimination Score: -61.388; Robustness + : 0.000; Robustness - : 61.388; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](bmiZscore <= 0.521 | WeightKg <= 59.611) [Discrimination Score: -59.611; Robustness + : 0.000; Robustness - : 59.611; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BGTestAvgNumMeter >= 0.929 -> UnitsInsBasalOrLongAct <= 28.407) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AlbCreatRat_mggNew >= 0.123 -> TSH <= 6.547) & Pt_DKAFlg >= 0.331) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](NumPumpBolusOrShortAct >= 3.359 -> Pt_SHFlg <= 0.739) [Discrimination Score: 0.739; Robustness + : 0.000; Robustness - : -0.739; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((AlbCreatRat_mggNew <= 1.251 | TotalDailyInsPerKg >= 0.178) & HeightCm >= 0.206) | Pt_SHFlg <= 0.589) [Discrimination Score: -10.822; Robustness + : 0.000; Robustness - : 10.822; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys <= 131.751 & bmi >= 21.762) -> HDL <= 22.020) | Pt_A1cGoalLev <= 22.313) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiPerc >= 0.667 -> HbA1c <= 8.957) -> LDL <= 8.665) -> GFR >= 7.954) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= 0.520) U[0,2] (HbA1c >= 7.883)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep <= 5.234 & bmiPerc <= 0.688) & diagAgeCombo <= 0.680) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumPtRep <= 7.584 -> bmiZscore <= 0.466) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BldPrSys >= 128.200 | TotalDailyInsPerKg <= 0.404) | NumPumpBolusOrShortAct <= 0.638) [Discrimination Score: -0.638; Robustness + : 0.000; Robustness - : 0.638; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumPtRep <= 6.944 | BldPrSys <= 135.767) -> bmiZscore >= 128.819) & AlbCreatRat_mggNew >= 129.412) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumMeter <= 4.891 & bmi >= 21.358) & BGTestAvgNumPtRep >= 21.907) [Discrimination Score: 21.907; Robustness + : 0.000; Robustness - : -21.907; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 126.291) U[0,0] (HbA1c >= 6.977)) [Discrimination Score: 6.977; Robustness + : 0.000; Robustness - : -6.977; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((AlbCreatRat_mggNew >= 0.112 -> BldPrDia <= 63.588) & TSH >= 61.996) & diabDur <= 63.429) [Discrimination Score: 63.588; Robustness + : 0.000; Robustness - : -63.588; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrDia >= 61.408 | Triglyc <= 48.549) & Pt_GrandchildT1D <= 27.641) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrDia >= 60.480 | TotChol >= 54.131) | bmiZscore <= 66.284) & Triglyc >= 31.622) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmi <= 22.012 -> bmiPerc >= 0.663) -> Pt_ChildT1D >= 0.648) | Triglyc >= 0.667) [Discrimination Score: -0.648; Robustness + : 0.000; Robustness - : 0.648; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmi >= 21.683 & bmiZscore >= 0.452) & LDL <= 0.473) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrSys <= 130.163 & WeightKg >= 55.601) | Pt_GrandparentT1D >= 55.008) | Pt_DKAFlg >= 56.200) [Discrimination Score: 55.008; Robustness + : 0.000; Robustness - : -55.008; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumMeter >= 1.297 -> BGTestAvgNumPtRep <= 6.111) -> Pt_CGMUseNumDays <= 5.792) & HbA1c <= 7.027) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumMeter >= 1.486 | HbA1c >= 7.840) | Pt_SHFlg >= 8.306) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys >= 126.321 & HeightCm <= 166.157) & BUN >= 157.907) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrDia <= 65.478 -> bmi <= 22.065) & Pt_FatherT1D <= 22.218) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmiPerc <= 0.699 -> NumPumpBolusOrShortAct <= 4.613) -> BGTestAvgNumPtRep <= 4.064) -> HeightCm >= 3.231) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiPerc <= 0.696 & TotChol >= 38.052) & BldPrSys <= 78.755) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore >= 0.444 | HDL >= 6.841) -> bmiPerc >= 9.104) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmiZscore <= 0.499 | TotChol <= 158.819) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 0.579) U[1,2] (bmiZscore >= 0.369)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumMeter >= 0.865 -> WeightKg <= 62.809) | Pt_SiblingT1D >= 57.206) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BldPrSys >= 129.322 | SMBGperDayPtMeterCombo <= 7.402) | DirectLDL <= 5.619) [Discrimination Score: 57.598; Robustness + : 0.000; Robustness - : -57.598; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BGTestAvgNumPtRep <= 5.688 | BldPrDia >= 59.929) -> BGTestAvgNumMeter >= 62.805) -> bmi >= 61.918) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumMeter >= 1.003 & HeightCm >= 158.241) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia >= 62.649) U[2,2] (HbA1c <= 8.555)) [Discrimination Score: -8.555; Robustness + : 0.000; Robustness - : 8.555; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia <= 65.833 & diabDur <= 12.934) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BldPrSys <= 132.344 -> HbA1cImputeDtMnC >= 6.304) & bmiZscore >= 12.025) [Discrimination Score: 132.344; Robustness + : 0.000; Robustness - : -132.344; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumMeter <= 2.571 -> SMBGperDayPtMeterCombo <= 5.832) | Pt_GrandchildT1D >= 3.774) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrDia >= 63.233 | WeightKg <= 60.647) -> Pt_A1cGoalLev <= 60.745) -> diabDur >= 52.718) [Discrimination Score: -52.718; Robustness + : 0.000; Robustness - : 52.718; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia <= 65.481 -> HbA1cImputeDtMnC >= 3.987) & Triglyc >= 1.788) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((age >= 15.712 | BldPrSys <= 134.655) | Pt_A1cGoalLevelDsYr5 <= 134.212) & NumPumpBolusOrShortAct <= 132.444) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 64.387) U[0,0] (HeightCm >= 159.846)) [Discrimination Score: 61.613; Robustness + : 0.000; Robustness - : -61.613; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumMeter >= 1.358 & HbA1cImputeDtMnC >= 5.274) | GFR >= 7.461) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrDia <= 64.156 & SMBGperDayPtMeterCombo <= 7.199) & Pt_SHFlg <= 6.658) [Discrimination Score: -6.658; Robustness + : 0.000; Robustness - : 6.658; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((age <= 16.985 & BGTestAvgNumMeter >= 0.023) -> AlbCreatRat_mggNew >= 1.379) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_CGMUseNumDays <= 0.000 | Pt_CGMUseNumDays >= 0.000) & diagAgeCombo <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Pt_CGMUseNumDays <= 0.000 | bmiPerc <= 0.701) | AlbCreatRat_mggNew >= 0.646) [Discrimination Score: 0.646; Robustness + : 0.000; Robustness - : -0.646; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((TSH <= 4.733 | Pt_DKAFlg <= 0.000) | NumPumpBolusOrShortAct <= 0.000) | Pt_GrandparentT1D >= 0.000) [Discrimination Score: -4.733; Robustness + : 0.000; Robustness - : 4.733; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Triglyc <= 52.616 & WeightKg <= 60.031) | BGTestAvgNumMeter <= 59.708) -> BldPrSys >= 55.092) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((GFR >= 0.000 | Pt_GrandparentT1D <= 0.000) & age >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 0.000) U[2,2] (Pt_SHFlg >= 0.234)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 6.347) U[0,0] (HbA1cImputeDtMnC >= 1.162)) [Discrimination Score: -3.838; Robustness + : 0.000; Robustness - : 3.838; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_MotherT1D >= 0.000 -> age >= 15.581) & bmiPerc <= 16.081) | HbA1c >= 15.606) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_FatherT1D <= 0.000 & AlbCreatRat_mggNew >= 0.285) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_FatherT1D >= 0.000 -> TSH <= 3.725) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((TotalDailyInsPerKg >= 0.193 -> Pt_CGMUseNumDays <= 0.000) -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> Pt_GrandchildT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](TotChol <= 101.055 -> BldPrSys >= 128.745) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((TSH <= 4.742 -> BldPrDia <= 63.999) & bmiPerc <= 63.918) [Discrimination Score: -3.258; Robustness + : 0.000; Robustness - : 3.258; Percent Class + : 0.000; Percent Class - : 1.000]
