G[0,1](SMBGperDayPtMeterCombo >= 4.442 & BGTestAvgNumPtRep >= 4.364) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((diabDur <= 6.798 & Pt_CGMUseNumDays >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg >= 0.415) U[0,1] (TSH <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pt_GrandchildT1D >= 0.000 & BldPrDia >= 72.452) [Discrimination Score: 72.452; Robustness + : 0.000; Robustness - : -72.452; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((WeightKg <= 103.810 -> Pt_GrandparentT1D >= 0.000) | Pt_MotherT1D >= 0.000) & UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HDL <= 76.008 & LDL <= 63.100) | diagAgeCombo >= 62.497) | HDL <= 65.346) [Discrimination Score: -17.008; Robustness + : 0.000; Robustness - : 17.008; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](DirectLDL <= 0.000 & TotalDailyInsPerKg >= 0.411) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN >= 0.944 | HeightCm <= 180.699) | SMBGperDayPtMeterCombo >= 180.582) -> Pt_MotherT1D >= 180.406) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HeightCm >= 180.020 -> AutonomicNeuroCl <= 0.000) -> HeightCm >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_SHFlg >= 1.000 & HeightCm >= 180.508) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_GrandparentT1D >= 0.000 & BldPrDia >= 71.293) & BGTestAvgNumPtRep >= 70.597) | Pt_FatherT1D >= 72.275) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_CGMUseNumDays >= 0.000 | TSH >= 0.000) -> HeightCm >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_SiblingT1D <= 0.000 -> bmiZscore >= 1.974) & Pt_FatherT1D >= 1.831) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((HbA1c <= 11.506 | bmiZscore <= 2.020) -> BldPrSys >= 1.821) | NumPumpBolusOrShortAct <= 2.194) [Discrimination Score: -1.194; Robustness + : 0.000; Robustness - : 1.194; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrSys >= 126.471 -> Pt_FatherT1D >= 0.000) -> diabDur <= 0.000) | Pt_A1cGoalLev <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((UnitsInsBasalOrLongAct >= 0.000 | BGTestAvgNumPtRep <= 5.579) & Pt_SiblingT1D >= 4.529) & Pt_GrandparentT1D <= 5.024) [Discrimination Score: 4.529; Robustness + : 0.000; Robustness - : -4.529; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_CGMUseNumDays <= 0.000 & NumPumpBolusOrShortAct >= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.000) & SMBGperDayPtMeterCombo >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_DKAFlg >= 0.219 -> HbA1cImputeDtMnC >= 3.933) | diabDur >= 3.951) | Triglyc <= 7.413) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](TotChol <= 0.000 -> SMBGperDayPtMeterCombo >= 4.441) [Discrimination Score: 65.559; Robustness + : 0.000; Robustness - : -65.559; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore <= 2.258 & GFR >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct <= 0.000) U[0,1] (UnitsInsBasalOrLongAct >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Triglyc <= 81.265 -> Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((age <= 16.941 & TSH >= 0.000) & BldPrSys >= 0.000) -> TotalDailyInsPerKg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((LDL >= 60.563 -> Pt_CGMUseNumDays >= 0.000) -> BldPrSys >= 0.000) & Pt_DKAFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_InsGov >= 0.348 -> bmiZscore >= 1.865) -> age >= 1.954) & Pt_SHFlg >= 1.773) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 | HeightCm >= 180.358) -> Pt_A1cGoalLev >= 180.133) -> HbA1cImputeDtMnC <= 181.199) [Discrimination Score: 181.199; Robustness + : 0.000; Robustness - : -181.199; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_GrandchildT1D <= 0.000 | NumPumpBolusOrShortAct >= 0.000) & BUN >= 0.000) | WeightKg <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_InsGov <= 0.512 -> Pt_ChildT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((UnitsInsBasalOrLongAct >= 0.000 -> Pt_SiblingT1D >= 0.000) -> HDL <= 0.000) [Discrimination Score: -40.200; Robustness + : 0.000; Robustness - : 40.200; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrSys <= 132.917 -> AutonomicNeuroCl <= 0.000) -> LDL >= 0.000) [Discrimination Score: 0.506; Robustness + : 0.000; Robustness - : -0.506; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HeightCm >= 180.220 & Pt_FatherT1D >= 0.000) | TSH >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Pt_CGMUseNumDays >= 0.000 -> BUN <= 8.694) [Discrimination Score: 8.694; Robustness + : 0.000; Robustness - : -8.694; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_DKAFlg <= 0.508 & Pt_GrandchildT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](WeightKg >= 99.069 & Pt_InsGov <= 0.703) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 57.595) U[0,2] (Pt_SiblingT1D <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](NumPumpBolusOrShortAct >= 0.000 & Triglyc >= 71.928) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrSys >= 130.776 | BldPrDia >= 71.591) & HeightCm >= 72.262) | BldPrDia >= 72.084) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmi <= 32.246 -> Pt_MotherT1D <= 0.000) -> Pt_A1cGoalLev >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Pt_CGMUseNumDays <= 0.000 | BldPrSys >= 131.985) -> SMBGperDayPtMeterCombo <= 136.362) & TSH >= 127.364) [Discrimination Score: 136.362; Robustness + : 0.000; Robustness - : -136.362; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](HbA1cImputeDtMnC >= 1.795 | HeightCm >= 180.560) [Discrimination Score: 1.795; Robustness + : 0.000; Robustness - : -1.795; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmiZscore >= 1.833 -> Pt_SiblingT1D <= 0.000) -> Pt_InsGov >= 0.000) | Pt_GrandchildT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](diabDur <= 6.759 | TotalDailyInsPerKg >= 0.419) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HDL <= 76.020 & Pt_MotherT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC >= 5.982 -> Pt_FatherT1D <= 0.000) -> Pt_CGMUseNumDays <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((DirectLDL >= 0.000 | bmi >= 29.801) & Pt_CGMUseNumDays <= 32.581) -> bmi <= 32.540) [Discrimination Score: 32.540; Robustness + : 0.000; Robustness - : -32.540; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](age <= 16.613 -> diabDur <= 6.893) [Discrimination Score: 16.613; Robustness + : 0.000; Robustness - : -16.613; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN <= 9.174 -> Pt_FatherT1D >= 0.000) | TotalDailyInsPerKg <= 0.000) -> Pt_DKAFlg <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HbA1cImputeDtMnC >= 5.412 & BUN <= 9.344) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((bmiZscore <= 2.255 -> AlbCreatRat_mggNew <= 146.337) -> TSH >= 80.219) [Discrimination Score: -74.219; Robustness + : 0.000; Robustness - : 74.219; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_GrandparentT1D >= 0.000 -> BldPrSys <= 135.582) & DirectLDL >= 129.116) & Pt_GrandchildT1D <= 135.235) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumMeter >= 1.596 -> HbA1cImputeDtMnC >= 5.410) -> Triglyc <= 9.532) & Pt_SiblingT1D >= 5.444) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Pt_GrandchildT1D <= 0.000 -> Pt_A1cGoalLev >= 1.745) -> Pt_DKAFlg <= 7.729) -> bmiZscore <= 7.316) [Discrimination Score: 6.357; Robustness + : 0.000; Robustness - : -6.357; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_GrandparentT1D <= 0.000 | HbA1c >= 10.014) -> TSH >= 9.591) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_SHFlg <= 1.000 -> NumPumpBolusOrShortAct <= 0.000) & TSH >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HeightCm >= 180.161 | BldPrDia <= 73.967) -> Pt_GrandchildT1D <= 75.785) & TotalDailyInsPerKg >= 72.603) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HbA1c <= 10.772 | Pt_SHFlg >= 1.000) -> Pt_CGMUseNumDays <= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diagAgeCombo <= 9.000 | Triglyc <= 89.692) & Pt_ChildT1D <= 93.789) | Pt_DKAFlg >= 66.886) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo >= 4.781) U[0,2] (DirectLDL >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_DKAFlg >= 0.296 & diabDur >= 6.376) | Pt_A1cGoalLevelDsYr5 >= 6.216) -> Pt_SHFlg <= 6.782) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BldPrSys <= 135.213 | Pt_SiblingT1D <= 0.000) -> BUN <= 0.000) | BldPrSys <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo <= 5.632) U[0,0] (HbA1cImputeDtMnC <= 8.131)) [Discrimination Score: -8.131; Robustness + : 0.000; Robustness - : 8.131; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_DKAFlg >= 0.347 | Pt_SiblingT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR <= 0.000) U[1,2] (Pt_ChildT1D >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_ChildT1D >= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) | BldPrSys <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BldPrDia <= 75.344 | Pt_MotherT1D >= 0.000) | Pt_DKAFlg <= 0.000) [Discrimination Score: -75.344; Robustness + : 0.000; Robustness - : 75.344; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_SiblingT1D >= 0.000 | DirectLDL >= 0.000) -> Pt_CGMUseNumDays <= 0.000) | Pt_SiblingT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_InsGov <= 0.911 -> TotChol >= 0.000) -> Pt_ChildT1D >= 0.000) | Pt_MotherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](diabDur <= 6.858 & Triglyc <= 93.976) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((TotChol >= 0.000 | BGTestAvgNumPtRep <= 5.239) & Pt_A1cGoalLev >= 4.645) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_A1cGoalLev <= 6.966 | UnitsInsBasalOrLongAct <= 0.000) | Pt_MotherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Triglyc >= 64.751 & UnitsInsBasalOrLongAct <= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.000) -> LDL <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Pt_InsGov >= 0.498 & bmi <= 32.931) [Discrimination Score: 0.498; Robustness + : 0.000; Robustness - : -0.498; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1c >= 9.662 -> Triglyc <= 90.962) [Discrimination Score: 90.962; Robustness + : 0.000; Robustness - : -90.962; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_FatherT1D >= 0.000 | SMBGperDayPtMeterCombo >= 4.542) | Pt_ChildT1D >= 4.176) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_GrandparentT1D >= 0.000) & Pt_GrandchildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BldPrSys >= 128.808 | HbA1c >= 9.630) & BUN <= 11.293) [Discrimination Score: 9.630; Robustness + : 0.000; Robustness - : -9.630; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BGTestAvgNumMeter <= 2.087 & bmiZscore <= 2.160) & BGTestAvgNumMeter <= 2.021) [Discrimination Score: -2.021; Robustness + : 0.000; Robustness - : 2.021; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Pt_FatherT1D <= 0.000 | Pt_CGMUseNumDays >= 0.000) -> BldPrSys >= 0.000) & TSH >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Pt_SHFlg >= 1.000 -> SMBGperDayPtMeterCombo <= 5.413) [Discrimination Score: 5.413; Robustness + : 0.000; Robustness - : -5.413; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_GrandparentT1D >= 0.000 | LDL <= 66.236) & Pt_A1cGoalLevelDsYr5 <= 64.127) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((DirectLDL >= 0.000 & Triglyc >= 72.210) -> GFR >= 66.274) [Discrimination Score: -64.534; Robustness + : 0.000; Robustness - : 64.534; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SMBGperDayPtMeterCombo <= 5.020 | DirectLDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((diabDur >= 6.417 & BGTestAvgNumPtRep >= 4.309) -> Triglyc <= 5.894) & AlbCreatRat_mggNew <= 5.694) [Discrimination Score: 5.894; Robustness + : 0.000; Robustness - : -5.894; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_DKAFlg <= 0.697 -> LDL >= 59.828) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_ChildT1D <= 0.000 | Pt_InsGov <= 0.587) | diagAgeCombo >= 0.260) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Triglyc >= 79.477 & Triglyc >= 75.327) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 | AlbCreatRat_mggNew >= 101.012) -> TotChol <= 135.378) [Discrimination Score: 135.378; Robustness + : 0.000; Robustness - : -135.378; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Pt_MotherT1D >= 0.000 -> BldPrDia >= 72.252) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](age >= 16.257 | Pt_DKAFlg <= 0.884) [Discrimination Score: 0.116; Robustness + : 0.000; Robustness - : -0.116; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((age >= 16.499 | TSH >= 0.000) | Triglyc >= 0.000) -> TotalDailyInsPerKg >= 0.000) [Discrimination Score: 7.000; Robustness + : 0.000; Robustness - : -7.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_GrandchildT1D <= 0.000 & BldPrDia >= 70.604) -> WeightKg >= 72.861) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_InsGov >= 0.264 & GFR >= 0.000) -> bmiZscore <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((SMBGperDayPtMeterCombo >= 4.152 -> Pt_ChildT1D >= 0.000) & bmiZscore >= 0.000) | Pt_GrandchildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AutonomicNeuroCl <= 0.000 | Pt_DKAFlg >= 0.185) -> Pt_GrandparentT1D <= 0.906) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiPerc <= 0.979 -> Triglyc <= 93.518) | Triglyc <= 82.453) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_ChildT1D <= 0.000 & AlbCreatRat_mggNew <= 168.100) -> AlbCreatRat_mggNew >= 94.689) | Pt_SiblingT1D <= 140.826) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1cImputeDtMnC <= 7.937 & Pt_A1cGoalLev <= 5.774) | Pt_InsGov >= 1.073) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep >= 4.591 | NumPumpBolusOrShortAct >= 0.000) | HbA1c >= 0.000) & Pt_MotherT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((diagAgeCombo <= 9.000 & GFR <= 0.000) & Pt_CGMUseNumDays >= 0.000) -> NumPumpBolusOrShortAct >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_CGMUseNumDays >= 0.000 & TotChol >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_DKAFlg <= 0.756 | Pt_CGMUseNumDays >= 0.000) & SMBGperDayPtMeterCombo <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](LDL >= 59.634 & GFR <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((DirectLDL <= 0.000 | BUN <= 8.027) & diabDur >= 3.908) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmi >= 28.967 -> Pt_A1cGoalLev >= 3.624) & GFR <= 6.375) -> Pt_FatherT1D <= 6.730) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumMeter >= 0.340 & Pt_A1cGoalLevelDsYr5 <= 0.000) & SMBGperDayPtMeterCombo >= 0.000) -> Pt_DKAFlg <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_SiblingT1D <= 0.000 | Pt_SiblingT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 11.269) U[0,2] (TotalDailyInsPerKg <= 0.504)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HeightCm <= 180.694 -> UnitsInsBasalOrLongAct <= 0.000) [Discrimination Score: 180.694; Robustness + : 0.000; Robustness - : -180.694; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR >= 0.000) U[2,2] (HeightCm >= 180.366)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WeightKg <= 106.986) U[0,0] (Pt_SHFlg >= 1.000)) [Discrimination Score: -100.986; Robustness + : 0.000; Robustness - : 100.986; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmi >= 29.029 -> Pt_FatherT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Triglyc <= 88.681 -> HbA1c <= 10.645) | UnitsInsBasalOrLongAct <= 10.732) -> Pt_A1cGoalLevelDsYr5 >= 9.554) [Discrimination Score: 10.732; Robustness + : 0.000; Robustness - : -10.732; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 16.742) U[1,2] (Pt_SHFlg <= 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 130.030) U[1,1] (diagAgeCombo <= 9.000)) [Discrimination Score: -9.000; Robustness + : 0.000; Robustness - : 9.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_GrandchildT1D <= 0.000 & Pt_CGMUseNumDays <= 0.000) & BUN >= 0.000) | Pt_CGMUseNumDays >= 0.000) [Discrimination Score: -8443.000; Robustness + : 0.000; Robustness - : 8443.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmiPerc <= 0.988 -> Triglyc >= 69.601) | age >= 74.906) | bmi <= 84.247) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
