G[1,1](SMBGperDayPtMeterCombo >= 1.223 & BGTestAvgNumPtRep >= 1.151) [Discrimination Score: 1.223; Robustness + : 0.000; Robustness - : -1.223; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1c <= 14.226 -> HbA1cImputeDtMnC <= 17.271) & AutonomicNeuroCl >= 12.372) -> bmi <= 17.290) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((age <= 18.797 & WeightKg >= 61.908) | Pt_SiblingT1D <= 63.812) & Pt_FatherT1D <= 62.439) [Discrimination Score: -62.439; Robustness + : 0.000; Robustness - : 62.439; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmiZscore <= 1.181 | SMBGperDayPtMeterCombo >= 1.322) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((age >= 17.454 -> AlbCreatRat_mggNew >= 0.557) | diabDur <= 9.792) & HbA1c <= 8.391) [Discrimination Score: -0.557; Robustness + : 0.000; Robustness - : 0.557; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew >= 0.748 -> TotalDailyInsPerKg >= 0.060) & AutonomicNeuroCl >= 0.213) | Triglyc >= 0.136) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= 0.763) U[1,2] (HbA1c <= 14.894)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc >= 0.802) U[0,2] (SMBGperDayPtMeterCombo <= 3.078)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AlbCreatRat_mggNew >= 0.740 | bmiPerc >= 0.800) -> BUN >= 0.820) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AlbCreatRat_mggNew <= 8.798 & BUN >= 0.408) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((AlbCreatRat_mggNew >= 1.171 -> HeightCm <= 157.046) & Pt_FatherT1D >= 157.019) [Discrimination Score: 157.046; Robustness + : 0.000; Robustness - : -157.046; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 2.429) U[0,0] (UnitsInsBasalOrLongAct >= 9.835)) [Discrimination Score: -0.165; Robustness + : 0.000; Robustness - : 0.165; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiPerc <= 0.874 -> HbA1c >= 10.696) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HDL <= 59.740 -> WeightKg <= 63.583) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Triglyc <= 117.278 & WeightKg >= 60.808) & HeightCm <= 62.852) -> BldPrSys >= 61.347) [Discrimination Score: -60.808; Robustness + : 0.000; Robustness - : 60.808; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 98.787) U[0,1] (WeightKg >= 60.539)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((bmi >= 24.478 & Triglyc <= 118.247) & BldPrSys >= 103.135) [Discrimination Score: 103.135; Robustness + : 0.000; Robustness - : -103.135; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmi >= 24.851 | HDL <= 59.935) & Pt_SHFlg <= 59.829) -> HDL >= 58.457) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 4.472) U[0,1] (diabDur <= 6.838)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((diabDur <= 6.827 & Triglyc >= 83.793) & BldPrDia <= 103.778) & BGTestAvgNumMeter <= 110.034) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrDia >= 66.032 -> Pt_A1cGoalLev >= 2.257) -> BldPrSys >= 2.092) & DirectLDL <= 2.489) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BGTestAvgNumMeter <= 0.346 | BldPrDia <= 69.240) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((diabDur <= 6.503 & LDL <= 136.212) | Pt_A1cGoalLev <= 135.199) | TotalDailyInsPerKg <= 142.079) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew >= 0.197 -> bmiZscore <= 0.987) & HbA1c <= 1.010) -> bmiZscore <= 1.003) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((age >= 17.181 | HbA1c <= 13.269) & Triglyc <= 13.337) & UnitsInsBasalOrLongAct >= 10.597) [Discrimination Score: 10.597; Robustness + : 0.000; Robustness - : -10.597; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 19.146) U[0,2] (TotChol <= 219.198)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumPtRep <= 4.451 | HbA1cImputeDtMnC <= 20.289) -> BGTestAvgNumPtRep <= 15.829) | Triglyc >= 15.026) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HbA1cImputeDtMnC >= 2.110 | HDL >= 58.142) [Discrimination Score: 2.110; Robustness + : 0.000; Robustness - : -2.110; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((AlbCreatRat_mggNew >= 1.020 & HbA1cImputeDtMnC <= 21.176) -> bmiPerc <= 25.150) & HbA1c >= 7.364) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrSys >= 106.283 -> Pt_A1cGoalLev <= 5.104) & TSH >= 0.394) -> WeightKg <= 5.794) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumMeter >= 0.250 & BldPrSys >= 105.424) -> Pt_MotherT1D >= 102.572) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmiZscore <= 1.006 & HDL <= 59.628) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmiZscore >= 0.817 & TotChol >= 187.296) -> TotChol >= 170.980) | Triglyc >= 198.766) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((AlbCreatRat_mggNew <= 9.294 | diabDur >= 4.045) -> BUN >= 4.194) -> AutonomicNeuroCl >= 5.545) [Discrimination Score: 4.155; Robustness + : 0.000; Robustness - : -4.155; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AlbCreatRat_mggNew <= 8.903 | bmi <= 25.579) | TotalDailyInsPerKg >= 24.884) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 2.666) U[2,2] (WeightKg >= 61.446)) [Discrimination Score: 2.666; Robustness + : 0.000; Robustness - : -2.666; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((age <= 18.622 & TotalDailyInsPerKg <= 0.384) -> HbA1c >= 0.036) [Discrimination Score: -0.036; Robustness + : 0.000; Robustness - : 0.036; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiPerc >= 0.807 & Triglyc >= 99.088) -> HbA1c >= 98.316) -> bmiPerc >= 81.417) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep <= 2.196 | bmiPerc >= 0.800) -> Pt_InsGov <= 0.850) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiPerc <= 0.837 & HDL >= 58.472) -> BUN >= 58.106) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiPerc <= 0.825 -> TotalDailyInsPerKg <= 0.535) -> DirectLDL >= 0.050) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](age <= 18.445 -> UnitsInsBasalOrLongAct >= 1.231) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](age >= 17.584 | BUN <= 9.535) [Discrimination Score: -9.535; Robustness + : 0.000; Robustness - : 9.535; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](age <= 18.349 -> Pt_InsGov >= 0.534) [Discrimination Score: 18.349; Robustness + : 0.000; Robustness - : -18.349; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew >= 3.172 -> SMBGperDayPtMeterCombo >= 0.069) -> DirectLDL >= 0.365) -> Pt_FatherT1D <= 4.816) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiZscore >= 0.936 | TotalDailyInsPerKg <= 0.485) | HbA1c <= 0.376) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmiPerc >= 0.777 | UnitsInsBasalOrLongAct >= 2.760) | BGTestAvgNumMeter <= 26.096) | BldPrDia >= 6.275) [Discrimination Score: -103.725; Robustness + : 0.000; Robustness - : 103.725; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmiPerc <= 0.874 -> TSH >= 0.049) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc <= 0.864) U[0,2] (Pt_SHFlg <= 0.999)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AlbCreatRat_mggNew >= 2.060 | HbA1c >= 10.103) [Discrimination Score: 2.060; Robustness + : 0.000; Robustness - : -2.060; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC >= 0.556) U[0,2] (TotalDailyInsPerKg <= 0.435)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiZscore <= 1.104 | BUN >= 3.495) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore <= 1.000 & TSH <= 0.463) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmiZscore <= 1.052 | Pt_SHFlg <= 0.796) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 5.928) U[0,2] (TotalDailyInsPerKg >= 0.313)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmi >= 25.016 & TotalDailyInsPerKg <= 0.352) & BldPrSys >= 0.291) | Pt_GrandchildT1D >= 0.042) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BldPrSys <= 113.517 | TSH <= 0.204) [Discrimination Score: -113.517; Robustness + : 0.000; Robustness - : 113.517; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BldPrSys <= 113.809 -> Pt_InsGov >= 0.652) [Discrimination Score: 113.809; Robustness + : 0.000; Robustness - : -113.809; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((TotalDailyInsPerKg >= 0.124 & WeightKg <= 63.538) & AlbCreatRat_mggNew <= 62.102) [Discrimination Score: 0.124; Robustness + : 0.000; Robustness - : -0.124; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC >= 10.241) U[1,1] (HeightCm >= 157.027)) [Discrimination Score: 10.241; Robustness + : 0.000; Robustness - : -10.241; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1cImputeDtMnC <= 23.686 -> TSH >= 0.073) -> BldPrDia >= 0.021) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 14.042) U[1,2] (Pt_InsGov <= 0.917)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrDia >= 64.514 | Triglyc >= 67.837) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BUN <= 9.951 -> diabDur <= 6.812) -> diabDur <= 5.671) | TSH >= 4.822) [Discrimination Score: -0.178; Robustness + : 0.000; Robustness - : 0.178; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 4.855) U[0,0] (UnitsInsBasalOrLongAct >= 6.446)) [Discrimination Score: -12.145; Robustness + : 0.000; Robustness - : 12.145; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmi >= 24.901 & HeightCm <= 157.063) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 24.662) U[0,1] (TSH <= 0.381)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrDia >= 64.917 -> BldPrSys >= 107.056) | Pt_GrandparentT1D >= 103.862) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BldPrSys >= 107.165 -> TotalDailyInsPerKg <= 0.464) | Pt_FatherT1D <= 0.512) [Discrimination Score: -0.512; Robustness + : 0.000; Robustness - : 0.512; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_SHFlg <= 0.775 | WeightKg <= 63.924) -> HeightCm >= 60.887) [Discrimination Score: 58.924; Robustness + : 0.000; Robustness - : -58.924; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN >= 3.111 -> WeightKg >= 62.038) & BGTestAvgNumPtRep <= 62.837) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((UnitsInsBasalOrLongAct >= 10.305 -> WeightKg <= 62.788) -> SMBGperDayPtMeterCombo >= 61.847) [Discrimination Score: 2.153; Robustness + : 0.000; Robustness - : -2.153; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((AlbCreatRat_mggNew <= 9.616 -> Pt_DKAFlg >= 0.205) & BGTestAvgNumPtRep >= 0.203) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew >= 5.073 & LDL >= 104.479) -> bmiPerc <= 132.348) & bmi >= 118.131) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((SMBGperDayPtMeterCombo >= 0.891 & TotalDailyInsPerKg <= 0.456) | GFR <= 0.391) & TotChol >= 0.276) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1c >= 11.039 -> TotalDailyInsPerKg <= 0.468) | NumPumpBolusOrShortAct <= 0.543) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 18.558) U[0,2] (SMBGperDayPtMeterCombo >= 1.058)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pt_InsGov <= 0.826 & SMBGperDayPtMeterCombo <= 4.542) [Discrimination Score: -0.826; Robustness + : 0.000; Robustness - : 0.826; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 66.777) U[0,2] (HbA1c <= 14.665)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HbA1c <= 12.885 -> HeightCm >= 157.016) & LDL <= 157.036) [Discrimination Score: 12.885; Robustness + : 0.000; Robustness - : -12.885; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BUN <= 16.347 & HbA1c >= 11.340) & Pt_MotherT1D >= 12.775) [Discrimination Score: 46.653; Robustness + : 0.000; Robustness - : -46.653; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1c <= 13.560 -> UnitsInsBasalOrLongAct >= 6.244) & diabDur <= 14.842) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c <= 13.577) U[1,2] (Pt_InsGov <= 0.766)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BldPrDia <= 69.222 -> SMBGperDayPtMeterCombo <= 3.471) | GFR >= 0.655) [Discrimination Score: 0.655; Robustness + : 0.000; Robustness - : -0.655; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AlbCreatRat_mggNew >= 1.918 | BldPrSys <= 112.754) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_DKAFlg <= 0.488 -> TotalDailyInsPerKg >= 0.183) -> TotalDailyInsPerKg <= 0.373) [Discrimination Score: 0.373; Robustness + : 0.000; Robustness - : -0.373; Percent Class + : 0.000; Percent Class - : 1.000]
((TotalDailyInsPerKg <= 0.350) U[1,2] (TotChol >= 168.490)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrDia <= 69.345 & WeightKg <= 63.751) & AlbCreatRat_mggNew <= 63.087) & Pt_InsGov >= 60.644) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrDia >= 66.222 -> bmi >= 25.077) & Pt_MotherT1D >= 24.585) | BldPrDia >= 24.918) [Discrimination Score: -85.082; Robustness + : 0.000; Robustness - : 85.082; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BldPrDia >= 64.577 -> diabDur <= 5.727) [Discrimination Score: 45.423; Robustness + : 0.000; Robustness - : -45.423; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 0.891) U[1,2] (BUN <= 21.380)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_SHFlg <= 0.667 | TotChol >= 193.201) | DirectLDL >= 170.635) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BGTestAvgNumPtRep >= 0.973 | UnitsInsBasalOrLongAct <= 25.094) | HDL >= 8.754) [Discrimination Score: -25.094; Robustness + : 0.000; Robustness - : 25.094; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.331) U[0,1] (UnitsInsBasalOrLongAct <= 16.324)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia <= 67.845 & HbA1cImputeDtMnC >= 7.749) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumMeter >= 0.036 & TotalDailyInsPerKg >= 0.164) & TSH >= 0.051) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_A1cGoalLev >= 1.272 -> TotalDailyInsPerKg <= 0.460) -> SMBGperDayPtMeterCombo >= 0.015) & Pt_A1cGoalLevelDsYr5 >= 0.071) [Discrimination Score: 63.985; Robustness + : 0.000; Robustness - : -63.985; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrDia <= 69.888 | bmiZscore <= 1.023) -> diagAgeCombo <= 1.155) -> BldPrSys <= 1.153) [Discrimination Score: 1.153; Robustness + : 0.000; Robustness - : -1.153; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BldPrDia <= 68.440 | bmiPerc <= 0.857) | Pt_FatherT1D <= 0.852) [Discrimination Score: -68.440; Robustness + : 0.000; Robustness - : 68.440; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](age <= 18.752 -> BldPrSys <= 110.418) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HbA1c >= 10.541 & Pt_A1cGoalLev >= 1.329) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumMeter >= 0.128 & HbA1c >= 11.155) -> Pt_GrandchildT1D <= 14.754) | HDL >= 12.830) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((age >= 17.223 & BldPrDia <= 69.840) & DirectLDL >= 66.136) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter <= 0.805) U[1,2] (SMBGperDayPtMeterCombo <= 2.812)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrSys >= 104.662 & bmiPerc >= 0.804) | diagAgeCombo <= 0.847) & Pt_SiblingT1D >= 0.798) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BldPrSys <= 112.625 | bmiZscore >= 0.910) & bmi >= 0.743) [Discrimination Score: 0.743; Robustness + : 0.000; Robustness - : -0.743; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrSys >= 107.173 | HbA1cImputeDtMnC <= 27.696) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AlbCreatRat_mggNew <= 8.517 | BGTestAvgNumMeter <= 0.584) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AlbCreatRat_mggNew >= 0.540 -> Pt_A1cGoalLev >= 0.119) [Discrimination Score: -0.119; Robustness + : 0.000; Robustness - : 0.119; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Pt_A1cGoalLev <= 5.615 -> WeightKg >= 61.401) [Discrimination Score: -6.385; Robustness + : 0.000; Robustness - : 6.385; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BGTestAvgNumMeter <= 0.523 & WeightKg >= 60.577) | HbA1c >= 60.676) & HDL <= 62.746) [Discrimination Score: 60.577; Robustness + : 0.000; Robustness - : -60.577; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BldPrSys >= 103.031 -> diabDur >= 5.520) | Pt_FatherT1D >= 4.261) & BGTestAvgNumMeter <= 6.193) [Discrimination Score: -5.520; Robustness + : 0.000; Robustness - : 5.520; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrSys <= 112.997 -> bmi <= 25.437) -> AlbCreatRat_mggNew <= 25.592) | GFR <= 25.610) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmi <= 25.979 -> Pt_A1cGoalLev <= 5.528) | NumPumpBolusOrShortAct <= 6.597) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BGTestAvgNumMeter >= 0.008 & bmi >= 24.570) & Pt_InsGov <= 25.898) | HeightCm <= 25.645) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia >= 65.267 | UnitsInsBasalOrLongAct <= 27.154) | DirectLDL <= 19.918) -> Pt_SiblingT1D <= 21.166) [Discrimination Score: 44.733; Robustness + : 0.000; Robustness - : -44.733; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 68.415) U[2,2] (BUN <= 20.889)) [Discrimination Score: -68.415; Robustness + : 0.000; Robustness - : 68.415; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia <= 67.932 | Pt_SHFlg >= 0.354) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 114.793) U[0,1] (WeightKg >= 61.176)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC <= 19.927 | Pt_A1cGoalLev >= 0.580) & DirectLDL <= 6.837) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BldPrSys <= 113.183 & Triglyc >= 99.187) & Pt_GrandparentT1D >= 68.439) | diabDur >= 71.949) [Discrimination Score: 71.949; Robustness + : 0.000; Robustness - : -71.949; Percent Class + : 1.000; Percent Class - : 0.000]
