G[1,1](SMBGperDayPtMeterCombo >= 0.257 & BGTestAvgNumPtRep >= 0.243) [Discrimination Score: 0.000; Robustness + : -0.257; Robustness - : -0.257; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AlbCreatRat_mggNew <= 8855.860 & HbA1c >= 9.941) -> Pt_ChildT1D >= 9.956) -> Pt_InsGov >= 10.316) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR >= 9.987 & TotalDailyInsPerKg <= 0.686) [Discrimination Score: 0.000; Robustness + : -9.987; Robustness - : -9.987; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((age >= 40.970 | AlbCreatRat_mggNew <= 7636.474) | BGTestAvgNumPtRep <= 5802.204) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrSys >= 128.837 & HbA1cImputeDtMnC >= 3.582) | TSH <= 50.050) & Pt_ChildT1D <= 58.506) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((diabDur >= 31.448 & HDL <= 49.599) & Pt_ChildT1D <= 24.540) | BUN <= 35.555) [Discrimination Score: 0.000; Robustness + : 35.555; Robustness - : 35.555; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((diabDur <= 32.074 | Triglyc >= 24.574) & Triglyc <= 140.890) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 10.971) U[0,2] (HbA1cImputeDtMnC <= 67.135)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HDL <= 22.107 & Pt_DKAFlg >= 0.244) | DirectLDL >= 0.222) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HDL >= 7.769 -> Pt_SHFlg <= 0.488) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Pt_DKAFlg >= 0.215 -> Triglyc >= 4.707) & TotChol >= 9.540) -> Pt_GrandchildT1D >= 20.386) [Discrimination Score: 0.000; Robustness + : 9.540; Robustness - : 9.540; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](DirectLDL <= 0.818 & WeightKg >= 60.829) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](age <= 44.314 & BUN >= 9.677) [Discrimination Score: 0.000; Robustness + : -9.677; Robustness - : -9.677; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmi <= 21.225 | Pt_InsGov >= 0.275) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore <= -0.816 & Pt_InsGov <= 0.811) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HbA1cImputeDtMnC >= 20.493 -> Triglyc >= 21.110) -> Pt_GrandparentT1D <= 53.024) & Triglyc >= 1.758) [Discrimination Score: 0.000; Robustness + : -53.024; Robustness - : -53.024; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HbA1cImputeDtMnC <= 45.548 -> HDL >= 1.132) & Pt_A1cGoalLev >= 7.820) [Discrimination Score: 8.831; Robustness + : -47.208; Robustness - : -61.868; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((bmi >= 19.063 -> GFR >= 0.775) -> Pt_MotherT1D <= 28.052) -> Pt_DKAFlg >= 19.281) [Discrimination Score: 0.000; Robustness + : 19.281; Robustness - : 19.281; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiZscore >= -0.925 & GFR >= 6.398) -> age >= 10.737) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BUN <= 25.706 & LDL >= 22.761) -> Pt_ChildT1D >= 19.132) [Discrimination Score: 0.000; Robustness + : 19.132; Robustness - : 19.132; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age >= 40.677 | BldPrSys >= 124.507) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrDia <= 84.843 | HbA1cImputeDtMnC >= 31.202) & UnitsInsBasalOrLongAct >= 27.079) & Pt_ChildT1D >= 19.477) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((LDL >= 34.498 & WeightKg >= 60.388) | SMBGperDayPtMeterCombo <= 67.066) [Discrimination Score: 0.714; Robustness + : -3.934; Robustness - : -8.934; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HDL <= 14.142 | UnitsInsBasalOrLongAct >= 9.964) | age >= 17.988) -> Pt_SHFlg <= 20.690) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Triglyc >= 20.515 -> UnitsInsBasalOrLongAct >= 4.099) & TotChol >= 15.227) [Discrimination Score: 0.000; Robustness + : -15.227; Robustness - : -15.227; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumPtRep <= 0.755 & WeightKg >= 64.099) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((bmiZscore <= -0.738 | DirectLDL >= 0.005) -> bmiZscore >= 0.303) [Discrimination Score: 0.000; Robustness + : 0.005; Robustness - : 0.005; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmi >= 19.390 -> DirectLDL >= 0.274) & Triglyc <= 0.795) & Pt_InsGov >= 0.248) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmi >= 19.284 | diabDur >= 30.435) & Pt_CGMUseNumDays >= 29.781) -> DirectLDL >= 31.169) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((age >= 41.108 | bmiZscore <= -0.738) | TotalDailyInsPerKg <= -0.753) | Pt_A1cGoalLevelDsYr5 >= -0.908) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore <= -0.718 & HbA1cImputeDtMnC <= 37.841) & BldPrSys >= 34.231) | DirectLDL >= 21.421) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmi >= 18.802 -> HbA1cImputeDtMnC <= 45.580) | bmiZscore <= 44.188) -> bmi >= 31.770) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1cImputeDtMnC >= 16.312 & LDL >= 14.684) & HbA1cImputeDtMnC >= 29.619) & Pt_MotherT1D <= 66.217) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HeightCm <= 187.760 | Pt_InsGov <= 0.793) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BUN <= 26.230 | HbA1c <= 11.656) | BldPrDia <= 12.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((DirectLDL >= 0.388 & Pt_DKAFlg >= 0.190) | Triglyc <= 0.287) | Pt_ChildT1D <= 0.375) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 10.876) U[2,2] (TotalDailyInsPerKg >= 0.111)) [Discrimination Score: 0.000; Robustness + : -0.111; Robustness - : -0.111; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((diabDur >= 29.144 & UnitsInsBasalOrLongAct >= 3.764) | bmi <= 23.334) [Discrimination Score: 0.000; Robustness + : 23.334; Robustness - : 23.334; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AlbCreatRat_mggNew >= 2256.073 -> Pt_DKAFlg >= 0.215) & HbA1cImputeDtMnC >= 0.144) & LDL >= 0.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((LDL >= 15.979 | Pt_SHFlg <= 0.489) -> SMBGperDayPtMeterCombo >= 0.191) -> HeightCm <= 0.712) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_DKAFlg <= 0.440 & UnitsInsBasalOrLongAct <= 28.301) | BldPrDia <= 22.014) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BUN >= 19.748 & HDL <= 65.310) & BUN >= 2.177) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BUN <= 24.245 -> Triglyc <= 150.231) -> Pt_InsGov >= 20.162) -> BGTestAvgNumMeter <= 109.534) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SHFlg >= 0.117) U[1,2] (WeightKg >= 61.165)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 40.319) U[1,1] (BldPrDia <= 89.254)) [Discrimination Score: 0.000; Robustness + : 89.254; Robustness - : 89.254; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN >= 19.107 -> Pt_SHFlg <= 0.464) -> Pt_ChildT1D <= 0.595) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((LDL >= 25.949 -> TotalDailyInsPerKg <= 0.624) & Pt_CGMUseNumDays <= 0.362) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrDia <= 89.750 | HeightCm >= 181.643) & BldPrDia >= 181.463) [Discrimination Score: -0.928; Robustness + : -58.463; Robustness - : -48.250; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BGTestAvgNumPtRep >= 0.031 & LDL <= 59.024) -> AutonomicNeuroCl <= 39.491) | BGTestAvgNumPtRep >= 20.793) [Discrimination Score: 0.000; Robustness + : -20.793; Robustness - : -20.793; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((diabDur >= 29.187 -> LDL >= 27.773) | diagAgeCombo <= 65.230) & TotalDailyInsPerKg <= 46.696) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys <= 138.245 | TotalDailyInsPerKg >= 0.016) & HbA1cImputeDtMnC >= 0.172) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HeightCm >= 182.277 -> Pt_DKAFlg <= 0.803) & HeightCm >= 0.232) | DirectLDL >= 0.170) [Discrimination Score: 0.000; Robustness + : -0.170; Robustness - : -0.170; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HDL >= 6.804 -> Pt_InsGov <= 0.847) & Pt_A1cGoalLevelDsYr5 >= 0.194) | Pt_MotherT1D >= 0.365) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_InsGov >= 0.089 & Triglyc <= 58.119) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HeightCm >= 180.961 -> WeightKg <= 70.907) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((UnitsInsBasalOrLongAct >= 9.389) U[0,1] (WeightKg <= 66.210)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 123.103) U[0,1] (LDL >= 33.339)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 7.897) U[0,1] (WeightKg <= 67.719)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AlbCreatRat_mggNew <= 7947.321 -> LDL >= 5.022) [Discrimination Score: 0.000; Robustness + : -7947.321; Robustness - : -7947.321; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((diabDur >= 30.954 | HbA1c >= 10.604) & Pt_MotherT1D >= 9.612) & WeightKg <= 10.995) [Discrimination Score: 0.000; Robustness + : -10.604; Robustness - : -10.604; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrDia <= 87.655 | GFR <= 27.107) -> Pt_ChildT1D <= 45.211) & diagAgeCombo <= 41.961) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrSys <= 139.230 -> HDL <= 20.611) -> TotChol <= 78.229) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BldPrSys <= 143.953 | Triglyc >= 23.207) [Discrimination Score: 0.000; Robustness + : 143.953; Robustness - : 143.953; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1cImputeDtMnC <= 64.279 | UnitsInsBasalOrLongAct >= 8.739) -> Pt_MotherT1D <= 20.712) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrDia <= 89.956 & LDL >= 24.558) & Pt_MotherT1D >= 16.440) [Discrimination Score: 1.411; Robustness + : -34.301; Robustness - : -48.044; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrSys >= 120.110 | Pt_SHFlg <= 0.924) | AlbCreatRat_mggNew >= 0.011) & bmi <= 0.596) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR <= 53.871) U[0,1] (HDL >= 5.932)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](GFR <= 38.946 -> Triglyc >= 0.429) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((TotalDailyInsPerKg >= 0.165 -> WeightKg >= 65.013) & Pt_FatherT1D <= 70.771) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrSys >= 119.769 | bmiZscore >= -0.855) -> Pt_A1cGoalLev <= -0.611) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BldPrSys >= 114.785 -> bmi >= 19.053) -> Pt_A1cGoalLevelDsYr5 <= 20.663) -> age <= 21.135) [Discrimination Score: 0.000; Robustness + : -21.135; Robustness - : -21.135; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BGTestAvgNumPtRep <= 0.771 -> HDL >= 0.967) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SMBGperDayPtMeterCombo <= 1.308) U[0,1] (Triglyc >= 19.632)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_DKAFlg <= 0.447 | TotalDailyInsPerKg <= 0.475) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AlbCreatRat_mggNew <= 8531.144 -> BldPrDia <= 85.677) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1c <= 10.998 & Pt_DKAFlg >= 0.207) -> Pt_ChildT1D <= 0.789) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((diabDur <= 32.434 & HeightCm >= 183.774) | BldPrDia >= 182.100) | Pt_GrandchildT1D >= 181.595) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((GFR >= 0.721 & WeightKg >= 61.612) -> BldPrDia <= 68.472) | BGTestAvgNumMeter >= 63.686) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c <= 11.700 | HbA1cImputeDtMnC <= 66.866) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BldPrSys <= 138.266 | Pt_InsGov >= 0.145) -> HbA1cImputeDtMnC >= 0.027) [Discrimination Score: 0.000; Robustness + : -138.266; Robustness - : -138.266; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AlbCreatRat_mggNew >= 373.984 & TotalDailyInsPerKg <= 0.345) [Discrimination Score: -0.333; Robustness + : -349.984; Robustness - : -348.984; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diabDur <= 31.858 | Pt_InsGov >= 0.194) & age <= 0.471) | Pt_DKAFlg >= 0.166) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1cImputeDtMnC <= 61.072 | HeightCm >= 183.008) -> bmi <= 189.307) -> GFR <= 189.440) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((GFR >= 15.908 & SMBGperDayPtMeterCombo >= 0.157) -> diagAgeCombo <= 1.275) [Discrimination Score: 0.000; Robustness + : -1.275; Robustness - : -1.275; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AlbCreatRat_mggNew >= 658.909 & Pt_SHFlg >= 0.061) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](DirectLDL >= 0.316 & Triglyc >= 11.243) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep >= 0.289 & Pt_InsGov >= 0.291) [Discrimination Score: 0.000; Robustness + : -0.291; Robustness - : -0.291; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](AlbCreatRat_mggNew >= 627.406 -> Pt_InsGov >= 0.023) [Discrimination Score: 0.000; Robustness + : 0.023; Robustness - : 0.023; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AlbCreatRat_mggNew <= 2589.588 | GFR <= 45.271) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AlbCreatRat_mggNew <= 8001.219 -> WeightKg <= 71.066) [Discrimination Score: 0.000; Robustness + : -8001.219; Robustness - : -8001.219; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia <= 81.421 & UnitsInsBasalOrLongAct >= 11.918) & Pt_CGMUseNumDays <= 26.880) -> Pt_FatherT1D >= 5.812) [Discrimination Score: 0.000; Robustness + : 5.812; Robustness - : 5.812; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HeightCm >= 184.195 & TotalDailyInsPerKg <= 0.623) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmi >= 19.091 -> BUN <= 32.608) & Pt_GrandchildT1D <= 30.145) -> BGTestAvgNumMeter >= 18.567) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiZscore >= -0.817 | BUN >= 5.668) -> Pt_SiblingT1D <= 32.883) -> BldPrDia <= 34.156) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HeightCm <= 186.876 -> Pt_SHFlg <= 0.616) | WeightKg <= 0.424) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 138.056) U[0,2] (Pt_DKAFlg >= 0.105)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BldPrSys <= 139.459 & HbA1c <= 11.685) [Discrimination Score: 0.000; Robustness + : 11.685; Robustness - : 11.685; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_DKAFlg <= 0.858 -> Pt_SHFlg >= 0.065) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HDL <= 22.227 | LDL <= 53.690) -> HeightCm >= 8.432) | Pt_MotherT1D <= 45.414) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((LDL <= 61.583 & Triglyc <= 152.592) -> UnitsInsBasalOrLongAct >= 2.250) [Discrimination Score: 0.000; Robustness + : -61.583; Robustness - : -61.583; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrDia >= 65.776 & WeightKg <= 71.701) & Pt_A1cGoalLevelDsYr5 >= 61.577) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HbA1cImputeDtMnC >= 8.829 -> Pt_InsGov >= 0.370) & bmiPerc <= 0.584) [Discrimination Score: 5.090; Robustness + : -18.227; Robustness - : -21.319; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AlbCreatRat_mggNew >= 2281.021 & HDL <= 40.249) & Pt_SHFlg <= 47.890) -> DirectLDL >= 9.929) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((AlbCreatRat_mggNew >= 2215.914 -> Triglyc >= 6.327) | HDL >= 6.224) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_DKAFlg <= 0.600 -> WeightKg >= 64.049) & HeightCm >= 62.738) & TSH >= 62.815) [Discrimination Score: -3.000; Robustness + : -62.315; Robustness - : -60.815; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1c >= 9.668 -> Pt_SHFlg >= 0.036) | NumPumpBolusOrShortAct <= 0.391) | Pt_GrandchildT1D <= 0.872) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= -0.782) U[0,0] (HeightCm <= 187.387)) [Discrimination Score: 1.816; Robustness + : 118.577; Robustness - : 114.540; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi >= 18.974 -> HeightCm <= 189.277) & AlbCreatRat_mggNew <= 188.401) -> TSH <= 190.563) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](GFR <= 44.074 & HeightCm >= 181.216) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_SHFlg <= 0.481 | SMBGperDayPtMeterCombo >= 0.140) | LDL <= 1.353) | AlbCreatRat_mggNew >= 0.153) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN >= 19.866 -> DirectLDL >= 0.248) -> TotChol <= 0.505) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1c >= 9.948 | TotalDailyInsPerKg >= 0.040) | BGTestAvgNumPtRep <= 0.603) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrDia >= 73.876 | BUN >= 14.936) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumPtRep <= 0.904 -> UnitsInsBasalOrLongAct >= 13.314) | Pt_GrandchildT1D <= 24.579) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC <= 52.659) U[1,2] (WeightKg >= 64.122)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HDL >= 0.138 & HeightCm >= 182.975) -> WeightKg <= 186.651) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HeightCm >= 182.295 & Triglyc >= 24.036) | Pt_InsGov >= 0.798) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN >= 2.850 -> Pt_DKAFlg >= 0.212) & diagAgeCombo <= 0.464) | Pt_ChildT1D <= 0.447) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BUN >= 19.678 & UnitsInsBasalOrLongAct >= 11.828) & Pt_SHFlg >= 18.117) & Pt_A1cGoalLev >= 16.470) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
