G[1,1](SMBGperDayPtMeterCombo >= 9.206 & BGTestAvgNumPtRep >= 4.027) [Discrimination Score: 0.000; Robustness + : -9.206; Robustness - : -9.206; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](TotalDailyInsPerKg >= 0.838 | UnitsInsBasalOrLongAct >= 6.248) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_SHFlg <= 0.310 & TotalDailyInsPerKg >= 1.062) & GFR <= 1.357) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BUN >= 2.303 & HbA1cImputeDtMnC >= 28.427) -> NumPumpBolusOrShortAct >= 19.845) [Discrimination Score: -1.333; Robustness + : 14.427; Robustness - : 18.427; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 12.431) U[0,1] (WeightKg >= 28.424)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumMeter <= 10.792 & HbA1c >= 6.807) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BUN <= 10.750 | HeightCm >= 123.565) -> bmiPerc <= 139.709) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 16.308) U[1,2] (Pt_SHFlg <= 0.393)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC >= 31.719 & Pt_SHFlg >= 0.254) -> Triglyc <= 0.903) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_SHFlg <= 0.651 -> WeightKg <= 35.446) | DirectLDL >= 21.995) & BGTestAvgNumMeter <= 34.901) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age <= 10.814 & BUN >= 4.897) -> BldPrDia <= 17.222) & Pt_FatherT1D <= 17.911) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrDia <= 60.768 & bmiZscore >= -0.497) -> Pt_A1cGoalLev <= -0.254) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep <= 11.880 -> Pt_SHFlg <= 0.847) -> Pt_GrandparentT1D >= 0.068) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HeightCm <= 139.381 | Pt_SHFlg >= 0.243) -> AlbCreatRat_mggNew <= 0.502) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumPtRep <= 11.216 | BUN <= 11.026) & Triglyc >= 1.854) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((age >= 8.707 & Pt_SHFlg >= 0.137) -> Pt_DKAFlg >= 0.167) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc <= 0.486) U[0,0] (TotChol <= 101.682)) [Discrimination Score: 0.719; Robustness + : 42.929; Robustness - : 0.682; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((AlbCreatRat_mggNew <= 23.289 & bmiPerc <= 0.534) -> diabDur >= 0.168) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((AlbCreatRat_mggNew >= 15.228 | diabDur >= 4.177) & bmiPerc >= 5.023) [Discrimination Score: 0.000; Robustness + : -5.023; Robustness - : -5.023; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 3.030) U[0,1] (TotChol <= 197.175)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 14.319) U[1,2] (TSH >= 0.403)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew >= 0.435 | BUN <= 11.715) | GFR >= 1.840) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrSys <= 112.264 -> HbA1c >= 6.519) & Pt_DKAFlg >= 6.875) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 18.903) U[0,0] (TotalDailyInsPerKg <= 1.325)) [Discrimination Score: 0.699; Robustness + : 5.614; Robustness - : -3.675; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BUN <= 10.444 & TotChol <= 50.246) & Pt_CGMUseNumDays >= 23.380) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BGTestAvgNumPtRep >= 1.488 | UnitsInsBasalOrLongAct <= 14.411) & Triglyc >= 8.073) [Discrimination Score: 0.000; Robustness + : -8.073; Robustness - : -8.073; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmi >= 14.518 & bmiZscore <= -0.238) -> Pt_MotherT1D >= -0.500) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AlbCreatRat_mggNew <= 21.882 & WeightKg <= 29.224) | Pt_DKAFlg <= 33.376) & BGTestAvgNumPtRep >= 20.117) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((AlbCreatRat_mggNew >= 14.521 -> HbA1cImputeDtMnC >= 8.704) & BldPrDia >= 8.600) [Discrimination Score: -1.273; Robustness + : -5.296; Robustness - : -1.479; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((TotChol >= 22.022 & WeightKg <= 35.346) -> Pt_GrandparentT1D >= 25.926) [Discrimination Score: 1.000; Robustness + : -1.662; Robustness - : -25.346; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 26.334) U[1,2] (TotChol >= 14.848)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_SHFlg >= 0.072 & TSH <= 1.354) & diabDur >= 0.918) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((age >= 7.239 | BldPrSys <= 117.192) & HeightCm >= 104.145) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrSys >= 103.182 | HeightCm <= 138.432) & AlbCreatRat_mggNew >= 118.327) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrSys >= 108.467 & HbA1cImputeDtMnC <= 42.982) | Pt_SHFlg >= 31.165) -> age <= 39.591) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BUN <= 17.509 & TSH <= 1.617) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrSys <= 116.330 & WeightKg <= 32.345) & TotalDailyInsPerKg <= 33.496) | Pt_SiblingT1D >= 22.184) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((AlbCreatRat_mggNew >= 15.389 -> HeightCm >= 127.721) & bmiPerc >= 133.654) -> GFR >= 127.255) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AlbCreatRat_mggNew <= 24.223 | Pt_SHFlg >= 0.103) & bmi <= 0.487) [Discrimination Score: 0.000; Robustness + : 0.487; Robustness - : 0.487; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((TSH >= 0.478 | UnitsInsBasalOrLongAct <= 11.070) & AutonomicNeuroCl >= 6.827) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HeightCm >= 130.061 & TotChol >= 8.996) | HbA1cImputeDtMnC <= 196.898) | bmiPerc <= 208.954) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrDia >= 54.880 & TSH <= 1.883) & BldPrSys >= 0.089) & HDL >= 0.640) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AlbCreatRat_mggNew >= 8.887 -> UnitsInsBasalOrLongAct <= 9.203) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_A1cGoalLev <= 1.293 -> Pt_SHFlg <= 0.326) | bmiPerc <= 0.990) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((TSH <= 2.080 & WeightKg >= 28.316) -> diabDur <= 34.612) & bmiZscore >= 28.728) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BGTestAvgNumMeter >= 9.287 | BldPrSys <= 110.143) -> Pt_DKAFlg <= 112.060) [Discrimination Score: 0.000; Robustness + : -112.060; Robustness - : -112.060; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BGTestAvgNumPtRep >= 2.941 & bmiZscore <= -0.041) & diabDur <= -0.207) -> Pt_GrandchildT1D >= -0.834) [Discrimination Score: 0.000; Robustness + : -0.834; Robustness - : -0.834; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_A1cGoalLev <= 5.992 -> UnitsInsBasalOrLongAct <= 12.464) -> NumPumpBolusOrShortAct >= 1.278) -> HDL <= 9.371) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((age >= 8.624 -> TotalDailyInsPerKg <= 1.313) | Pt_SiblingT1D <= 1.254) -> Pt_SHFlg >= 0.640) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BGTestAvgNumPtRep <= 7.619 | bmiPerc >= 0.338) -> Pt_FatherT1D >= 0.305) [Discrimination Score: 0.000; Robustness + : -7.619; Robustness - : -7.619; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmi >= 15.597 | bmiPerc <= 0.483) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BGTestAvgNumPtRep <= 4.918 -> TSH >= 0.061) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((age <= 9.259 & AlbCreatRat_mggNew <= 23.413) -> HbA1c >= 15.728) & SMBGperDayPtMeterCombo <= 22.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep <= 8.896 -> bmi <= 16.436) | HbA1c >= 14.384) -> Pt_GrandparentT1D >= 13.962) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HeightCm <= 136.102 & TotalDailyInsPerKg >= 0.590) | diabDur >= 0.786) -> Pt_CGMUseNumDays >= 0.566) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((age >= 7.880 & TotChol >= 2.729) | BGTestAvgNumMeter <= 98.714) -> Pt_SHFlg <= 105.285) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumPtRep <= 9.552 | TotalDailyInsPerKg >= 1.096) [Discrimination Score: 0.000; Robustness + : 9.552; Robustness - : 9.552; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HbA1cImputeDtMnC >= 6.896 & TotalDailyInsPerKg >= 0.469) & UnitsInsBasalOrLongAct <= 1.413) [Discrimination Score: 0.000; Robustness + : -6.896; Robustness - : -6.896; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((diabDur >= 6.544 -> TotalDailyInsPerKg >= 0.916) & Pt_GrandchildT1D <= 1.320) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HbA1cImputeDtMnC <= 52.009 | TSH <= 1.808) [Discrimination Score: 0.000; Robustness + : 52.009; Robustness - : 52.009; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BGTestAvgNumMeter >= 9.460 | Triglyc <= 75.816) -> GFR <= 34.294) | GFR >= 30.049) [Discrimination Score: 0.000; Robustness + : -30.049; Robustness - : -30.049; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrSys <= 114.349 -> Pt_InsGov >= 0.056) & AutonomicNeuroCl <= 0.791) -> DirectLDL <= 0.246) [Discrimination Score: 0.000; Robustness + : 114.349; Robustness - : 114.349; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](HeightCm <= 135.237 -> Pt_InsGov >= 0.038) [Discrimination Score: 5.244; Robustness + : -100.587; Robustness - : -111.337; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HDL >= 0.218 -> Pt_InsGov <= 0.815) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((TotalDailyInsPerKg >= 1.012 & WeightKg >= 19.638) & Pt_SiblingT1D >= 23.037) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrSys <= 112.714 | diabDur <= 7.084) & diabDur <= 7.619) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm >= 118.644) U[1,2] (TSH >= 0.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep >= 4.744 | BldPrDia >= 57.153) | DirectLDL >= 53.965) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((NumPumpBolusOrShortAct >= 9.085 -> Triglyc >= 1.459) & UnitsInsBasalOrLongAct <= 39.717) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmiZscore >= -0.812 | BUN >= 4.977) | Pt_DKAFlg <= 11.655) | BGTestAvgNumMeter <= 11.262) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((age <= 10.654 | TSH >= 0.395) | HeightCm >= 1.036) [Discrimination Score: 0.000; Robustness + : 10.654; Robustness - : 10.654; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BGTestAvgNumMeter <= 10.953 | LDL >= 4.352) -> BGTestAvgNumMeter <= 46.202) -> Pt_InsGov >= 24.051) [Discrimination Score: 0.000; Robustness + : 24.051; Robustness - : 24.051; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1cImputeDtMnC <= 59.174 -> Pt_InsGov <= 0.162) | UnitsInsBasalOrLongAct >= 0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((diabDur >= 3.726 & TSH >= 1.119) & HbA1cImputeDtMnC <= 1.715) [Discrimination Score: 0.000; Robustness + : -3.726; Robustness - : -3.726; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((LDL <= 55.123 & NumPumpBolusOrShortAct <= 14.323) -> GFR <= 13.455) -> age <= 15.786) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((bmi <= 16.101 | NumPumpBolusOrShortAct <= 12.944) | Pt_SHFlg >= 11.565) & DirectLDL <= 14.514) [Discrimination Score: 0.000; Robustness + : 14.514; Robustness - : 14.514; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_InsGov <= 0.603 & WeightKg <= 34.620) & Pt_GrandchildT1D >= 21.252) -> bmi <= 30.243) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BldPrDia >= 54.381 | Pt_InsGov <= 0.635) & Triglyc >= 0.098) & DirectLDL >= 0.073) [Discrimination Score: 0.000; Robustness + : -0.098; Robustness - : -0.098; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BUN <= 17.759 -> Pt_A1cGoalLev >= 0.733) | BGTestAvgNumMeter >= 0.694) [Discrimination Score: 0.000; Robustness + : -0.694; Robustness - : -0.694; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((diabDur <= 8.012 & NumPumpBolusOrShortAct <= 11.903) -> diagAgeCombo >= 9.929) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 21.625) U[0,1] (BGTestAvgNumPtRep >= 2.749)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](NumPumpBolusOrShortAct >= 11.251 -> WeightKg <= 35.853) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((diabDur <= 7.166 | Pt_InsGov <= 0.458) & AlbCreatRat_mggNew <= 0.688) | diabDur <= 0.334) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumPtRep >= 4.088 | Pt_A1cGoalLev <= 2.326) | AutonomicNeuroCl <= 4.807) -> TSH >= 0.067) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_A1cGoalLev <= 1.843 -> Triglyc >= 8.905) & BUN >= 28.276) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HDL >= 43.234 | NumPumpBolusOrShortAct <= 15.778) | HDL >= 10.916) & NumPumpBolusOrShortAct <= 12.256) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiPerc <= 0.434 | TSH <= 1.889) -> BldPrDia <= 1.318) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= -0.605) U[0,1] (TSH <= 1.352)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiPerc <= 0.471 & BUN >= 4.128) -> TotalDailyInsPerKg <= 7.813) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrSys >= 107.317 -> bmi >= 13.989) | HbA1cImputeDtMnC >= 14.913) [Discrimination Score: 0.000; Robustness + : 13.989; Robustness - : 13.989; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HbA1cImputeDtMnC <= 38.952 | NumPumpBolusOrShortAct <= 16.637) -> AutonomicNeuroCl >= 9.039) [Discrimination Score: 1.333; Robustness + : -24.952; Robustness - : -28.952; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HeightCm <= 135.418 | NumPumpBolusOrShortAct <= 13.206) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BGTestAvgNumPtRep <= 4.871 -> HbA1c <= 7.698) & BGTestAvgNumMeter <= 7.911) | Pt_GrandchildT1D >= 7.096) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BGTestAvgNumPtRep >= 2.943 | diabDur <= 8.146) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](HDL >= 29.608 & SMBGperDayPtMeterCombo >= 9.643) [Discrimination Score: 0.000; Robustness + : -29.608; Robustness - : -29.608; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](age >= 7.420 | NumPumpBolusOrShortAct >= 10.920) [Discrimination Score: 0.000; Robustness + : -7.420; Robustness - : -7.420; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((LDL >= 18.068 -> Pt_A1cGoalLev <= 5.016) -> TotChol >= 0.176) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiZscore >= -1.326 -> Pt_SHFlg >= 0.182) & Pt_A1cGoalLev <= 0.421) -> Pt_GrandchildT1D <= 0.393) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg <= 1.405) U[1,2] (TSH <= 1.363)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrDia <= 60.430 | HbA1c >= 7.237) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](NumPumpBolusOrShortAct >= 9.767 -> UnitsInsBasalOrLongAct >= 3.532) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrDia <= 61.230 | TotChol <= 187.340) -> HeightCm >= 14.254) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AlbCreatRat_mggNew >= 17.216 | BldPrDia <= 63.526) [Discrimination Score: -16.000; Robustness + : -17.216; Robustness - : -1.216; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrSys <= 113.236 | TotChol >= 9.962) | Pt_CGMUseNumDays <= 72.807) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AlbCreatRat_mggNew >= 6.164 & TSH <= 1.771) | Pt_ChildT1D >= 0.322) | BldPrSys >= 0.472) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew >= 11.851 -> BldPrSys <= 114.357) -> GFR <= 115.852) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BGTestAvgNumPtRep <= 6.959 & NumPumpBolusOrShortAct <= 16.770) | Pt_MotherT1D <= 12.663) & age <= 13.510) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TotalDailyInsPerKg >= 1.046 -> Triglyc >= 31.416) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](bmiZscore <= -0.100 | diabDur >= 5.977) [Discrimination Score: 4.000; Robustness + : 5.023; Robustness - : 1.023; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](TotChol <= 134.212 -> TSH >= 1.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_A1cGoalLev >= 0.265 & TSH <= 1.379) & BldPrSys >= 0.470) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BGTestAvgNumPtRep >= 4.641 -> WeightKg <= 30.635) & Triglyc >= 22.727) & diabDur >= 19.645) [Discrimination Score: 0.000; Robustness + : -30.635; Robustness - : -30.635; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmi >= 15.207 & TotalDailyInsPerKg >= 1.100) -> HeightCm >= 0.491) | diagAgeCombo >= 0.917) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((NumPumpBolusOrShortAct >= 9.461 | SMBGperDayPtMeterCombo >= 9.316) & AutonomicNeuroCl <= 10.203) -> TotChol >= 9.337) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep <= 6.790 & HbA1cImputeDtMnC >= 23.938) -> Pt_GrandparentT1D <= 65.675) | TotChol >= 18.895) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiPerc <= 0.388 -> Pt_SHFlg <= 0.329) & HDL >= 0.003) | Triglyc >= 0.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL <= 69.192) U[1,2] (Pt_InsGov <= 0.891)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrDia >= 57.600 | bmi >= 14.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
