G[2,2](SMBGperDayPtMeterCombo >= 2.302 & BGTestAvgNumPtRep >= 2.128) [Discrimination Score: 0.000; Robustness + : -2.302; Robustness - : -2.302; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmi <= 24.959 | TotalDailyInsPerKg <= 0.989) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_CGMUseNumDays <= 5.137 & Pt_SHFlg <= 0.966) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](NumPumpBolusOrShortAct <= 4.039 | Pt_SHFlg <= 0.824) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HeightCm <= 131.341 | Pt_CGMUseNumDays <= 3.910) [Discrimination Score: 0.000; Robustness + : 131.341; Robustness - : 131.341; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmi >= 10.201 | Pt_CGMUseNumDays <= 1.703) -> Pt_InsGov <= 5.985) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((TotalDailyInsPerKg >= 0.451 & WeightKg <= 65.225) | HeightCm <= 64.122) & Pt_SiblingT1D >= 34.729) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_CGMUseNumDays <= 4.834 & WeightKg <= 83.251) | TotalDailyInsPerKg <= 71.486) [Discrimination Score: 2.333; Robustness + : 57.986; Robustness - : 54.486; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](diabDur <= 14.595 & TotalDailyInsPerKg >= 0.009) [Discrimination Score: 2.333; Robustness + : -4.905; Robustness - : -8.405; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore <= 0.254 | Triglyc <= 104.865) & BGTestAvgNumMeter <= 89.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Triglyc >= 25.056 & UnitsInsBasalOrLongAct <= 25.012) & Pt_A1cGoalLev >= 15.426) | TotalDailyInsPerKg <= 29.017) [Discrimination Score: 0.000; Robustness + : 29.017; Robustness - : 29.017; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= -0.207) U[1,2] (HbA1cImputeDtMnC >= 26.226)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys >= 111.268 -> bmiPerc <= 0.721) -> BGTestAvgNumMeter >= 0.279) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrDia <= 69.566 -> SMBGperDayPtMeterCombo >= 3.404) | Pt_ChildT1D >= 0.487) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1cImputeDtMnC <= 55.231 | Pt_CGMUseNumDays >= 0.380) -> TotChol <= 3.284) & WeightKg <= 3.379) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1c >= 7.459 -> NumPumpBolusOrShortAct <= 2.463) & Pt_SiblingT1D >= 0.114) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumMeter >= 1.628 & SMBGperDayPtMeterCombo >= 1.203) -> Pt_FatherT1D <= 5.112) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BldPrSys >= 101.117 & LDL >= 45.299) & Pt_FatherT1D <= 98.354) [Discrimination Score: 0.000; Robustness + : -101.117; Robustness - : -101.117; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((age <= 22.666 | bmiZscore >= -0.122) | Pt_FatherT1D <= 0.466) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BldPrSys <= 118.125 | HDL <= 20.551) | AlbCreatRat_mggNew <= 21.464) [Discrimination Score: 0.000; Robustness + : 118.125; Robustness - : 118.125; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmiPerc >= 0.241 -> SMBGperDayPtMeterCombo <= 8.377) -> Pt_MotherT1D <= 8.166) [Discrimination Score: 0.000; Robustness + : -8.166; Robustness - : -8.166; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age >= 17.349 & BldPrDia <= 67.192) & WeightKg <= 72.379) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia >= 60.287 -> HbA1cImputeDtMnC >= 37.014) | BldPrDia <= 66.157) -> Triglyc <= 55.821) [Discrimination Score: 14.794; Robustness + : 40.343; Robustness - : -55.821; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BGTestAvgNumPtRep <= 5.516 | NumPumpBolusOrShortAct <= 0.726) -> SMBGperDayPtMeterCombo <= 4.494) [Discrimination Score: 0.000; Robustness + : -5.516; Robustness - : -5.516; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiPerc <= 0.459 -> TSH >= 0.232) -> Pt_A1cGoalLev <= 0.783) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrDia <= 68.442 -> Pt_CGMUseNumDays >= 0.829) | diagAgeCombo >= 0.066) -> GFR >= 0.593) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys <= 122.885 | HeightCm >= 10.751) & Pt_ChildT1D >= 75.392) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BldPrSys <= 121.280 -> TotChol >= 13.504) [Discrimination Score: 0.000; Robustness + : -121.280; Robustness - : -121.280; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BGTestAvgNumMeter >= 1.128 -> BldPrDia <= 72.904) [Discrimination Score: 0.000; Robustness + : -72.904; Robustness - : -72.904; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrSys <= 116.751 & TotalDailyInsPerKg >= 0.423) -> GFR >= 0.066) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore <= 0.414 | TotalDailyInsPerKg >= 0.126) | bmi >= 0.395) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((diabDur <= 14.000 & NumPumpBolusOrShortAct >= 0.461) | Pt_InsGov <= 2.894) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BGTestAvgNumPtRep >= 1.245 -> Triglyc >= 16.591) & Pt_MotherT1D >= 11.938) | Triglyc <= 75.695) [Discrimination Score: 0.000; Robustness + : 75.695; Robustness - : 75.695; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 21.185) U[0,1] (NumPumpBolusOrShortAct >= 0.662)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrSys <= 124.231 -> bmi <= 19.717) & Pt_DKAFlg <= 19.347) -> Pt_A1cGoalLev >= 15.935) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BldPrSys >= 100.592 -> WeightKg >= 5.956) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((SMBGperDayPtMeterCombo >= 1.548 | TotalDailyInsPerKg >= 0.652) & Pt_GrandchildT1D <= 1.294) -> Pt_SHFlg <= 0.921) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HbA1cImputeDtMnC <= 48.648 | NumPumpBolusOrShortAct >= 0.573) -> SMBGperDayPtMeterCombo <= 0.981) [Discrimination Score: 0.000; Robustness + : -48.648; Robustness - : -48.648; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiZscore <= 0.467 & NumPumpBolusOrShortAct >= 0.321) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore <= 0.141 | LDL >= 27.212) | TotChol <= 49.710) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age >= 16.672) U[0,0] (bmiPerc <= 0.466)) [Discrimination Score: -1.000; Robustness + : -8.103; Robustness - : 0.466; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((LDL >= 15.411 -> UnitsInsBasalOrLongAct >= 1.918) -> bmiZscore <= 26.285) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrSys <= 119.708 & bmiZscore >= 0.012) & Pt_ChildT1D <= 0.449) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumMeter >= 1.199 | Triglyc >= 6.125) -> TSH >= 58.174) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BGTestAvgNumPtRep >= 1.588 & TSH <= 0.681) [Discrimination Score: 3.730; Robustness + : -1.588; Robustness - : -5.319; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AlbCreatRat_mggNew >= 10.924 | HbA1cImputeDtMnC <= 68.883) & TotChol <= 64.304) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((AlbCreatRat_mggNew >= 5.614 -> UnitsInsBasalOrLongAct >= 8.141) & Pt_DKAFlg >= 5.500) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((TSH <= 1.660 & UnitsInsBasalOrLongAct <= 31.690) -> TotChol <= 33.348) | TSH >= 8.173) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrSys >= 101.396 & TSH >= 0.227) & NumPumpBolusOrShortAct <= 1.787) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= -0.000) U[1,1] (TotChol <= 128.346)) [Discrimination Score: 0.000; Robustness + : 128.346; Robustness - : 128.346; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc <= 0.652) U[0,2] (HbA1cImputeDtMnC <= 56.331)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TotChol <= 125.495 & UnitsInsBasalOrLongAct <= 27.773) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter <= 5.830) U[1,1] (bmiPerc >= 0.323)) [Discrimination Score: 0.000; Robustness + : 5.830; Robustness - : 5.830; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((NumPumpBolusOrShortAct >= 0.694 & TotalDailyInsPerKg >= 0.052) & TSH >= 0.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc >= 0.349) U[0,2] (bmiZscore <= 0.221)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BGTestAvgNumPtRep >= 2.205 -> bmiZscore >= -0.185) -> UnitsInsBasalOrLongAct >= -0.323) [Discrimination Score: 0.000; Robustness + : -0.323; Robustness - : -0.323; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AlbCreatRat_mggNew <= 18.239 | LDL <= 59.359) & TSH >= 46.667) -> BUN >= 30.400) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 29.287) U[0,2] (TotChol >= 9.693)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 69.404) U[0,0] (bmiZscore <= 0.353)) [Discrimination Score: 0.000; Robustness + : 0.353; Robustness - : 0.353; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew <= 15.914 & diabDur >= 11.797) & BUN <= 15.777) | bmi >= 12.758) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((AlbCreatRat_mggNew <= 28.595 & Triglyc <= 82.911) -> Pt_ChildT1D <= 66.110) | Pt_FatherT1D >= 14.427) [Discrimination Score: 0.000; Robustness + : -14.427; Robustness - : -14.427; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((DirectLDL >= 0.120 | NumPumpBolusOrShortAct >= 0.085) | GFR >= 0.136) -> Triglyc <= 1.794) [Discrimination Score: 0.000; Robustness + : -1.794; Robustness - : -1.794; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HDL >= 8.008 & Pt_A1cGoalLev <= 2.961) & Pt_GrandparentT1D >= 0.364) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AlbCreatRat_mggNew <= 24.297 -> HDL >= 5.571) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((AlbCreatRat_mggNew >= 3.550 -> TotalDailyInsPerKg <= 0.727) | TotChol >= 0.605) & GFR <= 0.782) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_A1cGoalLev <= 1.185 -> UnitsInsBasalOrLongAct <= 29.544) | BGTestAvgNumMeter <= 30.627) & HeightCm >= 7.344) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_CGMUseNumDays >= 0.500 -> UnitsInsBasalOrLongAct <= 26.769) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((NumPumpBolusOrShortAct >= 0.166 | UnitsInsBasalOrLongAct <= 26.548) | Pt_FatherT1D <= 31.724) | Pt_MotherT1D >= 16.768) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((bmiPerc >= 0.112 | diabDur >= 12.769) | BGTestAvgNumPtRep >= 12.055) [Discrimination Score: 0.000; Robustness + : -0.112; Robustness - : -0.112; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmiPerc >= 0.149 | Pt_CGMUseNumDays >= 0.807) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_CGMUseNumDays <= 3.261 -> TotChol >= 3.702) & BGTestAvgNumMeter >= 65.534) [Discrimination Score: 0.000; Robustness + : -65.534; Robustness - : -65.534; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BGTestAvgNumPtRep <= 5.321 | Pt_CGMUseNumDays >= 0.245) | Pt_A1cGoalLev <= 4.717) -> UnitsInsBasalOrLongAct >= 0.615) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BldPrSys <= 125.222 & DirectLDL >= 0.174) | Pt_GrandparentT1D <= 0.525) & HDL >= 0.128) [Discrimination Score: 0.000; Robustness + : -0.128; Robustness - : -0.128; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AlbCreatRat_mggNew >= 1.238 & HbA1c >= 7.058) -> GFR <= 8.042) -> Pt_MotherT1D <= 7.852) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL >= 10.705) U[0,1] (Pt_A1cGoalLev <= 3.370)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((LDL >= 40.111 | Pt_CGMUseNumDays >= 0.704) -> HbA1c >= 0.055) & diagAgeCombo <= 5.999) [Discrimination Score: 0.000; Robustness + : -4537.296; Robustness - : -4537.296; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HbA1cImputeDtMnC >= 14.528 & Pt_A1cGoalLev <= 6.767) | age <= 3.314) | Pt_SHFlg >= 0.456) [Discrimination Score: -1.879; Robustness + : 41.884; Robustness - : 77.585; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumPtRep <= 5.716 | LDL <= 93.689) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_CGMUseNumDays >= 0.779 | TotalDailyInsPerKg <= 0.923) & BUN <= 1.240) & bmiZscore <= 1.247) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev <= 1.209) U[0,2] (TotalDailyInsPerKg >= 0.643)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((age <= 21.543 | AlbCreatRat_mggNew >= 2.387) & GFR >= 10.985) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c >= 7.380 -> Pt_CGMUseNumDays >= 0.503) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TSH >= 0.319 -> WeightKg >= 53.701) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmi <= 22.582 & TSH >= 0.109) | Pt_DKAFlg <= 1.008) | HbA1cImputeDtMnC <= 0.706) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep <= 5.825 & SMBGperDayPtMeterCombo <= 4.628) [Discrimination Score: -7.667; Robustness + : -64.872; Robustness - : -53.372; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((age >= 17.599 | DirectLDL <= 0.945) -> TSH >= 0.074) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HDL >= 15.194 | UnitsInsBasalOrLongAct >= 6.970) | HeightCm >= 0.760) & diabDur <= 37.579) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SMBGperDayPtMeterCombo <= 7.482 -> UnitsInsBasalOrLongAct >= 0.502) [Discrimination Score: -1.000; Robustness + : -4.998; Robustness - : -4.498; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmiZscore >= -0.371 | UnitsInsBasalOrLongAct >= 5.396) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia >= 57.081 | HbA1c >= 7.107) -> Pt_MotherT1D >= 7.377) -> TotChol >= 7.113) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BGTestAvgNumPtRep >= 1.114 | HbA1c >= 7.193) | bmiPerc <= 8.576) & bmiZscore >= 7.721) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BGTestAvgNumMeter <= 4.490 -> BGTestAvgNumPtRep >= 1.486) -> BGTestAvgNumPtRep <= 5.651) & Pt_ChildT1D <= 4.928) [Discrimination Score: 0.000; Robustness + : -5.651; Robustness - : -5.651; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_A1cGoalLev <= 1.476 | Triglyc <= 119.600) -> diabDur >= 38.755) [Discrimination Score: 0.000; Robustness + : -119.600; Robustness - : -119.600; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_CGMUseNumDays >= 0.166 & Triglyc <= 62.905) | BUN >= 2.342) -> BldPrDia >= 31.903) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumMeter <= 2.843 & UnitsInsBasalOrLongAct <= 37.681) -> NumPumpBolusOrShortAct <= 33.053) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep >= 0.432 | TotChol >= 8.366) & BGTestAvgNumPtRep >= 37.452) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmiZscore >= -0.089 | HDL <= 35.723) & GFR >= 10.929) | Pt_FatherT1D >= 14.178) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrDia >= 59.632 -> HeightCm >= 98.689) & AutonomicNeuroCl >= 59.245) [Discrimination Score: 0.000; Robustness + : -59.245; Robustness - : -59.245; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](DirectLDL <= 0.899 & HbA1c <= 8.272) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumMeter <= 7.077 & DirectLDL >= 0.334) -> TSH <= 0.730) -> DirectLDL >= 0.256) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AlbCreatRat_mggNew <= 14.973 | BldPrDia <= 70.039) & DirectLDL <= 69.934) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur <= 14.440) U[0,2] (Pt_A1cGoalLev <= 5.273)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_SHFlg <= 0.394 & SMBGperDayPtMeterCombo >= 1.219) & BldPrSys >= 2.853) [Discrimination Score: 0.000; Robustness + : -2.853; Robustness - : -2.853; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HbA1c >= 7.119 & Pt_A1cGoalLev >= 0.065) | AlbCreatRat_mggNew >= 0.351) [Discrimination Score: 0.000; Robustness + : -0.351; Robustness - : -0.351; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HeightCm >= 124.693 -> TSH <= 0.735) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_SHFlg <= 0.557 | TSH <= 1.843) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew >= 7.368 | BGTestAvgNumPtRep >= 0.143) -> AutonomicNeuroCl >= 0.868) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](age >= 17.020 -> Pt_A1cGoalLev >= 0.681) [Discrimination Score: 0.000; Robustness + : -4.319; Robustness - : -4.319; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((DirectLDL <= 0.498 & HbA1cImputeDtMnC <= 73.126) & Triglyc >= 27.935) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BGTestAvgNumMeter <= 8.897 -> LDL <= 73.935) | AlbCreatRat_mggNew >= 15.292) [Discrimination Score: 0.000; Robustness + : -15.292; Robustness - : -15.292; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HbA1c <= 8.528 -> UnitsInsBasalOrLongAct >= 11.777) -> age >= 19.967) [Discrimination Score: 0.000; Robustness + : 8.528; Robustness - : 8.528; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumMeter <= 3.737 -> WeightKg >= 30.812) | BldPrSys <= 67.908) & age <= 79.245) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](bmiPerc >= 0.246 & NumPumpBolusOrShortAct <= 3.980) [Discrimination Score: 0.000; Robustness + : -0.246; Robustness - : -0.246; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((age >= 17.480 | HeightCm <= 152.718) | Pt_DKAFlg <= 173.219) -> Triglyc >= 78.664) [Discrimination Score: 0.000; Robustness + : -173.219; Robustness - : -173.219; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter <= 5.263) U[0,1] (bmi >= 11.718)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BGTestAvgNumMeter <= 8.935 | bmiZscore >= -0.360) -> Pt_SiblingT1D <= 0.315) -> BldPrDia >= -0.307) [Discrimination Score: 1.615; Robustness + : -106.807; Robustness - : -117.307; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmiZscore <= 0.074 | Pt_SHFlg <= 0.326) -> BUN >= 0.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
