G[0,0](SMBGperDayPtMeterCombo >= 0.354 & BGTestAvgNumPtRep >= 0.410) [Discrimination Score: 0.000; Robustness + : -0.410; Robustness - : -0.410; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HbA1c <= 7.705 -> TotChol <= 136.764) | AutonomicNeuroCl <= 147.326) -> AutonomicNeuroCl <= 126.341) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BGTestAvgNumPtRep <= 1.735 & LDL <= 111.222) | DirectLDL <= 165.109) -> AlbCreatRat_mggNew <= 150.681) [Discrimination Score: 0.000; Robustness + : -165.109; Robustness - : -165.109; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](LDL >= 22.512 & Pt_CGMUseNumDays >= 2.807) [Discrimination Score: 0.000; Robustness + : -22.512; Robustness - : -22.512; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](LDL <= 147.511 -> UnitsInsBasalOrLongAct >= 13.912) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew <= 9.008 -> BldPrDia >= 65.524) & Pt_GrandchildT1D >= 71.060) & Pt_FatherT1D >= 67.673) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 24.855 -> HeightCm >= 21.907) -> Pt_FatherT1D >= 9.896) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiZscore >= 0.033 -> BUN <= 22.119) | AlbCreatRat_mggNew <= 19.196) & Triglyc <= 24.928) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Pt_A1cGoalLev <= 1.298 & SMBGperDayPtMeterCombo <= 1.723) -> Pt_SHFlg >= 0.046) -> HbA1c >= 0.187) [Discrimination Score: 0.000; Robustness + : 0.187; Robustness - : 0.187; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev >= 1.085) U[2,2] (Pt_CGMUseNumDays <= 23.350)) [Discrimination Score: 0.000; Robustness + : 23.350; Robustness - : 23.350; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_A1cGoalLev >= 0.022 -> UnitsInsBasalOrLongAct >= 13.794) & HbA1c >= 1.830) [Discrimination Score: 0.000; Robustness + : -1.830; Robustness - : -1.830; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN <= 24.040 -> Triglyc >= 72.694) & DirectLDL >= 21.949) | DirectLDL >= 24.705) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((TotChol <= 108.983 & TSH >= 0.042) & Pt_GrandparentT1D <= 0.800) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_A1cGoalLev <= 3.835 & TotChol >= 91.592) | DirectLDL <= 114.417) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmi >= 4.214 | TotChol <= 108.339) | age >= 3.306) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Triglyc >= 10.149 & TSH <= 1.145) [Discrimination Score: 0.000; Robustness + : -10.149; Robustness - : -10.149; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmi <= 21.617 | Triglyc <= 106.578) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HDL >= 12.919 & TotChol >= 45.202) & Pt_DKAFlg <= 140.735) [Discrimination Score: 0.000; Robustness + : -45.202; Robustness - : -45.202; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AlbCreatRat_mggNew >= 3.220 | BldPrSys <= 122.889) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BUN >= 7.856 -> LDL <= 137.847) -> Pt_GrandparentT1D >= 35.780) & TSH >= 77.928) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c >= 6.632 | Triglyc <= 100.966) -> Pt_A1cGoalLevelDsYr5 <= 96.181) -> Pt_A1cGoalLevelDsYr5 <= 103.723) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrSys <= 130.364 | HDL >= 13.294) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 28.239) U[1,1] (Triglyc <= 127.125)) [Discrimination Score: 0.000; Robustness + : 127.125; Robustness - : 127.125; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrSys <= 130.229 -> TotChol >= 61.292) -> HeightCm >= 65.322) | Pt_SiblingT1D >= 5.655) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HbA1c <= 6.915 & HDL <= 43.769) | Pt_ChildT1D >= 26.187) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1c <= 7.120 & HbA1cImputeDtMnC >= 1.062) -> Pt_SHFlg >= 19.025) -> Pt_GrandparentT1D <= 58.990) [Discrimination Score: 0.000; Robustness + : -58.990; Robustness - : -58.990; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HbA1c <= 7.057 | Pt_CGMUseNumDays <= 19.981) | SMBGperDayPtMeterCombo <= 10.925) & TSH >= 0.331) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BGTestAvgNumPtRep <= 0.891 -> HbA1c >= 6.802) -> Pt_InsGov <= 7.592) & bmi <= 7.100) [Discrimination Score: 0.000; Robustness + : -7.592; Robustness - : -7.592; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrSys >= 117.713 | Triglyc >= 71.295) -> Pt_ChildT1D <= 159.269) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((diabDur <= 41.570 -> Triglyc <= 90.943) | diagAgeCombo <= 118.934) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1c <= 7.113 & UnitsInsBasalOrLongAct >= 5.209) | bmi <= 17.985) -> bmiZscore >= 10.241) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HbA1cImputeDtMnC <= 71.289 | HDL >= 3.519) -> UnitsInsBasalOrLongAct >= 5.437) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrSys <= 123.930 -> Pt_A1cGoalLev >= 0.464) | AutonomicNeuroCl <= 4.325) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1c <= 7.651 | Pt_A1cGoalLev <= 1.269) -> HbA1c >= 0.924) & UnitsInsBasalOrLongAct >= 0.451) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](diabDur >= 38.970 & LDL >= 9.926) [Discrimination Score: 0.000; Robustness + : -38.970; Robustness - : -38.970; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((age >= 51.625 -> HDL >= 25.489) & bmi >= 16.150) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BldPrDia <= 77.284 -> Pt_A1cGoalLev >= 0.505) [Discrimination Score: 0.000; Robustness + : -77.284; Robustness - : -77.284; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN <= 16.884 | diabDur <= 40.747) | BGTestAvgNumMeter >= 37.763) -> HbA1c >= 36.948) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age >= 50.534) U[0,0] (HbA1c <= 7.391)) [Discrimination Score: 0.000; Robustness + : 7.391; Robustness - : 7.391; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1cImputeDtMnC >= 12.139 & LDL <= 154.207) -> NumPumpBolusOrShortAct <= 124.193) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AlbCreatRat_mggNew <= 7.672 | Pt_SHFlg >= 0.112) & AlbCreatRat_mggNew >= 0.064) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 4.582) U[0,1] (Pt_CGMUseNumDays >= 7.620)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](NumPumpBolusOrShortAct <= 2.577 -> UnitsInsBasalOrLongAct <= 16.941) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AlbCreatRat_mggNew <= 10.102 & UnitsInsBasalOrLongAct <= 22.428) -> HbA1c >= 12.696) -> GFR <= 23.954) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1cImputeDtMnC <= 48.215 & Pt_A1cGoalLev >= 0.562) & Pt_A1cGoalLev >= 0.454) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BUN >= 0.126 & HbA1cImputeDtMnC <= 71.289) -> diabDur <= 68.694) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((diabDur >= 37.405 -> Pt_A1cGoalLev >= 0.777) -> BGTestAvgNumMeter <= 4.294) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Pt_CGMUseNumDays >= 1.273 | WeightKg <= 88.087) [Discrimination Score: 0.000; Robustness + : 548.727; Robustness - : 548.727; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmi >= 3.177 & SMBGperDayPtMeterCombo <= 1.515) & Pt_A1cGoalLevelDsYr5 <= 1.336) & BGTestAvgNumMeter <= 1.433) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](SMBGperDayPtMeterCombo <= 1.985 | TSH >= 0.105) [Discrimination Score: -2.000; Robustness + : -0.105; Robustness - : 1.895; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BGTestAvgNumPtRep >= 0.087 & NumPumpBolusOrShortAct <= 1.057) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HeightCm <= 165.628 & UnitsInsBasalOrLongAct <= 19.414) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](UnitsInsBasalOrLongAct <= 17.733 -> WeightKg <= 98.520) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((TSH >= 0.037 -> UnitsInsBasalOrLongAct >= 3.730) | TotChol <= 20.248) -> diabDur >= 1.322) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_CGMUseNumDays <= 11.205 -> TotChol >= 16.484) -> UnitsInsBasalOrLongAct >= 67.638) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumPtRep >= 0.206 & TotChol <= 123.617) & HeightCm >= 77.242) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HbA1c >= 6.841 | WeightKg >= 8.227) -> Pt_GrandparentT1D <= 42.473) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmi <= 21.087 & HbA1c <= 7.589) -> BldPrDia >= 6.521) -> BGTestAvgNumPtRep >= 6.812) [Discrimination Score: 0.000; Robustness + : 6.812; Robustness - : 6.812; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((TotChol <= 103.337 | UnitsInsBasalOrLongAct <= 22.282) | BUN >= 0.699) -> WeightKg >= 5.173) [Discrimination Score: 0.000; Robustness + : -103.337; Robustness - : -103.337; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((NumPumpBolusOrShortAct >= 0.335 | TotChol <= 158.074) -> LDL >= 30.617) | Pt_MotherT1D >= 43.633) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BUN >= 5.202 -> TotChol <= 157.459) [Discrimination Score: 20.500; Robustness + : -116.459; Robustness - : -157.459; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BldPrDia <= 75.928 | BldPrSys >= 115.551) & WeightKg <= 130.475) | TotalDailyInsPerKg <= 125.523) [Discrimination Score: -1.500; Robustness + : 84.523; Robustness - : 87.523; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BldPrDia >= 67.608 | HbA1c <= 7.541) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew >= 3.389 | TotChol <= 138.069) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 106.297) U[0,0] (LDL >= 81.721)) [Discrimination Score: 0.000; Robustness + : -81.721; Robustness - : -81.721; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrDia >= 73.189 | HDL <= 42.052) | Pt_SHFlg <= 44.035) [Discrimination Score: 3.586; Robustness + : 52.811; Robustness - : 42.052; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= 0.020) U[1,2] (HDL >= 30.192)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HDL >= 34.309 & TSH >= 0.224) | HDL >= 0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmi <= 25.885 & HDL <= 44.710) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrDia >= 73.295 | BUN >= 12.131) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](age >= 49.633 -> bmi <= 29.634) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((diabDur <= 42.895 | WeightKg >= 15.527) -> NumPumpBolusOrShortAct <= 17.905) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN >= 0.872 -> HDL >= 15.868) & BGTestAvgNumPtRep <= 38.434) [Discrimination Score: 0.000; Robustness + : 0.872; Robustness - : 0.872; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HDL >= 13.123 -> NumPumpBolusOrShortAct <= 1.573) | LDL >= 0.486) [Discrimination Score: 0.000; Robustness + : -0.486; Robustness - : -0.486; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AlbCreatRat_mggNew <= 10.869 | bmiZscore >= 0.030) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AlbCreatRat_mggNew >= 4.596 & WeightKg >= 14.603) -> bmiZscore <= 100.816) & age >= 15.354) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AlbCreatRat_mggNew >= 5.447 | HeightCm <= 160.808) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BUN <= 14.181 -> Pt_A1cGoalLev >= 0.737) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BldPrDia >= 70.935 -> Triglyc >= 12.602) & DirectLDL <= 88.198) | Pt_SiblingT1D >= 9.017) [Discrimination Score: 0.000; Robustness + : 12.602; Robustness - : 12.602; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1cImputeDtMnC <= 64.368 -> TotChol >= 12.572) & bmi <= 106.562) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrSys <= 118.596 & NumPumpBolusOrShortAct <= 2.852) | Pt_A1cGoalLev <= 2.966) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((NumPumpBolusOrShortAct <= 1.453 | Pt_A1cGoalLev <= 3.370) -> Pt_MotherT1D >= 0.123) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmi <= 8.021 | Pt_A1cGoalLev >= 0.732) -> Pt_SHFlg >= 1.109) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((NumPumpBolusOrShortAct <= 1.843 & WeightKg >= 3.095) & AlbCreatRat_mggNew >= 0.998) & TotChol >= 9.552) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_A1cGoalLev >= 0.354 -> WeightKg <= 74.630) [Discrimination Score: 0.000; Robustness + : -74.630; Robustness - : -74.630; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HeightCm <= 60.695 | Pt_A1cGoalLev >= 0.952) & HeightCm >= 0.337) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BldPrDia <= 76.311 -> HbA1cImputeDtMnC <= 56.043) | age <= 69.634) [Discrimination Score: 0.000; Robustness + : 69.634; Robustness - : 69.634; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HbA1cImputeDtMnC >= 25.623 -> WeightKg >= 6.561) & Pt_SiblingT1D <= 35.921) [Discrimination Score: 0.000; Robustness + : 6.561; Robustness - : 6.561; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1cImputeDtMnC >= 41.134 -> HeightCm <= 37.568) -> bmiZscore <= 85.033) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HbA1cImputeDtMnC >= 30.179 -> TSH <= 1.014) | WeightKg <= 0.410) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BUN <= 16.535 & Pt_CGMUseNumDays >= 3.391) | TSH >= 2.513) [Discrimination Score: -19.048; Robustness + : -2.513; Robustness - : 16.535; Percent Class + : 0.000; Percent Class - : 1.000]
((TotChol >= 67.346) U[0,1] (Triglyc <= 140.780)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN <= 13.856 -> HbA1c <= 7.551) | Pt_SiblingT1D <= 7.127) -> HbA1cImputeDtMnC <= 7.440) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](age >= 48.739 -> BldPrDia <= 80.971) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrDia <= 77.637 | LDL >= 61.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew <= 9.244 | Pt_A1cGoalLev <= 1.748) | BUN <= 6.467) | BUN >= 1.090) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BUN >= 1.692 | UnitsInsBasalOrLongAct >= 8.672) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age >= 50.038 -> NumPumpBolusOrShortAct <= 1.213) | Pt_InsGov >= 0.287) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1c >= 6.712 & LDL >= 31.575) | Pt_InsGov >= 33.551) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((diabDur <= 42.515 | TotChol >= 7.648) | bmi >= 18.228) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((AlbCreatRat_mggNew <= 9.131 -> Triglyc >= 52.576) & UnitsInsBasalOrLongAct <= 103.109) [Discrimination Score: 0.000; Robustness + : -9.131; Robustness - : -9.131; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((AlbCreatRat_mggNew <= 12.531 & HbA1c >= 6.821) | UnitsInsBasalOrLongAct >= 6.855) [Discrimination Score: 0.000; Robustness + : -6.821; Robustness - : -6.821; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrSys <= 123.025 | WeightKg <= 52.576) & BldPrDia <= 76.926) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrSys <= 121.195 -> bmi >= 3.729) -> bmi >= 3.995) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrSys >= 116.093 & TSH >= 0.143) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys <= 123.191 & bmiZscore <= 0.044) -> bmiZscore <= 0.043) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AlbCreatRat_mggNew <= 10.792 -> HDL >= 12.077) -> HDL <= 39.434) -> NumPumpBolusOrShortAct >= 24.505) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((AlbCreatRat_mggNew >= 3.778 | BUN <= 22.411) -> Pt_InsGov >= 10.869) -> bmiZscore >= 6.044) [Discrimination Score: 0.000; Robustness + : 6.044; Robustness - : 6.044; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct <= 2.574) U[1,2] (Triglyc >= 16.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HbA1cImputeDtMnC <= 60.384 -> NumPumpBolusOrShortAct <= 1.081) & bmiPerc <= 2.147) & HDL <= 0.811) [Discrimination Score: 0.000; Robustness + : -60.384; Robustness - : -60.384; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((LDL <= 94.361 -> TotChol <= 135.907) -> bmi <= 103.860) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrDia >= 72.142 & Pt_CGMUseNumDays <= 20.368) -> Pt_GrandchildT1D >= 7.342) | Pt_SiblingT1D <= 14.806) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BldPrDia <= 76.878 -> Pt_SHFlg <= 0.924) | Pt_DKAFlg <= 0.898) [Discrimination Score: 0.000; Robustness + : 0.898; Robustness - : 0.898; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrDia >= 66.822 -> UnitsInsBasalOrLongAct <= 20.377) & TotalDailyInsPerKg <= 22.124) [Discrimination Score: -6.000; Robustness + : -59.178; Robustness - : -41.178; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrSys >= 114.283 | BUN >= 6.064) & Pt_SHFlg >= 8.252) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 64.607) U[0,0] (NumPumpBolusOrShortAct >= 0.366)) [Discrimination Score: 6.000; Robustness + : 61.393; Robustness - : 43.393; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew <= 8.882 -> LDL >= 36.527) & DirectLDL <= 162.656) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((LDL >= 16.807 -> NumPumpBolusOrShortAct >= 0.454) & Pt_DKAFlg <= 0.926) [Discrimination Score: 0.000; Robustness + : 0.454; Robustness - : 0.454; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1c <= 7.418 | NumPumpBolusOrShortAct <= 2.478) & SMBGperDayPtMeterCombo <= 0.797) -> DirectLDL <= 2.255) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
