G[0,0](SMBGperDayPtMeterCombo >= 3.425 & BGTestAvgNumPtRep >= 4.310) [Discrimination Score: 4.310; Robustness + : 0.000; Robustness - : -4.310; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BGTestAvgNumMeter <= 0.751 -> HbA1cImputeDtMnC <= 18.004) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BGTestAvgNumPtRep <= 4.961 & HbA1cImputeDtMnC >= 0.459) & UnitsInsBasalOrLongAct <= 18.673) | Pt_SHFlg >= 14.291) [Discrimination Score: 15.320; Robustness + : 0.000; Robustness - : -15.320; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 138.053) U[0,1] (Pt_A1cGoalLev >= 0.783)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((UnitsInsBasalOrLongAct <= 10.525 | WeightKg <= 42.384) & TotalDailyInsPerKg <= 34.539) & diabDur >= 13.358) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((age <= 26.490 | Pt_A1cGoalLev >= 1.766) & WeightKg <= 3.491) [Discrimination Score: -3.491; Robustness + : 0.000; Robustness - : 3.491; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((diabDur <= 17.492 -> Pt_InsGov <= 0.958) & BUN <= 0.913) [Discrimination Score: 17.492; Robustness + : 0.000; Robustness - : -17.492; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 71.221) U[0,2] (SMBGperDayPtMeterCombo >= 2.561)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 112.330) U[0,1] (NumPumpBolusOrShortAct <= 2.380)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys <= 130.374 | UnitsInsBasalOrLongAct <= 17.902) -> HbA1cImputeDtMnC <= 12.072) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1cImputeDtMnC >= 15.769 -> Pt_A1cGoalLev >= 1.180) | Pt_A1cGoalLev >= 1.734) & age >= 1.672) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HbA1c <= 9.431 -> Pt_A1cGoalLev <= 5.885) -> Pt_A1cGoalLevelDsYr5 >= 1.322) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BUN >= 38.546 -> Pt_A1cGoalLev <= 3.963) & Pt_GrandparentT1D >= 0.110) [Discrimination Score: 3.963; Robustness + : 0.000; Robustness - : -3.963; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AlbCreatRat_mggNew >= 437.011 -> Pt_A1cGoalLev <= 6.887) [Discrimination Score: 6.887; Robustness + : 0.000; Robustness - : -6.887; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_CGMUseNumDays <= 0.000 -> Pt_CGMUseNumDays <= 0.000) & Pt_ChildT1D <= 0.000) & diabDur <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_DKAFlg <= 0.808) U[0,2] (Pt_A1cGoalLevelDsYr5 >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_DKAFlg >= 0.665) & Pt_SiblingT1D <= 0.816) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((NumPumpBolusOrShortAct >= 0.362 | HbA1cImputeDtMnC <= 22.781) | Pt_SHFlg <= 16.606) [Discrimination Score: -22.781; Robustness + : 0.000; Robustness - : 22.781; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HbA1cImputeDtMnC >= 12.646 -> UnitsInsBasalOrLongAct >= 1.001) & Pt_SHFlg >= 7.485) & AlbCreatRat_mggNew <= 13.556) [Discrimination Score: 7.485; Robustness + : 0.000; Robustness - : -7.485; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN >= 35.729 -> DirectLDL <= 0.000) & AlbCreatRat_mggNew >= 0.000) -> AutonomicNeuroCl >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_SHFlg <= 0.904 & Pt_SHFlg >= 0.248) | Pt_A1cGoalLevelDsYr5 >= 0.391) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC <= 20.316) U[0,1] (Triglyc >= 47.165)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep >= 4.053 -> Pt_SiblingT1D >= 0.000) & AutonomicNeuroCl >= 0.000) -> TotChol >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrSys <= 139.460 | WeightKg >= 10.176) | HDL <= 36.830) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BGTestAvgNumMeter >= 0.137 -> BGTestAvgNumMeter >= 0.032) -> diabDur >= 0.298) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_A1cGoalLevelDsYr5 >= 0.000 -> WeightKg >= 3.499) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_FatherT1D <= 0.981) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia <= 84.468 & BGTestAvgNumPtRep <= 4.712) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((LDL <= 68.997 & LDL >= 14.086) & Pt_CGMUseNumDays >= 12.666) [Discrimination Score: 14.086; Robustness + : 0.000; Robustness - : -14.086; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmiZscore <= -0.333 | BGTestAvgNumMeter <= 0.642) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((TSH <= 0.000 | TSH <= 0.000) | Pt_SHFlg >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HeightCm <= 151.201 -> Pt_ChildT1D >= 0.000) -> TSH >= 0.000) | HeightCm <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diagAgeCombo <= 9.000) U[0,2] (TSH <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_MotherT1D >= 0.000 & UnitsInsBasalOrLongAct <= 18.833) [Discrimination Score: 67.967; Robustness + : 0.000; Robustness - : -67.967; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((diagAgeCombo >= 9.000 & Pt_A1cGoalLev <= 6.595) | AlbCreatRat_mggNew <= 5.872) & Pt_FatherT1D <= 4.234) [Discrimination Score: 9.000; Robustness + : 0.000; Robustness - : -9.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AutonomicNeuroCl <= 1.000 -> Pt_SiblingT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pt_A1cGoalLev >= 2.327 | age <= 26.380) [Discrimination Score: -26.380; Robustness + : 0.000; Robustness - : 26.380; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((NumPumpBolusOrShortAct <= 1.019 | Pt_GrandchildT1D <= 0.000) | Pt_CGMUseNumDays >= 0.000) | TotChol <= 0.000) [Discrimination Score: -1.019; Robustness + : 0.000; Robustness - : 1.019; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AutonomicNeuroCl >= 1.000 | HDL >= 16.720) | LDL >= 10.074) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 | Pt_SHFlg <= 0.831) -> WeightKg >= 0.387) & diabDur <= 0.903) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_InsGov >= 0.215 | HbA1cImputeDtMnC <= 17.906) | BGTestAvgNumMeter >= 7.943) | Pt_A1cGoalLevelDsYr5 >= -0.085) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_CGMUseNumDays <= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) -> diagAgeCombo <= 0.000) & TotalDailyInsPerKg >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((LDL >= 27.806 | bmiPerc <= 0.000) | age <= 0.000) | HeightCm >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumMeter >= 0.170 | Pt_DKAFlg <= 0.944) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HbA1c >= 8.521 & HeightCm >= 39.621) | NumPumpBolusOrShortAct >= 46.118) | HeightCm >= 49.208) [Discrimination Score: -0.392; Robustness + : 0.000; Robustness - : 0.392; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((diabDur <= 17.957 & Pt_DKAFlg <= 0.920) | Pt_InsGov <= 0.680) | WeightKg >= 0.549) [Discrimination Score: -0.920; Robustness + : 0.000; Robustness - : 0.920; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((UnitsInsBasalOrLongAct <= 12.190 | AutonomicNeuroCl <= 1.000) -> Triglyc <= 1.000) [Discrimination Score: 12.190; Robustness + : 0.000; Robustness - : -12.190; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HDL <= 36.728 & TSH >= 0.000) | BldPrDia >= 0.000) -> HDL <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((diagAgeCombo >= 9.000 | Pt_GrandparentT1D >= 0.579) | BGTestAvgNumMeter <= 0.670) & AlbCreatRat_mggNew >= 0.247) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BldPrSys <= 135.883 | bmiZscore >= -0.687) -> BldPrSys <= -0.379) [Discrimination Score: 135.883; Robustness + : 0.000; Robustness - : -135.883; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Pt_InsGov <= 0.731 -> BGTestAvgNumMeter >= 0.175) & Pt_GrandchildT1D <= 0.472) [Discrimination Score: 0.731; Robustness + : 0.000; Robustness - : -0.731; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiZscore >= -0.952 | BldPrDia <= 82.642) | Pt_SiblingT1D >= 73.467) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((LDL >= 32.254 | Pt_ChildT1D >= 0.000) & Pt_SiblingT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiPerc <= 0.000 -> bmiZscore >= -0.838) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumPtRep <= 4.817 -> BldPrSys >= 100.738) | bmiPerc >= 94.774) & TotChol <= 129.843) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HeightCm <= 162.989 & Pt_SiblingT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_FatherT1D <= 0.749 & Pt_A1cGoalLev <= 4.935) -> GFR <= 4.602) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BUN <= 54.782 -> Pt_CGMUseNumDays <= 0.000) | Triglyc <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((SMBGperDayPtMeterCombo <= 3.715 & DirectLDL <= 0.000) -> bmiZscore <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((TotChol >= 42.762 -> LDL <= 40.790) & Pt_ChildT1D >= 22.214) [Discrimination Score: 40.790; Robustness + : 0.000; Robustness - : -40.790; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((diagAgeCombo >= 9.000 & UnitsInsBasalOrLongAct <= 12.796) | SMBGperDayPtMeterCombo <= 15.427) & Pt_SHFlg <= 19.327) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_CGMUseNumDays >= 0.000) U[0,2] (Pt_SiblingT1D >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1c <= 10.168 -> Pt_GrandchildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AutonomicNeuroCl <= 1.000 | Pt_FatherT1D <= 0.751) | Pt_A1cGoalLev >= 0.181) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 3.673) U[0,2] (BldPrSys <= 134.316)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((diagAgeCombo >= 9.000 | age >= 25.657) & AutonomicNeuroCl <= 26.845) | Pt_FatherT1D <= 26.440) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_CGMUseNumDays >= 0.000 -> bmiPerc >= 0.000) -> HbA1cImputeDtMnC >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BGTestAvgNumMeter <= 0.857 | Pt_CGMUseNumDays >= 0.000) | BUN <= 0.000) [Discrimination Score: -7758.000; Robustness + : 0.000; Robustness - : 7758.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](age <= 26.873 -> BGTestAvgNumPtRep >= 4.107) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_GrandparentT1D <= 0.933 | AlbCreatRat_mggNew >= 163.447) | NumPumpBolusOrShortAct <= 527.384) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 17.392) U[0,0] (age >= 26.192)) [Discrimination Score: 7.608; Robustness + : 0.000; Robustness - : -7.608; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BGTestAvgNumPtRep <= 4.952 & bmiZscore >= -0.733) [Discrimination Score: -0.733; Robustness + : 0.000; Robustness - : 0.733; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmiZscore <= -0.012 | TSH <= 0.000) -> BldPrSys <= 0.000) [Discrimination Score: -0.012; Robustness + : 0.000; Robustness - : 0.012; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_ChildT1D >= 0.000 | Pt_DKAFlg >= 0.643) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_InsGov >= 0.317 -> LDL <= 64.060) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev <= 4.951) U[1,2] (BldPrSys >= 96.977)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((SMBGperDayPtMeterCombo <= 4.922 & Pt_CGMUseNumDays >= 0.000) & Pt_DKAFlg <= 0.000) -> NumPumpBolusOrShortAct <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_A1cGoalLev <= 3.857 & LDL <= 67.474) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](TotChol >= 45.756 | TotalDailyInsPerKg <= 0.926) [Discrimination Score: -0.926; Robustness + : 0.000; Robustness - : 0.926; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumPtRep >= 4.462 -> LDL >= 27.759) & Pt_SiblingT1D >= 6.491) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](TotalDailyInsPerKg >= 0.297 -> NumPumpBolusOrShortAct <= 2.055) [Discrimination Score: 2.055; Robustness + : 0.000; Robustness - : -2.055; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_DKAFlg >= 0.188 & TotalDailyInsPerKg <= 1.062) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc >= 0.000) U[1,1] (SMBGperDayPtMeterCombo >= 2.886)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_ChildT1D >= 0.000 & diagAgeCombo >= 9.000) & AlbCreatRat_mggNew <= 9.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmi <= 11.766 -> TotalDailyInsPerKg <= 0.922) -> bmiPerc >= 0.247) | BUN >= 0.482) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((diagAgeCombo <= 9.000 -> Pt_FatherT1D <= 0.632) | SMBGperDayPtMeterCombo >= 0.022) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](TSH <= 0.000 -> Pt_ChildT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((NumPumpBolusOrShortAct >= 0.628 | TotChol <= 225.180) | Pt_A1cGoalLevelDsYr5 <= 184.508) -> Pt_GrandparentT1D <= 128.072) [Discrimination Score: 225.180; Robustness + : 0.000; Robustness - : -225.180; Percent Class + : 0.000; Percent Class - : 1.000]
((DirectLDL >= 0.000) U[0,2] (UnitsInsBasalOrLongAct >= 2.839)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_GrandchildT1D <= 0.000 -> Pt_MotherT1D <= 0.000) -> AutonomicNeuroCl >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> GFR <= 15.470) | NumPumpBolusOrShortAct <= 22.750) | Pt_CGMUseNumDays <= 18.377) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pt_CGMUseNumDays >= 0.000 -> Triglyc >= 2.056) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1c <= 9.039 | HbA1c <= 9.697) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((TotChol <= 112.184 -> Pt_MotherT1D >= 0.000) & Pt_SiblingT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((diagAgeCombo <= 9.000 | Pt_SHFlg <= 0.895) | age >= 0.365) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TotalDailyInsPerKg >= 0.382 -> HeightCm <= 111.365) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HDL <= 74.497 & AlbCreatRat_mggNew >= 406.601) & WeightKg >= 229.528) & Pt_SHFlg <= 491.898) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 9.444) U[0,1] (Pt_SHFlg >= 0.519)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((diabDur <= 17.502 & SMBGperDayPtMeterCombo <= 4.267) | Pt_ChildT1D <= 4.506) -> Pt_FatherT1D <= 4.936) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((UnitsInsBasalOrLongAct >= 2.693 -> Pt_InsGov <= 0.846) | Pt_A1cGoalLev <= 0.735) & UnitsInsBasalOrLongAct <= 0.952) [Discrimination Score: 85.848; Robustness + : 0.000; Robustness - : -85.848; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1cImputeDtMnC <= 19.249 | TotalDailyInsPerKg <= 0.696) | age <= 0.938) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Pt_InsGov <= 0.917 | HbA1cImputeDtMnC <= 17.330) -> LDL <= 20.408) [Discrimination Score: 20.408; Robustness + : 0.000; Robustness - : -20.408; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_GrandparentT1D >= 0.405 & LDL <= 70.547) | TotalDailyInsPerKg >= 10.131) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_MotherT1D >= 0.000 -> BldPrDia >= 75.370) -> AutonomicNeuroCl >= 65.391) & AlbCreatRat_mggNew <= 83.700) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_GrandparentT1D >= 0.499 -> HDL >= 19.120) & bmiZscore >= 12.075) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_SiblingT1D <= 0.000 & Pt_MotherT1D >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((WeightKg >= 4.889 | diagAgeCombo <= 9.000) | Pt_ChildT1D >= 9.000) [Discrimination Score: -9.000; Robustness + : 0.000; Robustness - : 9.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((TotChol <= 90.597 | TotalDailyInsPerKg <= 0.720) & AutonomicNeuroCl >= 0.129) [Discrimination Score: -10.471; Robustness + : 0.000; Robustness - : 10.471; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](LDL >= 5.860 & Pt_InsGov >= 0.500) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiZscore <= -0.172 & UnitsInsBasalOrLongAct <= 17.292) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((LDL >= 38.139 | HeightCm <= 116.096) -> Pt_DKAFlg <= 83.180) [Discrimination Score: 82.180; Robustness + : 0.000; Robustness - : -82.180; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_A1cGoalLev <= 3.186 & NumPumpBolusOrShortAct >= 0.458) [Discrimination Score: 0.458; Robustness + : 0.000; Robustness - : -0.458; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_FatherT1D >= 0.154) U[0,0] (Pt_A1cGoalLev <= 4.408)) [Discrimination Score: 0.154; Robustness + : 0.000; Robustness - : -0.154; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Pt_A1cGoalLev <= 6.618 & HbA1cImputeDtMnC <= 19.498) & diabDur >= 0.481) & Pt_CGMUseNumDays <= 16.015) [Discrimination Score: 7741.985; Robustness + : 0.000; Robustness - : -7741.985; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SMBGperDayPtMeterCombo >= 3.602 | WeightKg <= 32.631) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WeightKg >= 4.219) U[0,0] (UnitsInsBasalOrLongAct >= 1.857)) [Discrimination Score: -84.943; Robustness + : 0.000; Robustness - : 84.943; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiPerc >= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) | SMBGperDayPtMeterCombo >= 0.000) | Pt_GrandparentT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
