G[2,2](SMBGperDayPtMeterCombo >= 0.099 & BGTestAvgNumPtRep >= 2.915) [Discrimination Score: 0.000; Robustness + : -2.915; Robustness - : -2.915; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiZscore <= -0.168 & BUN >= 15.142) & Pt_FatherT1D >= 15.167) | Pt_A1cGoalLev >= 16.433) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 18.729 -> Pt_SHFlg <= 0.434) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiZscore >= -0.375 | HbA1cImputeDtMnC >= 4.736) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BUN >= 17.579 & HDL >= 54.792) | HbA1cImputeDtMnC >= 33.410) [Discrimination Score: 4.714; Robustness + : 80.708; Robustness - : 64.208; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 18.910) U[0,2] (WeightKg >= 72.336)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev <= 2.630) U[1,2] (WeightKg <= 75.979)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN >= 16.847 -> Pt_A1cGoalLev <= 4.845) | BGTestAvgNumPtRep >= 0.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((age <= 60.892 & bmiZscore <= -0.076) & HDL >= -0.221) -> HbA1c >= -0.439) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= -0.128) U[0,1] (diabDur <= 30.064)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((TSH >= 0.018 | UnitsInsBasalOrLongAct >= 1.620) -> UnitsInsBasalOrLongAct >= 2.407) -> age <= 6.921) [Discrimination Score: 0.000; Robustness + : -6.921; Robustness - : -6.921; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmi >= 25.265 | BUN <= 18.887) -> Pt_GrandchildT1D >= 15.044) & bmiPerc <= 18.546) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((LDL <= 114.548 -> Pt_SHFlg >= 0.114) & Pt_GrandchildT1D <= 0.298) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HDL <= 82.855 | Pt_SHFlg <= 0.883) -> bmiZscore <= 0.772) [Discrimination Score: 0.000; Robustness + : -0.772; Robustness - : -0.772; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((bmi >= 26.049 | Pt_A1cGoalLev <= 3.077) & HbA1c <= 2.028) & HeightCm >= 0.050) [Discrimination Score: 0.000; Robustness + : -0.050; Robustness - : -0.050; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](bmiZscore >= -0.308 -> Triglyc >= 54.011) [Discrimination Score: 0.000; Robustness + : -0.308; Robustness - : -0.308; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia <= 81.062 -> Triglyc <= 153.862) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiZscore <= -0.206 & Pt_A1cGoalLev >= 0.271) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrSys >= 130.801 -> bmiZscore <= -0.164) -> HbA1c <= -0.106) & BGTestAvgNumMeter >= -0.259) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HDL <= 83.722 & WeightKg <= 75.903) & BGTestAvgNumMeter >= 68.188) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1c >= 5.540 | Pt_InsGov >= 0.043) -> BldPrSys <= 0.233) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BUN >= 15.460 | LDL >= 54.778) & BGTestAvgNumPtRep <= 137.497) [Discrimination Score: 0.000; Robustness + : -15.460; Robustness - : -15.460; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HeightCm >= 166.201 -> TotalDailyInsPerKg <= 0.466) [Discrimination Score: 0.000; Robustness + : -0.466; Robustness - : -0.466; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_SHFlg <= 0.614 & SMBGperDayPtMeterCombo >= 2.909) | TotChol >= 3.351) | TotChol >= 1.271) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((LDL >= 85.683 | WeightKg <= 76.276) | Pt_SHFlg >= 74.424) | HbA1c >= 72.937) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR >= 49.579) U[1,1] (Triglyc >= 72.929)) [Discrimination Score: 0.000; Robustness + : -49.579; Robustness - : -49.579; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiZscore <= -0.059 | HDL >= 46.744) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia >= 73.663 | TotChol >= 101.249) & diabDur <= 225.810) -> Pt_SHFlg <= 168.237) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 19.849) U[0,0] (SMBGperDayPtMeterCombo <= 5.405)) [Discrimination Score: 0.200; Robustness + : -71.595; Robustness - : -72.595; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmi >= 26.773 | HDL >= 33.063) & Pt_SHFlg >= 19.387) & HbA1cImputeDtMnC >= 59.530) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_A1cGoalLev >= 0.693 | Triglyc >= 27.917) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](NumPumpBolusOrShortAct <= 8.022 -> TSH <= 1.824) [Discrimination Score: -1.000; Robustness + : -8.022; Robustness - : -7.022; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrSys <= 140.621 & WeightKg >= 70.439) & TotChol <= 77.300) | DirectLDL <= 77.104) [Discrimination Score: 0.000; Robustness + : 77.104; Robustness - : 77.104; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_InsGov >= 0.139) U[1,2] (Pt_SHFlg <= 0.368)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmi <= 28.575 & LDL <= 122.428) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((NumPumpBolusOrShortAct <= 8.820 & TotalDailyInsPerKg <= 0.351) -> GFR >= 0.150) -> bmiPerc <= 0.368) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((GFR >= 4.682 & Pt_A1cGoalLev >= 0.515) & AutonomicNeuroCl <= 1.256) | UnitsInsBasalOrLongAct <= 1.840) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BldPrSys >= 135.112 | bmi <= 27.626) -> BGTestAvgNumMeter >= 25.039) [Discrimination Score: 0.000; Robustness + : -27.626; Robustness - : -27.626; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((AlbCreatRat_mggNew >= 6.491 & Pt_A1cGoalLev >= 0.560) -> TotalDailyInsPerKg <= 1.804) & Pt_FatherT1D >= 0.228) [Discrimination Score: 0.000; Robustness + : -1.804; Robustness - : -1.804; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore <= -0.053 -> LDL >= 27.464) & Pt_DKAFlg <= 121.352) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((LDL <= 112.269 | Triglyc >= 49.999) -> SMBGperDayPtMeterCombo >= 51.834) [Discrimination Score: 0.000; Robustness + : -112.269; Robustness - : -112.269; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew <= 9.473 -> HDL >= 22.101) | AlbCreatRat_mggNew >= 42.906) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((SMBGperDayPtMeterCombo >= 0.843 & Triglyc >= 83.789) | BGTestAvgNumPtRep >= 87.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HbA1c >= 5.456 & HbA1cImputeDtMnC >= 33.838) & Pt_SiblingT1D >= 5.356) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HDL >= 5.977 & Triglyc <= 210.497) -> HbA1c >= 13.270) -> Pt_A1cGoalLevelDsYr5 >= 119.617) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrSys <= 142.245 | GFR <= 98.533) | BGTestAvgNumMeter >= 47.756) [Discrimination Score: 0.000; Robustness + : 142.245; Robustness - : 142.245; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GFR >= 55.492 -> LDL <= 116.585) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR <= 91.716) U[1,2] (TotChol >= 35.251)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_InsGov <= 0.291 & SMBGperDayPtMeterCombo >= 2.807) | diabDur >= 2.234) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR <= 101.147) U[1,2] (HDL >= 12.364)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep >= 2.373 -> Triglyc <= 129.463) -> age <= 143.841) & NumPumpBolusOrShortAct >= 81.344) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BGTestAvgNumPtRep <= 5.333 | BUN <= 19.922) [Discrimination Score: 0.000; Robustness + : 5.333; Robustness - : 5.333; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HeightCm >= 166.350 | TSH <= 1.889) | BldPrSys <= 0.829) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](age <= 58.886 -> HbA1c <= 5.885) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((diabDur >= 26.635 & HbA1c <= 5.924) | HbA1c <= 6.147) & SMBGperDayPtMeterCombo >= 5.772) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AlbCreatRat_mggNew <= 14.891 & LDL >= 11.386) | BGTestAvgNumMeter <= 117.528) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](GFR >= 60.480 | TotalDailyInsPerKg >= 0.173) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HeightCm >= 166.249 & SMBGperDayPtMeterCombo >= 0.219) | HbA1cImputeDtMnC <= 6.552) [Discrimination Score: 0.000; Robustness + : 6.552; Robustness - : 6.552; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HeightCm <= 167.043 | Triglyc >= 112.969) & TSH <= 189.827) [Discrimination Score: 0.000; Robustness + : 167.043; Robustness - : 167.043; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 27.868) U[0,1] (TotalDailyInsPerKg >= 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm <= 167.517) U[0,0] (TotChol <= 143.084)) [Discrimination Score: 0.000; Robustness + : 88.682; Robustness - : 88.682; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BGTestAvgNumPtRep <= 7.766 | Pt_SHFlg <= 0.677) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiZscore >= -0.353 | TotChol <= 191.564) & Pt_A1cGoalLev >= 12.617) & diagAgeCombo >= 87.608) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BldPrSys >= 128.324 -> HDL <= 88.959) & TotChol <= 84.954) -> Pt_A1cGoalLevelDsYr5 >= 8.320) [Discrimination Score: 0.000; Robustness + : 8.320; Robustness - : 8.320; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((TotalDailyInsPerKg <= 0.378 | WeightKg <= 75.766) -> diabDur >= 72.714) | LDL <= 77.597) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AlbCreatRat_mggNew <= 8.833 | Pt_InsGov >= 0.058) & AutonomicNeuroCl <= 0.381) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SHFlg <= 0.733) U[1,2] (Triglyc >= 79.511)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN >= 17.869 & GFR >= 1.676) & Pt_FatherT1D >= 36.477) -> bmiZscore >= 54.208) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BldPrSys >= 134.125 & Pt_A1cGoalLev <= 3.065) & Pt_FatherT1D <= 5.452) & diabDur <= 3.114) [Discrimination Score: 0.000; Robustness + : -134.125; Robustness - : -134.125; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((bmi <= 27.996 | TotChol <= 235.187) -> diabDur <= 223.374) & Pt_FatherT1D >= 5.452) [Discrimination Score: 0.000; Robustness + : -163.374; Robustness - : -163.374; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((TotChol <= 149.113 & TSH <= 1.701) & Pt_GrandchildT1D >= 0.469) & UnitsInsBasalOrLongAct >= 0.377) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiZscore >= -0.458 -> SMBGperDayPtMeterCombo >= 2.078) | age <= 6.813) & Pt_MotherT1D >= 0.431) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1c >= 5.815 | TotalDailyInsPerKg <= 0.483) -> Pt_CGMUseNumDays <= 0.403) | GFR <= 0.382) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BGTestAvgNumPtRep <= 6.933 & TotalDailyInsPerKg >= 0.170) -> Triglyc <= 0.566) -> SMBGperDayPtMeterCombo <= 0.354) [Discrimination Score: 0.000; Robustness + : -0.354; Robustness - : -0.354; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((NumPumpBolusOrShortAct <= 10.648 | Pt_SHFlg >= 0.219) & TotChol <= 0.306) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((TotChol >= 16.863 | WeightKg >= 72.871) & LDL <= 78.260) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumPtRep >= 2.181 & Pt_InsGov >= 0.041) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((GFR <= 78.348 -> TSH >= 0.555) & Pt_ChildT1D >= 0.135) & UnitsInsBasalOrLongAct <= 1.190) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmi >= 24.754 -> SMBGperDayPtMeterCombo <= 5.237) & GFR >= 0.492) [Discrimination Score: 0.565; Robustness + : -0.592; Robustness - : -0.631; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_SHFlg <= 0.690 & TSH >= 0.374) -> Pt_GrandchildT1D <= 0.911) [Discrimination Score: 0.000; Robustness + : -0.911; Robustness - : -0.911; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrDia <= 78.118 & BUN >= 16.486) -> Pt_FatherT1D <= 19.303) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 18.456) U[0,2] (HbA1cImputeDtMnC <= 55.785)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HbA1cImputeDtMnC >= 27.519 & Pt_A1cGoalLev >= 0.391) -> TotChol >= 0.589) -> HbA1c <= 3.228) [Discrimination Score: 13.000; Robustness + : -2.643; Robustness - : -3.098; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((SMBGperDayPtMeterCombo <= 5.140 & WeightKg <= 76.391) | DirectLDL <= 77.285) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1cImputeDtMnC >= 24.318 | SMBGperDayPtMeterCombo >= 3.802) & Pt_GrandchildT1D >= 3.887) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c >= 5.821) U[0,1] (NumPumpBolusOrShortAct <= 11.130)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((TotalDailyInsPerKg >= 0.017 | UnitsInsBasalOrLongAct >= 2.059) & Pt_SiblingT1D >= 1.777) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmiZscore <= -0.036 & TotalDailyInsPerKg <= 0.539) -> Pt_MotherT1D >= 0.191) | Pt_SHFlg <= 0.540) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 57.970) U[1,2] (SMBGperDayPtMeterCombo >= 0.345)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](diabDur <= 31.970 & SMBGperDayPtMeterCombo >= 3.982) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumPtRep >= 1.373 & HbA1cImputeDtMnC >= 1.643) & diabDur <= 48.114) & BldPrDia >= 30.470) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LDL <= 128.248 -> TSH <= 1.656) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BldPrSys <= 141.623 -> LDL >= 9.576) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BldPrSys <= 137.889 -> HeightCm >= 166.186) [Discrimination Score: 0.000; Robustness + : -137.889; Robustness - : -137.889; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BldPrDia <= 79.875 -> HbA1cImputeDtMnC >= 20.731) | HbA1cImputeDtMnC >= 23.249) [Discrimination Score: 0.000; Robustness + : -23.249; Robustness - : -23.249; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HbA1cImputeDtMnC >= 9.449 | LDL >= 33.462) | TotalDailyInsPerKg >= 3.011) [Discrimination Score: 0.000; Robustness + : -3.011; Robustness - : -3.011; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BGTestAvgNumPtRep <= 6.248 | HeightCm >= 166.176) [Discrimination Score: 0.000; Robustness + : 6.248; Robustness - : 6.248; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Pt_InsGov >= 0.091 & TotChol >= 59.648) -> BldPrSys >= 23.196) [Discrimination Score: 0.000; Robustness + : 23.196; Robustness - : 23.196; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c <= 5.938 | Pt_SHFlg >= 0.017) [Discrimination Score: 0.000; Robustness + : 5.938; Robustness - : 5.938; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1c <= 5.951 -> Triglyc >= 5.421) & TSH <= 141.806) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((age >= 58.083 | BGTestAvgNumPtRep >= 3.944) & BUN <= 6.265) | age <= 6.970) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumPtRep <= 7.196 | diabDur <= 31.766) | HbA1cImputeDtMnC >= 27.095) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_InsGov >= 0.025 | TotalDailyInsPerKg <= 0.493) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AlbCreatRat_mggNew >= 2.835 & TSH >= 0.315) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrDia <= 80.647 | BldPrSys <= 139.888) & DirectLDL <= 143.601) & Pt_InsGov <= 136.759) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BldPrSys <= 145.566 | Pt_InsGov >= 0.037) [Discrimination Score: 0.000; Robustness + : 145.566; Robustness - : 145.566; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](TotalDailyInsPerKg <= 0.487 -> Triglyc >= 24.353) [Discrimination Score: 0.000; Robustness + : -0.487; Robustness - : -0.487; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.841) U[0,2] (Pt_SHFlg <= 0.544)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore >= -0.356 & Pt_SHFlg >= 0.170) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((age >= 57.247 & BldPrDia >= 76.493) & HbA1c >= 76.268) | AutonomicNeuroCl <= 77.837) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BldPrDia <= 79.149 & diabDur <= 29.961) [Discrimination Score: 0.556; Robustness + : -57.851; Robustness - : -62.851; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1cImputeDtMnC >= 8.340 -> Pt_InsGov >= 0.042) & Pt_SiblingT1D >= 0.028) | TotChol >= 0.038) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HbA1c >= 5.490 | UnitsInsBasalOrLongAct >= 4.130) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((GFR >= 27.498 -> Pt_InsGov >= 0.083) & Pt_InsGov <= 0.296) & TotChol <= 0.572) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL <= 130.106) U[0,1] (TotChol >= 47.818)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1cImputeDtMnC <= 50.167 | HDL >= 23.292) -> DirectLDL >= 0.075) | HDL <= 95.795) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](LDL <= 122.619 & SMBGperDayPtMeterCombo <= 5.021) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((AlbCreatRat_mggNew <= 15.368 | HeightCm >= 166.368) & diagAgeCombo >= 166.495) | Pt_MotherT1D >= 166.463) [Discrimination Score: 0.000; Robustness + : -166.463; Robustness - : -166.463; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmiZscore <= -0.158 | TSH >= 0.429) -> Pt_A1cGoalLev <= 0.592) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrSys <= 135.962 -> BUN >= 16.608) & HeightCm >= 17.500) [Discrimination Score: -1.000; Robustness + : -187.677; Robustness - : -135.962; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 82.494) U[0,0] (TotChol <= 138.860)) [Discrimination Score: -2.111; Robustness + : 43.360; Robustness - : 52.860; Percent Class + : 0.000; Percent Class - : 1.000]
