G[2,2](SMBGperDayPtMeterCombo >= 7.562 & BGTestAvgNumPtRep >= 10.730) [Discrimination Score: 0.000; Robustness + : -10.730; Robustness - : -10.730; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew >= 413.992 -> WeightKg <= 48.902) & Pt_InsGov >= 47.452) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((age >= 56.013 | HbA1c <= 5.359) | AlbCreatRat_mggNew >= 4.880) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BGTestAvgNumMeter <= 9.377 -> bmi <= 19.207) -> NumPumpBolusOrShortAct <= 19.636) & HDL <= 19.522) [Discrimination Score: -11.000; Robustness + : -31.478; Robustness - : -20.478; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((age >= 58.231 | HDL <= 95.198) | TotalDailyInsPerKg <= 90.814) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age >= 56.075 -> TotChol >= 148.187) -> age >= 137.185) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1c <= 5.194 -> UnitsInsBasalOrLongAct <= 6.295) & HbA1c >= 1.128) -> AutonomicNeuroCl >= 4.305) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia >= 54.221 | SMBGperDayPtMeterCombo <= 10.183) -> HeightCm <= 9.308) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((AlbCreatRat_mggNew <= 684.601 | bmiZscore <= -1.041) & SMBGperDayPtMeterCombo >= -1.184) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HbA1c >= 4.793 | TotChol >= 135.309) [Discrimination Score: 0.000; Robustness + : -4.793; Robustness - : -4.793; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((GFR >= 2.004 & HbA1cImputeDtMnC >= 6.949) -> Triglyc <= 45.241) | BUN <= 44.386) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiZscore <= -1.076 & HbA1cImputeDtMnC <= 45.200) | WeightKg <= 57.319) & HbA1c >= 15.043) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GFR <= 41.082 | TotChol <= 153.955) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1cImputeDtMnC >= 12.711 & TotChol <= 152.473) -> diabDur <= 154.922) & LDL <= 160.618) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((age >= 58.297 & bmiZscore <= -1.050) -> HbA1cImputeDtMnC >= -1.371) | BldPrSys <= -1.083) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((GFR <= 49.802 & HDL <= 94.038) & age <= 92.514) | Pt_ChildT1D >= 86.391) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiZscore >= -1.277 -> UnitsInsBasalOrLongAct <= 8.579) -> HDL <= 6.274) | Pt_A1cGoalLev <= 5.793) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((LDL <= 51.849 -> Pt_A1cGoalLev >= 0.121) | HbA1cImputeDtMnC <= 1.598) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HbA1cImputeDtMnC <= 27.507 | HDL >= 86.104) | LDL <= 91.119) [Discrimination Score: -0.499; Robustness + : 90.128; Robustness - : 90.627; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((AutonomicNeuroCl <= 0.304 & diabDur >= 52.371) & TotalDailyInsPerKg >= 53.275) [Discrimination Score: 0.000; Robustness + : -53.275; Robustness - : -53.275; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AutonomicNeuroCl <= 0.987 -> HbA1c >= 4.613) & Pt_GrandparentT1D >= 4.747) -> Pt_CGMUseNumDays <= 5.298) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age >= 57.149) U[1,1] (AlbCreatRat_mggNew <= 515.346)) [Discrimination Score: 0.000; Robustness + : 515.346; Robustness - : 515.346; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((LDL <= 55.302 -> UnitsInsBasalOrLongAct >= 4.819) -> diabDur <= 9.625) | Pt_SiblingT1D <= 7.308) [Discrimination Score: 3.000; Robustness + : 50.375; Robustness - : 47.375; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((TotalDailyInsPerKg >= 0.751 & WeightKg <= 49.634) | BUN <= 49.264) & BldPrDia >= 47.530) [Discrimination Score: 0.000; Robustness + : -47.530; Robustness - : -47.530; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AlbCreatRat_mggNew >= 311.242 -> bmi >= 18.810) [Discrimination Score: 0.000; Robustness + : 18.810; Robustness - : 18.810; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumPtRep >= 10.590 & diabDur >= 52.980) | HDL >= 54.020) | TSH <= 56.487) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((diabDur <= 54.209 | Pt_SHFlg <= 0.462) & AutonomicNeuroCl >= 0.255) [Discrimination Score: 0.000; Robustness + : -0.255; Robustness - : -0.255; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](AlbCreatRat_mggNew >= 341.341 | TotalDailyInsPerKg <= 0.932) [Discrimination Score: -2.000; Robustness + : -54.068; Robustness - : -52.068; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](GFR <= 40.092 | SMBGperDayPtMeterCombo <= 10.918) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrDia >= 61.056 | TSH >= 4.768) & HeightCm >= 2.035) | Pt_GrandchildT1D <= 18.715) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrDia <= 67.548 | Triglyc <= 49.387) -> BGTestAvgNumPtRep <= 53.693) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((diabDur <= 54.574 & TotChol <= 158.465) -> Pt_A1cGoalLev >= 146.997) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore <= -0.970 -> diabDur <= 55.947) | bmi >= 53.338) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((diabDur >= 53.644 | HDL >= 86.256) -> TSH <= 93.258) [Discrimination Score: 0.000; Robustness + : -93.258; Robustness - : -93.258; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrSys >= 109.439 | Pt_A1cGoalLev >= 0.645) | Pt_A1cGoalLev >= 0.601) & SMBGperDayPtMeterCombo <= 4.848) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1cImputeDtMnC <= 51.296 -> LDL <= 55.712) -> TotalDailyInsPerKg >= 47.332) | Pt_CGMUseNumDays <= 54.820) [Discrimination Score: 0.000; Robustness + : 54.820; Robustness - : 54.820; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_A1cGoalLev >= 0.688 -> WeightKg <= 48.923) | Pt_GrandchildT1D >= 48.030) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](bmiZscore >= -1.318 & GFR >= 2.710) [Discrimination Score: 0.000; Robustness + : -2.710; Robustness - : -2.710; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrSys >= 115.980 | bmi >= 18.841) -> Pt_CGMUseNumDays <= 19.385) [Discrimination Score: 0.000; Robustness + : 18.841; Robustness - : 18.841; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 92.089) U[0,0] (Triglyc >= 45.017)) [Discrimination Score: 16.000; Robustness + : 104.983; Robustness - : 88.983; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((LDL >= 40.366 | Pt_SHFlg >= 0.135) & Pt_A1cGoalLevelDsYr5 >= 0.087) & BUN <= 0.897) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmiZscore <= -1.034 -> Pt_SHFlg <= 0.718) -> TSH >= 0.387) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HDL >= 85.140 -> LDL >= 49.144) | AlbCreatRat_mggNew >= 50.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HbA1c >= 4.434 & TotalDailyInsPerKg <= 0.972) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur <= 56.451) U[1,2] (LDL <= 57.084)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep >= 10.789 -> HbA1c >= 4.858) -> diagAgeCombo <= 5.372) -> Pt_MotherT1D <= 5.398) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c <= 5.104) U[0,2] (Pt_SHFlg <= 0.876)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 24.587) U[0,0] (diabDur >= 52.558)) [Discrimination Score: 3.000; Robustness + : 7.442; Robustness - : 4.442; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((age <= 60.100 | LDL <= 54.511) | DirectLDL <= 58.356) | bmiPerc >= 40.040) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diabDur >= 53.373 | GFR >= 17.692) | HbA1c >= 12.678) -> Pt_GrandchildT1D >= 9.549) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age >= 56.812 -> BUN >= 22.039) -> AlbCreatRat_mggNew >= 21.437) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AlbCreatRat_mggNew <= 595.129 -> HbA1cImputeDtMnC <= 39.646) & Pt_InsGov <= 39.853) | BUN >= 22.293) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR <= 44.789) U[0,1] (WeightKg <= 49.482)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((AutonomicNeuroCl >= 0.115 | HbA1cImputeDtMnC >= 4.074) | BldPrSys >= 3.402) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AlbCreatRat_mggNew >= 453.265 -> TotChol <= 163.113) | Pt_A1cGoalLev <= 161.957) | HbA1c <= 160.147) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmiZscore >= -1.320 -> TotalDailyInsPerKg >= 0.515) -> HbA1cImputeDtMnC <= 0.931) -> age >= 0.629) [Discrimination Score: 0.000; Robustness + : 0.629; Robustness - : 0.629; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys <= 126.984 & BUN >= 22.459) & GFR >= 22.938) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN >= 22.702 & HbA1cImputeDtMnC >= 6.283) & bmiPerc <= 50.011) -> AlbCreatRat_mggNew <= 53.425) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((TotalDailyInsPerKg <= 0.941 & TotChol >= 137.828) & bmiPerc <= 152.186) -> HbA1cImputeDtMnC >= 147.083) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia >= 56.289 | bmi >= 18.712) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AutonomicNeuroCl >= 0.035 -> LDL >= 45.999) & GFR <= 51.601) & TotalDailyInsPerKg >= 44.943) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_SHFlg <= 0.562 | SMBGperDayPtMeterCombo <= 9.236) | NumPumpBolusOrShortAct <= 9.529) & SMBGperDayPtMeterCombo >= 9.189) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BGTestAvgNumPtRep <= 11.523 | SMBGperDayPtMeterCombo >= 7.604) & Pt_InsGov <= 9.968) [Discrimination Score: 0.000; Robustness + : 9.968; Robustness - : 9.968; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 11.116) U[0,0] (TotalDailyInsPerKg >= 0.824)) [Discrimination Score: 2.000; Robustness + : 54.176; Robustness - : 52.176; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TotalDailyInsPerKg >= 0.587 & UnitsInsBasalOrLongAct <= 5.911) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((GFR >= 1.840 & TotalDailyInsPerKg <= 0.916) & DirectLDL >= 0.779) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiZscore <= -1.124 -> LDL <= 58.148) & Pt_GrandchildT1D >= 44.853) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR >= 10.983) U[1,1] (HbA1c >= 4.428)) [Discrimination Score: 0.000; Robustness + : -4.428; Robustness - : -4.428; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AlbCreatRat_mggNew <= 623.864 | Pt_A1cGoalLev >= 1.036) [Discrimination Score: 0.000; Robustness + : 623.864; Robustness - : 623.864; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR <= 54.528) U[0,1] (LDL >= 41.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_SHFlg <= 0.700 -> Triglyc >= 42.575) & Pt_FatherT1D >= 38.861) & Pt_CGMUseNumDays <= 48.807) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((GFR >= 1.028 -> Triglyc >= 39.453) & age >= 46.176) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1c >= 4.506 -> Pt_A1cGoalLev <= 4.690) & Pt_FatherT1D >= 0.782) & AlbCreatRat_mggNew <= 4.828) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmi <= 19.098 & GFR >= 6.228) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HbA1c >= 4.414 -> HDL >= 87.103) & AlbCreatRat_mggNew >= 87.572) -> bmiZscore >= 88.576) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL >= 84.670) U[0,2] (TSH <= 7.324)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AlbCreatRat_mggNew >= 237.196 -> HDL <= 94.804) [Discrimination Score: 0.000; Robustness + : -94.804; Robustness - : -94.804; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrSys <= 123.400 & TotalDailyInsPerKg >= 0.517) -> AutonomicNeuroCl <= 0.944) & Pt_DKAFlg >= 0.545) [Discrimination Score: 0.000; Robustness + : -0.944; Robustness - : -0.944; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep >= 10.565 | WeightKg >= 48.782) [Discrimination Score: -4.000; Robustness + : -3.565; Robustness - : 0.435; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 292.510) U[0,1] (HbA1c >= 4.600)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((SMBGperDayPtMeterCombo <= 9.252 -> TotalDailyInsPerKg <= 0.937) -> bmiZscore >= 0.637) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((AlbCreatRat_mggNew <= 771.035 & LDL >= 44.182) -> bmi >= 43.962) -> BldPrDia <= 53.989) [Discrimination Score: 0.499; Robustness + : -43.190; Robustness - : -43.690; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_A1cGoalLev >= 1.028 | TotChol >= 139.886) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BldPrSys <= 123.477 & WeightKg <= 50.740) -> Pt_MotherT1D >= 47.599) [Discrimination Score: 0.000; Robustness + : -50.740; Robustness - : -50.740; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumMeter >= 8.344 | UnitsInsBasalOrLongAct <= 9.925) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumPtRep <= 11.386 -> bmi >= 18.593) & Pt_GrandchildT1D >= 18.939) & Triglyc <= 19.547) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((bmi >= 18.921 -> Pt_SHFlg >= 0.103) -> SMBGperDayPtMeterCombo >= 0.305) [Discrimination Score: 0.000; Robustness + : -0.103; Robustness - : -0.103; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((AlbCreatRat_mggNew <= 573.583 | diabDur >= 52.913) | Pt_A1cGoalLevelDsYr5 <= 55.684) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((age <= 60.977 | AutonomicNeuroCl <= 0.652) -> HbA1c <= 0.482) [Discrimination Score: 0.000; Robustness + : -60.977; Robustness - : -60.977; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((bmi <= 19.500 & LDL >= 47.294) | AutonomicNeuroCl <= 53.272) -> AlbCreatRat_mggNew <= 53.911) [Discrimination Score: 0.000; Robustness + : -53.911; Robustness - : -53.911; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](TotChol >= 135.758 -> Triglyc <= 49.141) [Discrimination Score: 0.000; Robustness + : -49.141; Robustness - : -49.141; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN <= 24.801 & HDL <= 92.628) | BUN >= 90.157) -> Pt_A1cGoalLevelDsYr5 <= 91.317) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= -1.021) U[0,1] (Pt_A1cGoalLev >= 0.475)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AutonomicNeuroCl <= 0.950) U[0,0] (TotChol <= 157.049)) [Discrimination Score: -4.000; Robustness + : 67.049; Robustness - : 71.049; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AlbCreatRat_mggNew <= 753.282 | BldPrDia <= 65.734) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AutonomicNeuroCl >= 0.195 | NumPumpBolusOrShortAct >= 5.099) | BldPrSys <= 5.931) -> diagAgeCombo >= 5.372) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AutonomicNeuroCl >= 0.029 -> HeightCm <= 160.673) & WeightKg >= 160.433) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pt_A1cGoalLev >= 0.394 -> SMBGperDayPtMeterCombo <= 9.874) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_A1cGoalLev <= 4.065 & Pt_SHFlg >= 0.042) [Discrimination Score: 0.000; Robustness + : -0.042; Robustness - : -0.042; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((UnitsInsBasalOrLongAct <= 6.440 -> WeightKg >= 48.041) & BGTestAvgNumMeter <= 50.497) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmi >= 18.554 | bmiZscore <= -1.148) -> BldPrSys <= -0.969) & SMBGperDayPtMeterCombo >= -1.222) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((bmiZscore >= -1.323 -> TotChol >= 135.119) -> Pt_GrandparentT1D <= 159.429) [Discrimination Score: 0.000; Robustness + : -159.429; Robustness - : -159.429; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((GFR >= 18.788 -> Pt_A1cGoalLev >= 0.729) | HeightCm >= 0.973) -> SMBGperDayPtMeterCombo >= 0.861) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLev >= 0.575) U[1,2] (UnitsInsBasalOrLongAct <= 6.959)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((bmi >= 18.922 & UnitsInsBasalOrLongAct <= 6.619) | bmi >= 1.887) -> BGTestAvgNumMeter <= 6.388) [Discrimination Score: 0.000; Robustness + : -6.388; Robustness - : -6.388; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 7.239) U[0,2] (bmiZscore >= -1.220)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Triglyc >= 36.228 & UnitsInsBasalOrLongAct <= 8.481) & diagAgeCombo <= 8.694) -> HeightCm >= 4.313) [Discrimination Score: 0.000; Robustness + : 4.313; Robustness - : 4.313; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BUN >= 21.020 | UnitsInsBasalOrLongAct <= 8.906) | Triglyc <= 5.789) [Discrimination Score: 5.000; Robustness + : 25.980; Robustness - : 20.980; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((TotChol <= 162.291 -> TSH <= 12.133) | Pt_ChildT1D <= 13.037) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew <= 798.498) U[0,1] (Triglyc <= 60.685)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((SMBGperDayPtMeterCombo >= 7.352 -> Triglyc >= 41.027) & AlbCreatRat_mggNew <= 55.431) & TotChol >= 41.558) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia <= 64.811 -> GFR >= 16.351) | Pt_GrandchildT1D >= 5.726) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia >= 58.589 -> BldPrSys <= 125.433) & DirectLDL >= 117.198) -> Pt_GrandparentT1D >= 117.504) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((bmi <= 18.975 & TotChol <= 161.883) -> AlbCreatRat_mggNew <= 154.068) [Discrimination Score: 0.000; Robustness + : -154.068; Robustness - : -154.068; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Triglyc <= 48.184 -> WeightKg <= 49.692) & TotChol <= 50.165) [Discrimination Score: -4.000; Robustness + : -42.692; Robustness - : -38.692; Percent Class + : 1.000; Percent Class - : 0.000]
((AutonomicNeuroCl >= 0.105) U[0,1] (HDL <= 91.154)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 59.716) U[1,2] (TotalDailyInsPerKg <= 0.890)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN >= 22.553 & Pt_SHFlg >= 0.215) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
