G[0,0](SMBGperDayPtMeterCombo >= 1.991 & BGTestAvgNumPtRep >= 2.071) [Discrimination Score: 0.000; Robustness + : -2.071; Robustness - : -2.071; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((diabDur >= 10.519 -> TotalDailyInsPerKg <= 0.518) | Pt_ChildT1D >= 0.125) [Discrimination Score: 0.000; Robustness + : -0.125; Robustness - : -0.125; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew >= 0.725 -> diabDur >= 10.246) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](NumPumpBolusOrShortAct <= 4.059 -> WeightKg >= 33.467) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumMeter <= 2.119 -> WeightKg >= 38.327) | WeightKg >= 34.238) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_InsGov <= 0.649 | WeightKg <= 43.544) | bmi <= 41.667) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg <= 0.431) U[1,1] (WeightKg >= 34.329)) [Discrimination Score: 0.000; Robustness + : 0.431; Robustness - : 0.431; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((AlbCreatRat_mggNew >= 1.850 | WeightKg >= 36.451) -> Pt_GrandchildT1D >= 33.275) [Discrimination Score: 0.000; Robustness + : 1.850; Robustness - : 1.850; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrDia <= 62.702 & diabDur <= 13.574) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep <= 5.616 | Pt_InsGov >= 0.100) & bmi <= 0.646) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumMeter <= 3.826 & BGTestAvgNumPtRep >= 0.930) | LDL <= 2.523) | GFR >= 2.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumPtRep <= 2.673 | TotalDailyInsPerKg <= 0.272) & HbA1c <= 0.459) | AutonomicNeuroCl <= 0.881) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((AlbCreatRat_mggNew <= 4.618 -> BGTestAvgNumPtRep <= 2.580) | bmiZscore <= 4.401) | WeightKg >= 0.576) [Discrimination Score: 0.000; Robustness + : 4.401; Robustness - : 4.401; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BGTestAvgNumPtRep <= 5.883 & NumPumpBolusOrShortAct <= 4.767) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HbA1cImputeDtMnC >= 22.149 & NumPumpBolusOrShortAct >= 1.155) | Pt_A1cGoalLevelDsYr5 >= 0.632) | TSH <= 5.946) [Discrimination Score: 5.000; Robustness + : 5.946; Robustness - : 0.946; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((DirectLDL >= 0.041 -> TSH <= 1.041) | Pt_DKAFlg >= 0.148) -> WeightKg <= 0.961) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmi <= 17.164 & WeightKg >= 34.278) -> TotalDailyInsPerKg <= 43.009) -> GFR >= 34.214) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BGTestAvgNumMeter <= 1.878 | HbA1cImputeDtMnC <= 37.956) | BUN >= 26.486) [Discrimination Score: 0.000; Robustness + : 37.956; Robustness - : 37.956; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1cImputeDtMnC <= 34.350 -> Pt_InsGov <= 0.294) & Pt_SiblingT1D <= 0.952) & bmiZscore >= 0.222) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HeightCm <= 153.147 | NumPumpBolusOrShortAct <= 2.295) & NumPumpBolusOrShortAct <= 4.620) & HeightCm <= 3.096) [Discrimination Score: 0.000; Robustness + : 3.096; Robustness - : 3.096; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia <= 65.831 | WeightKg <= 46.418) -> GFR >= 39.949) -> HbA1c >= 34.279) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter <= 3.589) U[2,2] (HeightCm <= 152.675)) [Discrimination Score: 0.000; Robustness + : 152.675; Robustness - : 152.675; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HeightCm >= 149.578 & Pt_InsGov >= 0.250) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia >= 60.753) U[0,2] (HbA1cImputeDtMnC <= 51.015)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1cImputeDtMnC <= 59.508 & TotalDailyInsPerKg >= 0.202) & TotChol >= 0.072) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((AlbCreatRat_mggNew <= 5.245 | HbA1cImputeDtMnC <= 30.296) & BldPrSys <= 36.544) | Pt_ChildT1D <= 36.713) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HeightCm <= 155.662 & TotalDailyInsPerKg >= 0.129) & AlbCreatRat_mggNew <= 0.461) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia <= 76.178 | bmi <= 17.989) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((AlbCreatRat_mggNew <= 5.174 -> HeightCm <= 159.286) | TSH >= 150.765) & HbA1cImputeDtMnC <= 160.472) [Discrimination Score: 0.000; Robustness + : -150.765; Robustness - : -150.765; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((age >= 12.346 | bmi <= 17.972) -> BldPrSys <= 17.620) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia >= 56.345 & HeightCm >= 146.012) -> Pt_DKAFlg <= 165.517) | UnitsInsBasalOrLongAct <= 157.304) [Discrimination Score: 0.000; Robustness + : 157.304; Robustness - : 157.304; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 0.693) U[2,2] (SMBGperDayPtMeterCombo >= 0.504)) [Discrimination Score: 0.000; Robustness + : -0.504; Robustness - : -0.504; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_SHFlg >= 0.214 & SMBGperDayPtMeterCombo <= 3.505) -> Pt_FatherT1D >= 0.425) -> Pt_A1cGoalLevelDsYr5 <= 4.864) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((SMBGperDayPtMeterCombo >= 1.703 | TotalDailyInsPerKg >= 0.060) | BGTestAvgNumPtRep >= 0.121) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AlbCreatRat_mggNew <= 5.021 | SMBGperDayPtMeterCombo >= 1.705) | BldPrSys >= 0.023) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](NumPumpBolusOrShortAct <= 4.568 | SMBGperDayPtMeterCombo <= 3.330) [Discrimination Score: 0.000; Robustness + : 4.568; Robustness - : 4.568; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi >= 16.925 -> HbA1cImputeDtMnC >= 8.863) -> Pt_DKAFlg >= 29.218) -> HeightCm >= 13.370) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmiPerc <= 0.358 | HbA1c <= 8.450) & TotalDailyInsPerKg <= 8.225) [Discrimination Score: 0.000; Robustness + : 8.225; Robustness - : 8.225; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiZscore <= -0.259 | HbA1c <= 8.314) -> GFR <= 8.079) -> diagAgeCombo >= 7.594) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AlbCreatRat_mggNew >= 0.197 | Pt_A1cGoalLev >= 0.257) | BldPrSys <= 3.675) -> Pt_A1cGoalLevelDsYr5 <= 7.322) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 57.446) U[0,2] (BldPrSys >= 106.111)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BGTestAvgNumPtRep >= 0.884 & BldPrDia <= 70.586) -> Pt_A1cGoalLevelDsYr5 >= 58.422) [Discrimination Score: -1.000; Robustness + : 35.414; Robustness - : 37.414; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_A1cGoalLev <= 1.339 -> TotalDailyInsPerKg >= 0.151) | WeightKg <= 0.807) & AlbCreatRat_mggNew <= 0.614) [Discrimination Score: 0.068; Robustness + : -3.886; Robustness - : -4.193; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](DirectLDL >= 0.140 | Triglyc >= 9.282) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiPerc <= 0.337 & UnitsInsBasalOrLongAct >= 0.492) & Pt_GrandparentT1D >= 0.590) | Pt_A1cGoalLev <= 14.532) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= -0.946) U[0,2] (HeightCm >= 149.912)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiPerc >= 0.167 -> HeightCm <= 161.577) -> BldPrDia >= 139.402) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmi <= 17.668 | HbA1c <= 8.050) | Pt_MotherT1D <= 8.466) | TotalDailyInsPerKg <= 8.127) [Discrimination Score: 0.000; Robustness + : 17.668; Robustness - : 17.668; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BGTestAvgNumPtRep <= 4.304 -> Pt_SHFlg >= 0.187) -> HDL <= 0.590) [Discrimination Score: 0.000; Robustness + : -0.590; Robustness - : -0.590; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](bmi <= 17.480 & HeightCm >= 143.404) [Discrimination Score: -2.824; Robustness + : -103.504; Robustness - : -93.904; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](bmiZscore <= -0.424 & UnitsInsBasalOrLongAct >= 2.137) [Discrimination Score: 0.000; Robustness + : -2.137; Robustness - : -2.137; Percent Class + : 1.000; Percent Class - : 0.000]
((age <= 12.781) U[1,1] (LDL <= 30.544)) [Discrimination Score: 0.000; Robustness + : 30.544; Robustness - : 30.544; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiZscore >= -0.604 & BUN >= 0.644) | Pt_GrandparentT1D >= 0.033) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((age >= 10.319 -> TotChol <= 180.390) & BldPrDia >= 38.325) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 9.806) U[1,2] (HDL >= 17.820)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiPerc >= 0.250 & HbA1cImputeDtMnC >= 23.217) & Pt_SHFlg >= 27.263) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmiZscore <= -0.234 -> HbA1cImputeDtMnC >= 6.430) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age <= 13.216 -> bmiZscore >= -0.915) -> Pt_SHFlg >= -0.690) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HeightCm <= 152.806 | LDL <= 90.983) -> GFR <= 66.325) | TotChol >= 29.597) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrDia >= 61.732 | SMBGperDayPtMeterCombo >= 0.128) -> age <= 2.973) -> HeightCm <= 4.752) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_CGMUseNumDays <= 13.938 -> Pt_SHFlg <= 0.857) & diabDur >= 0.084) & AlbCreatRat_mggNew <= 0.947) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.406) U[2,2] (Pt_A1cGoalLev <= 4.065)) [Discrimination Score: 0.000; Robustness + : 4.065; Robustness - : 4.065; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_A1cGoalLev <= 5.931 & Pt_InsGov <= 0.981) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HeightCm >= 140.440 | TotChol <= 99.923) [Discrimination Score: -1.000; Robustness + : 68.423; Robustness - : 99.923; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1cImputeDtMnC >= 10.495 -> LDL >= 9.966) | DirectLDL >= 26.104) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiPerc >= 0.264 | diabDur <= 13.958) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 55.933) U[1,2] (HeightCm >= 142.499)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1cImputeDtMnC >= 14.770 | TotChol <= 81.379) -> DirectLDL <= 105.279) & SMBGperDayPtMeterCombo >= 15.142) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HbA1cImputeDtMnC >= 6.524 | HDL <= 65.493) | age <= 56.251) | bmi >= 8.490) [Discrimination Score: -1.000; Robustness + : 60.372; Robustness - : 65.493; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((LDL >= 15.931 -> WeightKg >= 38.536) | Pt_ChildT1D >= 40.009) & Pt_SHFlg >= 32.260) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TotChol >= 29.209 -> WeightKg >= 35.882) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((DirectLDL <= 0.715 -> HDL >= 10.750) | Pt_DKAFlg <= 27.426) & Pt_ChildT1D <= 46.446) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((age <= 14.386 & Triglyc <= 41.983) | Pt_GrandchildT1D >= 3.276) | UnitsInsBasalOrLongAct <= 25.082) [Discrimination Score: 0.000; Robustness + : 25.082; Robustness - : 25.082; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((bmiPerc >= 0.273 -> BUN >= 0.910) | HbA1cImputeDtMnC >= 1.200) [Discrimination Score: 0.000; Robustness + : 0.273; Robustness - : 0.273; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HDL >= 12.061 & WeightKg <= 41.654) & bmiPerc >= 39.711) | bmiPerc >= 36.122) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HeightCm >= 143.457 -> Triglyc >= 3.933) | bmi <= 45.706) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC >= 2.129 -> Pt_CGMUseNumDays <= 28.366) | BGTestAvgNumPtRep >= 3.026) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BUN <= 2.418 -> HbA1c >= 7.348) [Discrimination Score: 1.000; Robustness + : 1.943; Robustness - : -2.418; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((DirectLDL >= 0.076 & TotChol <= 89.646) -> HeightCm >= 39.429) -> Pt_MotherT1D <= 104.570) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HbA1cImputeDtMnC <= 53.182 -> Triglyc >= 1.474) | Pt_InsGov <= 40.430) -> BGTestAvgNumPtRep <= 27.830) [Discrimination Score: 0.000; Robustness + : -40.430; Robustness - : -40.430; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Triglyc >= 6.067 & WeightKg <= 49.391) | Pt_A1cGoalLev >= 39.962) [Discrimination Score: 1.000; Robustness + : 21.662; Robustness - : -6.067; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((DirectLDL <= 0.759 -> LDL <= 93.328) & BUN >= 25.313) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiZscore <= -0.305 & WeightKg <= 44.296) -> AutonomicNeuroCl <= 44.920) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_CGMUseNumDays >= 2.880 | WeightKg <= 44.171) -> HbA1cImputeDtMnC <= 40.686) & NumPumpBolusOrShortAct >= 37.725) [Discrimination Score: 0.000; Robustness + : -2267.120; Robustness - : -2267.120; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((bmiPerc >= 0.292 & WeightKg <= 44.998) | bmi >= 35.731) -> BldPrSys <= 42.961) [Discrimination Score: 0.000; Robustness + : -42.961; Robustness - : -42.961; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BGTestAvgNumPtRep <= 2.640 & bmi >= 16.325) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmiPerc >= 0.187 | LDL <= 84.149) | Triglyc <= 47.163) [Discrimination Score: 0.000; Robustness + : 84.149; Robustness - : 84.149; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((age >= 11.976 & Pt_CGMUseNumDays >= 0.864) | WeightKg <= 7.984) -> Pt_CGMUseNumDays <= 17.241) [Discrimination Score: 0.000; Robustness + : -17.241; Robustness - : -17.241; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((NumPumpBolusOrShortAct >= 1.202 | Pt_A1cGoalLev >= 0.623) | Pt_GrandchildT1D <= 1.979) | TotalDailyInsPerKg >= 1.020) [Discrimination Score: -2.000; Robustness + : 10.980; Robustness - : 12.980; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiPerc <= 0.313 & TotChol >= 21.489) | BldPrDia >= 28.427) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiPerc >= 0.260 & HDL >= 6.744) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmiZscore >= -0.857 & LDL >= 19.745) & Pt_A1cGoalLevelDsYr5 <= 39.347) [Discrimination Score: 0.000; Robustness + : -19.745; Robustness - : -19.745; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((bmiZscore <= -0.367 | TotChol >= 10.240) | Pt_MotherT1D >= 34.040) [Discrimination Score: 1.002; Robustness + : 26.119; Robustness - : -0.577; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore >= -0.841 | HDL >= 11.161) -> DirectLDL >= 2.667) -> diagAgeCombo <= 27.744) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmi <= 18.084 -> Pt_A1cGoalLev >= 0.843) | SMBGperDayPtMeterCombo >= 0.878) & DirectLDL <= 3.951) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 18.051) U[0,2] (UnitsInsBasalOrLongAct <= 14.787)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc >= 0.181) U[0,1] (Triglyc <= 13.758)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore >= -0.593 -> Triglyc <= 32.274) & Pt_ChildT1D >= 0.203) -> HDL >= 5.901) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HeightCm <= 156.272 -> Pt_CGMUseNumDays <= 11.703) | bmiZscore <= 28.311) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((SMBGperDayPtMeterCombo >= 0.918 | UnitsInsBasalOrLongAct <= 9.173) & AutonomicNeuroCl <= 5.548) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BGTestAvgNumPtRep >= 1.882 | UnitsInsBasalOrLongAct <= 15.376) & TotChol <= 6.543) -> diagAgeCombo >= 0.612) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BGTestAvgNumPtRep >= 2.317 -> Pt_A1cGoalLev <= 6.041) | HbA1c <= 3.393) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrSys >= 107.778 & bmiPerc >= 0.235) | GFR <= 0.310) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrSys >= 105.933 -> HbA1cImputeDtMnC >= 1.235) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrSys <= 108.798 & HeightCm >= 141.650) | Pt_GrandchildT1D <= 164.473) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrDia <= 67.865 | LDL <= 56.498) -> Pt_CGMUseNumDays <= 100.305) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmi >= 16.714 -> SMBGperDayPtMeterCombo <= 3.437) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_A1cGoalLev >= 0.778 & WeightKg >= 34.538) & diabDur <= 44.785) | DirectLDL <= 46.170) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrDia <= 62.918 | Pt_SHFlg <= 0.980) -> BUN >= 0.244) | NumPumpBolusOrShortAct >= 0.145) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrDia <= 68.257 | TotChol >= 10.395) | Pt_SHFlg >= 9.113) & BGTestAvgNumMeter >= 8.206) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys >= 97.674 | Pt_SHFlg <= 0.409) & Pt_SiblingT1D <= 0.961) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrSys <= 115.217 -> bmiZscore <= -0.229) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrSys >= 103.878 | NumPumpBolusOrShortAct <= 5.384) -> Pt_GrandparentT1D <= 3.859) & Pt_MotherT1D <= 5.932) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_CGMUseNumDays <= 7.558) U[0,2] (TSH >= 0.236)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_A1cGoalLev <= 7.295 | SMBGperDayPtMeterCombo <= 3.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Triglyc >= 4.932 | TSH >= 0.078) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 62.318) U[1,2] (HDL >= 6.425)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
