G[1,1](SMBGperDayPtMeterCombo >= 3.425 & BGTestAvgNumPtRep >= 1.753) [Discrimination Score: 0.000; Robustness + : -3.425; Robustness - : -3.425; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BldPrDia >= 66.191 -> Pt_SHFlg >= 0.005) [Discrimination Score: 0.000; Robustness + : 0.005; Robustness - : 0.005; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiPerc >= 0.927 | TotalDailyInsPerKg >= 0.046) -> Pt_SHFlg >= 0.059) | Pt_SHFlg <= 0.766) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1cImputeDtMnC <= 44.589 -> Pt_SHFlg >= 0.059) -> Pt_CGMUseNumDays <= 0.868) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore <= 1.989 & TotChol >= 5.542) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_SHFlg >= 0.004 | TSH >= 0.804) -> TSH <= 1.659) [Discrimination Score: 0.000; Robustness + : -1.659; Robustness - : -1.659; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HbA1c <= 8.198 -> SMBGperDayPtMeterCombo <= 4.215) | bmi >= 4.087) -> age <= 4.774) [Discrimination Score: 0.000; Robustness + : -4.774; Robustness - : -4.774; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiPerc <= 0.982 -> HeightCm <= 153.559) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 11.096) U[0,2] (Pt_SHFlg >= 0.068)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 10.096) U[0,0] (TSH <= 2.025)) [Discrimination Score: 0.000; Robustness + : 10.096; Robustness - : 10.096; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((diabDur <= 8.845 -> TotChol >= 21.901) | AutonomicNeuroCl <= 207.410) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrDia >= 65.967 | WeightKg >= 28.449) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](age >= 9.412 -> BldPrDia <= 75.545) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BGTestAvgNumPtRep >= 0.667 -> TotalDailyInsPerKg >= 0.065) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HDL <= 30.726 -> TotChol <= 114.029) & Triglyc <= 69.497) & TotChol <= 96.870) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrDia >= 66.048 & HeightCm <= 152.888) | Pt_FatherT1D <= 150.956) -> HeightCm <= 140.782) [Discrimination Score: 0.000; Robustness + : -150.956; Robustness - : -150.956; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HbA1cImputeDtMnC <= 68.436 -> TSH >= 0.357) & BGTestAvgNumMeter <= 1.032) [Discrimination Score: 0.000; Robustness + : -68.436; Robustness - : -68.436; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((diabDur >= 6.980 -> Pt_SHFlg <= 0.425) | TSH <= 0.524) -> WeightKg <= 0.377) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BGTestAvgNumPtRep <= 4.998 | bmiPerc <= 0.970) & TotalDailyInsPerKg <= 0.980) [Discrimination Score: -2.333; Robustness + : -7.520; Robustness - : -4.020; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age <= 10.122 & BGTestAvgNumPtRep <= 6.874) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep >= 2.419 | HbA1cImputeDtMnC >= 33.327) | HbA1cImputeDtMnC <= 57.298) | BGTestAvgNumPtRep >= 32.968) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumPtRep >= 1.923 -> Pt_InsGov >= 0.369) & BldPrSys >= 0.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((TSH >= 0.614 | WeightKg <= 69.527) & Pt_MotherT1D >= 26.087) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_InsGov >= 0.317 | TSH >= 0.189) & SMBGperDayPtMeterCombo <= 1.063) | diagAgeCombo <= 1.685) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmi <= 23.276 & TSH >= 0.857) | HDL <= 1.168) | NumPumpBolusOrShortAct <= 1.046) [Discrimination Score: 0.000; Robustness + : 1.168; Robustness - : 1.168; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HeightCm >= 123.021 -> Pt_SHFlg >= 0.106) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmiPerc >= 0.933 -> Pt_A1cGoalLev >= 1.015) | Pt_SHFlg >= 0.877) & TSH <= 5.834) [Discrimination Score: 4.423; Robustness + : 1.334; Robustness - : -0.877; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrDia >= 69.711 & TotalDailyInsPerKg >= 0.220) & TSH >= 0.180) -> Pt_A1cGoalLevelDsYr5 >= 0.067) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](diabDur <= 8.096 | TSH <= 1.986) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiZscore <= 1.992 | TotalDailyInsPerKg <= 0.558) & Pt_GrandparentT1D <= 0.842) & Pt_A1cGoalLev <= 0.945) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1cImputeDtMnC <= 42.397 & TotChol >= 3.232) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 2.216) U[0,2] (TSH <= 1.276)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiZscore >= 1.606 -> Pt_SHFlg >= 0.080) & Pt_InsGov <= 0.350) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HeightCm >= 134.101 & TSH >= 0.793) & HbA1cImputeDtMnC >= 0.093) [Discrimination Score: 0.000; Robustness + : -134.101; Robustness - : -134.101; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HeightCm <= 150.722 | TotChol <= 119.653) | DirectLDL >= 21.053) | diagAgeCombo <= 96.290) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep >= 2.852 | Pt_SHFlg >= 0.028) & DirectLDL >= 0.034) & BldPrDia <= 0.818) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew >= 0.975 -> BGTestAvgNumPtRep <= 3.484) -> GFR <= 3.871) & HeightCm >= 2.035) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BGTestAvgNumPtRep >= 2.287 | HeightCm >= 123.871) -> AutonomicNeuroCl <= 144.752) [Discrimination Score: 0.000; Robustness + : -144.752; Robustness - : -144.752; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_InsGov <= 0.507 -> Pt_SHFlg <= 0.736) | NumPumpBolusOrShortAct <= 0.614) & UnitsInsBasalOrLongAct >= 0.165) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BGTestAvgNumPtRep >= 2.509 | bmiZscore >= 1.645) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BGTestAvgNumPtRep <= 6.413 & diabDur <= 9.268) | Pt_SHFlg <= 9.866) -> diabDur >= 7.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((diabDur <= 8.814 -> TotalDailyInsPerKg <= 0.769) -> Pt_A1cGoalLevelDsYr5 <= 0.456) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BGTestAvgNumPtRep >= 0.253 -> bmi >= 20.676) & age <= 29.942) & Triglyc >= 22.251) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((age >= 9.557 & TotChol <= 129.066) & HbA1c >= 40.359) -> Triglyc >= 29.033) [Discrimination Score: 0.000; Robustness + : 29.033; Robustness - : 29.033; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](age <= 12.488 | LDL >= 9.268) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmiZscore <= 1.964 -> TSH >= 0.475) -> AutonomicNeuroCl >= 0.100) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmi <= 31.134 | Pt_SHFlg >= 0.218) | Pt_InsGov >= 0.031) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BGTestAvgNumPtRep <= 3.753 | WeightKg <= 59.215) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1cImputeDtMnC <= 75.775 | TotalDailyInsPerKg >= 0.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HeightCm >= 127.326 -> Triglyc <= 60.869) | UnitsInsBasalOrLongAct >= 5.284) [Discrimination Score: 0.000; Robustness + : -5.284; Robustness - : -5.284; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HeightCm >= 119.988 & LDL >= 7.681) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((TotalDailyInsPerKg <= 0.695 & UnitsInsBasalOrLongAct <= 13.112) | Pt_CGMUseNumDays >= 0.748) -> Pt_CGMUseNumDays >= 5.733) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmiPerc >= 0.905 -> TSH <= 1.089) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BldPrSys <= 114.205 | TSH <= 1.629) [Discrimination Score: 0.000; Robustness + : 114.205; Robustness - : 114.205; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_SHFlg >= 0.041 & WeightKg <= 47.452) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrSys >= 108.712 | Pt_InsGov <= 0.893) -> SMBGperDayPtMeterCombo <= 0.742) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BldPrSys >= 111.718 -> Pt_SHFlg <= 0.498) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BUN >= 2.962 & diabDur <= 8.230) -> GFR >= 7.514) & Pt_InsGov >= 6.004) [Discrimination Score: 0.000; Robustness + : -6.004; Robustness - : -6.004; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN <= 14.949 & TotChol >= 8.685) -> UnitsInsBasalOrLongAct >= 28.567) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrDia <= 75.080 -> UnitsInsBasalOrLongAct <= 14.783) & bmiZscore >= 3.709) -> Pt_SHFlg <= 15.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_SHFlg >= 0.058 | TotalDailyInsPerKg >= 0.314) [Discrimination Score: 0.000; Robustness + : -0.058; Robustness - : -0.058; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c >= 7.634) U[2,2] (TotalDailyInsPerKg >= 0.130)) [Discrimination Score: 0.000; Robustness + : -0.130; Robustness - : -0.130; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_SHFlg >= 0.185 | UnitsInsBasalOrLongAct <= 13.322) & GFR <= 22.728) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AlbCreatRat_mggNew >= 0.116 | UnitsInsBasalOrLongAct <= 21.552) -> AutonomicNeuroCl <= 16.001) -> TotalDailyInsPerKg <= 15.376) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HeightCm <= 138.206 & TotalDailyInsPerKg <= 0.612) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((bmiPerc >= 0.885 & TotChol >= 35.799) | Pt_SHFlg >= 28.068) [Discrimination Score: 0.685; Robustness + : 16.546; Robustness - : 6.201; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN <= 18.941 & HbA1cImputeDtMnC >= 27.338) | BGTestAvgNumPtRep <= 40.262) & BGTestAvgNumMeter >= 36.500) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmi >= 18.722 -> TotalDailyInsPerKg <= 0.805) | Pt_A1cGoalLevelDsYr5 >= 0.228) | BUN <= 0.837) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BldPrDia >= 66.341 -> Pt_A1cGoalLev <= 1.642) [Discrimination Score: 1.800; Robustness + : -45.159; Robustness - : -49.659; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumPtRep <= 3.923 & BldPrDia <= 73.550) -> Pt_GrandchildT1D <= 74.441) & Pt_CGMUseNumDays <= 77.691) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 6.571) U[0,2] (TotalDailyInsPerKg <= 0.638)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((age >= 9.197 | BUN <= 16.334) -> BGTestAvgNumPtRep <= 14.737) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmi >= 18.383 & BUN <= 8.943) & NumPumpBolusOrShortAct >= 5.090) & Pt_MotherT1D >= 2.905) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 17.812) U[0,2] (WeightKg >= 26.185)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1cImputeDtMnC >= 12.318 & Triglyc >= 8.537) & BUN >= 10.937) | Pt_GrandparentT1D <= 25.172) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 54.204) U[1,2] (LDL >= 10.096)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BUN <= 8.754 -> HeightCm <= 149.522) -> bmi <= 137.631) | Pt_SHFlg <= 146.677) [Discrimination Score: 0.000; Robustness + : 146.677; Robustness - : 146.677; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrDia <= 73.454 & BUN <= 13.060) | Pt_DKAFlg <= 13.801) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev >= 0.173) U[0,2] (Pt_SHFlg <= 0.543)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_SHFlg <= 0.913 -> Triglyc <= 18.577) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AlbCreatRat_mggNew <= 10.541 -> BldPrSys <= 115.354) | HeightCm >= 110.391) | Pt_A1cGoalLev >= 110.808) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BGTestAvgNumPtRep >= 1.646 -> TSH >= 0.526) [Discrimination Score: 0.000; Robustness + : 0.526; Robustness - : 0.526; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BUN >= 1.176 -> Pt_SHFlg <= 0.296) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumMeter >= 2.983 | HbA1c <= 8.060) -> diagAgeCombo <= 8.618) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((NumPumpBolusOrShortAct <= 2.251 -> Pt_InsGov <= 0.708) -> BldPrSys <= 0.739) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((TotalDailyInsPerKg <= 0.896 | WeightKg >= 37.985) | UnitsInsBasalOrLongAct >= 27.254) [Discrimination Score: 0.000; Robustness + : 0.896; Robustness - : 0.896; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrDia >= 66.112 -> TSH >= 0.511) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((AlbCreatRat_mggNew >= 1.035 | NumPumpBolusOrShortAct >= 0.866) & Pt_GrandparentT1D <= 3.357) & diagAgeCombo >= 0.673) [Discrimination Score: 0.000; Robustness + : -0.866; Robustness - : -0.866; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiZscore >= 1.642 & Pt_A1cGoalLev <= 5.875) | GFR <= 2.075) | DirectLDL >= 0.623) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((diabDur <= 9.478 & Triglyc <= 20.919) | bmiZscore >= 6.018) | GFR >= 9.873) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((diabDur <= 8.698 -> LDL >= 6.708) | Pt_MotherT1D >= 3.062) -> DirectLDL >= 0.213) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiZscore >= 1.656 -> BUN >= 5.163) -> Triglyc >= 1.977) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((AlbCreatRat_mggNew >= 1.537 | TotalDailyInsPerKg <= 0.701) & Pt_ChildT1D <= 0.644) | HDL <= 0.616) [Discrimination Score: 0.000; Robustness + : 0.644; Robustness - : 0.644; Percent Class + : 0.000; Percent Class - : 1.000]
((TotChol >= 7.240) U[0,0] (TSH >= 0.274)) [Discrimination Score: -0.818; Robustness + : 21.243; Robustness - : 34.760; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((SMBGperDayPtMeterCombo <= 4.906 & TSH <= 1.528) & TotChol <= 2.057) | BldPrDia >= 0.342) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AlbCreatRat_mggNew >= 1.663 -> BldPrDia >= 65.247) & TotChol <= 77.806) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrDia >= 70.139 & TotChol <= 91.397) & DirectLDL >= 49.374) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((AlbCreatRat_mggNew <= 6.787 -> bmiPerc >= 0.900) -> Pt_MotherT1D >= 0.911) & NumPumpBolusOrShortAct >= 0.925) [Discrimination Score: -1.000; Robustness + : -0.425; Robustness - : 0.075; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((AlbCreatRat_mggNew >= 3.201 | TSH <= 2.094) | HbA1cImputeDtMnC <= 1.781) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](age >= 8.444 -> Pt_InsGov >= 0.038) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AlbCreatRat_mggNew <= 9.100 | LDL <= 40.512) [Discrimination Score: 0.696; Robustness + : 40.055; Robustness - : 39.737; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiZscore >= 1.623 | HDL <= 39.073) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrSys <= 114.777 & Pt_A1cGoalLev >= 0.187) -> bmiZscore >= 0.234) | Pt_MotherT1D >= 1.069) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BGTestAvgNumPtRep <= 3.990 -> Pt_A1cGoalLev >= 0.002) & BldPrDia >= 0.901) [Discrimination Score: 0.000; Robustness + : -3.990; Robustness - : -3.990; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](bmiPerc <= 0.978 & BUN >= 8.041) [Discrimination Score: 0.000; Robustness + : -8.041; Robustness - : -8.041; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiPerc <= 0.963 & UnitsInsBasalOrLongAct <= 15.384) -> HbA1c >= 6.142) & Pt_SHFlg <= 23.496) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BUN >= 1.816 | Triglyc <= 79.462) | Pt_A1cGoalLevelDsYr5 <= 77.675) & Pt_GrandparentT1D <= 46.396) [Discrimination Score: 0.000; Robustness + : 46.396; Robustness - : 46.396; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SMBGperDayPtMeterCombo >= 3.227 | UnitsInsBasalOrLongAct >= 7.254) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((age <= 11.514 -> AlbCreatRat_mggNew <= 8.388) | diagAgeCombo >= 5.833) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_A1cGoalLev >= 0.370 & TotalDailyInsPerKg >= 0.073) & TSH >= 0.130) [Discrimination Score: 0.000; Robustness + : -0.370; Robustness - : -0.370; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Triglyc <= 32.531 -> WeightKg <= 55.014) -> LDL >= 34.620) & bmi <= 61.944) [Discrimination Score: 0.000; Robustness + : 34.620; Robustness - : 34.620; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 8.894) U[0,2] (WeightKg <= 56.356)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_A1cGoalLev <= 7.417 -> TSH <= 1.060) -> Pt_GrandparentT1D >= 0.693) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Triglyc >= 4.071 & TSH >= 0.052) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew >= 3.747 | HbA1cImputeDtMnC >= 8.424) & DirectLDL <= 58.663) -> TotChol >= 3.743) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1cImputeDtMnC <= 74.979 & Pt_InsGov >= 0.394) | TSH >= 0.124) & AlbCreatRat_mggNew >= 0.343) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmi >= 19.261 | HDL >= 13.479) -> Pt_SHFlg >= 8.240) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](bmi >= 22.992 & LDL <= 70.102) [Discrimination Score: 0.000; Robustness + : -22.992; Robustness - : -22.992; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HeightCm <= 137.667 & Pt_InsGov >= 0.191) -> Pt_A1cGoalLevelDsYr5 <= 0.917) & TotChol >= 0.155) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
