G[1,1](SMBGperDayPtMeterCombo >= 2.238 & BGTestAvgNumPtRep >= 1.054) [Discrimination Score: 0.000; Robustness + : -2.238; Robustness - : -2.238; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((AlbCreatRat_mggNew >= 1.440 & diabDur >= 4.521) & age <= 5.983) [Discrimination Score: 0.000; Robustness + : -4.521; Robustness - : -4.521; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrSys >= 104.152 | WeightKg >= 38.178) | TotChol <= 53.311) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((AlbCreatRat_mggNew <= 10.290 | HbA1cImputeDtMnC >= 5.560) | diagAgeCombo <= 56.034) -> Pt_MotherT1D <= 51.802) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmi <= 18.319 | NumPumpBolusOrShortAct <= 3.993) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](bmi <= 18.691 | UnitsInsBasalOrLongAct >= 3.208) [Discrimination Score: 0.000; Robustness + : 18.691; Robustness - : 18.691; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((AlbCreatRat_mggNew <= 9.441 -> bmiPerc >= 0.373) & HbA1c <= 0.578) [Discrimination Score: 0.000; Robustness + : -9.441; Robustness - : -9.441; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew >= 1.397 | bmiZscore >= -0.076) & HbA1cImputeDtMnC >= -0.069) & Pt_ChildT1D <= 0.094) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 12.544) U[0,1] (BldPrSys >= 100.525)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((TSH <= 0.327 | WeightKg <= 41.611) -> NumPumpBolusOrShortAct >= 39.674) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LDL <= 53.777 -> WeightKg >= 38.381) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((TotChol <= 116.378 | WeightKg >= 34.142) & bmiPerc >= 39.953) & Pt_GrandchildT1D >= 39.558) [Discrimination Score: 0.000; Robustness + : -39.558; Robustness - : -39.558; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age <= 14.415 | AlbCreatRat_mggNew >= 2.708) | HeightCm >= 6.893) & diabDur >= 1.854) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrSys <= 116.444 & HeightCm <= 153.273) & diabDur <= 154.859) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew <= 11.250 -> HeightCm >= 144.526) & BGTestAvgNumPtRep <= 153.904) | diagAgeCombo <= 161.235) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BldPrDia >= 62.097 | BldPrSys <= 117.404) & Pt_FatherT1D >= 102.681) [Discrimination Score: 0.000; Robustness + : -102.681; Robustness - : -102.681; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HeightCm >= 148.017 & Triglyc >= 11.507) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HeightCm >= 146.179 & TSH >= 0.057) -> Pt_InsGov >= 0.084) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((age >= 11.666 & TotChol <= 67.201) & TSH >= 8.898) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((bmiZscore <= 0.131 -> HeightCm <= 158.482) & Triglyc <= 155.876) [Discrimination Score: 0.000; Robustness + : -158.482; Robustness - : -158.482; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiPerc >= 0.463 -> HeightCm >= 150.300) | BldPrSys <= 153.727) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age >= 11.448) U[1,2] (bmiZscore <= 0.054)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((age >= 10.415 -> bmiPerc <= 0.573) | Pt_DKAFlg <= 0.517) -> BUN <= 0.492) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore <= 0.184 | HbA1cImputeDtMnC <= 41.066) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiPerc >= 0.401 & HbA1cImputeDtMnC <= 40.738) | bmiPerc >= 12.135) -> Pt_ChildT1D <= 37.957) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys >= 101.985) U[1,2] (HbA1cImputeDtMnC <= 47.235)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrSys >= 103.160 & diabDur >= 3.665) -> LDL <= 7.774) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1c <= 10.876 | HeightCm >= 142.519) -> GFR >= 147.766) | LDL >= 147.174) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew <= 10.589 & WeightKg <= 41.460) | WeightKg <= 52.923) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia >= 62.575 & bmi >= 17.159) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c >= 8.768 -> WeightKg >= 38.044) -> AlbCreatRat_mggNew <= 48.659) & BGTestAvgNumMeter <= 50.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 3.402) U[1,1] (Pt_InsGov <= 0.707)) [Discrimination Score: 0.000; Robustness + : 0.707; Robustness - : 0.707; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_InsGov <= 0.887 & Pt_SHFlg >= 0.098) -> Pt_SHFlg <= 0.734) -> HbA1cImputeDtMnC >= 0.307) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiZscore <= -0.008 | diabDur <= 5.980) | Pt_GrandparentT1D <= 6.806) & SMBGperDayPtMeterCombo <= 7.368) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc <= 0.584) U[2,2] (diabDur <= 7.262)) [Discrimination Score: 0.000; Robustness + : 7.262; Robustness - : 7.262; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiZscore <= 0.015 & WeightKg >= 32.576) -> BGTestAvgNumMeter <= 53.281) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmiPerc <= 0.513 -> Pt_A1cGoalLev >= 0.431) & Pt_GrandparentT1D <= 2.641) [Discrimination Score: 0.000; Robustness + : -0.513; Robustness - : -0.513; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc >= 0.382) U[1,2] (WeightKg <= 45.067)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= 0.205) U[1,1] (Pt_A1cGoalLev >= 0.217)) [Discrimination Score: 0.000; Robustness + : 0.205; Robustness - : 0.205; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmi <= 18.260 & TSH >= 0.021) -> TotalDailyInsPerKg >= 0.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi >= 17.522 -> LDL >= 9.739) | HbA1c <= 104.181) -> BldPrSys >= 6.214) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1c <= 11.762 -> HbA1cImputeDtMnC >= 11.068) | GFR <= 29.829) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1cImputeDtMnC <= 46.528 -> Triglyc >= 8.863) | Pt_GrandchildT1D <= 56.466) | Pt_ChildT1D >= 11.767) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 36.634) U[1,2] (TotChol <= 132.548)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1cImputeDtMnC >= 26.411 -> HDL <= 28.743) -> Pt_MotherT1D >= 5.495) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 14.604) U[0,2] (BldPrDia <= 63.256)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiZscore <= -0.019 | LDL >= 0.636) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore >= -0.304 | Triglyc <= 23.863) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrDia >= 60.966 | WeightKg <= 48.306) -> HDL >= 36.553) & Pt_MotherT1D <= 49.404) [Discrimination Score: 0.000; Robustness + : -48.306; Robustness - : -48.306; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiPerc >= 0.460 & Triglyc >= 5.256) -> BGTestAvgNumMeter <= 62.782) -> BGTestAvgNumPtRep >= 11.216) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmiPerc <= 0.557 | TSH <= 0.501) | AutonomicNeuroCl >= 0.021) | Pt_InsGov >= 0.075) [Discrimination Score: 0.000; Robustness + : 0.557; Robustness - : 0.557; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](age <= 12.467 & HbA1c >= 9.661) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BldPrDia <= 63.899 & BUN >= 0.015) | HDL <= 6.709) [Discrimination Score: 0.000; Robustness + : 6.709; Robustness - : 6.709; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((diabDur <= 6.492 | HbA1c <= 10.292) | Pt_CGMUseNumDays <= 11.866) & bmiZscore <= 11.168) [Discrimination Score: 0.000; Robustness + : 11.168; Robustness - : 11.168; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrDia >= 61.708 | diabDur >= 3.990) -> AutonomicNeuroCl >= 3.971) & HbA1c <= 7.929) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmiPerc >= 0.374 | NumPumpBolusOrShortAct >= 0.273) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= -0.186) U[1,1] (NumPumpBolusOrShortAct <= 4.691)) [Discrimination Score: 0.000; Robustness + : 4.691; Robustness - : 4.691; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((NumPumpBolusOrShortAct >= 1.797 -> SMBGperDayPtMeterCombo <= 3.973) & Pt_DKAFlg >= 1.064) & age <= 4.124) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BldPrDia <= 65.591 -> HeightCm >= 140.642) | bmiPerc >= 140.187) [Discrimination Score: 0.000; Robustness + : -65.591; Robustness - : -65.591; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia <= 65.069 | HbA1cImputeDtMnC >= 16.150) | bmiZscore <= 29.118) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((diabDur <= 7.805 | SMBGperDayPtMeterCombo >= 1.196) | DirectLDL >= 3.025) [Discrimination Score: 0.000; Robustness + : 7.805; Robustness - : 7.805; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumMeter >= 1.736 & HbA1cImputeDtMnC <= 37.848) | bmiZscore >= 2.535) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((diabDur >= 4.875 & LDL <= 40.111) -> SMBGperDayPtMeterCombo <= 25.900) -> BGTestAvgNumPtRep >= 4.923) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((diabDur <= 5.921 -> TotChol >= 12.009) | Pt_GrandchildT1D >= 31.057) & Triglyc <= 120.916) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HeightCm >= 149.135 | SMBGperDayPtMeterCombo <= 3.833) & Pt_InsGov >= 2.257) -> UnitsInsBasalOrLongAct <= 4.077) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](bmi <= 18.316 -> HbA1c <= 11.043) [Discrimination Score: 0.000; Robustness + : -18.316; Robustness - : -18.316; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((SMBGperDayPtMeterCombo >= 1.070 & WeightKg >= 39.480) | bmi >= 34.938) & Pt_ChildT1D >= 35.062) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Pt_SHFlg >= 0.015 | Triglyc >= 0.368) [Discrimination Score: 0.000; Robustness + : -0.015; Robustness - : -0.015; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumPtRep >= 1.255 | Pt_SHFlg <= 0.405) -> NumPumpBolusOrShortAct >= 0.277) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AlbCreatRat_mggNew <= 11.500 & Pt_A1cGoalLev <= 2.299) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((AlbCreatRat_mggNew >= 6.288 & bmi >= 16.764) -> diagAgeCombo <= 17.922) | Pt_InsGov <= 18.367) [Discrimination Score: 0.000; Robustness + : 18.367; Robustness - : 18.367; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BGTestAvgNumMeter <= 3.611 & bmi <= 18.030) | TotChol <= 17.850) [Discrimination Score: 0.000; Robustness + : 17.850; Robustness - : 17.850; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BUN >= 1.162 -> HbA1cImputeDtMnC >= 5.717) [Discrimination Score: 1.444; Robustness + : 1.162; Robustness - : -0.283; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BldPrDia <= 62.944 & HbA1c >= 8.992) & Pt_SiblingT1D <= 10.656) [Discrimination Score: 0.000; Robustness + : -8.992; Robustness - : -8.992; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((age >= 9.645 | BUN >= 0.919) -> BldPrDia <= 6.066) [Discrimination Score: 0.000; Robustness + : 0.919; Robustness - : 0.919; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((age >= 9.217 | BGTestAvgNumMeter <= 3.532) -> bmiZscore >= 1.126) | bmiZscore <= 4.610) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_A1cGoalLev <= 1.979 | UnitsInsBasalOrLongAct <= 25.035) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmi <= 17.856 & BUN >= 0.038) -> Pt_GrandchildT1D >= 0.350) [Discrimination Score: 0.000; Robustness + : 0.038; Robustness - : 0.038; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((NumPumpBolusOrShortAct <= 5.229 -> Pt_A1cGoalLev <= 3.159) | HbA1cImputeDtMnC <= 5.583) | Pt_GrandparentT1D >= 0.528) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c <= 11.082 | UnitsInsBasalOrLongAct >= 10.952) -> LDL >= 9.617) -> Pt_MotherT1D <= 25.013) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((SMBGperDayPtMeterCombo <= 4.742 & UnitsInsBasalOrLongAct >= 6.118) & diagAgeCombo >= 11.292) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiZscore <= 0.198 | HbA1c <= 10.817) & HeightCm <= 10.944) | TotalDailyInsPerKg <= 10.865) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiPerc <= 0.520 | HbA1c >= 9.857) | Pt_InsGov <= 10.092) | Pt_A1cGoalLev >= 8.733) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL >= 12.541) U[0,1] (UnitsInsBasalOrLongAct <= 23.915)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Triglyc >= 3.819 -> UnitsInsBasalOrLongAct <= 27.001) -> TotalDailyInsPerKg >= 3.713) | AutonomicNeuroCl >= 10.251) [Discrimination Score: 0.000; Robustness + : 3.713; Robustness - : 3.713; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Pt_SHFlg >= 0.167 | TotalDailyInsPerKg >= 0.433) | bmiPerc <= 0.586) & Pt_CGMUseNumDays <= 0.629) [Discrimination Score: 0.000; Robustness + : 0.586; Robustness - : 0.586; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 4.429) U[2,2] (BGTestAvgNumMeter <= 3.965)) [Discrimination Score: 0.000; Robustness + : 3.965; Robustness - : 3.965; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](NumPumpBolusOrShortAct >= 0.277 & Pt_InsGov >= 0.262) [Discrimination Score: 0.000; Robustness + : -0.277; Robustness - : -0.277; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia >= 61.586 | Triglyc <= 23.653) & BGTestAvgNumMeter <= 12.480) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrDia <= 64.734 | LDL >= 15.671) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TotalDailyInsPerKg >= 0.343 -> TotChol <= 114.188) [Discrimination Score: 0.000; Robustness + : -114.188; Robustness - : -114.188; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((TotalDailyInsPerKg >= 0.025 | Triglyc <= 12.214) -> Pt_GrandchildT1D >= 6.138) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BUN <= 4.689 -> HeightCm <= 151.524) | Pt_ChildT1D <= 165.395) [Discrimination Score: 0.000; Robustness + : 165.395; Robustness - : 165.395; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HbA1c <= 10.194 & NumPumpBolusOrShortAct >= 1.001) & Pt_MotherT1D <= 3.637) [Discrimination Score: -1.000; Robustness + : -1.001; Robustness - : -0.001; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN >= 0.894 -> WeightKg <= 42.642) & Pt_GrandparentT1D <= 45.682) -> bmi >= 34.676) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumPtRep <= 2.498 -> BldPrSys >= 100.437) -> AlbCreatRat_mggNew >= 101.429) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_A1cGoalLev >= 0.711 & SMBGperDayPtMeterCombo <= 3.718) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BldPrSys <= 117.933 -> HbA1c <= 10.032) [Discrimination Score: 0.000; Robustness + : -117.933; Robustness - : -117.933; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BGTestAvgNumPtRep <= 2.757 | TotChol >= 11.540) [Discrimination Score: 0.000; Robustness + : 2.757; Robustness - : 2.757; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumPtRep <= 1.991 | Triglyc <= 15.394) | NumPumpBolusOrShortAct <= 16.927) | HeightCm >= 5.296) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 2.576) U[1,2] (Pt_A1cGoalLev >= 0.779)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HbA1c <= 11.604 | Pt_A1cGoalLev >= 0.387) | SMBGperDayPtMeterCombo >= 0.156) | Pt_SiblingT1D >= 1.043) [Discrimination Score: 0.000; Robustness + : 11.604; Robustness - : 11.604; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmi >= 17.359 -> bmiZscore <= 0.118) -> diagAgeCombo >= -0.074) & age >= -0.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 18.716) U[1,2] (bmiPerc >= 0.485)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1c <= 10.256 | TSH >= 0.056) & Pt_SHFlg >= 0.021) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HbA1c <= 11.633 -> Triglyc >= 3.041) & bmi <= 45.629) -> diabDur <= 17.805) [Discrimination Score: 5.000; Robustness + : -6.305; Robustness - : -8.805; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1c >= 9.552 -> TotChol <= 152.372) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1c <= 10.886 | HDL >= 6.660) -> diabDur <= 13.442) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew <= 7.986 & HbA1c >= 8.444) & TotChol <= 9.923) -> Pt_FatherT1D >= 8.457) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrSys >= 104.819 -> UnitsInsBasalOrLongAct >= 15.718) | HbA1c >= 8.741) [Discrimination Score: 0.000; Robustness + : 15.718; Robustness - : 15.718; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumPtRep >= 0.681 | NumPumpBolusOrShortAct >= 1.311) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_InsGov <= 0.922 & UnitsInsBasalOrLongAct >= 6.804) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BldPrDia <= 63.414 & UnitsInsBasalOrLongAct <= 30.350) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_InsGov <= 0.764) U[1,1] (TotChol <= 90.928)) [Discrimination Score: 0.000; Robustness + : 90.928; Robustness - : 90.928; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_InsGov >= 0.491 & Triglyc >= 0.121) | HDL >= 0.693) -> Pt_FatherT1D <= 35.064) [Discrimination Score: 0.000; Robustness + : -35.064; Robustness - : -35.064; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev <= 5.210) U[2,2] (Pt_InsGov >= 0.098)) [Discrimination Score: 0.000; Robustness + : 5.210; Robustness - : 5.210; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumMeter >= 3.485 & BldPrDia >= 60.566) -> bmiZscore >= 60.750) -> HDL <= 63.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BldPrSys >= 100.639 -> NumPumpBolusOrShortAct >= 0.082) & diabDur >= 1.244) & BldPrSys <= 4.220) [Discrimination Score: 0.000; Robustness + : -1.244; Robustness - : -1.244; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HeightCm <= 160.921 & Pt_A1cGoalLev <= 2.263) -> bmiZscore <= 4.575) | bmiZscore >= 0.614) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
