G[1,1](SMBGperDayPtMeterCombo >= 4.385 & BGTestAvgNumPtRep >= 4.284) [Discrimination Score: 0.000; Robustness + : -4.385; Robustness - : -4.385; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrSys >= 113.063 | bmiZscore <= 0.773) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrSys <= 114.493 -> bmiPerc <= 0.800) -> Pt_GrandparentT1D <= 0.796) | BldPrDia >= 0.684) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1cImputeDtMnC >= 2.946 | HDL <= 44.019) & bmi >= 38.826) -> Pt_GrandchildT1D >= 40.647) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((age <= 15.526 | bmi >= 22.092) & NumPumpBolusOrShortAct <= 23.836) & Pt_A1cGoalLev <= 24.528) [Discrimination Score: 0.000; Robustness + : 15.526; Robustness - : 15.526; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1cImputeDtMnC <= 31.942 -> TotalDailyInsPerKg >= 0.717) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys >= 112.207 -> WeightKg <= 51.157) & BldPrSys <= 52.546) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](age <= 16.542 -> TotalDailyInsPerKg >= 0.384) [Discrimination Score: 0.000; Robustness + : -16.542; Robustness - : -16.542; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BGTestAvgNumPtRep >= 4.301 | HeightCm <= 148.902) -> Pt_GrandparentT1D >= 148.087) | Pt_A1cGoalLev <= 149.199) [Discrimination Score: 0.000; Robustness + : 149.199; Robustness - : 149.199; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HbA1c <= 10.148 -> Triglyc >= 258.799) | Pt_SiblingT1D <= 390.425) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrSys >= 108.109 | HbA1cImputeDtMnC >= 14.862) | AutonomicNeuroCl >= 13.524) -> GFR >= 2.426) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HbA1cImputeDtMnC <= 18.262 | Pt_SHFlg >= 0.296) | diabDur >= 0.277) | SMBGperDayPtMeterCombo <= 0.543) [Discrimination Score: 0.000; Robustness + : 18.262; Robustness - : 18.262; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrSys <= 116.591 -> Pt_SHFlg <= 0.717) -> Pt_GrandchildT1D >= 0.395) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys <= 117.237 & Triglyc <= 331.677) | Pt_CGMUseNumDays <= 310.774) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((age <= 15.596 | HDL <= 49.743) -> LDL <= 50.617) -> LDL >= 36.159) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia >= 69.371 | diabDur >= 14.121) & HbA1cImputeDtMnC >= 14.433) & BldPrSys <= 15.474) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmiZscore <= 1.047 -> diabDur <= 15.254) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((diabDur <= 15.359 & Pt_SHFlg >= 0.258) | Pt_MotherT1D <= 0.645) & BldPrDia >= 0.141) [Discrimination Score: 0.000; Robustness + : -0.141; Robustness - : -0.141; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmiPerc >= 0.694 & diabDur >= 14.280) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](diabDur <= 15.457 | TotalDailyInsPerKg <= 1.951) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age >= 14.495 | Pt_FatherT1D >= 0.120) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 75.647) U[0,2] (HeightCm >= 146.766)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrDia <= 74.304 | WeightKg >= 49.673) & bmi <= 52.425) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BldPrSys >= 110.179 & TotalDailyInsPerKg <= 1.116) & Pt_InsGov <= 1.733) & Pt_InsGov >= 0.032) [Discrimination Score: 0.000; Robustness + : -110.179; Robustness - : -110.179; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((bmiZscore >= 0.634 -> HbA1cImputeDtMnC >= 1.117) & diagAgeCombo >= 8.384) [Discrimination Score: 0.000; Robustness + : -8.384; Robustness - : -8.384; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((age <= 16.044 & BldPrSys <= 116.212) -> Pt_SHFlg <= 116.139) -> diagAgeCombo >= 108.167) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_FatherT1D >= 0.334 -> TSH >= 0.030) -> DirectLDL >= 0.462) -> TotChol >= 0.573) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmiPerc <= 0.812 & HbA1cImputeDtMnC >= 0.182) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((TotalDailyInsPerKg >= 0.162 & TSH >= 0.227) | HeightCm >= 0.153) & Pt_FatherT1D <= 1.010) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BGTestAvgNumPtRep >= 4.087 -> LDL >= 4.728) -> LDL >= 45.347) & Pt_ChildT1D <= 76.577) [Discrimination Score: 0.000; Robustness + : -4.087; Robustness - : -4.087; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore >= 0.410 -> TSH >= 0.084) | NumPumpBolusOrShortAct >= 0.135) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((diabDur >= 14.060 & Triglyc >= 184.532) -> BUN >= 275.851) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmiPerc <= 0.855 -> TSH <= 1.360) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((age >= 14.963 -> bmiZscore <= 1.014) | HbA1cImputeDtMnC >= 0.592) | DirectLDL >= 0.648) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrSys <= 117.679 -> HbA1c >= 8.303) -> Pt_A1cGoalLev >= 8.819) [Discrimination Score: 0.000; Robustness + : 8.819; Robustness - : 8.819; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BldPrDia >= 72.086 | bmi >= 21.679) & Pt_ChildT1D <= 23.478) | WeightKg <= 23.142) [Discrimination Score: 0.000; Robustness + : 23.142; Robustness - : 23.142; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((age <= 15.993 | bmiPerc <= 0.775) -> BUN >= 0.684) [Discrimination Score: 0.000; Robustness + : -15.993; Robustness - : -15.993; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age <= 16.226 & HeightCm <= 148.848) & BUN <= 148.600) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HDL <= 45.441 & TSH <= 1.062) -> HbA1cImputeDtMnC >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 75.761) U[0,2] (TotalDailyInsPerKg >= 0.911)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BldPrDia >= 69.730 & BldPrSys <= 114.220) [Discrimination Score: -8.000; Robustness + : 38.270; Robustness - : 46.270; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](bmiPerc <= 0.855 -> HbA1c <= 9.433) [Discrimination Score: 0.000; Robustness + : -9.433; Robustness - : -9.433; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmi <= 23.570 | TSH <= 1.185) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrDia >= 68.302 & HDL >= 40.460) & UnitsInsBasalOrLongAct >= 32.674) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore <= 0.771 -> HbA1c <= 9.881) | Pt_MotherT1D <= 9.631) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Pt_InsGov >= 0.105 | Triglyc <= 389.400) & BldPrDia <= 361.446) -> Pt_ChildT1D <= 374.672) [Discrimination Score: 0.000; Robustness + : -374.672; Robustness - : -374.672; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((age <= 15.936 | SMBGperDayPtMeterCombo <= 4.907) | bmi >= 4.715) | BGTestAvgNumMeter <= 4.985) [Discrimination Score: 0.000; Robustness + : 15.936; Robustness - : 15.936; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](TSH <= 1.739 -> WeightKg <= 55.407) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BldPrDia >= 70.807 & Pt_FatherT1D >= 0.355) & NumPumpBolusOrShortAct >= 0.013) [Discrimination Score: 0.000; Robustness + : -70.807; Robustness - : -70.807; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1cImputeDtMnC >= 3.378 | HeightCm >= 146.767) & TSH >= 148.217) -> AlbCreatRat_mggNew >= 148.010) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrDia <= 74.385 -> SMBGperDayPtMeterCombo <= 4.962) | Pt_A1cGoalLev >= 4.460) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((bmiPerc <= 0.778 | Triglyc >= 227.506) -> Pt_DKAFlg <= 370.103) [Discrimination Score: 0.000; Robustness + : -370.103; Robustness - : -370.103; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore >= 0.678 & Triglyc >= 214.861) & bmi <= 301.831) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LDL <= 92.225 | TSH <= 1.976) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HDL <= 52.606 & Triglyc >= 193.810) & Pt_A1cGoalLevelDsYr5 <= 350.195) -> HbA1c >= 220.408) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1c <= 10.135 | HDL >= 36.627) & LDL >= 42.521) -> Pt_SHFlg <= 55.183) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](diabDur <= 15.307 | HbA1c >= 8.899) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmi >= 23.027 & Triglyc <= 337.723) -> GFR >= 277.115) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrDia <= 77.488 | bmiZscore >= 0.553) | bmiPerc >= 0.692) | AlbCreatRat_mggNew <= 0.877) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1cImputeDtMnC <= 16.780 | Triglyc >= 174.451) -> Pt_ChildT1D >= 263.899) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AlbCreatRat_mggNew <= 12.402 | bmiPerc >= 0.711) -> TotChol >= 0.671) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiPerc >= 0.743 -> BUN >= 2.555) -> HbA1c <= 14.694) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmiPerc <= 0.799 -> Pt_A1cGoalLev <= 1.966) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmi <= 24.337 -> HbA1c <= 9.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep <= 4.891 & HbA1cImputeDtMnC >= 12.669) | Pt_GrandchildT1D >= 5.249) -> HDL <= 21.287) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1c <= 9.281 -> Pt_SHFlg <= 0.749) & BGTestAvgNumMeter >= 0.434) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrDia >= 70.617 -> bmiPerc <= 0.776) & UnitsInsBasalOrLongAct <= 0.817) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Triglyc <= 387.291 | WeightKg <= 55.777) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiZscore <= 0.827 -> BUN <= 9.351) & diagAgeCombo >= 3.306) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiZscore <= 1.041 | Pt_A1cGoalLev >= 0.120) | GFR <= 5.518) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((AlbCreatRat_mggNew >= 1.118 | bmiZscore <= 0.806) & Pt_GrandparentT1D >= 0.478) -> HeightCm <= 1.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrSys <= 115.769 -> BUN >= 2.077) -> bmiPerc <= 10.877) [Discrimination Score: 4.445; Robustness + : 14.571; Robustness - : 10.126; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((AlbCreatRat_mggNew >= 2.182 -> BldPrSys <= 115.000) & bmi >= 111.704) & SMBGperDayPtMeterCombo <= 117.477) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_FatherT1D >= 0.219 -> Triglyc <= 351.084) -> bmi <= 387.289) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((SMBGperDayPtMeterCombo >= 4.495 | TotalDailyInsPerKg >= 0.530) | AutonomicNeuroCl <= 1.993) [Discrimination Score: 10.000; Robustness + : 73.505; Robustness - : 63.505; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumPtRep <= 4.816 | WeightKg >= 50.217) & Pt_MotherT1D <= 52.915) & TotChol <= 53.412) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HeightCm <= 148.994 | WeightKg >= 49.949) | BGTestAvgNumPtRep <= 56.215) -> UnitsInsBasalOrLongAct >= 50.325) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](LDL <= 89.386 -> TotalDailyInsPerKg >= 0.534) [Discrimination Score: 0.000; Robustness + : -89.386; Robustness - : -89.386; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1c <= 9.556 | WeightKg <= 56.589) & TotChol <= 56.488) -> TotChol <= 51.290) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((age <= 15.857 & Triglyc <= 334.324) | Pt_CGMUseNumDays >= 268.109) & Pt_ChildT1D >= 266.762) [Discrimination Score: 0.000; Robustness + : -266.762; Robustness - : -266.762; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 14.395) U[0,2] (HeightCm <= 148.329)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](age <= 16.960 | TSH >= 0.261) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HbA1cImputeDtMnC >= 4.311 | TSH >= 0.624) [Discrimination Score: 1.000; Robustness + : 4.376; Robustness - : 3.376; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((TotChol <= 186.061 | TSH >= 0.549) & age <= 2.076) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrSys >= 108.029 & TSH <= 1.280) & BldPrSys <= 1.579) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c >= 8.861 -> TotalDailyInsPerKg >= 0.306) -> Pt_MotherT1D <= 1.291) -> SMBGperDayPtMeterCombo >= 0.610) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((TotalDailyInsPerKg <= 1.354 & Triglyc <= 325.124) -> diagAgeCombo <= 315.310) -> UnitsInsBasalOrLongAct <= 349.493) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrDia <= 74.959 | Triglyc >= 247.646) & Pt_MotherT1D <= 347.720) [Discrimination Score: 0.000; Robustness + : 74.959; Robustness - : 74.959; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HeightCm <= 149.168 -> TotalDailyInsPerKg <= 1.956) & diagAgeCombo >= 0.540) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HeightCm >= 146.871 | LDL <= 62.093) | Pt_InsGov >= 54.132) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN >= 2.776 & HDL <= 52.381) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HDL <= 53.488 | Pt_DKAFlg <= 0.744) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((bmi >= 22.063 -> SMBGperDayPtMeterCombo >= 4.672) & TotChol <= 4.867) [Discrimination Score: 0.000; Robustness + : 4.672; Robustness - : 4.672; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LDL <= 87.722 | TotChol >= 131.779) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((diabDur <= 14.757 -> TSH <= 1.923) -> Pt_GrandparentT1D <= 0.864) & GFR >= 0.527) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](LDL >= 10.330 | Pt_FatherT1D <= 0.546) [Discrimination Score: 0.000; Robustness + : 0.546; Robustness - : 0.546; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](bmi >= 22.870 | HeightCm >= 147.467) [Discrimination Score: 0.000; Robustness + : -22.870; Robustness - : -22.870; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_FatherT1D >= 0.178 -> SMBGperDayPtMeterCombo <= 4.807) | diabDur >= 4.010) | HbA1c <= 4.774) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Pt_A1cGoalLev >= 0.844 -> Pt_SHFlg <= 0.503) | bmi >= 0.396) & HbA1cImputeDtMnC <= 0.805) [Discrimination Score: 1.202; Robustness + : 0.805; Robustness - : -0.396; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1c <= 9.053 & HbA1cImputeDtMnC <= 17.944) & BGTestAvgNumPtRep <= 22.769) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age >= 14.369 & LDL >= 14.659) & Pt_ChildT1D <= 72.218) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LDL >= 30.185 & WeightKg <= 52.929) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 22.138) U[2,2] (BUN <= 6.033)) [Discrimination Score: 0.000; Robustness + : 6.033; Robustness - : 6.033; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AlbCreatRat_mggNew >= 4.331 | bmi >= 21.889) | BGTestAvgNumPtRep <= 25.367) & TotalDailyInsPerKg >= 21.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BGTestAvgNumPtRep >= 4.445 & HDL >= 33.668) | BldPrDia <= 54.011) | Pt_ChildT1D >= 40.612) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((bmi >= 21.293 | LDL >= 35.456) -> Pt_InsGov >= 36.752) [Discrimination Score: 0.000; Robustness + : 21.293; Robustness - : 21.293; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HDL <= 45.083 | HeightCm >= 147.675) -> Pt_GrandchildT1D >= 147.784) | bmi >= 147.888) [Discrimination Score: 51.000; Robustness + : 5.917; Robustness - : -45.083; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BUN >= 1.421 | diabDur <= 15.585) | Pt_MotherT1D >= 14.136) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((HeightCm <= 148.648 & Pt_FatherT1D <= 0.718) | Pt_SHFlg <= 0.842) & TSH >= 0.483) [Discrimination Score: -0.125; Robustness + : 0.718; Robustness - : 0.842; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HDL <= 51.375 | LDL <= 94.707) -> bmi >= 18.071) | Pt_GrandchildT1D <= 82.908) [Discrimination Score: 0.000; Robustness + : 82.908; Robustness - : 82.908; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((AlbCreatRat_mggNew <= 10.946 & TSH >= 0.780) -> Pt_A1cGoalLev <= 1.492) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Pt_InsGov <= 0.570 & TSH <= 2.235) & AlbCreatRat_mggNew <= 1.357) [Discrimination Score: 0.000; Robustness + : 0.570; Robustness - : 0.570; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BUN <= 16.360 & TSH <= 0.900) [Discrimination Score: 0.000; Robustness + : 0.900; Robustness - : 0.900; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1c >= 8.379 | TSH <= 0.893) -> BldPrDia <= 1.268) -> UnitsInsBasalOrLongAct <= 1.921) [Discrimination Score: 0.000; Robustness + : -1.921; Robustness - : -1.921; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1cImputeDtMnC >= 0.807 -> LDL >= 49.073) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 15.858) U[1,2] (HbA1c >= 8.604)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AlbCreatRat_mggNew >= 3.484 | TotalDailyInsPerKg <= 1.757) -> WeightKg <= 1.958) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Pt_DKAFlg <= 0.401 | TotalDailyInsPerKg <= 1.724) [Discrimination Score: 1.000; Robustness + : 0.401; Robustness - : -0.599; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrSys <= 114.348 & HeightCm <= 148.755) | BUN <= 149.304) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= 0.491) U[1,2] (LDL >= 25.619)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BUN <= 7.663 & WeightKg >= 49.396) -> HDL <= 53.321) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
