,LDP Rule,Client Rule,LDP Count,Client Count
204,"((Mort = 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
205,"((n_evts < 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.62,0.05
206,"((tte > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.2,0.07
207,"((LOS < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
208,"F[0,0]((LOS > 0.000 & LOS > 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
209,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
210,"((tte > 0.000) U[0,0] (tte > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.18,0.03
211,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
212,"((y > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.91,0.06
213,"F[0,0]((LOS > 0.000 & LOS = 0.000))","F[0,0]((LOS > 0.000 & y = 0.000))",0.192,0.01
214,"((n_evts > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
215,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
216,"((LOS = 0.000) U[0,0] (y < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
217,"((tte > 0.000) U[0,0] (y > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.91,0.03
218,"((Mort < 0.000) U[0,0] (y > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.91,0.03
219,"((n_evts < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
220,"F[0,0]((LOS < 0.000 & LOS > 0.000))","F[0,0]((LOS < 0.000 & O2_Flow > 0.000))",0.192,0.02
221,"((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
222,"((Mort < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.25,0.08
223,"((ICU_Pt_Days < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.28,0.08
224,"((tte > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.28,0.03
225,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
226,"((n_evts = 0.000) U[0,0] (MET > 0.000))","((MET < 0.000) U[0,0] (n_evts > 0.000))",0.64,0.04
227,"((y > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
228,"((y > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
229,"((Mort < 0.000) U[0,0] (MET > 0.000))","((MET < 0.000) U[0,0] (Mort > 0.000))",0.64,0.01
230,"((y > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.91,0.08
231,"((n_evts = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
232,"((ICU_Pt_Days = 0.000) U[0,0] (MET > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
233,"((Mort < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
234,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
235,"((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
236,"((Mort > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.68,0.06
237,"((LOS = 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
238,"((ICU_Pt_Days < 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
239,"((tte > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (tte > 0.000))",0.68,0.02
240,"((Mort > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (O2_Flow > 0.000))",0.68,0.05
241,"((n_evts < 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
242,"((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
243,"((ICU_Pt_Days = 0.000) U[0,0] (y < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
244,"((n_evts = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.62,0.05
245,"((LOS > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
246,"((ICU_Pt_Days < 0.000) U[0,0] (MET > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
247,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
248,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
249,"((ICU_Pt_Days < 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
250,"((LOS = 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
251,"((Mort = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
252,"((Mort < 0.000) U[0,0] (death > 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.64,0.04
253,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
254,"((ICU_Pt_Days = 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
255,"((ICU_Pt_Days = 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
256,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
257,"((n_evts = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
258,"G[0,0]((LOS < 0.000 & LOS = 0.000))","G[0,0]((direct < 0.000 & LOS < 0.000))",0.266,0.03
259,"((Mort = 0.000) U[0,0] (y < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
260,"((tte > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (tte < 0.000))",0.25,0.03
261,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
262,"((Mort < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
263,"((LOS > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.46,0.06
264,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
265,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
266,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
267,"((n_evts > 0.000) U[0,0] (n_evts = 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
268,"((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
269,"((Mort < 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
270,"((n_evts = 0.000) U[0,0] (Mort < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
271,"((LOS < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
272,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
273,"((n_evts = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
274,"G[0,0]((LOS > 0.000 | LOS = 0.000))","G[0,0]((CO2 > 0.000 | LOS < 0.000))",0.333,0.02
275,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
276,"((tte > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (tte > 0.000))",0.62,0.02
277,"G[0,0]((LOS = 0.000 | LOS = 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
278,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
279,"((tte > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (tte < 0.000))",0.25,0.03
280,"((LOS < 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
281,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
282,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.66,0.01
283,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
284,"((Mort < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
285,"((ICU_Pt_Days = 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
