,Rule,Percent Count
0,"G[1,1]((ICU_Pt_Days = 91.894 | n_evts > 3.878))",0.36363636363636365
334,"G[1,1]((Mort > 0.748 | MET = 0.889))",0.22727272727272727
335,"G[1,1]((ICU_Pt_Days < 91.721 | ICU_Pt_Days < 102.910))",0.36363636363636365
336,"G[1,1]((n_evts < 3.132 | LOS < 100.540))",0.4431818181818182
337,"G[1,1]((death < 0.799 | WHITE_BLOOD_CELL_COUNT < 21.173))",0.26136363636363635
338,"G[1,1]((y < 0.864 | MET < 0.862))",0.375
339,"G[1,1]((n_evts = 3.367 | tte = 78.994))",0.4431818181818182
340,"G[1,1]((death < 0.804 | LOS = 83.072))",0.32954545454545453
341,"G[1,1]((ICU_Pt_Days < 92.286 | tte = 65.905))",0.36363636363636365
342,"G[1,1]((y > 0.877 | y < 0.824))",0.375
343,"G[1,1]((tte = 70.313 | Mort > 0.867))",0.21428571428571427
344,"G[1,1]((direct < 0.864 | tte = 76.481))",0.4431818181818182
345,"G[1,1]((ICU_Pt_Days < 104.083 | direct < 0.842))",0.4431818181818182
346,"F[1,1]((death > 0.727 & TROPONIN_I > 18.607))",0.32323232323232326
347,"G[1,1]((tte < 79.073 | n_evts < 3.124))",0.4431818181818182
348,"G[1,1]((direct < 0.774 | y = 0.863))",0.4431818181818182
349,"G[1,1]((Mort = 0.810 | Mort < 0.808))",0.3409090909090909
350,"G[1,1]((GLUCOSE > 408.015 | n_evts = 3.863))",0.4431818181818182
351,"G[1,1]((Mort < 0.791 | tte < 60.867))",0.3409090909090909
352,"G[1,1]((LOS > 81.313 | LOS < 104.024))",0.3333333333333333
353,"F[1,1]((TOTAL_BILIRUBIN < 7.944 -> ICU_Pt_Days = 91.845))",0.13978494623655913
354,"G[1,1]((y = 0.862 | Mort > 0.920))",0.375
355,"G[1,1]((GLUCOSE > 365.957 | LOS < 91.609))",0.32954545454545453
356,"G[1,1]((LOS > 95.315 | tte < 76.171))",0.3333333333333333
357,"G[1,1]((y = 0.903 | Mort = 0.827))",0.375
358,"G[1,1]((ICU_Pt_Days = 80.635 | direct < 0.795))",0.4431818181818182
359,"F[1,1]((srr = 0.862 & direct = 0.867))",0.08333333333333333
360,"G[1,1]((TOTAL_PROTEIN = 8.477 | y = 0.842))",0.375
361,"G[1,1]((n_evts < 3.294 | WHITE_BLOOD_CELL_COUNT < 19.858))",0.4431818181818182
362,"G[1,1]((LOS = 96.474 | direct < 0.826))",0.4431818181818182
363,"G[1,1]((s8_hr < 0.359 | n_evts = 3.498))",0.4431818181818182
364,"G[1,1]((Mort = 0.879 | LOS < 95.267))",0.3409090909090909
365,"G[1,1]((LOS > 104.443 | y < 0.877))",0.375
366,"G[1,1]((y > 0.663 | MET < 0.906))",0.22727272727272727
367,"G[1,1]((Mort < 0.825 | MET < 0.861))",0.3409090909090909
368,"G[1,1]((MET < 0.853 | y < 0.873))",0.375
369,"G[1,1]((death = 0.819 | LOS = 96.113))",0.32954545454545453
370,"G[1,1]((GLUCOSE > 415.399 | Mort < 0.777))",0.3409090909090909
371,"G[1,1]((tte = 83.943 | n_evts < 3.602))",0.4431818181818182
372,"G[1,1]((LOS > 102.251 | MET = 0.889))",0.3333333333333333
373,"G[1,1]((GLUCOSE > 369.990 | WHITE_BLOOD_CELL_COUNT < 21.710))",0.20238095238095238
374,"G[1,1]((ICU_Pt_Days > 102.516 | y < 0.843))",0.375
375,"G[1,1]((death < 0.868 | y < 0.849))",0.375
376,"F[1,1]((srr = 0.785 & TROPONIN_I > 20.273))",0.0707070707070707
377,"G[1,1]((s8_hr < 0.535 | death < 0.814))",0.26136363636363635
378,"G[1,1]((tte = 72.271 | y = 0.855))",0.375
379,"G[1,1]((y > 0.841 | death < 0.820))",0.26136363636363635
380,"G[1,1]((MET < 0.812 | tte < 53.216))",0.22727272727272727
381,"G[1,1]((n_evts > 4.140 | WHITE_BLOOD_CELL_COUNT < 20.750))",0.18181818181818182
382,"G[1,1]((death < 0.896 | ICU_Pt_Days < 105.673))",0.36363636363636365
383,"G[1,1]((tte < 75.596 | Mort > 0.774))",0.21428571428571427
384,"G[1,1]((ICU_Pt_Days > 78.176 | n_evts > 3.765))",0.2619047619047619
385,"G[1,1]((MET < 0.857 | MET = 0.845))",0.22727272727272727
386,"G[1,1]((n_evts < 3.200 | Mort < 0.836))",0.4431818181818182
387,"G[1,1]((s8_hr < 0.666 | WHITE_BLOOD_CELL_COUNT < 19.143))",0.18181818181818182
388,"G[1,1]((ICU_Pt_Days = 85.306 | WHITE_BLOOD_CELL_COUNT = 22.520))",0.36363636363636365
389,"G[1,1]((y < 0.884 | ICU_Pt_Days > 94.569))",0.375
390,"G[1,1]((tte = 64.447 | tte = 74.242))",0.1590909090909091
391,"G[1,1]((y > 0.830 | Mort < 0.852))",0.3409090909090909
392,"G[1,1]((TOTAL_PROTEIN = 8.455 | ALBUMIN > 4.294))",0.05952380952380952
393,"G[1,1]((LOS = 94.498 | Mort > 0.825))",0.32954545454545453
394,"G[1,1]((y < 0.871 | direct = 0.790))",0.4431818181818182
395,"G[1,1]((Mort > 0.816 | direct < 0.819))",0.4431818181818182
396,"G[1,1]((y > 0.836 | death = 0.802))",0.26136363636363635
397,"G[1,1]((y = 0.852 | n_evts > 4.272))",0.375
398,"G[1,1]((death < 0.873 | ICU_Pt_Days = 94.012))",0.36363636363636365
399,"G[1,1]((tte < 66.337 | WHITE_BLOOD_CELL_COUNT = 21.922))",0.18181818181818182
400,"G[1,1]((Mort < 0.826 | n_evts > 4.411))",0.3409090909090909
401,"G[1,1]((s8_hr < 0.703 | y = 0.834))",0.375
402,"G[1,1]((GLUCOSE > 391.569 | LOS = 85.235))",0.32954545454545453
403,"G[1,1]((death < 0.816 | MET = 0.862))",0.26136363636363635
404,"G[1,1]((y > 0.888 | Mort > 0.793))",0.21428571428571427
405,"G[1,1]((y < 0.866 | death < 0.872))",0.375
406,"G[1,1]((y > 0.757 | n_evts = 3.501))",0.4431818181818182
407,"G[1,1]((tte < 72.597 | MET < 0.857))",0.22727272727272727
408,"G[1,1]((ICU_Pt_Days = 97.013 | y = 0.866))",0.375
409,"F[1,1]((s24_edrk < 0.730 & direct = 0.857))",0.10416666666666667
410,"G[1,1]((GLUCOSE > 392.811 | ICU_Pt_Days < 89.244))",0.36363636363636365
411,"G[1,1]((MET < 0.778 | Mort > 0.865))",0.22727272727272727
412,"G[1,1]((ICU_Pt_Days = 90.072 | ICU_Pt_Days = 95.169))",0.36363636363636365
413,"G[1,1]((death = 0.859 | Mort = 0.843))",0.3409090909090909
414,"G[1,1]((direct < 0.899 | death < 0.875))",0.4431818181818182
415,"G[1,1]((y < 0.845 | ICU_Pt_Days < 91.235))",0.375
416,"G[1,1]((LOS < 104.067 | Mort > 0.742))",0.32954545454545453
417,"G[1,1]((ICU_Pt_Days = 88.808 | tte < 75.958))",0.36363636363636365
418,"G[1,1]((death = 0.875 | n_evts = 3.713))",0.4431818181818182
419,"G[1,1]((y > 0.813 | ALBUMIN > 4.191))",0.16666666666666666
420,"G[1,1]((death = 0.791 | tte = 62.734))",0.26136363636363635
421,"G[1,1]((death < 0.829 | y = 0.863))",0.375
422,"G[1,1]((GLUCOSE > 382.003 | direct = 0.757))",0.4431818181818182
423,"G[1,1]((Mort = 0.837 | ICU_Pt_Days < 90.494))",0.36363636363636365
424,"G[1,1]((ICU_Pt_Days > 91.575 | tte = 70.742))",0.2619047619047619
425,"G[1,1]((death < 0.850 | LOS > 101.234))",0.3333333333333333
426,"G[1,1]((direct < 0.842 | ICU_Pt_Days > 99.091))",0.4431818181818182
427,"G[1,1]((TOTAL_PROTEIN = 8.965 | tte < 71.227))",0.1590909090909091
428,"G[1,1]((Mort = 0.881 | MET = 0.892))",0.3409090909090909
429,"G[1,1]((ICU_Pt_Days = 87.824 | MET < 0.917))",0.36363636363636365
430,"G[1,1]((death = 0.816 | death = 0.852))",0.26136363636363635
431,"G[1,1]((ICU_Pt_Days = 83.875 | WHITE_BLOOD_CELL_COUNT < 21.442))",0.36363636363636365
432,"G[1,1]((Mort = 0.825 | ICU_Pt_Days = 90.100))",0.36363636363636365
433,"G[1,1]((y = 0.801 | ICU_Pt_Days > 103.238))",0.375
434,"G[1,1]((tte = 66.657 | direct = 0.799))",0.4431818181818182
435,"G[1,1]((n_evts = 3.319 | n_evts < 4.060))",0.4431818181818182
436,"G[1,1]((n_evts > 4.082 | death < 0.805))",0.26136363636363635
437,"G[1,1]((GLUCOSE > 371.947 | death < 0.909))",0.26136363636363635
438,"G[1,1]((ICU_Pt_Days = 99.547 | death < 0.876))",0.36363636363636365
439,"F[1,1]((direct = 0.880 -> ICU_Pt_Days = 98.282))",0.13978494623655913
440,"G[1,1]((Mort = 0.803 | LOS = 97.138))",0.3409090909090909
441,"G[1,1]((n_evts < 3.961 | direct < 0.796))",0.4431818181818182
442,"G[1,1]((s8_hr < 0.673 | ALBUMIN > 4.374))",0.17045454545454544
443,"G[1,1]((LOS > 92.727 | Mort = 0.797))",0.3409090909090909
444,"G[1,1]((GLUCOSE > 391.295 | tte = 74.817))",0.20238095238095238
445,"G[1,1]((n_evts < 3.490 | Mort = 0.841))",0.4431818181818182
446,"G[1,1]((ICU_Pt_Days < 98.451 | y = 0.863))",0.375
447,"G[1,1]((ICU_Pt_Days > 94.697 | ALBUMIN > 4.294))",0.2619047619047619
448,"G[1,1]((MET < 0.841 | tte = 81.860))",0.22727272727272727
449,"G[1,1]((y > 0.833 | tte < 80.431))",0.16666666666666666
450,"G[1,1]((Mort > 0.817 | ICU_Pt_Days = 85.858))",0.36363636363636365
451,"G[1,1]((ICU_Pt_Days > 81.141 | ICU_Pt_Days < 105.646))",0.36363636363636365
452,"G[1,1]((Mort = 0.859 | LOS > 89.442))",0.3409090909090909
453,"G[1,1]((n_evts < 3.932 | y < 0.855))",0.4431818181818182
454,"G[1,1]((y < 0.760 | LOS > 94.632))",0.375
455,"G[1,1]((ICU_Pt_Days < 98.210 | death < 0.828))",0.36363636363636365
456,"G[1,1]((death = 0.848 | y = 0.853))",0.375
457,"G[1,1]((Mort < 0.876 | direct < 0.825))",0.4431818181818182
458,"G[1,1]((y > 0.685 | MET = 0.898))",0.22727272727272727
459,"G[1,1]((y = 0.861 | tte = 76.646))",0.375
460,"G[1,1]((tte = 74.223 | death < 0.792))",0.26136363636363635
461,"G[1,1]((GLUCOSE > 397.916 | MET = 0.816))",0.22727272727272727
462,"G[1,1]((y > 0.831 | LOS > 95.096))",0.3333333333333333
463,"G[1,1]((death < 0.865 | n_evts = 3.378))",0.4431818181818182
464,"G[1,1]((death < 0.892 | ICU_Pt_Days > 101.406))",0.2619047619047619
465,"G[1,1]((n_evts < 3.854 | direct = 0.893))",0.4431818181818182
466,"G[1,1]((LOS = 107.382 | n_evts < 3.874))",0.4431818181818182
467,"G[1,1]((LOS = 96.243 | y = 0.863))",0.375
468,"G[1,1]((tte = 65.180 | death = 0.840))",0.26136363636363635
469,"G[1,1]((GLUCOSE > 378.389 | death = 0.798))",0.26136363636363635
470,"G[1,1]((LOS = 91.163 | LOS < 107.902))",0.32954545454545453
471,"G[1,1]((n_evts > 3.794 | n_evts = 4.238))",0.4431818181818182
472,"G[1,1]((tte = 65.079 | Mort = 0.750))",0.3409090909090909
473,"G[1,1]((ICU_Pt_Days = 96.510 | n_evts = 3.227))",0.4431818181818182
474,"G[1,1]((MET < 0.869 | Mort < 0.836))",0.3409090909090909
475,"G[1,1]((n_evts < 3.511 | n_evts > 4.270))",0.4431818181818182
476,"G[1,1]((n_evts < 3.887 | Mort > 0.858))",0.4431818181818182
477,"G[1,1]((GLUCOSE > 378.232 | ALBUMIN > 4.342))",0.20238095238095238
478,"G[1,1]((ICU_Pt_Days > 92.517 | WHITE_BLOOD_CELL_COUNT = 19.987))",0.2619047619047619
479,"G[1,1]((Mort > 0.814 | death < 0.827))",0.26136363636363635
480,"G[1,1]((TOTAL_PROTEIN = 8.174 | LOS > 94.146))",0.3333333333333333
481,"G[1,1]((y > 0.867 | LOS < 100.844))",0.32954545454545453
482,"G[1,1]((LOS = 106.900 | Mort = 0.815))",0.3409090909090909
483,"G[1,1]((n_evts > 4.301 | direct < 0.777))",0.4431818181818182
484,"G[1,1]((ICU_Pt_Days < 89.523 | MET = 0.846))",0.36363636363636365
485,"G[1,1]((s8_hr < 0.686 | y < 0.842))",0.375
486,"G[1,1]((n_evts > 4.286 | ICU_Pt_Days = 99.359))",0.36363636363636365
487,"G[1,1]((y = 0.855 | LOS < 96.337))",0.375
488,"G[1,1]((direct < 0.816 | MET < 0.787))",0.4431818181818182
489,"G[1,1]((y < 0.863 | Mort > 0.820))",0.375
490,"G[1,1]((TOTAL_PROTEIN = 8.795 | tte = 72.060))",0.1590909090909091
491,"G[1,1]((LOS > 99.875 | direct < 0.834))",0.4431818181818182
492,"G[1,1]((LOS < 89.876 | n_evts = 4.292))",0.4431818181818182
493,"G[1,1]((tte = 70.335 | tte < 75.703))",0.1590909090909091
494,"G[1,1]((tte = 62.729 | ICU_Pt_Days < 93.786))",0.36363636363636365
495,"G[1,1]((y > 0.832 | n_evts < 3.776))",0.4431818181818182
496,"G[1,1]((death = 0.843 | direct < 0.865))",0.4431818181818182
497,"F[1,1]((TOTAL_BILIRUBIN < 8.722 -> edrk < 46.027))",0.06451612903225806
498,"G[1,1]((direct < 0.884 | Mort < 0.814))",0.4431818181818182
499,"G[1,1]((LOS = 101.599 | ICU_Pt_Days < 88.942))",0.36363636363636365
500,"G[1,1]((n_evts < 3.828 | n_evts < 4.414))",0.4431818181818182
501,"G[1,1]((ICU_Pt_Days > 103.352 | Mort > 0.772))",0.2619047619047619
502,"G[1,1]((ICU_Pt_Days > 91.236 | death < 0.846))",0.2619047619047619
503,"G[1,1]((s8_hr < 0.694 | Mort < 0.821))",0.3409090909090909
504,"G[1,1]((n_evts < 3.858 | MET = 0.853))",0.4431818181818182
505,"G[1,1]((LOS = 86.685 | WHITE_BLOOD_CELL_COUNT = 20.769))",0.32954545454545453
506,"G[1,1]((tte < 73.165 | MET = 0.825))",0.22727272727272727
507,"G[1,1]((TOTAL_PROTEIN = 9.335 | ICU_Pt_Days = 101.512))",0.36363636363636365
508,"G[1,1]((n_evts < 3.666 | n_evts = 4.251))",0.4431818181818182
509,"G[1,1]((LOS > 104.547 | death = 0.915))",0.3333333333333333
510,"G[1,1]((tte = 67.324 | ALBUMIN > 4.560))",0.1590909090909091
511,"G[1,1]((LOS > 92.734 | direct = 0.834))",0.4431818181818182
512,"G[1,1]((tte < 78.724 | death < 0.807))",0.26136363636363635
513,"G[1,1]((tte < 69.127 | direct < 0.890))",0.4431818181818182
514,"G[1,1]((y < 0.887 | n_evts < 3.093))",0.4431818181818182
515,"G[1,1]((Mort < 0.842 | tte = 65.446))",0.3409090909090909
516,"G[1,1]((Mort = 0.854 | n_evts > 4.004))",0.3409090909090909
517,"G[1,1]((direct < 0.818 | n_evts = 3.687))",0.4431818181818182
518,"G[1,1]((MET < 0.845 | Mort = 0.831))",0.3409090909090909
519,"G[1,1]((Mort > 0.802 | Mort = 0.863))",0.3409090909090909
520,"G[1,1]((Mort > 0.830 | MET < 0.897))",0.22727272727272727
521,"G[1,1]((ICU_Pt_Days < 94.036 | LOS = 105.907))",0.36363636363636365
522,"G[1,1]((death < 0.872 | direct = 0.751))",0.4431818181818182
523,"G[1,1]((s8_hr < 0.707 | ICU_Pt_Days < 96.518))",0.36363636363636365
524,"G[1,1]((s8_hr < 0.516 | direct < 0.871))",0.4431818181818182
525,"G[1,1]((TOTAL_PROTEIN = 8.931 | Mort > 0.731))",0.21428571428571427
526,"G[1,1]((n_evts > 4.021 | LOS > 102.383))",0.3333333333333333
527,"G[1,1]((y > 0.823 | tte = 75.139))",0.16666666666666666
528,"G[1,1]((ICU_Pt_Days < 95.356 | y < 0.854))",0.375
529,"G[1,1]((Mort < 0.866 | Mort = 0.811))",0.3409090909090909
530,"G[1,1]((y < 0.863 | tte = 75.872))",0.375
531,"G[1,1]((direct < 0.818 | direct = 0.786))",0.4431818181818182
532,"G[1,1]((n_evts = 3.872 | y < 0.847))",0.4431818181818182
533,"G[1,1]((Mort < 0.881 | LOS < 91.646))",0.3409090909090909
534,"G[1,1]((n_evts < 3.576 | MET < 0.867))",0.4431818181818182
535,"G[1,1]((LOS > 95.677 | ICU_Pt_Days = 87.431))",0.36363636363636365
536,"G[1,1]((n_evts > 3.513 | n_evts < 3.860))",0.4431818181818182
537,"G[1,1]((death = 0.775 | death < 0.847))",0.26136363636363635
538,"G[1,1]((TOTAL_PROTEIN = 8.918 | n_evts > 3.974))",0.16666666666666666
539,"G[1,1]((tte = 75.665 | LOS > 78.934))",0.3333333333333333
540,"G[1,1]((ICU_Pt_Days = 93.130 | Mort = 0.866))",0.36363636363636365
541,"G[1,1]((GLUCOSE > 393.519 | WHITE_BLOOD_CELL_COUNT = 21.473))",0.20238095238095238
542,"G[1,1]((death < 0.808 | death = 0.847))",0.26136363636363635
543,"G[1,1]((y = 0.941 | death < 0.789))",0.375
544,"G[1,1]((ICU_Pt_Days < 96.623 | n_evts < 3.194))",0.4431818181818182
545,"G[1,1]((death = 0.837 | LOS > 96.280))",0.3333333333333333
546,"G[1,1]((LOS = 89.600 | MET = 0.852))",0.32954545454545453
547,"G[1,1]((Mort > 0.869 | y = 0.855))",0.375
548,"G[1,1]((death = 0.876 | LOS < 94.934))",0.32954545454545453
549,"G[1,1]((death < 0.811 | n_evts < 3.405))",0.4431818181818182
550,"G[1,1]((n_evts = 4.238 | MET = 0.857))",0.4431818181818182
551,"G[1,1]((ICU_Pt_Days < 91.129 | WHITE_BLOOD_CELL_COUNT < 22.426))",0.36363636363636365
552,"G[1,1]((LOS = 96.311 | MET < 0.829))",0.32954545454545453
553,"G[1,1]((Mort < 0.858 | direct = 0.817))",0.4431818181818182
554,"G[1,1]((Mort < 0.729 | y = 0.838))",0.375
555,"G[1,1]((GLUCOSE > 409.373 | direct < 0.816))",0.4431818181818182
556,"G[1,1]((y < 0.855 | WHITE_BLOOD_CELL_COUNT < 22.197))",0.375
557,"G[1,1]((y < 0.854 | ICU_Pt_Days = 95.898))",0.375
558,"G[1,1]((death < 0.854 | Mort < 0.850))",0.3409090909090909
559,"G[1,1]((tte < 75.223 | y < 0.855))",0.375
560,"G[1,1]((n_evts > 4.380 | y = 0.852))",0.375
561,"G[1,1]((tte < 63.143 | tte = 75.572))",0.1590909090909091
562,"G[1,1]((ICU_Pt_Days < 92.660 | LOS < 98.253))",0.36363636363636365
563,"G[1,1]((Mort < 0.867 | ICU_Pt_Days < 89.548))",0.36363636363636365
564,"G[1,1]((s8_hr < 0.619 | tte = 76.959))",0.17045454545454544
565,"G[1,1]((Mort = 0.827 | ALBUMIN > 4.686))",0.3409090909090909
566,"G[1,1]((TOTAL_PROTEIN = 8.955 | MET = 0.868))",0.22727272727272727
567,"G[1,1]((LOS < 99.859 | death = 0.815))",0.32954545454545453
568,"G[1,1]((MET < 0.808 | LOS > 106.259))",0.3333333333333333
569,"G[1,1]((Mort < 0.883 | death < 0.872))",0.3409090909090909
570,"G[1,1]((ICU_Pt_Days < 98.374 | LOS > 99.527))",0.36363636363636365
571,"G[1,1]((s8_hr < 0.491 | LOS > 84.818))",0.3333333333333333
572,"G[1,1]((y > 0.856 | WHITE_BLOOD_CELL_COUNT < 20.655))",0.18181818181818182
573,"G[1,1]((ICU_Pt_Days = 109.875 | LOS = 89.731))",0.36363636363636365
574,"G[1,1]((death = 0.883 | Mort < 0.780))",0.3409090909090909
575,"G[1,1]((y < 0.907 | WHITE_BLOOD_CELL_COUNT = 19.829))",0.375
576,"G[1,1]((tte < 66.775 | ICU_Pt_Days < 99.359))",0.36363636363636365
577,"G[1,1]((y = 0.890 | ICU_Pt_Days = 85.116))",0.375
578,"G[1,1]((ICU_Pt_Days > 97.716 | MET = 0.809))",0.2619047619047619
579,"G[1,1]((TOTAL_PROTEIN = 8.992 | y < 0.855))",0.375
580,"G[1,1]((LOS > 101.411 | Mort < 0.755))",0.3409090909090909
581,"G[1,1]((LOS > 94.958 | WHITE_BLOOD_CELL_COUNT < 21.638))",0.3333333333333333
582,"G[1,1]((direct < 0.821 | ALBUMIN > 4.547))",0.4431818181818182
583,"G[1,1]((s8_hr < 0.680 | death = 0.867))",0.26136363636363635
584,"G[1,1]((n_evts > 3.988 | WHITE_BLOOD_CELL_COUNT = 20.378))",0.18181818181818182
585,"G[1,1]((ICU_Pt_Days < 95.623 | n_evts > 3.845))",0.36363636363636365
586,"G[1,1]((n_evts > 4.007 | direct = 0.875))",0.4431818181818182
587,"G[1,1]((y < 0.863 | tte < 69.296))",0.375
588,"G[1,1]((LOS < 92.167 | death < 0.832))",0.32954545454545453
589,"G[1,1]((ICU_Pt_Days > 97.691 | n_evts = 2.985))",0.4431818181818182
590,"G[1,1]((direct < 0.738 | death = 0.883))",0.4431818181818182
591,"G[1,1]((n_evts > 4.189 | y < 0.819))",0.375
592,"G[1,1]((MET < 0.893 | death = 0.860))",0.26136363636363635
593,"G[1,1]((Mort = 0.830 | MET < 0.854))",0.3409090909090909
594,"G[1,1]((MET < 0.806 | ALBUMIN > 4.290))",0.22727272727272727
595,"F[1,1]((direct = 0.849 -> edrk < 46.924))",0.11827956989247312
596,"G[1,1]((LOS < 75.537 | tte = 65.889))",0.32954545454545453
597,"G[1,1]((ICU_Pt_Days = 103.234 | direct = 0.893))",0.4431818181818182
598,"G[1,1]((MET < 0.841 | direct = 0.819))",0.4431818181818182
599,"G[1,1]((y > 0.815 | ICU_Pt_Days = 87.834))",0.36363636363636365
600,"G[1,1]((LOS = 91.301 | death = 0.749))",0.32954545454545453
601,"G[1,1]((Mort > 0.822 | WHITE_BLOOD_CELL_COUNT = 21.615))",0.21428571428571427
602,"G[1,1]((tte < 64.362 | tte < 72.615))",0.1590909090909091
603,"G[1,1]((LOS < 98.710 | n_evts > 3.841))",0.32954545454545453
604,"G[1,1]((Mort < 0.835 | y < 0.850))",0.375
605,"G[1,1]((death < 0.814 | MET < 0.811))",0.26136363636363635
606,"G[1,1]((tte = 61.227 | ICU_Pt_Days = 87.749))",0.36363636363636365
607,"G[1,1]((LOS > 94.122 | LOS = 103.891))",0.3333333333333333
608,"F[1,1]((srr = 0.807 & ALT_GPT < 313.267))",0.07291666666666667
609,"G[1,1]((direct < 0.813 | WHITE_BLOOD_CELL_COUNT = 23.686))",0.4431818181818182
610,"G[1,1]((n_evts > 4.353 | MET = 0.843))",0.22727272727272727
611,"G[1,1]((GLUCOSE > 338.075 | n_evts > 4.244))",0.20238095238095238
612,"G[1,1]((Mort = 0.849 | tte = 76.968))",0.3409090909090909
