,LDP Rule,Client Rule,LDP Count,Client Count
483,"((LOS = 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
484,"((ALBUMIN < 0.000) U[0,0] (BLOOD_UREA_NITROGEN > 0.000))","((ALBUMIN < 0.000) U[0,0] (y = 0.000))",0.19,0.05
485,"((GLUCOSE > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((GLUCOSE > 0.000) U[0,0] (y = 0.000))",0.28,0.05
486,"((LACTIC_ACID > 0.000) U[0,0] (MET > 0.000))","((MET > 0.000) U[0,0] (y = 0.000))",0.64,0.05
487,"((SpO2 > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((SpO2 > 0.000) U[0,0] (y = 0.000))",0.28,0.06
488,"((CALCIUM > 0.000) U[0,0] (ALT_GPT > 0.000))","((CALCIUM > 0.000) U[0,0] (y > 0.000))",0.24,0.03
489,"((y > 0.000) U[0,0] (ALBUMIN > 0.000))","((ALBUMIN > 0.000) U[0,0] (y = 0.000))",0.91,0.06
490,"((GLUCOSE > 0.000) U[0,0] (SBP > 0.000))","((GLUCOSE > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.23,0.04
491,"((SBP > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (SBP < 0.000))",0.25,0.03
492,"((SBP > 0.000) U[0,0] (direct = 0.000))","((direct > 0.000) U[0,0] (SBP < 0.000))",0.21,0.01
493,"((Sgy = 0.000) U[0,0] (tte = 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
494,"((death = 0.000) U[0,0] (Glasgow_Coma_Scale_Total = 0.000))","((death < 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))",0.58,0.02
495,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (y > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (y > 0.000))",0.91,0.02
496,"((Resp < 0.000) U[0,0] (Pulse > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (Resp < 0.000))",0.23,0.04
497,"((Temp < 0.000) U[0,0] (tte < 0.000))","((Temp < 0.000) U[0,0] (tte < 0.000))",0.75,0.03
498,"((MET = 0.000) U[0,0] (MET > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (MET > 0.000))",0.64,0.05
499,"((y = 0.000) U[0,0] (y < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
500,"((ALBUMIN = 0.000) U[0,0] (MET > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (MET > 0.000))",0.64,0.05
501,"((O2_Flow < 0.000) U[0,0] (O2_Flow = 0.000))","((O2_Flow < 0.000) U[0,0] (tte < 0.000))",0.23,0.03
502,"((direct > 0.000) U[0,0] (tte > 0.000))","((direct > 0.000) U[0,0] (tte > 0.000))",0.62,0.02
503,"((SpO2 < 0.000) U[0,0] (Sgy = 0.000))","((Sgy < 0.000) U[0,0] (y = 0.000))",0.17,0.04
504,"((ICU_Pt_Days > 0.000) U[0,0] (direct = 0.000))","((direct > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.66,0.02
505,"((MET > 0.000) U[0,0] (y = 0.000))","((MET > 0.000) U[0,0] (y = 0.000))",0.64,0.05
506,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))",0.62,0.01
507,"((Temp > 0.000) U[0,0] (SBP > 0.000))","((Temp > 0.000) U[0,0] (y > 0.000))",0.25,0.03
508,"((death = 0.000) U[0,0] (y > 0.000))","((death < 0.000) U[0,0] (y > 0.000))",0.91,0.03
509,"((Temp = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
510,"((direct > 0.000) U[0,0] (Mort > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.68,0.06
511,"((ALT_GPT > 0.000) U[0,0] (LOS > 0.000))","((AF < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
512,"((LOS > 0.000) U[0,0] (Sgy = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
513,"((death = 0.000) U[0,0] (LOS < 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
514,"((death < 0.000) U[0,0] (tte < 0.000))","((death < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
515,"((LOS > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
516,"((Pulse < 0.000) U[0,0] (death = 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
517,"((LACTIC_ACID > 0.000) U[0,0] (tte = 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
518,"((HEMOGLOBIN > 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.26,0.04
519,"((Temp < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
520,"((direct < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.02
521,"((n_evts > 0.000) U[0,0] (ALT_GPT > 0.000))","((MAGNESIUM < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
522,"((OXYGEN_SATURATION > 0.000) U[0,0] (LOS < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.35,0.06
523,"((ICU_Pt_Days < 0.000) U[0,0] (Resp = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
524,"((PCO2 > 0.000) U[0,0] (y > 0.000))","((PCO2 > 0.000) U[0,0] (y = 0.000))",0.91,0.05
525,"((AST_GOT > 0.000) U[0,0] (SBP > 0.000))","((AST_GOT > 0.000) U[0,0] (y = 0.000))",0.18,0.05
526,"((O2_Flow > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (O2_Flow < 0.000))",0.5,0.02
527,"((O2_Flow = 0.000) U[0,0] (Mort = 0.000))","((O2_Flow < 0.000) U[0,0] (y > 0.000))",0.25,0.05
528,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
529,"((Pulse = 0.000) U[0,0] (tte = 0.000))","((Pulse < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
530,"((SpO2 < 0.000) U[0,0] (n_evts > 0.000))","((n_edrk < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
531,"((SpO2 < 0.000) U[0,0] (y < 0.000))","((SpO2 < 0.000) U[0,0] (y = 0.000))",0.53,0.03
532,"((HEMOGLOBIN > 0.000) U[0,0] (y < 0.000))","((HEMOGLOBIN > 0.000) U[0,0] (y = 0.000))",0.53,0.04
533,"((CREATININE > 0.000) U[0,0] (Resp > 0.000))","((Resp > 0.000) U[0,0] (y = 0.000))",0.25,0.05
534,"((ALBUMIN > 0.000) U[0,0] (Temp > 0.000))","((ALBUMIN > 0.000) U[0,0] (y = 0.000))",0.25,0.06
535,"((Sgy < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
536,"((CO2 > 0.000) U[0,0] (MET = 0.000))","((MET < 0.000) U[0,0] (y = 0.000))",0.23,0.05
537,"((CREATININE > 0.000) U[0,0] (Glasgow_Coma_Scale_Total = 0.000))","((CREATININE > 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))",0.58,0.02
538,"((O2_Flow < 0.000) U[0,0] (Glasgow_Coma_Scale_Total = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (O2_Flow < 0.000))",0.58,0.03
539,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
540,"((LACTIC_ACID > 0.000) U[0,0] (ALKALINE_PHOSPHATASE > 0.000))","((LACTIC_ACID > 0.000) U[0,0] (y = 0.000))",0.06,0.04
541,"((Pulse < 0.000) U[0,0] (LOS = 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.35,0.06
542,"((MET = 0.000) U[0,0] (n_evts = 0.000))","((MET < 0.000) U[0,0] (y = 0.000))",0.23,0.05
543,"((tte = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
544,"((Resp > 0.000) U[0,0] (Temp < 0.000))","((Resp > 0.000) U[0,0] (y = 0.000))",0.19,0.05
545,"((CALCIUM > 0.000) U[0,0] (Sgy < 0.000))","((Sgy < 0.000) U[0,0] (y = 0.000))",0.24,0.04
546,"((death = 0.000) U[0,0] (direct < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
547,"((Temp > 0.000) U[0,0] (y < 0.000))","((Temp > 0.000) U[0,0] (y = 0.000))",0.53,0.04
548,"((ICU_Pt_Days < 0.000) U[0,0] (LACTIC_ACID > 0.000))","((LACTIC_ACID > 0.000) U[0,0] (y = 0.000))",0.28,0.04
549,"((tte < 0.000) U[0,0] (y > 0.000))","((tte < 0.000) U[0,0] (y > 0.000))",0.91,0.03
550,"((Temp < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.03
551,"((PARTIAL_THROMBOPLASTIN_TIME > 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (n_edrk < 0.000))",0.35,0.02
552,"((death > 0.000) U[0,0] (LOS = 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.64,0.02
553,"((MAGNESIUM > 0.000) U[0,0] (AST_GOT > 0.000))","((AST_GOT > 0.000) U[0,0] (y = 0.000))",0.18,0.05
554,"((SBP = 0.000) U[0,0] (Resp > 0.000))","((Resp > 0.000) U[0,0] (y = 0.000))",0.19,0.05
555,"((ALT_GPT > 0.000) U[0,0] (Sgy < 0.000))","((Sgy < 0.000) U[0,0] (y = 0.000))",0.05,0.04
556,"((MAGNESIUM > 0.000) U[0,0] (n_evts > 0.000))","((MAGNESIUM > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
557,"((LOS < 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (LOS > 0.000))",0.62,0.01
558,"((Pulse > 0.000) U[0,0] (tte = 0.000))","((Pulse > 0.000) U[0,0] (tte < 0.000))",0.75,0.02
559,"((ICU_Pt_Days = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.62,0.03
560,"((death = 0.000) U[0,0] (tte > 0.000))","((death < 0.000) U[0,0] (y = 0.000))",0.56,0.04
561,"((death = 0.000) U[0,0] (MET = 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
562,"((ALBUMIN < 0.000) U[0,0] (Mort < 0.000))","((ALBUMIN < 0.000) U[0,0] (y = 0.000))",0.25,0.05
563,"((tte = 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((lds > 0.000) U[0,0] (tte < 0.000))",0.75,0.05
564,"((SBP > 0.000) U[0,0] (Temp < 0.000))","((death > 0.000) U[0,0] (Temp < 0.000))",0.18,0.03
565,"((n_evts < 0.000) U[0,0] (Resp > 0.000))","((Resp > 0.000) U[0,0] (y = 0.000))",0.2,0.05
566,"((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (SpO2 > 0.000))","((SpO2 > 0.000) U[0,0] (y = 0.000))",0.2,0.06
567,"((Mort > 0.000) U[0,0] (MET = 0.000))","((MET > 0.000) U[0,0] (Mort < 0.000))",0.68,0.03
568,"((OXYGEN_SATURATION > 0.000) U[0,0] (n_evts < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.2,0.06
569,"((ALT_GPT > 0.000) U[0,0] (Resp = 0.000))","((n_evts > 0.000) U[0,0] (Resp < 0.000))",0.19,0.03
570,"((SpO2 = 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (SpO2 > 0.000))",0.68,0.04
571,"((MET < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((MET < 0.000) U[0,0] (y = 0.000))",0.28,0.05
572,"((CREATININE > 0.000) U[0,0] (LOS > 0.000))","((CREATININE > 0.000) U[0,0] (LOS > 0.000))",0.46,0.01
573,"((Temp < 0.000) U[0,0] (Temp > 0.000))","((Temp < 0.000) U[0,0] (y > 0.000))",0.25,0.02
574,"((LOS = 0.000) U[0,0] (MET = 0.000))","((LOS < 0.000) U[0,0] (MET < 0.000))",0.35,0.01
575,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (MET < 0.000))","((MET < 0.000) U[0,0] (y = 0.000))",0.28,0.05
576,"((Resp = 0.000) U[0,0] (Resp = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (Resp < 0.000))",0.19,0.04
577,"((Mort = 0.000) U[0,0] (Pulse > 0.000))","((MET > 0.000) U[0,0] (Mort < 0.000))",0.25,0.03
578,"((O2_Flow < 0.000) U[0,0] (LACTIC_ACID > 0.000))","((O2_Flow < 0.000) U[0,0] (y > 0.000))",0.23,0.05
579,"((ALT_GPT > 0.000) U[0,0] (tte < 0.000))","((SODIUM < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
580,"((LACTIC_ACID > 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
581,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
582,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
583,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
584,"((PCO2 > 0.000) U[0,0] (Temp > 0.000))","((PCO2 > 0.000) U[0,0] (y = 0.000))",0.25,0.05
585,"((SpO2 = 0.000) U[0,0] (BLOOD_UREA_NITROGEN > 0.000))","((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))",0.19,0.03
586,"((direct > 0.000) U[0,0] (SpO2 > 0.000))","((direct > 0.000) U[0,0] (SpO2 > 0.000))",0.62,0.01
587,"((PCO2 > 0.000) U[0,0] (y = 0.000))","((PCO2 > 0.000) U[0,0] (y = 0.000))",0.53,0.05
588,"((Mort > 0.000) U[0,0] (ALT_GPT > 0.000))","((MAGNESIUM < 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
589,"((Pulse > 0.000) U[0,0] (MET < 0.000))","((MET > 0.000) U[0,0] (Pulse < 0.000))",0.23,0.01
590,"((MET = 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (MET < 0.000))",0.23,0.01
591,"((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.58,0.08
592,"((SBP = 0.000) U[0,0] (BLOOD_UREA_NITROGEN > 0.000))","((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (y > 0.000))",0.19,0.05
593,"((Pulse > 0.000) U[0,0] (MET = 0.000))","((MET > 0.000) U[0,0] (Pulse < 0.000))",0.23,0.01
594,"((Glasgow_Coma_Scale_Total = 0.000) U[0,0] (AST_GOT > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (MET > 0.000))",0.58,0.05
595,"((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.19,0.08
596,"((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (MET < 0.000))","((MET < 0.000) U[0,0] (y = 0.000))",0.23,0.05
597,"((GLUCOSE > 0.000) U[0,0] (n_evts < 0.000))","((GLUCOSE > 0.000) U[0,0] (y = 0.000))",0.23,0.05
598,"((Mort > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (Mort > 0.000))",0.68,0.04
599,"((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (ALKALINE_PHOSPHATASE > 0.000))","((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))",0.19,0.03
600,"((HEMOGLOBIN > 0.000) U[0,0] (O2_Flow > 0.000))","((HEMOGLOBIN > 0.000) U[0,0] (O2_Flow > 0.000))",0.5,0.02
601,"((n_evts = 0.000) U[0,0] (O2_Flow = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.23,0.05
602,"((ICU_Pt_Days = 0.000) U[0,0] (O2_Flow > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (O2_Flow > 0.000))",0.5,0.02
603,"((MET > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (MET > 0.000))",0.64,0.02
604,"((Temp < 0.000) U[0,0] (SpO2 > 0.000))","((Mort > 0.000) U[0,0] (SpO2 > 0.000))",0.2,0.04
605,"((Mort > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (O2_Flow > 0.000))",0.68,0.05
606,"((direct > 0.000) U[0,0] (CHLORIDE = 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
607,"((CHLORIDE > 0.000) U[0,0] (Mort < 0.000))","((CHLORIDE > 0.000) U[0,0] (y > 0.000))",0.25,0.05
608,"((Pulse = 0.000) U[0,0] (LOS = 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.35,0.06
609,"((tte > 0.000) U[0,0] (Resp > 0.000))","((Resp > 0.000) U[0,0] (y = 0.000))",0.19,0.05
610,"((ALBUMIN < 0.000) U[0,0] (SBP > 0.000))","((ALBUMIN < 0.000) U[0,0] (y = 0.000))",0.18,0.05
611,"((O2_Flow > 0.000) U[0,0] (Sgy = 0.000))","((AF > 0.000) U[0,0] (O2_Flow > 0.000))",0.5,0.04
612,"((CREATININE > 0.000) U[0,0] (y = 0.000))","((CREATININE > 0.000) U[0,0] (y = 0.000))",0.53,0.04
613,"((ICU_Pt_Days < 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
614,"((n_evts = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.62,0.05
615,"((SpO2 = 0.000) U[0,0] (Resp > 0.000))","((Resp > 0.000) U[0,0] (y = 0.000))",0.19,0.05
616,"((Sgy = 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.08,0.08
617,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
618,"((MET < 0.000) U[0,0] (tte = 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
619,"((direct < 0.000) U[0,0] (LOS > 0.000))","((direct < 0.000) U[0,0] (LOS > 0.000))",0.46,0.01
620,"((SBP > 0.000) U[0,0] (ALT_GPT > 0.000))","((SBP > 0.000) U[0,0] (tte < 0.000))",0.18,0.03
621,"((Sgy < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.2,0.05
622,"((Glasgow_Coma_Scale_Total = 0.000) U[0,0] (n_evts > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
623,"((HEMOGLOBIN > 0.000) U[0,0] (AST_GOT > 0.000))","((AST_GOT > 0.000) U[0,0] (y = 0.000))",0.26,0.05
624,"((AST_GOT < 0.000) U[0,0] (n_evts > 0.000))","((AST_GOT < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
625,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
626,"((CALCIUM > 0.000) U[0,0] (Mort > 0.000))","((CALCIUM > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
627,"((n_evts > 0.000) U[0,0] (ALBUMIN > 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
628,"((SBP = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (SBP < 0.000))",0.28,0.01
629,"((MAGNESIUM > 0.000) U[0,0] (direct < 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.21,0.05
630,"((Sgy > 0.000) U[0,0] (MET = 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.23,0.08
631,"((PCO2 > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
632,"((ICU_Pt_Days < 0.000) U[0,0] (direct = 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.02
633,"((tte = 0.000) U[0,0] (ALBUMIN > 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
634,"((MET > 0.000) U[0,0] (tte = 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.75,1.0
635,"((SpO2 < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
636,"((tte = 0.000) U[0,0] (MET < 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
637,"((Sgy < 0.000) U[0,0] (n_evts > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
638,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (y < 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (y = 0.000))",0.53,0.01
639,"((ALKALINE_PHOSPHATASE > 0.000) U[0,0] (tte = 0.000))","((SBP > 0.000) U[0,0] (tte < 0.000))",0.75,0.03
640,"((O2_Flow < 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (O2_Flow > 0.000))",0.28,0.02
641,"((SBP = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
642,"((Pulse = 0.000) U[0,0] (O2_Flow > 0.000))","((Pulse < 0.000) U[0,0] (y > 0.000))",0.5,0.06
643,"((SpO2 > 0.000) U[0,0] (SBP > 0.000))","((Mort > 0.000) U[0,0] (SpO2 > 0.000))",0.2,0.04
644,"((AST_GOT > 0.000) U[0,0] (MET < 0.000))","((MET < 0.000) U[0,0] (y = 0.000))",0.23,0.05
645,"((O2_Flow > 0.000) U[0,0] (tte < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
646,"((Mort < 0.000) U[0,0] (LACTIC_ACID > 0.000))","((LACTIC_ACID > 0.000) U[0,0] (y = 0.000))",0.25,0.04
647,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
648,"((tte < 0.000) U[0,0] (Sgy > 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.75,0.08
649,"((CHLORIDE > 0.000) U[0,0] (direct = 0.000))","((CHLORIDE > 0.000) U[0,0] (y > 0.000))",0.21,0.05
650,"((Pulse > 0.000) U[0,0] (SBP > 0.000))","((SBP > 0.000) U[0,0] (y > 0.000))",0.23,0.03
651,"((y < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
652,"((HEMOGLOBIN > 0.000) U[0,0] (O2_Flow = 0.000))","((O2_Flow < 0.000) U[0,0] (y > 0.000))",0.26,0.05
653,"((PARTIAL_THROMBOPLASTIN_TIME > 0.000) U[0,0] (Mort > 0.000))","((MAGNESIUM < 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
654,"((ICU_Pt_Days > 0.000) U[0,0] (MET < 0.000))","((MET < 0.000) U[0,0] (y = 0.000))",0.66,0.05
655,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (direct = 0.000))","((direct > 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))",0.28,0.02
656,"((SBP > 0.000) U[0,0] (O2_Flow > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (O2_Flow > 0.000))",0.5,0.04
657,"((direct < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.02
658,"((Sgy = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
659,"((Resp = 0.000) U[0,0] (Temp < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (Resp < 0.000))",0.19,0.04
660,"((y < 0.000) U[0,0] (BLOOD_UREA_NITROGEN > 0.000))","((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (y > 0.000))",0.53,0.05
661,"((y > 0.000) U[0,0] (y < 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.91,0.08
662,"((n_evts < 0.000) U[0,0] (tte = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
663,"((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (MET > 0.000))",0.58,0.05
664,"((GLUCOSE > 0.000) U[0,0] (O2_Flow = 0.000))","((GLUCOSE > 0.000) U[0,0] (y = 0.000))",0.23,0.05
665,"((Mort = 0.000) U[0,0] (CHLORIDE = 0.000))","((CHLORIDE < 0.000) U[0,0] (y = 0.000))",0.26,0.05
666,"((death = 0.000) U[0,0] (MET < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
667,"((PCO2 > 0.000) U[0,0] (LACTIC_ACID > 0.000))","((PCO2 > 0.000) U[0,0] (y = 0.000))",0.06,0.05
668,"((AST_GOT < 0.000) U[0,0] (LACTIC_ACID > 0.000))","((LACTIC_ACID > 0.000) U[0,0] (y = 0.000))",0.06,0.04
669,"((n_evts = 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (n_evts > 0.000))",0.28,0.04
670,"((death > 0.000) U[0,0] (tte > 0.000))","((death > 0.000) U[0,0] (y = 0.000))",0.64,0.04
671,"((OXYGEN_SATURATION > 0.000) U[0,0] (y > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.91,0.06
672,"((MET > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (MET > 0.000))",0.64,0.02
673,"((GLUCOSE > 0.000) U[0,0] (direct < 0.000))","((direct > 0.000) U[0,0] (GLUCOSE < 0.000))",0.23,0.01
674,"((OXYGEN_SATURATION > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.28,0.06
675,"((ALT_GPT = 0.000) U[0,0] (ALBUMIN > 0.000))","((ALBUMIN > 0.000) U[0,0] (y = 0.000))",0.09,0.06
676,"((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (tte > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (s8_edrk > 0.000))",0.58,0.03
