,LDP Rule,Client Rule,LDP Count,Client Count
199,"((ICU_Pt_Days = 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
200,"((Mort = 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
201,"((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
202,"((n_evts > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
203,"((ICU_Pt_Days > 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
204,"((y = 0.000) U[0,0] (y < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
205,"((Mort < 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (Mort < 0.000))",0.58,0.02
206,"((n_evts < 0.000) U[0,0] (death > 0.000))","((death < 0.000) U[0,0] (n_evts > 0.000))",0.64,0.03
207,"((y = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
208,"((Mort > 0.000) U[0,0] (n_evts > 0.000))","((Mort > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
209,"((ICU_Pt_Days > 0.000) U[0,0] (death > 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.66,0.04
210,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
211,"((ICU_Pt_Days = 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
212,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
213,"((tte = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.75,0.04
214,"((OXYGEN_SATURATION > 0.000) U[0,0] (LOS = 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.35,0.06
215,"((LOS > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
216,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
217,"G[0,0]((CO2 > 0.000 & BLOOD_UREA_NITROGEN < 0.000))","G[0,0]((BLOOD_UREA_NITROGEN < 0.000 & LOS < 0.000))",0.064,0.01
218,"((n_evts = 0.000) U[0,0] (Mort = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
219,"((LOS = 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.58,0.03
220,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
221,"((n_evts = 0.000) U[0,0] (y > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.91,0.05
222,"((y = 0.000) U[0,0] (tte = 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
223,"((OXYGEN_SATURATION > 0.000) U[0,0] (LOS < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.35,0.06
224,"((tte = 0.000) U[0,0] (y > 0.000))","((tte < 0.000) U[0,0] (y > 0.000))",0.91,0.03
225,"((TOTAL_BILIRUBIN < 0.000) U[0,0] (n_evts = 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
226,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
227,"((OXYGEN_SATURATION > 0.000) U[0,0] (s24_hr = 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.18,0.06
228,"((Mort > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (Mort > 0.000))",0.68,0.04
229,"((y = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
230,"((n_evts = 0.000) U[0,0] (tte < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
231,"((n_evts > 0.000) U[0,0] (tte < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
232,"((TOTAL_BILIRUBIN < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((edrk > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.03
233,"((LOS < 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
234,"((LOS < 0.000) U[0,0] (tte < 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
235,"((LOS < 0.000) U[0,0] (s24_hr = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
236,"((tte = 0.000) U[0,0] (s24_hr = 0.000))","((s24_hr < 0.000) U[0,0] (tte < 0.000))",0.75,0.01
237,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
238,"((tte = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
239,"((Mort > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
240,"((n_evts > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
241,"((ICU_Pt_Days = 0.000) U[0,0] (tte = 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
242,"((Mort = 0.000) U[0,0] (tte < 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.75,0.04
243,"((LOS = 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
244,"((LOS > 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (y = 0.000))",0.58,0.07
245,"((OXYGEN_SATURATION > 0.000) U[0,0] (n_evts < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.2,0.06
246,"((y > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
247,"((y = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
248,"((tte = 0.000) U[0,0] (LOS > 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
249,"((Mort = 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
250,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
251,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
252,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
253,"((TOTAL_BILIRUBIN < 0.000) U[0,0] (s24_hr = 0.000))","((TOTAL_BILIRUBIN < 0.000) U[0,0] (y = 0.000))",0.18,0.03
254,"((y = 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.68,0.03
255,"((LOS > 0.000) U[0,0] (s24_hr = 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.46,0.03
256,"((n_evts < 0.000) U[0,0] (s24_hr = 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
257,"((y = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
258,"((OXYGEN_SATURATION > 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (y = 0.000))",0.58,0.07
259,"((Mort < 0.000) U[0,0] (tte < 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.75,0.04
260,"((OXYGEN_SATURATION > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.66,0.06
261,"((tte = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
262,"((Mort > 0.000) U[0,0] (s24_hr = 0.000))","((Mort > 0.000) U[0,0] (s24_hr < 0.000))",0.68,0.01
263,"((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
264,"((ICU_Pt_Days < 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
265,"((OXYGEN_SATURATION > 0.000) U[0,0] (n_evts = 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.2,0.06
266,"((Mort > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (O2_Flow > 0.000))",0.68,0.05
267,"((ICU_Pt_Days = 0.000) U[0,0] (y < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
268,"((ICU_Pt_Days > 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.66,0.01
269,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
270,"((Mort < 0.000) U[0,0] (death > 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.64,0.04
271,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
272,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
273,"((n_evts = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
274,"((TOTAL_BILIRUBIN < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
275,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
276,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.66,0.01
277,"((Mort < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
278,"((tte = 0.000) U[0,0] (Mort > 0.000))","((lds > 0.000) U[0,0] (tte < 0.000))",0.75,0.05
279,"((y > 0.000) U[0,0] (tte < 0.000))","((tte > 0.000) U[0,0] (y = 0.000))",0.91,0.02
280,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
281,"((y > 0.000) U[0,0] (s24_hr = 0.000))","((s24_hr > 0.000) U[0,0] (y = 0.000))",0.91,0.04
282,"((y = 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (y = 0.000))",0.58,0.07
283,"((TOTAL_BILIRUBIN < 0.000) U[0,0] (y > 0.000))","((TOTAL_BILIRUBIN < 0.000) U[0,0] (y > 0.000))",0.91,0.01
284,"((LOS = 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
285,"((y > 0.000) U[0,0] (y < 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.91,0.08
286,"((OXYGEN_SATURATION > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
287,"((n_evts < 0.000) U[0,0] (tte = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
288,"((Mort = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
289,"((Mort = 0.000) U[0,0] (y = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
290,"((n_evts > 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (y = 0.000))",0.75,0.07
291,"((n_evts = 0.000) U[0,0] (n_evts > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
292,"((Mort < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
293,"((y = 0.000) U[0,0] (y = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
294,"((OXYGEN_SATURATION > 0.000) U[0,0] (y > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.91,0.06
295,"((Mort = 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (Mort < 0.000))",0.58,0.02
296,"((ICU_Pt_Days < 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
297,"((OXYGEN_SATURATION > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.28,0.06
298,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
299,"((Mort > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
300,"((Mort > 0.000) U[0,0] (n_evts < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.68,0.03
301,"((ICU_Pt_Days = 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
302,"((y > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
303,"((TOTAL_BILIRUBIN < 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.46,0.03
304,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
305,"((TOTAL_BILIRUBIN < 0.000) U[0,0] (tte = 0.000))","((O2_Flow < 0.000) U[0,0] (tte < 0.000))",0.75,0.03
306,"((n_evts > 0.000) U[0,0] (LOS < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
307,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((HEMOGLOBIN > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
308,"((Mort < 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
309,"((y > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.91,0.08
310,"((LOS > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (LOS > 0.000))",0.64,0.01
311,"((n_evts < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
312,"((tte = 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
313,"((TOTAL_BILIRUBIN < 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.58,0.03
314,"((ICU_Pt_Days < 0.000) U[0,0] (tte = 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
315,"((n_evts = 0.000) U[0,0] (tte = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
316,"((LOS > 0.000) U[0,0] (tte < 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.75,0.01
317,"((ICU_Pt_Days = 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
318,"((n_evts = 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
319,"((OXYGEN_SATURATION > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.28,0.06
320,"((LOS < 0.000) U[0,0] (tte = 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
321,"((y = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
322,"((Mort > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
323,"((Mort < 0.000) U[0,0] (s24_hr = 0.000))","((MET > 0.000) U[0,0] (Mort < 0.000))",0.25,0.03
324,"((LOS < 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
325,"((Mort = 0.000) U[0,0] (tte = 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.75,0.04
326,"((TOTAL_BILIRUBIN < 0.000) U[0,0] (n_evts < 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
327,"((ICU_Pt_Days = 0.000) U[0,0] (y = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
328,"((OXYGEN_SATURATION > 0.000) U[0,0] (Mort < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.25,0.06
329,"((n_evts < 0.000) U[0,0] (y < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
330,"((n_evts > 0.000) U[0,0] (n_evts > 0.000))","((AF > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
331,"((ICU_Pt_Days > 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
332,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
333,"((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))",0.91,0.04
334,"((Mort = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
335,"((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
336,"((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
337,"((y > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
338,"((tte = 0.000) U[0,0] (tte > 0.000))","((tte < 0.000) U[0,0] (y > 0.000))",0.75,0.03
339,"((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
340,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
341,"((y > 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (y = 0.000))",0.91,0.01
342,"((y > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
343,"((y > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
344,"G[0,0]((ALBUMIN < 0.000 -> POTASSIUM < 0.000))","G[0,0]((CO2 < 0.000 -> POTASSIUM < 0.000))",0.104,0.01
345,"((n_evts = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
346,"((tte = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
347,"((n_evts < 0.000) U[0,0] (y = 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
348,"((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
349,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
350,"((OXYGEN_SATURATION > 0.000) U[0,0] (tte < 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
351,"((Mort = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
352,"((ICU_Pt_Days = 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (MET > 0.000))",0.58,0.05
353,"((y = 0.000) U[0,0] (tte > 0.000))","((tte < 0.000) U[0,0] (y > 0.000))",0.53,0.03
354,"((Mort = 0.000) U[0,0] (y < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
355,"((OXYGEN_SATURATION > 0.000) U[0,0] (Mort = 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.25,0.06
356,"((Mort < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
357,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
358,"((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
359,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
360,"((n_evts = 0.000) U[0,0] (s24_hr = 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
361,"((y = 0.000) U[0,0] (y > 0.000))","((AF < 0.000) U[0,0] (y > 0.000))",0.91,0.07
362,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
363,"((ICU_Pt_Days > 0.000) U[0,0] (tte = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.75,0.03
364,"((Mort < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
