,LDP Rule,Client Rule,LDP Count,Client Count
200,"((SODIUM > 0.000) U[0,0] (tte < 0.000))","((SODIUM > 0.000) U[0,0] (tte < 0.000))",0.75,0.03
201,"((y = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
202,"((n_evts = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
203,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
204,"((Mort < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
205,"F[0,0]((srr < 0.000 -> SpO2 < 0.000))","F[0,0]((srr < 0.000 -> y = 0.000))",0.032,0.02
206,"((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
207,"((LOS = 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
208,"((ICU_Pt_Days < 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
209,"((Mort > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (O2_Flow > 0.000))",0.68,0.05
210,"((SODIUM > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (SODIUM > 0.000))",0.66,0.01
211,"((LOS > 0.000) U[0,0] (PHOSPHORUS = 0.000))","((LOS > 0.000) U[0,0] (O2_Flow < 0.000))",0.46,0.02
212,"((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
213,"((ICU_Pt_Days = 0.000) U[0,0] (y < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
214,"F[0,0]((direct > 0.000 & s8_edrk > 0.000))","F[0,0]((direct > 0.000 & s24_hr < 0.000))",0.434,0.02
215,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
216,"((ICU_Pt_Days < 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
217,"((LOS = 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
218,"((Mort = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
219,"((y = 0.000) U[0,0] (tte > 0.000))","((tte < 0.000) U[0,0] (y > 0.000))",0.53,0.03
220,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
221,"((ICU_Pt_Days = 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
222,"((ICU_Pt_Days = 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
223,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
224,"((n_evts = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
225,"((Mort = 0.000) U[0,0] (y < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
226,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
227,"((n_evts = 0.000) U[0,0] (Mort < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
228,"((Mort < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
229,"((LOS > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.46,0.06
230,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
231,"((SODIUM > 0.000) U[0,0] (y = 0.000))","((SODIUM > 0.000) U[0,0] (y = 0.000))",0.53,0.02
232,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
233,"((n_evts > 0.000) U[0,0] (n_evts = 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
234,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
235,"((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
236,"((Mort < 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
237,"((LOS < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
238,"((LOS < 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
239,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
240,"((LOS = 0.000) U[0,0] (PHOSPHORUS = 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.35,0.02
241,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
242,"((n_evts = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
243,"((y = 0.000) U[0,0] (y > 0.000))","((AF < 0.000) U[0,0] (y > 0.000))",0.91,0.07
244,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
245,"((SODIUM > 0.000) U[0,0] (y < 0.000))","((SODIUM > 0.000) U[0,0] (y = 0.000))",0.53,0.02
246,"((SODIUM > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
247,"((LOS < 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
248,"((SODIUM > 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.25,0.03
249,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
250,"((LOS = 0.000) U[0,0] (af > 0.000))","((af < 0.000) U[0,0] (LOS > 0.000))",0.35,0.01
251,"((LOS = 0.000) U[0,0] (tte < 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
252,"((Mort = 0.000) U[0,0] (af > 0.000))","((af < 0.000) U[0,0] (Mort > 0.000))",0.29,0.01
253,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.66,0.01
254,"((y = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
255,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
256,"((Mort < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
257,"((ICU_Pt_Days = 0.000) U[0,0] (tte > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
