,LDP Rule,Client Rule,LDP Count,Client Count
190,"((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.53,0.05
191,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
192,"((PARTIAL_THROMBOPLASTIN_TIME = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.28,0.05
193,"((Mort = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
194,"((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
195,"G[0,0]((BLOOD_UREA_NITROGEN > 0.000 & s2_hr > 0.000))","G[0,0]((LOS > 0.000 & s2_hr > 0.000))",0.063,0.01
196,"((POTASSIUM > 0.000) U[0,0] (POTASSIUM > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (POTASSIUM > 0.000))",0.11,0.01
197,"((Mort < 0.000) U[0,0] (y = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
198,"((y = 0.000) U[0,0] (POTASSIUM > 0.000))","((POTASSIUM < 0.000) U[0,0] (y > 0.000))",0.53,0.03
199,"((n_evts > 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))","((CHLORIDE < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
200,"((y > 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))","((BLOOD_UREA_NITROGEN > 0.000) U[0,0] (y = 0.000))",0.91,0.03
201,"((n_evts = 0.000) U[0,0] (y = 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
202,"((Mort < 0.000) U[0,0] (y < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
203,"((Mort = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
204,"((Mort > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
205,"((y > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.91,0.05
206,"((Mort = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
207,"((n_evts = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
208,"((POTASSIUM > 0.000) U[0,0] (LOS = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
209,"((ICU_Pt_Days = 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
210,"((Mort = 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
211,"((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
212,"((POTASSIUM > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((AF > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.03
213,"((ICU_Pt_Days > 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
214,"((y = 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))","((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (y > 0.000))",0.53,0.02
215,"((y = 0.000) U[0,0] (y < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
216,"((y = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
217,"((Mort > 0.000) U[0,0] (n_evts > 0.000))","((Mort > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
218,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
219,"((ICU_Pt_Days = 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
220,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
221,"((POTASSIUM > 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))","((POTASSIUM > 0.000) U[0,0] (y = 0.000))",0.15,0.03
222,"((LOS > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
223,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
224,"((n_evts = 0.000) U[0,0] (Mort = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
225,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
226,"((n_evts = 0.000) U[0,0] (y > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.91,0.05
227,"((LOS = 0.000) U[0,0] (POTASSIUM > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
228,"((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (Mort = 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.25,0.05
229,"((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.28,0.05
230,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
231,"((y = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
232,"((LOS < 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
233,"((PARTIAL_THROMBOPLASTIN_TIME = 0.000) U[0,0] (n_evts > 0.000))","((AF > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
234,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
235,"((Mort > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
236,"((n_evts > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
237,"((LOS = 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
238,"((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.66,0.05
239,"((POTASSIUM > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((AF > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.03
240,"((y > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
241,"((y = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
242,"((Mort = 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
243,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
244,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
245,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
246,"((PARTIAL_THROMBOPLASTIN_TIME = 0.000) U[0,0] (y > 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.91,0.05
247,"((y = 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.68,0.03
248,"((y = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
249,"((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
250,"((ICU_Pt_Days < 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
251,"((Mort > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (O2_Flow > 0.000))",0.68,0.05
252,"((ICU_Pt_Days = 0.000) U[0,0] (y < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
253,"((LOS = 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
254,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
255,"((y < 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))","((WHITE_BLOOD_CELL_COUNT < 0.000) U[0,0] (y > 0.000))",0.53,0.02
256,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
257,"((y > 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))","((WHITE_BLOOD_CELL_COUNT > 0.000) U[0,0] (y = 0.000))",0.91,0.01
258,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
259,"((n_evts = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
260,"((PARTIAL_THROMBOPLASTIN_TIME = 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
261,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
262,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.66,0.01
263,"((Mort < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
264,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
265,"((n_evts > 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))","((MAGNESIUM < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
266,"((Mort < 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.25,0.03
267,"((y < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
268,"((LOS = 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
269,"((y < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
270,"((y > 0.000) U[0,0] (y < 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.91,0.08
271,"((Mort = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
272,"((Mort = 0.000) U[0,0] (y = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
273,"((n_evts = 0.000) U[0,0] (n_evts > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
274,"((Mort < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
275,"((y = 0.000) U[0,0] (y = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
276,"((ICU_Pt_Days < 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
277,"F[0,0]((tte < 0.000 & PCO2 > 0.000))","F[0,0]((s2_edrk > 0.000 & tte < 0.000))",0.365,0.02
278,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
279,"((Mort > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
280,"G[0,0]((n_edrk < 0.000 | ALBUMIN < 0.000))","G[0,0]((n_edrk < 0.000 | SBP < 0.000))",0.182,0.01
281,"((Mort > 0.000) U[0,0] (n_evts < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.68,0.03
282,"((ICU_Pt_Days = 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
283,"((y > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
284,"((PARTIAL_THROMBOPLASTIN_TIME = 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.19,0.05
285,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
286,"((n_evts > 0.000) U[0,0] (LOS < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
287,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((HEMOGLOBIN > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
288,"((y < 0.000) U[0,0] (tte > 0.000))","((tte < 0.000) U[0,0] (y > 0.000))",0.53,0.03
289,"((Mort < 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
290,"((n_evts < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
291,"((ICU_Pt_Days > 0.000) U[0,0] (POTASSIUM > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (POTASSIUM > 0.000))",0.66,0.01
292,"((ICU_Pt_Days = 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
293,"((n_evts = 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
294,"((PARTIAL_THROMBOPLASTIN_TIME = 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))",0.15,0.01
295,"((POTASSIUM > 0.000) U[0,0] (y < 0.000))","((POTASSIUM > 0.000) U[0,0] (y = 0.000))",0.53,0.03
296,"((POTASSIUM > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (Resp < 0.000))",0.75,0.03
297,"((y = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
298,"((Mort > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
299,"((LOS < 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
300,"((PARTIAL_THROMBOPLASTIN_TIME = 0.000) U[0,0] (y = 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.53,0.05
301,"((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.19,0.05
302,"((ICU_Pt_Days = 0.000) U[0,0] (y = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
303,"((PARTIAL_THROMBOPLASTIN_TIME = 0.000) U[0,0] (y < 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.53,0.05
304,"((n_evts < 0.000) U[0,0] (y < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
305,"((Mort < 0.000) U[0,0] (POTASSIUM > 0.000))","((MET > 0.000) U[0,0] (Mort < 0.000))",0.25,0.03
306,"((y < 0.000) U[0,0] (POTASSIUM > 0.000))","((POTASSIUM < 0.000) U[0,0] (y > 0.000))",0.53,0.03
307,"((n_evts > 0.000) U[0,0] (n_evts > 0.000))","((AF > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
308,"((POTASSIUM > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (srr < 0.000))",0.68,0.03
309,"((POTASSIUM > 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))","((BLOOD_UREA_NITROGEN < 0.000) U[0,0] (n_evts > 0.000))",0.19,0.03
310,"((ICU_Pt_Days > 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
311,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
312,"((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))",0.91,0.04
313,"((Mort = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
314,"((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
315,"((Mort = 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
316,"((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
317,"((y > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
318,"((n_evts = 0.000) U[0,0] (POTASSIUM > 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
319,"((PARTIAL_THROMBOPLASTIN_TIME = 0.000) U[0,0] (tte > 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.18,0.05
320,"((Mort < 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
321,"((ICU_Pt_Days < 0.000) U[0,0] (POTASSIUM > 0.000))","((AF > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.03
322,"((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
323,"((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (Mort < 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.25,0.05
324,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
325,"((y > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
326,"((y > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
327,"G[0,0]((lds = 0.000 | ALBUMIN < 0.000))","G[0,0]((lds < 0.000 | SODIUM > 0.000))",0.182,0.01
328,"((n_evts = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
329,"((POTASSIUM > 0.000) U[0,0] (y = 0.000))","((POTASSIUM > 0.000) U[0,0] (y = 0.000))",0.53,0.03
330,"((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.2,0.05
331,"((n_evts < 0.000) U[0,0] (y = 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
332,"((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
333,"((PARTIAL_THROMBOPLASTIN_TIME = 0.000) U[0,0] (Mort = 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.25,0.05
334,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
335,"((y < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
336,"((Mort = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
337,"((y = 0.000) U[0,0] (tte > 0.000))","((tte < 0.000) U[0,0] (y > 0.000))",0.53,0.03
338,"((PARTIAL_THROMBOPLASTIN_TIME = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
339,"((Mort = 0.000) U[0,0] (y < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
340,"((Mort < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
341,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
342,"((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
343,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
344,"((y = 0.000) U[0,0] (y > 0.000))","((AF < 0.000) U[0,0] (y > 0.000))",0.91,0.07
345,"((ICU_Pt_Days > 0.000) U[0,0] (BLOOD_UREA_NITROGEN = 0.000))","((GLUCOSE > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
346,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
347,"((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (POTASSIUM > 0.000))","((PARTIAL_THROMBOPLASTIN_TIME < 0.000) U[0,0] (y = 0.000))",0.12,0.05
348,"((LOS = 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))","((LOS < 0.000) U[0,0] (WHITE_BLOOD_CELL_COUNT < 0.000))",0.35,0.01
349,"((Mort < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
