,LDP Rule,Client Rule,LDP Count,Client Count
196,"((Mort > 0.000) U[0,0] (CHLORIDE < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
197,"((LOS > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
198,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
199,"((n_evts = 0.000) U[0,0] (Mort = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
200,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
201,"((n_evts = 0.000) U[0,0] (y > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.91,0.05
202,"((tte > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
203,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (Mort > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (Mort > 0.000))",0.68,0.04
204,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
205,"((LOS < 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
206,"F[0,0]((O2_Flow < 0.000 & AST_GOT < 0.000))","F[0,0]((ICU_Pt_Days > 0.000 & O2_Flow < 0.000))",0.094,0.02
207,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
208,"((Pulse < 0.000) U[0,0] (LOS = 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.35,0.06
209,"((Mort > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
210,"((Mort = 0.000) U[0,0] (CHLORIDE < 0.000))","((CHLORIDE < 0.000) U[0,0] (y = 0.000))",0.26,0.05
211,"((n_evts > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
212,"((death > 0.000) U[0,0] (LOS = 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.64,0.02
213,"((Mort > 0.000) U[0,0] (CHLORIDE > 0.000))","((CHLORIDE > 0.000) U[0,0] (y > 0.000))",0.68,0.05
214,"((death > 0.000) U[0,0] (CHLORIDE > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
215,"((LOS = 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
216,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (CHLORIDE < 0.000))","((CHLORIDE > 0.000) U[0,0] (Glasgow_Coma_Scale_Total < 0.000))",0.28,0.01
217,"((LOS > 0.000) U[0,0] (CHLORIDE > 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
218,"((y > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
219,"((LOS > 0.000) U[0,0] (SBP = 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
220,"((Mort = 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
221,"((tte > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.2,0.07
222,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
223,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
224,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
225,"((Pulse < 0.000) U[0,0] (Mort = 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.25,0.06
226,"((tte > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.28,0.03
227,"((PHOSPHORUS = 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (SBP > 0.000))",0.75,0.02
228,"((death > 0.000) U[0,0] (n_evts < 0.000))","((death > 0.000) U[0,0] (n_evts < 0.000))",0.64,0.02
229,"((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
230,"G[0,0]((ALBUMIN = 0.000 | TOTAL_BILIRUBIN < 0.000))","G[0,0]((ALBUMIN < 0.000 | CHLORIDE > 0.000))",0.045,0.01
231,"((ICU_Pt_Days < 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
232,"((Mort > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (O2_Flow > 0.000))",0.68,0.05
233,"((Pulse < 0.000) U[0,0] (CHLORIDE > 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.2,0.06
234,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
235,"((PHOSPHORUS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (O2_Flow > 0.000))",0.28,0.02
236,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
237,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
238,"((n_evts = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
239,"((tte > 0.000) U[0,0] (CHLORIDE > 0.000))","((CHLORIDE > 0.000) U[0,0] (y > 0.000))",0.18,0.05
240,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
241,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.66,0.01
242,"((Mort < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
243,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
244,"((ICU_Pt_Days > 0.000) U[0,0] (CHLORIDE < 0.000))","((CHLORIDE < 0.000) U[0,0] (y = 0.000))",0.66,0.05
245,"((LOS < 0.000) U[0,0] (CHLORIDE < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
246,"((LOS > 0.000) U[0,0] (CHLORIDE < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
247,"((LOS = 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
248,"((Mort = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
249,"((n_evts = 0.000) U[0,0] (n_evts > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
250,"((PHOSPHORUS = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (O2_Flow > 0.000))",0.28,0.02
251,"((Mort < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
252,"((death > 0.000) U[0,0] (tte > 0.000))","((death > 0.000) U[0,0] (y = 0.000))",0.64,0.04
253,"((ICU_Pt_Days < 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
254,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
255,"((Mort > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
256,"((Mort > 0.000) U[0,0] (n_evts < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.68,0.03
257,"((Pulse < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Pulse < 0.000))",0.28,0.01
258,"((ICU_Pt_Days = 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
259,"((y > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
260,"((n_evts > 0.000) U[0,0] (CHLORIDE < 0.000))","((AF < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
261,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
262,"((Pulse < 0.000) U[0,0] (LOS < 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.35,0.06
263,"((n_evts > 0.000) U[0,0] (LOS < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
264,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((HEMOGLOBIN > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
265,"((PHOSPHORUS = 0.000) U[0,0] (n_evts = 0.000))","((AF > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.02
266,"((Mort < 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
267,"((ICU_Pt_Days < 0.000) U[0,0] (SBP = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (SBP < 0.000))",0.28,0.01
268,"((n_evts < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
269,"((death > 0.000) U[0,0] (n_evts > 0.000))","((death > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
270,"G[0,0]((edrk > 0.000 & ALT_GPT < 0.000))","G[0,0]((edrk > 0.000 & ICU_Pt_Days > 0.000))",0.095,0.01
271,"((ICU_Pt_Days = 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
272,"((n_evts = 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
273,"((Mort > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
274,"((LOS < 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
275,"((ICU_Pt_Days = 0.000) U[0,0] (SBP = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (SBP < 0.000))",0.28,0.01
276,"((Pulse < 0.000) U[0,0] (Mort > 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.68,0.06
277,"((n_evts > 0.000) U[0,0] (n_evts > 0.000))","((AF > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
278,"((ICU_Pt_Days > 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
279,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
280,"((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))",0.91,0.04
281,"((Mort = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
282,"((tte > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.35,0.01
283,"((PHOSPHORUS = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.35,0.02
284,"((death > 0.000) U[0,0] (SBP = 0.000))","((death > 0.000) U[0,0] (SBP < 0.000))",0.64,0.01
285,"((LOS = 0.000) U[0,0] (CHLORIDE < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
286,"((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
287,"((n_evts < 0.000) U[0,0] (SBP = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.2,0.05
288,"((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
289,"((y > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
290,"((tte > 0.000) U[0,0] (SBP = 0.000))","((SBP > 0.000) U[0,0] (tte < 0.000))",0.18,0.03
291,"((Pulse < 0.000) U[0,0] (y > 0.000))","((Pulse < 0.000) U[0,0] (y > 0.000))",0.91,0.06
292,"((death > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.64,0.04
293,"((death > 0.000) U[0,0] (y > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.91,0.08
294,"((tte > 0.000) U[0,0] (y > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.91,0.03
295,"((n_evts < 0.000) U[0,0] (CHLORIDE < 0.000))","((CHLORIDE < 0.000) U[0,0] (y = 0.000))",0.26,0.05
296,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.01
297,"((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
298,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
299,"((y > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
300,"((y > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
301,"((n_evts = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
302,"((PHOSPHORUS = 0.000) U[0,0] (CHLORIDE < 0.000))","((CHLORIDE < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.26,0.02
303,"((Pulse < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Pulse < 0.000))",0.28,0.01
304,"((tte > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (tte > 0.000))",0.68,0.02
305,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (CHLORIDE > 0.000))","((CHLORIDE > 0.000) U[0,0] (y > 0.000))",0.28,0.05
306,"((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
307,"((Mort = 0.000) U[0,0] (SBP = 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
308,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
309,"((Mort = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
310,"((PHOSPHORUS = 0.000) U[0,0] (Mort = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (Mort < 0.000))",0.25,0.02
311,"((Mort < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
312,"((Pulse < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.66,0.06
313,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
314,"((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
315,"G[0,0]((TROPONIN_I = 0.000 -> hr = 0.000))","G[0,0]((CO2 > 0.000 -> hr < 0.000))",0.26,0.01
316,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
317,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
318,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.03
319,"((Mort < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
