,LDP Rule,Client Rule,LDP Count,Client Count
200,"((Mort < 0.000) U[0,0] (y < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
201,"((Mort = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
202,"((AF = 0.000) U[0,0] (LOS > 0.000))","((AF < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
203,"((PROTIME_INR > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((PROTIME_INR > 0.000) U[0,0] (y = 0.000))",0.28,0.05
204,"((Mort > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
205,"((y > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.91,0.05
206,"((Mort = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
207,"((n_evts = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
208,"((ICU_Pt_Days = 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
209,"((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
210,"((Mort > 0.000) U[0,0] (PROTIME_INR = 0.000))","((Mort > 0.000) U[0,0] (PROTIME_INR < 0.000))",0.68,0.01
211,"((ICU_Pt_Days > 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
212,"((y = 0.000) U[0,0] (y < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
213,"((y = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
214,"((Mort > 0.000) U[0,0] (n_evts > 0.000))","((Mort > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
215,"((y > 0.000) U[0,0] (CHLORIDE < 0.000))","((CHLORIDE > 0.000) U[0,0] (y = 0.000))",0.91,0.03
216,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
217,"((ICU_Pt_Days = 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
218,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
219,"((Mort > 0.000) U[0,0] (CHLORIDE < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
220,"((Mort > 0.000) U[0,0] (PLATELET_COUNT > 0.000))","((Mort > 0.000) U[0,0] (SBP < 0.000))",0.68,0.03
221,"((LOS > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
222,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
223,"((n_evts = 0.000) U[0,0] (Mort = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
224,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
225,"((n_evts = 0.000) U[0,0] (y > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.91,0.05
226,"((tte > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
227,"((Mort < 0.000) U[0,0] (PROTIME_INR = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (Mort < 0.000))",0.25,0.02
228,"((AF = 0.000) U[0,0] (y < 0.000))","((AF < 0.000) U[0,0] (y = 0.000))",0.53,0.03
229,"((AF = 0.000) U[0,0] (PROTIME_INR = 0.000))","((AF < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.35,0.02
230,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
231,"((y = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
232,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
233,"((srr < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_hr < 0.000))",0.66,0.03
234,"((Mort > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
235,"((Mort = 0.000) U[0,0] (CHLORIDE < 0.000))","((CHLORIDE < 0.000) U[0,0] (y = 0.000))",0.26,0.05
236,"((n_evts > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
237,"((AF = 0.000) U[0,0] (n_evts > 0.000))","((AF < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
238,"((n_evts = 0.000) U[0,0] (PLATELET_COUNT > 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
239,"((PROTIME_INR > 0.000) U[0,0] (n_evts = 0.000))","((PROTIME_INR > 0.000) U[0,0] (y = 0.000))",0.2,0.05
240,"((LOS = 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
241,"((n_evts > 0.000) U[0,0] (PROTIME_INR = 0.000))","((n_evts > 0.000) U[0,0] (y < 0.000))",0.75,0.02
242,"((y > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
243,"G[0,0]((s24_hr = 0.000 -> PLATELET_COUNT < 0.000))","G[0,0]((PLATELET_COUNT < 0.000 -> Temp > 0.000))",0.177,0.03
244,"((y = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
245,"G[0,0]((O2_Flow < 0.000 -> PLATELET_COUNT < 0.000))","G[0,0]((PLATELET_COUNT < 0.000 -> Temp > 0.000))",0.302,0.03
246,"((Mort = 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
247,"((tte > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.2,0.07
248,"((ICU_Pt_Days = 0.000) U[0,0] (PROTIME_INR = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (PROTIME_INR < 0.000))",0.28,0.01
249,"((srr < 0.000) U[0,0] (n_evts > 0.000))","((CREATININE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
250,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
251,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
252,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
253,"((y = 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.68,0.03
254,"((srr < 0.000) U[0,0] (y = 0.000))","((TOTAL_BILIRUBIN < 0.000) U[0,0] (y = 0.000))",0.53,0.03
255,"((y = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
256,"((tte > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.28,0.03
257,"((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
258,"((ICU_Pt_Days < 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
259,"((Mort > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (O2_Flow > 0.000))",0.68,0.05
260,"((ICU_Pt_Days = 0.000) U[0,0] (y < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
261,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
262,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
263,"((LOS > 0.000) U[0,0] (PLATELET_COUNT > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.46,0.03
264,"((n_evts = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
265,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
266,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.66,0.01
267,"((Mort < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
268,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
269,"((ICU_Pt_Days > 0.000) U[0,0] (CHLORIDE < 0.000))","((CHLORIDE < 0.000) U[0,0] (y = 0.000))",0.66,0.05
270,"((LOS < 0.000) U[0,0] (CHLORIDE < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
271,"((PROTIME_INR > 0.000) U[0,0] (n_evts > 0.000))","((AF < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
272,"((LOS > 0.000) U[0,0] (CHLORIDE < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
273,"((y < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
274,"((LOS = 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
275,"((y < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
276,"((y > 0.000) U[0,0] (y < 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.91,0.08
277,"((tte > 0.000) U[0,0] (PROTIME_INR = 0.000))","((tte > 0.000) U[0,0] (y = 0.000))",0.18,0.02
278,"((AF = 0.000) U[0,0] (n_evts = 0.000))","((AF < 0.000) U[0,0] (n_evts < 0.000))",0.35,0.01
279,"((LOS = 0.000) U[0,0] (PLATELET_COUNT > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
280,"((Mort = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
281,"((ICU_Pt_Days < 0.000) U[0,0] (PROTIME_INR = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (PROTIME_INR < 0.000))",0.28,0.01
282,"((Mort = 0.000) U[0,0] (y = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
283,"((n_evts = 0.000) U[0,0] (n_evts > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
284,"((PROTIME_INR > 0.000) U[0,0] (PROTIME_INR = 0.000))","((PROTIME_INR > 0.000) U[0,0] (y = 0.000))",0.11,0.05
285,"((Mort < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
286,"((y = 0.000) U[0,0] (y = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
287,"((ICU_Pt_Days < 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
288,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
289,"((Mort > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
290,"((Mort > 0.000) U[0,0] (n_evts < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.68,0.03
291,"((ICU_Pt_Days = 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
292,"((y > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
293,"((n_evts > 0.000) U[0,0] (CHLORIDE < 0.000))","((AF < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
294,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
295,"((n_evts > 0.000) U[0,0] (LOS < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
296,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((HEMOGLOBIN > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
297,"((Mort < 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
298,"((PROTIME_INR > 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
299,"((n_evts < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
300,"((n_evts < 0.000) U[0,0] (PLATELET_COUNT > 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
301,"((tte > 0.000) U[0,0] (y < 0.000))","((tte > 0.000) U[0,0] (y = 0.000))",0.53,0.02
302,"((ICU_Pt_Days = 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
303,"((n_evts = 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
304,"F[0,0]((LACTIC_ACID < 0.000 & HEMOGLOBIN > 0.000))","F[0,0]((HEMOGLOBIN > 0.000 & Mort > 0.000))",0.131,0.02
305,"((y = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
306,"((Mort > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
307,"((AF = 0.000) U[0,0] (LOS = 0.000))","((AF < 0.000) U[0,0] (LOS < 0.000))",0.35,0.01
308,"((LOS < 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
309,"((ICU_Pt_Days = 0.000) U[0,0] (y = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
310,"((n_evts < 0.000) U[0,0] (y < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
311,"F[0,0]((WHITE_BLOOD_CELL_COUNT > 0.000 & HEMOGLOBIN > 0.000))","F[0,0]((WHITE_BLOOD_CELL_COUNT > 0.000 & y > 0.000))",0.152,0.02
312,"((n_evts > 0.000) U[0,0] (n_evts > 0.000))","((AF > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
313,"((ICU_Pt_Days > 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
314,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
315,"((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))",0.91,0.04
316,"((Mort = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
317,"((tte > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.35,0.01
318,"((srr < 0.000) U[0,0] (y > 0.000))","((srr < 0.000) U[0,0] (y > 0.000))",0.91,0.02
319,"((LOS = 0.000) U[0,0] (CHLORIDE < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
320,"((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
321,"((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
322,"((y > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
323,"((AF = 0.000) U[0,0] (y > 0.000))","((AF < 0.000) U[0,0] (y > 0.000))",0.91,0.07
324,"((LOS < 0.000) U[0,0] (PLATELET_COUNT > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
325,"((tte > 0.000) U[0,0] (y > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.91,0.03
326,"((n_evts < 0.000) U[0,0] (CHLORIDE < 0.000))","((CHLORIDE < 0.000) U[0,0] (y = 0.000))",0.26,0.05
327,"((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
328,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
329,"((y > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
330,"((y > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
331,"((n_evts = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
332,"((ICU_Pt_Days > 0.000) U[0,0] (PROTIME_INR = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (srr > 0.000))",0.66,0.02
333,"((tte > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (tte > 0.000))",0.68,0.02
334,"((AF = 0.000) U[0,0] (CHLORIDE < 0.000))","((AF < 0.000) U[0,0] (n_evts > 0.000))",0.35,0.05
335,"((PROTIME_INR > 0.000) U[0,0] (y < 0.000))","((PROTIME_INR > 0.000) U[0,0] (y = 0.000))",0.53,0.05
336,"((n_evts < 0.000) U[0,0] (y = 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
337,"((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
338,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
339,"((PROTIME_INR > 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
340,"((PROTIME_INR > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((PROTIME_INR > 0.000) U[0,0] (y = 0.000))",0.28,0.05
341,"((y < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
342,"((Mort = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
343,"((PROTIME_INR > 0.000) U[0,0] (CHLORIDE < 0.000))","((PROTIME_INR > 0.000) U[0,0] (y = 0.000))",0.26,0.05
344,"((Mort = 0.000) U[0,0] (y < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
345,"((Mort < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
346,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
347,"((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
348,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
349,"((y = 0.000) U[0,0] (y > 0.000))","((AF < 0.000) U[0,0] (y > 0.000))",0.91,0.07
350,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
351,"((Mort < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
