,LDP Rule,Client Rule,LDP Count,Client Count
200,"((LOS = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
201,"G[0,0]((CO2 < 0.000 & ICU_Pt_Days < 0.000))","G[0,0]((CO2 < 0.000 & ICU_Pt_Days < 0.000))",0.234,0.01
202,"((LOS = 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
203,"G[0,0]((s8_hr < 0.000 -> O2_Flow = 0.000))","G[0,0]((ICU_Pt_Days > 0.000 -> O2_Flow < 0.000))",0.302,0.02
204,"((Mort = 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
205,"((tte > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.2,0.07
206,"((LOS < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
207,"((Mort < 0.000) U[0,0] (s8_hr = 0.000))","((s8_hr < 0.000) U[0,0] (y = 0.000))",0.25,0.05
208,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
209,"((tte > 0.000) U[0,0] (tte > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.18,0.03
210,"((y > 0.000) U[0,0] (s8_hr = 0.000))","((s8_hr > 0.000) U[0,0] (y = 0.000))",0.91,0.03
211,"((y > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.91,0.06
212,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
213,"((n_evts > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
214,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
215,"((tte > 0.000) U[0,0] (y > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.91,0.03
216,"((Mort < 0.000) U[0,0] (y > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.91,0.03
217,"((n_evts < 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
218,"((Pulse = 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
219,"((Pulse = 0.000) U[0,0] (LOS < 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.35,0.06
220,"((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
221,"((tte > 0.000) U[0,0] (s24_edrk > 0.000))","((MET > 0.000) U[0,0] (s24_edrk > 0.000))",0.18,0.05
222,"((tte > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.28,0.03
223,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
224,"((ICU_Pt_Days = 0.000) U[0,0] (MET < 0.000))","((MET < 0.000) U[0,0] (y = 0.000))",0.28,0.05
225,"((y > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
226,"((y > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
227,"((LOS = 0.000) U[0,0] (MET < 0.000))","((LOS < 0.000) U[0,0] (MET < 0.000))",0.35,0.01
228,"((Pulse = 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
229,"((Mort < 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
230,"((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
231,"((Pulse = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Pulse < 0.000))",0.28,0.01
232,"((LOS = 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
233,"((ICU_Pt_Days < 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
234,"((tte > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (tte > 0.000))",0.68,0.02
235,"((ICU_Pt_Days = 0.000) U[0,0] (s24_edrk > 0.000))","((MET > 0.000) U[0,0] (s24_edrk > 0.000))",0.28,0.05
236,"((Mort > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (O2_Flow > 0.000))",0.68,0.05
237,"((Pulse = 0.000) U[0,0] (LOS = 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.35,0.06
238,"((n_evts < 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
239,"((Pulse = 0.000) U[0,0] (n_evts < 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.2,0.06
240,"((LOS > 0.000) U[0,0] (MET < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
241,"((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
242,"((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk > 0.000))",0.66,0.01
243,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
244,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
245,"((ICU_Pt_Days < 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
246,"((LOS = 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
247,"((Mort < 0.000) U[0,0] (death > 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.64,0.04
248,"((Pulse = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Pulse < 0.000))",0.28,0.01
249,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
250,"((ICU_Pt_Days = 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
251,"((ICU_Pt_Days = 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
252,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
253,"((tte > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (tte < 0.000))",0.25,0.03
254,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
255,"((Mort < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
256,"((LOS > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.46,0.06
257,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
258,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
259,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
260,"((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
261,"((Mort < 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
262,"((TROPONIN_I > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (Temp > 0.000))",0.64,0.04
263,"((LOS < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
264,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
265,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
266,"((TROPONIN_I > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (SpO2 > 0.000))",0.68,0.04
267,"G[0,0]((CO2 < 0.000 & Temp > 0.000))","G[0,0]((Mort < 0.000 & Temp > 0.000))",0.147,0.02
268,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
269,"((TROPONIN_I > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
270,"((tte > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (tte < 0.000))",0.25,0.03
271,"((LOS < 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
272,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
273,"((Pulse = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.66,0.06
274,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
275,"((Mort < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
276,"((LOS = 0.000) U[0,0] (s8_hr = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
