,LDP Rule,Client Rule,LDP Count,Client Count
199,"((LOS = 0.000) U[0,0] (y > 0.000))","((LOS < 0.000) U[0,0] (y > 0.000))",0.91,0.02
200,"((LOS < 0.000) U[0,0] (srr = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
201,"((OXYGEN_SATURATION > 0.000) U[0,0] (n_evts = 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.2,0.06
202,"((lds < 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
203,"((lds < 0.000) U[0,0] (direct = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
204,"((OXYGEN_SATURATION > 0.000) U[0,0] (edrk < 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.25,0.06
205,"((ICU_Pt_Days = 0.000) U[0,0] (y < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
206,"((OXYGEN_SATURATION > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
207,"((LOS > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
208,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
209,"((LOS = 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
210,"((OXYGEN_SATURATION > 0.000) U[0,0] (tte < 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
211,"((Mort = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
212,"((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.53,0.06
213,"((LOS = 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
214,"((ICU_Pt_Days = 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
215,"((lds < 0.000) U[0,0] (death = 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
216,"((OXYGEN_SATURATION > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.28,0.06
217,"((ICU_Pt_Days = 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
218,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
219,"((Mort = 0.000) U[0,0] (y < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
220,"((OXYGEN_SATURATION > 0.000) U[0,0] (Mort = 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.25,0.06
221,"((LOS > 0.000) U[0,0] (LOS > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.46,0.06
222,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts > 0.000))","((GLUCOSE > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
223,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
224,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
225,"((lds < 0.000) U[0,0] (y > 0.000))","((lds < 0.000) U[0,0] (y > 0.000))",0.91,0.02
226,"((ICU_Pt_Days = 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.28,0.03
227,"((ICU_Pt_Days = 0.000) U[0,0] (srr = 0.000))","((AF > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.03
228,"((LOS < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
229,"((LOS < 0.000) U[0,0] (y = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
230,"((lds < 0.000) U[0,0] (Mort = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
231,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
232,"G[0,0]((WHITE_BLOOD_CELL_COUNT < 0.000 | CALCIUM < 0.000))","G[0,0]((SODIUM > 0.000 | WHITE_BLOOD_CELL_COUNT < 0.000))",0.182,0.02
233,"((lds < 0.000) U[0,0] (direct < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
234,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
235,"((lds < 0.000) U[0,0] (LOS = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.35,0.1
236,"((LOS < 0.000) U[0,0] (Mort < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
237,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
238,"((ICU_Pt_Days > 0.000) U[0,0] (tte = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.75,0.03
239,"((LOS = 0.000) U[0,0] (tte < 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
240,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
241,"((OXYGEN_SATURATION > 0.000) U[0,0] (tte = 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
