,LDP Rule,Client Rule,LDP Count,Client Count
198,"((ICU_Pt_Days = 0.000) U[0,0] (BLOOD_UREA_NITROGEN < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
199,"((Mort > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
200,"((LOS = 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
201,"((LOS = 0.000) U[0,0] (MET > 0.000))","((LOS < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
202,"((y > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.91,0.05
203,"((Mort < 0.000) U[0,0] (MAGNESIUM = 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.25,0.03
204,"((Mort = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
205,"((n_evts = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
206,"((ICU_Pt_Days = 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
207,"((Mort = 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
208,"((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
209,"((n_evts > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
210,"((n_evts < 0.000) U[0,0] (BLOOD_UREA_NITROGEN < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.2,0.05
211,"((n_evts > 0.000) U[0,0] (BLOOD_UREA_NITROGEN < 0.000))","((CHLORIDE < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.04
212,"((ICU_Pt_Days > 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
213,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (y > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (y > 0.000))",0.91,0.02
214,"((n_evts < 0.000) U[0,0] (death > 0.000))","((death < 0.000) U[0,0] (n_evts > 0.000))",0.64,0.03
215,"F[0,0]((n_evts < 0.000 & s8_hr > 0.000))","F[0,0]((death > 0.000 & n_evts < 0.000))",0.094,0.03
216,"((Mort > 0.000) U[0,0] (n_evts > 0.000))","((Mort > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
217,"((ICU_Pt_Days > 0.000) U[0,0] (death > 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.66,0.04
218,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
219,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))",0.62,0.01
220,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
221,"((ICU_Pt_Days = 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
222,"((death > 0.000) U[0,0] (MAGNESIUM = 0.000))","((CHLORIDE < 0.000) U[0,0] (death > 0.000))",0.64,0.03
223,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (Glasgow_Coma_Scale_Total > 0.000))",0.64,0.02
224,"((LOS > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
225,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
226,"((n_evts = 0.000) U[0,0] (Mort = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
227,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
228,"((Mort = 0.000) U[0,0] (BLOOD_UREA_NITROGEN < 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
229,"((n_evts = 0.000) U[0,0] (y > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.91,0.05
230,"((tte > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
231,"((lds = 0.000) U[0,0] (Mort > 0.000))","((lds < 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
232,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (Mort > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (Mort > 0.000))",0.68,0.04
233,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
234,"((Mort > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (Mort > 0.000))",0.68,0.04
235,"((LOS < 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
236,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
237,"((Mort > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
238,"((n_evts > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
239,"((CHLORIDE < 0.000) U[0,0] (tte > 0.000))","((CHLORIDE < 0.000) U[0,0] (n_evts > 0.000))",0.26,0.04
240,"((death > 0.000) U[0,0] (LOS = 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.64,0.02
241,"((tte > 0.000) U[0,0] (MET > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (MET > 0.000))",0.64,0.04
242,"((ICU_Pt_Days > 0.000) U[0,0] (MAGNESIUM = 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.03
243,"((Mort < 0.000) U[0,0] (BLOOD_UREA_NITROGEN < 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
244,"((LOS < 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (LOS > 0.000))",0.62,0.01
245,"((ICU_Pt_Days = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.62,0.03
246,"((lds = 0.000) U[0,0] (tte > 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
247,"((LOS = 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
248,"((y > 0.000) U[0,0] (MET > 0.000))","((MET > 0.000) U[0,0] (y > 0.000))",0.91,0.02
249,"((lds = 0.000) U[0,0] (death > 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.64,0.1
250,"((y > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
251,"((lds = 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.28,0.1
252,"((Mort = 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
253,"((tte > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.2,0.07
254,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
255,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
256,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
257,"((CHLORIDE < 0.000) U[0,0] (y > 0.000))","((CHLORIDE < 0.000) U[0,0] (y > 0.000))",0.91,0.01
258,"((n_evts < 0.000) U[0,0] (MAGNESIUM = 0.000))","((direct > 0.000) U[0,0] (n_evts < 0.000))",0.2,0.03
259,"((tte > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.28,0.03
260,"((ICU_Pt_Days = 0.000) U[0,0] (MET > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
261,"((death > 0.000) U[0,0] (n_evts < 0.000))","((death > 0.000) U[0,0] (n_evts < 0.000))",0.64,0.02
262,"((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
263,"((ICU_Pt_Days < 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
264,"((Mort > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (O2_Flow > 0.000))",0.68,0.05
265,"((n_evts = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.62,0.05
266,"((LOS > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
267,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
268,"((LOS < 0.000) U[0,0] (MAGNESIUM = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
269,"((Mort < 0.000) U[0,0] (death > 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.64,0.04
270,"G[0,0]((tte < 0.000 | GLUCOSE < 0.000))","G[0,0]((edrk < 0.000 | GLUCOSE < 0.000))",0.227,0.02
271,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
272,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
273,"((CHLORIDE < 0.000) U[0,0] (Mort = 0.000))","((CHLORIDE < 0.000) U[0,0] (y = 0.000))",0.26,0.05
274,"((n_evts = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
275,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
276,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.66,0.01
277,"((LOS > 0.000) U[0,0] (BLOOD_UREA_NITROGEN < 0.000))","((edrk < 0.000) U[0,0] (LOS > 0.000))",0.46,0.04
278,"((Mort < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
279,"((CHLORIDE < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((CHLORIDE < 0.000) U[0,0] (y = 0.000))",0.28,0.05
280,"((Mort > 0.000) U[0,0] (MAGNESIUM = 0.000))","((Mort > 0.000) U[0,0] (SBP < 0.000))",0.68,0.03
281,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
282,"((LOS = 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
283,"((Mort = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
284,"((n_evts = 0.000) U[0,0] (n_evts > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
285,"((Mort < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
286,"((death > 0.000) U[0,0] (tte > 0.000))","((death > 0.000) U[0,0] (y = 0.000))",0.64,0.04
287,"((ICU_Pt_Days < 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
288,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
289,"((Mort > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
290,"((CHLORIDE < 0.000) U[0,0] (MAGNESIUM = 0.000))","((CHLORIDE < 0.000) U[0,0] (death > 0.000))",0.26,0.03
291,"((Mort > 0.000) U[0,0] (n_evts < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.68,0.03
292,"((ICU_Pt_Days = 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
293,"G[0,0]((tte < 0.000 | O2_Flow = 0.000))","G[0,0]((O2_Flow < 0.000 | s24_edrk < 0.000))",0.227,0.02
294,"((y > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
295,"((Mort = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (Mort > 0.000))",0.62,0.01
296,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
297,"((n_evts > 0.000) U[0,0] (LOS < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
298,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((HEMOGLOBIN > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
299,"((CHLORIDE < 0.000) U[0,0] (death > 0.000))","((CHLORIDE < 0.000) U[0,0] (death > 0.000))",0.64,0.03
300,"((Mort < 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
301,"((y > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.91,0.08
302,"((LOS > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (LOS > 0.000))",0.64,0.01
303,"((n_evts < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
304,"((death > 0.000) U[0,0] (MET > 0.000))","((death > 0.000) U[0,0] (MET > 0.000))",0.64,0.02
305,"((death > 0.000) U[0,0] (n_evts > 0.000))","((death > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
306,"((CHLORIDE < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((CHLORIDE < 0.000) U[0,0] (y = 0.000))",0.28,0.05
307,"((CHLORIDE < 0.000) U[0,0] (n_evts < 0.000))","((CHLORIDE < 0.000) U[0,0] (y = 0.000))",0.26,0.05
308,"((LOS = 0.000) U[0,0] (MAGNESIUM = 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
309,"((CHLORIDE < 0.000) U[0,0] (Mort > 0.000))","((CHLORIDE < 0.000) U[0,0] (Mort > 0.000))",0.68,0.02
310,"((ICU_Pt_Days = 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
311,"((n_evts = 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
312,"((Mort > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
313,"((LOS < 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
314,"((n_evts > 0.000) U[0,0] (n_evts > 0.000))","((AF > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
315,"((ICU_Pt_Days > 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
316,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
317,"((Mort > 0.000) U[0,0] (BLOOD_UREA_NITROGEN < 0.000))","((death > 0.000) U[0,0] (Mort > 0.000))",0.68,0.04
318,"((n_evts > 0.000) U[0,0] (MET > 0.000))","((MET > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
319,"((ICU_Pt_Days < 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.62,0.03
320,"((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))",0.91,0.04
321,"((Mort = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
322,"((tte > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.35,0.01
323,"((lds = 0.000) U[0,0] (MAGNESIUM = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.25,0.1
324,"F[0,0]((BLOOD_UREA_NITROGEN < 0.000 -> s2_edrk < 0.000))","F[0,0]((s2_edrk < 0.000 -> y > 0.000))",0.043,0.02
325,"((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
326,"((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
327,"((y > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
328,"((death > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.64,0.04
329,"((death > 0.000) U[0,0] (y > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.91,0.08
330,"((tte > 0.000) U[0,0] (y > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.91,0.03
331,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.01
332,"((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
333,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
334,"((y > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
335,"((y > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
336,"((n_evts = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
337,"((death > 0.000) U[0,0] (direct > 0.000))","((death > 0.000) U[0,0] (direct > 0.000))",0.64,0.02
338,"((Mort > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.68,0.06
339,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (MET > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (MET > 0.000))",0.64,0.04
340,"((tte > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (tte > 0.000))",0.68,0.02
341,"((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
342,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
343,"((Mort = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
344,"((Mort < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
345,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
346,"((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
347,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
348,"((lds = 0.000) U[0,0] (LOS = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.35,0.1
349,"((ICU_Pt_Days < 0.000) U[0,0] (BLOOD_UREA_NITROGEN < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
350,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
351,"((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.03
352,"((Mort < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
