,LDP Rule,Client Rule,LDP Count,Client Count
209,"((ICU_Pt_Days > 0.000) U[0,0] (MET > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (MET > 0.000))",0.66,0.02
210,"((Mort < 0.000) U[0,0] (y = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
211,"((n_evts = 0.000) U[0,0] (y = 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
212,"((tte > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.35,0.01
213,"((Mort < 0.000) U[0,0] (y < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
214,"((Mort = 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
215,"((LOS = 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (LOS < 0.000))",0.56,0.01
216,"((Mort > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (Mort > 0.000))",0.68,0.01
217,"((LOS = 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.64,0.08
218,"((LOS = 0.000) U[0,0] (MET > 0.000))","((LOS < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
219,"((y > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (y = 0.000))",0.91,0.05
220,"((Mort = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.46,0.03
221,"((n_evts = 0.000) U[0,0] (LOS > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.46,0.02
222,"((ICU_Pt_Days = 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
223,"((Mort = 0.000) U[0,0] (tte > 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.25,0.04
224,"((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
225,"((n_evts > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
226,"((ICU_Pt_Days > 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
227,"((y = 0.000) U[0,0] (y < 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
228,"((n_evts < 0.000) U[0,0] (death > 0.000))","((death < 0.000) U[0,0] (n_evts > 0.000))",0.64,0.03
229,"((y = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
230,"((Mort > 0.000) U[0,0] (n_evts > 0.000))","((Mort > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
231,"((ICU_Pt_Days > 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.66,1.0
232,"((death > 0.000) U[0,0] (y < 0.000))","((death > 0.000) U[0,0] (y = 0.000))",0.64,0.04
233,"((ICU_Pt_Days > 0.000) U[0,0] (death > 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.66,0.04
234,"((ICU_Pt_Days = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
235,"((ICU_Pt_Days = 0.000) U[0,0] (Mort < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
236,"((n_evts > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
237,"((death > 0.000) U[0,0] (y = 0.000))","((death > 0.000) U[0,0] (y = 0.000))",0.64,0.04
238,"((LOS > 0.000) U[0,0] (LOS < 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
239,"((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (n_evts < 0.000))",0.66,0.02
240,"((n_evts = 0.000) U[0,0] (Mort = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
241,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
242,"((n_evts = 0.000) U[0,0] (y > 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.91,0.05
243,"((tte > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
244,"((y = 0.000) U[0,0] (tte = 0.000))","((tte < 0.000) U[0,0] (y = 0.000))",0.75,0.06
245,"((LOS < 0.000) U[0,0] (Mort = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
246,"((Mort > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (Mort > 0.000))",0.68,0.04
247,"((y = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
248,"((n_evts = 0.000) U[0,0] (tte < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
249,"((n_evts > 0.000) U[0,0] (tte < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
250,"((LOS < 0.000) U[0,0] (tte > 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
251,"((LOS < 0.000) U[0,0] (tte < 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
252,"((LOS < 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
253,"((Mort > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
254,"((n_evts > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
255,"((death > 0.000) U[0,0] (LOS = 0.000))","((death > 0.000) U[0,0] (LOS < 0.000))",0.64,0.02
256,"((tte > 0.000) U[0,0] (MET > 0.000))","((Glasgow_Coma_Scale_Total > 0.000) U[0,0] (MET > 0.000))",0.64,0.04
257,"((ICU_Pt_Days = 0.000) U[0,0] (tte = 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
258,"((Mort = 0.000) U[0,0] (tte < 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.75,0.04
259,"((LOS < 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (LOS > 0.000))",0.62,0.01
260,"((ICU_Pt_Days = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.62,0.03
261,"((LOS = 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
262,"((y > 0.000) U[0,0] (MET > 0.000))","((MET > 0.000) U[0,0] (y > 0.000))",0.91,0.02
263,"((y > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
264,"((n_evts < 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
265,"((y = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
266,"((Mort = 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
267,"((tte > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.2,0.07
268,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
269,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
270,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
271,"((y = 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.68,0.03
272,"((y = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
273,"((tte > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.28,0.03
274,"((Mort < 0.000) U[0,0] (tte < 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.75,0.04
275,"((ICU_Pt_Days = 0.000) U[0,0] (MET > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (MET > 0.000))",0.64,0.01
276,"((death > 0.000) U[0,0] (n_evts < 0.000))","((death > 0.000) U[0,0] (n_evts < 0.000))",0.64,0.02
277,"((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
278,"((ICU_Pt_Days < 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
279,"((Mort > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (O2_Flow > 0.000))",0.68,0.05
280,"((ICU_Pt_Days < 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
281,"((ICU_Pt_Days = 0.000) U[0,0] (y < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
282,"((n_evts = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.62,0.05
283,"((LOS > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.62,0.06
284,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
285,"((Mort < 0.000) U[0,0] (death > 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.64,0.04
286,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
287,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
288,"((n_evts > 0.000) U[0,0] (death < 0.000))","((death > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.02
289,"((n_evts = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
290,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
291,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.66,0.01
292,"((Mort < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
293,"((y > 0.000) U[0,0] (tte < 0.000))","((tte > 0.000) U[0,0] (y = 0.000))",0.91,0.02
294,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
295,"((y < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
296,"((LOS = 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
297,"((y < 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
298,"((y > 0.000) U[0,0] (y < 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.91,0.08
299,"G[0,0]((LOS = 0.000 | LOS < 0.000))","G[0,0]((AF < 0.000 | LOS < 0.000))",0.33,0.02
300,"((n_evts < 0.000) U[0,0] (tte = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
301,"((Mort = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
302,"((Mort = 0.000) U[0,0] (y = 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
303,"((n_evts = 0.000) U[0,0] (n_evts > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
304,"((Mort < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
305,"((y = 0.000) U[0,0] (y = 0.000))","((lds < 0.000) U[0,0] (y = 0.000))",0.53,0.1
306,"((death > 0.000) U[0,0] (tte > 0.000))","((death > 0.000) U[0,0] (y = 0.000))",0.64,0.04
307,"((ICU_Pt_Days < 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
308,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
309,"((Mort > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
310,"((Mort > 0.000) U[0,0] (n_evts < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.68,0.03
311,"((ICU_Pt_Days = 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
312,"((y > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
313,"((death > 0.000) U[0,0] (tte < 0.000))","((death > 0.000) U[0,0] (tte < 0.000))",0.75,0.02
314,"((Mort = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (Mort > 0.000))",0.62,0.01
315,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
316,"((n_evts > 0.000) U[0,0] (LOS < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
317,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((HEMOGLOBIN > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
318,"((y < 0.000) U[0,0] (tte > 0.000))","((tte < 0.000) U[0,0] (y > 0.000))",0.53,0.03
319,"((y < 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (y = 0.000))",0.56,0.04
320,"((Mort < 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
321,"((y > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.91,0.08
322,"((LOS > 0.000) U[0,0] (death > 0.000))","((death > 0.000) U[0,0] (LOS > 0.000))",0.64,0.01
323,"((n_evts < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
324,"((death > 0.000) U[0,0] (MET > 0.000))","((death > 0.000) U[0,0] (MET > 0.000))",0.64,0.02
325,"((death > 0.000) U[0,0] (n_evts > 0.000))","((death > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.03
326,"((y = 0.000) U[0,0] (death < 0.000))","((death < 0.000) U[0,0] (y = 0.000))",0.56,0.04
327,"((tte > 0.000) U[0,0] (y < 0.000))","((tte > 0.000) U[0,0] (y = 0.000))",0.53,0.02
328,"((ICU_Pt_Days < 0.000) U[0,0] (tte = 0.000))","((s24_hr > 0.000) U[0,0] (tte < 0.000))",0.75,0.04
329,"((n_evts = 0.000) U[0,0] (tte = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
330,"((LOS > 0.000) U[0,0] (tte < 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.75,0.01
331,"((ICU_Pt_Days = 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
332,"((n_evts = 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
333,"((LOS < 0.000) U[0,0] (tte = 0.000))","((LOS < 0.000) U[0,0] (tte < 0.000))",0.75,0.02
334,"((y = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
335,"((Mort > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
336,"((LOS < 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
337,"((Mort = 0.000) U[0,0] (tte = 0.000))","((Mort < 0.000) U[0,0] (tte < 0.000))",0.75,0.04
338,"((y < 0.000) U[0,0] (death > 0.000))","((death < 0.000) U[0,0] (y > 0.000))",0.64,0.03
339,"((ICU_Pt_Days = 0.000) U[0,0] (y = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
340,"((n_evts < 0.000) U[0,0] (y < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
341,"((Mort > 0.000) U[0,0] (death < 0.000))","((death > 0.000) U[0,0] (Mort < 0.000))",0.68,0.01
342,"((n_evts > 0.000) U[0,0] (n_evts > 0.000))","((AF > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
343,"((ICU_Pt_Days > 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
344,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
345,"((Mort < 0.000) U[0,0] (death < 0.000))","((MET > 0.000) U[0,0] (death = 0.000))",0.56,1.0
346,"((n_evts > 0.000) U[0,0] (MET > 0.000))","((MET > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
347,"((ICU_Pt_Days < 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.62,0.03
348,"((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))",0.91,0.04
349,"((Mort = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
350,"((tte > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (tte < 0.000))",0.35,0.01
351,"((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
352,"((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
353,"((y > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
354,"((death > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((cosen < 0.000) U[0,0] (death > 0.000))",0.64,0.04
355,"F[0,0]((LOS > 0.000 & LOS > 0.000))","F[0,0]((LOS > 0.000 & s8_edrk > 0.000))",0.192,0.02
356,"((death > 0.000) U[0,0] (y > 0.000))","((death > 0.000) U[0,0] (y > 0.000))",0.91,0.08
357,"((tte > 0.000) U[0,0] (y > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.91,0.03
358,"((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
359,"((y = 0.000) U[0,0] (direct > 0.000))","((direct < 0.000) U[0,0] (y > 0.000))",0.62,0.03
360,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
361,"((y > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
362,"((y > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
363,"((n_evts = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
364,"((death > 0.000) U[0,0] (direct > 0.000))","((death > 0.000) U[0,0] (direct > 0.000))",0.64,0.02
365,"((Mort > 0.000) U[0,0] (direct > 0.000))","((direct > 0.000) U[0,0] (LOS > 0.000))",0.68,0.06
366,"((tte > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (tte > 0.000))",0.68,0.02
367,"((n_evts < 0.000) U[0,0] (y = 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
368,"((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
369,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
370,"((y < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
371,"((Mort = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
372,"((y = 0.000) U[0,0] (tte > 0.000))","((tte < 0.000) U[0,0] (y > 0.000))",0.53,0.03
373,"((Mort = 0.000) U[0,0] (y < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
374,"((Mort < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
375,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
376,"((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
377,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
378,"((y = 0.000) U[0,0] (y > 0.000))","((AF < 0.000) U[0,0] (y > 0.000))",0.91,0.07
379,"((death > 0.000) U[0,0] (tte = 0.000))","((death > 0.000) U[0,0] (tte < 0.000))",0.75,0.02
380,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
381,"((ICU_Pt_Days > 0.000) U[0,0] (tte = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (tte < 0.000))",0.75,0.03
382,"((Mort < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
