,LDP Rule,Client Rule,LDP Count,Client Count
199,"((Mort > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.68,0.05
200,"((LOS < 0.000) U[0,0] (OXYGEN_SATURATION > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.35,0.06
201,"((n_evts > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.75,0.03
202,"((n_evts = 0.000) U[0,0] (OXYGEN_SATURATION > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.2,0.06
203,"((CREATININE = 0.000) U[0,0] (Mort = 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.25,0.08
204,"((LOS = 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
205,"((CREATININE = 0.000) U[0,0] (y < 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.53,0.08
206,"((s2_hr > 0.000) U[0,0] (LOS > 0.000))","((s2_hr > 0.000) U[0,0] (y = 0.000))",0.46,0.06
207,"((y > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
208,"((y = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
209,"((Mort = 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
210,"((n_evts < 0.000) U[0,0] (OXYGEN_SATURATION = 0.000))","((OXYGEN_SATURATION < 0.000) U[0,0] (y = 0.000))",0.2,0.07
211,"((LOS = 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
212,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.66,0.04
213,"((LOS < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
214,"((ICU_Pt_Days > 0.000) U[0,0] (OXYGEN_SATURATION = 0.000))","((OXYGEN_SATURATION < 0.000) U[0,0] (y = 0.000))",0.66,0.07
215,"((y > 0.000) U[0,0] (OXYGEN_SATURATION > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.91,0.06
216,"((s2_hr > 0.000) U[0,0] (LOS = 0.000))","((s2_hr > 0.000) U[0,0] (y = 0.000))",0.35,0.06
217,"((y = 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (y > 0.000))",0.68,0.03
218,"((LOS > 0.000) U[0,0] (Pulse < 0.000))","((Pulse < 0.000) U[0,0] (y > 0.000))",0.46,0.06
219,"((y = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.53,0.06
220,"((CREATININE = 0.000) U[0,0] (LOS > 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.46,0.08
221,"((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS > 0.000))",0.66,0.02
222,"((ICU_Pt_Days < 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
223,"((Mort > 0.000) U[0,0] (Mort > 0.000))","((Mort > 0.000) U[0,0] (O2_Flow > 0.000))",0.68,0.05
224,"((ICU_Pt_Days = 0.000) U[0,0] (y < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.53,0.03
225,"((n_evts < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
226,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
227,"((LOS > 0.000) U[0,0] (tte > 0.000))","((LOS > 0.000) U[0,0] (tte > 0.000))",0.46,0.02
228,"((n_evts = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
229,"((s2_edrk < 0.000) U[0,0] (tte > 0.000))","((tte > 0.000) U[0,0] (y > 0.000))",0.18,0.03
230,"((LOS = 0.000) U[0,0] (n_evts > 0.000))","((LOS < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
231,"((n_evts = 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (n_evts > 0.000))",0.66,0.01
232,"((Mort < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
233,"((CREATININE = 0.000) U[0,0] (OXYGEN_SATURATION = 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.2,0.08
234,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (s24_edrk < 0.000))",0.66,0.04
235,"((y = 0.000) U[0,0] (OXYGEN_SATURATION > 0.000))","((OXYGEN_SATURATION < 0.000) U[0,0] (y = 0.000))",0.53,0.07
236,"((LOS = 0.000) U[0,0] (n_evts < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
237,"((y > 0.000) U[0,0] (y < 0.000))","((Sgy > 0.000) U[0,0] (y = 0.000))",0.91,0.08
238,"((Mort = 0.000) U[0,0] (Mort = 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
239,"((ICU_Pt_Days = 0.000) U[0,0] (Pulse < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Pulse < 0.000))",0.28,0.01
240,"((n_evts = 0.000) U[0,0] (n_evts > 0.000))","((direct < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
241,"((Mort < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
242,"((ICU_Pt_Days < 0.000) U[0,0] (LOS = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
243,"((ICU_Pt_Days < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.28,0.05
244,"((Mort > 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
245,"((Mort > 0.000) U[0,0] (n_evts < 0.000))","((Mort > 0.000) U[0,0] (n_evts < 0.000))",0.68,0.03
246,"((ICU_Pt_Days = 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.28,0.04
247,"((Mort < 0.000) U[0,0] (OXYGEN_SATURATION > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.25,0.06
248,"((y > 0.000) U[0,0] (Mort < 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
249,"G[0,0]((s2_edrk > 0.000 & cosen > 0.000))","G[0,0]((Resp < 0.000 & s2_edrk > 0.000))",0.147,0.02
250,"((ICU_Pt_Days < 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
251,"((CREATININE = 0.000) U[0,0] (n_evts < 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.2,0.08
252,"((n_evts < 0.000) U[0,0] (OXYGEN_SATURATION > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.2,0.06
253,"((s2_edrk < 0.000) U[0,0] (LOS < 0.000))","((Glasgow_Coma_Scale_Total < 0.000) U[0,0] (LOS < 0.000))",0.35,0.03
254,"((n_evts = 0.000) U[0,0] (Pulse < 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.2,0.06
255,"((n_evts > 0.000) U[0,0] (LOS < 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
256,"((ICU_Pt_Days > 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((HEMOGLOBIN > 0.000) U[0,0] (ICU_Pt_Days > 0.000))",0.66,0.04
257,"((Mort < 0.000) U[0,0] (n_evts > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.02
258,"((LOS < 0.000) U[0,0] (OXYGEN_SATURATION = 0.000))","((OXYGEN_SATURATION < 0.000) U[0,0] (y = 0.000))",0.35,0.07
259,"((Mort = 0.000) U[0,0] (Pulse < 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.25,0.06
260,"((n_evts < 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (tte < 0.000))",0.2,0.02
261,"((Mort > 0.000) U[0,0] (OXYGEN_SATURATION = 0.000))","((OXYGEN_SATURATION < 0.000) U[0,0] (y = 0.000))",0.68,0.07
262,"((CREATININE = 0.000) U[0,0] (n_evts > 0.000))","((CREATININE < 0.000) U[0,0] (n_evts > 0.000))",0.75,0.01
263,"((ICU_Pt_Days = 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
264,"((n_evts = 0.000) U[0,0] (Mort > 0.000))","((Mort < 0.000) U[0,0] (n_evts > 0.000))",0.68,0.02
265,"((y = 0.000) U[0,0] (n_evts < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
266,"((Mort > 0.000) U[0,0] (ICU_Pt_Days = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.68,0.04
267,"((LOS < 0.000) U[0,0] (n_evts = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
268,"((n_evts < 0.000) U[0,0] (y < 0.000))","((n_evts < 0.000) U[0,0] (y = 0.000))",0.53,0.01
269,"((y = 0.000) U[0,0] (OXYGEN_SATURATION = 0.000))","((OXYGEN_SATURATION < 0.000) U[0,0] (y = 0.000))",0.53,0.07
270,"F[0,0]((PCO2 > 0.000 & s8_hr < 0.000))","F[0,0]((s8_hr < 0.000 & y = 0.000))",0.104,0.02
271,"((n_evts > 0.000) U[0,0] (n_evts > 0.000))","((AF > 0.000) U[0,0] (n_evts > 0.000))",0.75,0.05
272,"((Mort > 0.000) U[0,0] (OXYGEN_SATURATION > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.68,0.06
273,"((CREATININE = 0.000) U[0,0] (OXYGEN_SATURATION > 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.2,0.08
274,"((ICU_Pt_Days > 0.000) U[0,0] (Mort = 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (Mort < 0.000))",0.66,0.04
275,"((LOS > 0.000) U[0,0] (Mort = 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
276,"((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (y > 0.000))",0.91,0.04
277,"((s2_hr > 0.000) U[0,0] (Pulse < 0.000))","((s2_hr > 0.000) U[0,0] (y = 0.000))",0.2,0.06
278,"((Mort = 0.000) U[0,0] (Mort < 0.000))","((Mort < 0.000) U[0,0] (n_edrk < 0.000))",0.25,0.04
279,"((CREATININE = 0.000) U[0,0] (Mort < 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.25,0.08
280,"((s2_edrk < 0.000) U[0,0] (OXYGEN_SATURATION = 0.000))","((OXYGEN_SATURATION < 0.000) U[0,0] (y = 0.000))",0.11,0.07
281,"((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days > 0.000) U[0,0] (LOS < 0.000))",0.66,0.02
282,"((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
283,"((s2_edrk < 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (Resp < 0.000))",0.75,0.03
284,"((y > 0.000) U[0,0] (Mort = 0.000))","((Mort > 0.000) U[0,0] (y = 0.000))",0.91,0.05
285,"G[0,0]((ALBUMIN < 0.000 -> PROTIME_INR = 0.000))","G[0,0]((PROTIME_INR < 0.000 -> Temp < 0.000))",0.062,0.01
286,"F[0,0]((y < 0.000 -> Pulse < 0.000))","F[0,0]((Pulse < 0.000 -> y = 0.000))",0.72,0.01
287,"G[0,0]((dfa < 0.000 & LACTIC_ACID < 0.000))","G[0,0]((dfa < 0.000 & LOS < 0.000))",0.064,0.01
288,"((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y > 0.000))",0.91,0.04
289,"((ICU_Pt_Days = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (y = 0.000))",0.28,0.03
290,"((CREATININE = 0.000) U[0,0] (LOS < 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.35,0.08
291,"((y > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (y > 0.000))",0.91,0.01
292,"((y > 0.000) U[0,0] (LOS > 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.91,0.05
293,"F[0,0]((Resp = 0.000 -> SpO2 = 0.000))","F[0,0]((SpO2 < 0.000 -> y = 0.000))",0.022,0.02
294,"((n_evts = 0.000) U[0,0] (LOS = 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
295,"((CREATININE = 0.000) U[0,0] (n_evts = 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.2,0.08
296,"((Mort > 0.000) U[0,0] (Pulse < 0.000))","((Mort > 0.000) U[0,0] (Pulse < 0.000))",0.68,0.01
297,"((s2_hr > 0.000) U[0,0] (n_evts > 0.000))","((n_evts > 0.000) U[0,0] (tte < 0.000))",0.75,0.07
298,"((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
299,"((LOS = 0.000) U[0,0] (OXYGEN_SATURATION = 0.000))","((OXYGEN_SATURATION < 0.000) U[0,0] (y = 0.000))",0.35,0.07
300,"((LOS > 0.000) U[0,0] (Mort < 0.000))","((LOS > 0.000) U[0,0] (y > 0.000))",0.46,0.05
301,"((y = 0.000) U[0,0] (Pulse < 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.53,0.06
302,"((LOS > 0.000) U[0,0] (OXYGEN_SATURATION > 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
303,"((Mort = 0.000) U[0,0] (n_evts = 0.000))","((n_evts < 0.000) U[0,0] (y > 0.000))",0.25,0.05
304,"((s2_edrk < 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((AF > 0.000) U[0,0] (ICU_Pt_Days < 0.000))",0.28,0.03
305,"((s2_hr > 0.000) U[0,0] (n_evts < 0.000))","((n_evts > 0.000) U[0,0] (s2_hr < 0.000))",0.2,0.01
306,"((y = 0.000) U[0,0] (tte > 0.000))","((tte < 0.000) U[0,0] (y > 0.000))",0.53,0.03
307,"((Mort = 0.000) U[0,0] (y < 0.000))","((Mort < 0.000) U[0,0] (y = 0.000))",0.53,0.04
308,"((Mort < 0.000) U[0,0] (LOS < 0.000))","((LOS < 0.000) U[0,0] (y = 0.000))",0.35,0.06
309,"((CREATININE = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((CREATININE < 0.000) U[0,0] (y = 0.000))",0.28,0.08
310,"((ICU_Pt_Days > 0.000) U[0,0] (Pulse < 0.000))","((Pulse < 0.000) U[0,0] (y = 0.000))",0.66,0.06
311,"((LOS < 0.000) U[0,0] (Mort > 0.000))","((LOS < 0.000) U[0,0] (Mort > 0.000))",0.68,0.03
312,"((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS > 0.000))",0.46,0.02
313,"((LOS = 0.000) U[0,0] (ICU_Pt_Days < 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (LOS < 0.000))",0.35,0.02
314,"((y = 0.000) U[0,0] (y > 0.000))","((AF < 0.000) U[0,0] (y > 0.000))",0.91,0.07
315,"((LOS > 0.000) U[0,0] (LOS = 0.000))","((LOS > 0.000) U[0,0] (y = 0.000))",0.46,0.06
316,"((Mort = 0.000) U[0,0] (OXYGEN_SATURATION > 0.000))","((OXYGEN_SATURATION > 0.000) U[0,0] (y = 0.000))",0.25,0.06
317,"((Mort < 0.000) U[0,0] (ICU_Pt_Days > 0.000))","((ICU_Pt_Days < 0.000) U[0,0] (Mort > 0.000))",0.66,0.03
